585510
202100
8382
754
29
199772
889
909
779
969
629
391
654
752
885
563
811
773
645
855
744
812
419
778
899
1077
2914
1047
1396
1351
788
722
960
847
697
685
1165
866
911
767
1084
1034
16992
1277
98412
934
1122
22507
1252
72381
79951
20662
19870
12726
85272
18895
534
732
457
562
3152
728
671
2611
552
767
842
2165
13156
564
12441
2949
904
532
499
2696
667
2383
1691
629
423
942
1509
652
508
506
389
667
1719
365
70
539
2018
3296
1944
1139
2801
3126
872
2938
932
2978
2619
843
3331
918
635
2795
3602
3258
923
1118
856
1128
408
764
1016
825
702
1303
602
4255
2572
1069
717
4078
873
3166
190
1074
1006
916
945
457
746
578
737
936
3270
2713
695
3450
687
866
3326
705
133
3736
887
3147
832
2667
2760
783
17724
889
2638
1776
919
3544
1301
19626
700
2651
3514
3147
1014
3092
2646
2737
1193
753
3458
3100
906
3093
3131
955
1864
3568
2761
2636
704
756
3638
2947
3331
3067
140
1647
1253
2096
714
751
982
2587
3593
3337
211
39
36
50
162
100
63
929
282
63
37819
3275
81
367
24030
53
52
22974
22680
246
2866
945
953
833
987
803
2663
968
877
702
1007
2122
2158
49
754
772
841
1348
1128
800
1168
3297
1058
804
7661
614
1002
1091
3128
417
1219
6612
895
867
4753
297
3954
965
1168
887
1263
289
74
156
53
393
895
217
92
3271
123
338
58
0
20988
727
64
3415
35
71
100
884
25
123
1776
40
400
379
10
59
0
0
0
10820
143
38697
580
365
781
788
800
0
742
683
644
721
207
617
687
652
154
13757
570
12673
874
885
681
806
578
43578
36761
627
1723
524
1471
1219
498
653
692
1374
2056
1527
2007
1567
1318
1317
1200
12575
495
1299
1247
502
1641
1723
666
1768
1736
1589
1690
1643
665
8548
7943
297
1187
9204
10101
8691
7573
8866
9422
7931
106
9515
10369
12807
355
737
0
485
53916
47
116245
47435
76756
79020
42300
328
4537
317
2396
437
33
424
9465
145
155
245
130
8287
501
137
71
211
230
6132
157
92
146
1639
23
98
40612
0
1650
1167
2346
2642
10139
1835
1280
41
2497
16
4240
14
29169
31596
47411
28822
47794
890
55181
665
20247
933
51075
1004
1077
45315
1030
973
1626
45121
1031
812
54767
62855
874
874
1191
2409
36346
17116
14552
43484
26952
35212
61018
32258
46207
40019
34026
41596
41459
37643
30551
56472
481
1406
1032
1500
2393
9445
794
447
3453
657
69
2202
1186
4800
1570
957
121
8490
2342
600
4896
415
464
12764
181582
60644
44515
49720
0
10276
11153
13325
0
0
104148
37554
11678
36828
27169
16932
6173
34611
18257
16795
32440
16539
18459
0
14718
0
30985
41822
5077
6833
13830
43459
41381
10432
11817
10796
24511
40437
49243
15787
33194
0
36925
33407
12432
20628
0
11012
36414
13147
16245
3044
9370
0
42033
41882
36649
40490
38822
45178
0
17193
15081
16573
12147
26042
26511
55263
58976
8813
49633
12319
8234
18837
0
31427
0
0
15312
10408
16211
11164
30557
43395
16410
12136
0
0
14687
28134
4371
11749
19385
14460
32809
0
19591
0
11164
18967
34275
10413
35358
0
9799
0
30900
6781
31597
38332
8476
84379
13456
11351
15375
27878
15498
10853
37628
13174
34857
16925
20575
11814
10845
0
11845
0
54709
34129
0
10004
0
15168
14906
24392
25805
78479
14812
16219
13695
9721
3633
0
13064
26233
0
21050
0
4926
23353
0
22522
31567
35492
50838
15371
0
0
12245
7366
0
13009
44408
15150
0
31005
11968
20038
10253
13731
30464
12041
3057
12680
20626
13724
8395
0
30745
12907
10426
15512
9958
12941
13153
1
9790
19399
44234
25113
20494
12295
4273
15799
12732
29602
20985
17472
11219
18105
9789
15076
14003
16777
12129
0
13917
15578
17329
7227
0
12783
14195
15225
14163
13635
7938
11409
14056
16337
17144
15595
9919
0
30956
13763
0
18901
12085
13597
8897
24945
18808
29203
10175
10572
13064
10572
36111
15260
0
14317
13261
9410
17216
37358
1910
15076
5438
24352
11111
32367
35160
16978
13264
10034
11772
35592
3259
15934
14517
14301
16803
12049
19462
0
9929
17714
9466
18230
23382
14128
13098
12377
0
12463
15931
3352
29379
13898
16340
0
