340595
100936
4155
341
19
103535
390
351
352
332
316
217
402
320
414
333
343
290
269
361
444
361
193
456
409
433
1237
464
568
613
428
354
371
320
305
386
549
408
386
384
444
521
7629
664
46246
429
537
10080
596
39403
42875
9001
8617
5347
43081
8600
379
362
344
408
1629
358
415
1409
323
379
429
1300
5863
257
6032
1653
425
248
275
1279
315
1228
1075
272
252
464
1020
314
236
284
190
390
1105
254
33
242
1090
1728
1163
421
1597
1715
234
1546
460
1550
1576
437
1740
517
373
1808
1908
1608
428
428
378
554
304
385
602
406
358
759
385
2207
1404
619
392
1965
368
1578
73
444
410
471
411
218
462
329
373
413
1882
1849
399
1768
384
589
1844
340
91
1910
402
1696
503
1551
1540
465
9477
490
1633
881
519
1970
671
8093
389
1630
1758
1746
425
1596
1637
1716
675
401
2000
1759
420
1584
1823
344
916
2081
1697
1606
401
475
2065
1592
1539
1749
81
738
625
1378
387
444
185
1669
2077
1802
135
28
19
21
84
38
26
388
186
31
21020
1665
50
136
11492
28
30
11605
11907
121
1147
392
421
399
543
317
1326
497
477
522
439
1425
927
18
374
333
399
785
539
301
619
1486
595
324
3886
273
476
498
1691
170
507
3629
449
458
2452
130
2256
519
595
392
545
161
25
110
37
204
465
93
74
1513
86
149
39
0
9802
363
36
1649
7
24
73
367
9
47
799
30
183
208
0
24
0
0
0
4825
46
21087
246
217
417
432
358
0
335
262
247
320
98
283
305
335
29
6283
303
5598
453
308
303
400
308
22484
19293
359
955
268
649
630
226
317
302
728
898
837
1069
800
736
805
584
5937
351
885
704
205
876
988
243
947
807
873
722
724
318
4075
3785
140
508
4088
5178
4321
3848
4375
4685
3823
55
4602
5093
6017
133
370
0
159
32100
30
58890
24049
41025
40593
21338
163
2211
112
1029
218
13
150
4814
58
90
134
42
3901
179
52
25
105
90
3052
53
70
69
783
13
33
21854
0
791
737
1295
1444
4036
1154
659
38
1204
0
2365
16
15759
19039
27262
19186
24520
324
29212
248
9773
396
27717
395
491
21913
428
476
815
23871
439
399
25889
32692
410
356
428
1238
19651
9161
9024
25924
15210
18386
31609
18086
23854
20191
24850
22479
23334
19784
15572
28958
298
857
460
823
1204
4441
393
226
1721
294
63
1179
487
2504
831
363
52
3513
1376
322
2047
202
211
5361
84748
27720
21737
23904
0
4704
5214
6039
0
0
46807
17122
5147
18946
13447
7660
2486
16510
8346
7982
14991
7020
8387
0
6744
0
13941
20093
2360
3065
6051
19439
18847
4678
5544
4782
11240
17645
23015
7295
17616
0
16811
15659
5963
9092
0
4617
16631
5909
7715
1333
4049
0
18794
19888
17049
18744
18832
22180
0
7866
6989
7500
5729
10802
11863
24597
25730
3879
22462
5580
3598
9130
0
14615
0
0
7107
4636
8564
5053
15549
20125
7655
5710
0
0
6586
12745
2064
5366
9258
6369
16225
0
9175
0
5121
7937
16467
4799
16315
0
4802
0
15407
3504
15261
16469
3456
37177
6417
5375
6899
13411
7017
4696
16732
5790
16783
7819
8811
5309
4969
0
5221
0
24228
16922
0
4403
0
6864
6949
10668
13018
34960
7012
7222
5927
4820
1691
0
5902
13500
0
10487
0
2159
10782
0
10040
17371
15870
23832
6792
0
0
5365
3206
0
5953
20637
6969
0
14420
5123
9635
4123
6686
14457
5354
1381
6183
9249
5825
3533
0
14877
6009
4649
7197
4405
5885
5698
0
4904
9355
17522
11288
8889
5510
2054
7468
5749
13802
9451
7518
4785
7564
4447
6634
7107
7691
5571
0
6232
6374
7905
3596
0
5758
6059
7088
6279
6425
3647
5146
6101
7272
7260
7218
4457
0
15072
6332
0
8406
5634
6211
4050
11088
9307
12672
4432
4619
5916
4640
17182
7570
0
6209
5830
4396
8106
16892
844
7355
2282
10815
4534
15259
16415
7626
5742
4576
5205
16402
1509
6902
