Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.8475651164418556,0.004240499783562212,215386.75766826497,3293.307913041326,-37.531892122746875,0.0,2.5,243.00149
0.6004280418154788,0.007734642787652318,62459.35221833143,1347.3255961514012,-11.467157303479357,0.4991791429505476,2.5,244.78952
-0.7198071726599146,0.2279716531449239,1935.7530397622343,258.01213334174867,-6.930484912172861,0.8153006497255496,2.5,244.48372
-1.4897239668940825,2.3415504800063482,73.50264225158145,45.91883850516077,-5.0047021525812045,1.0305561782847843,2.5,
0.6490118008382534,0.4139531338981554,19.91370031751454,17.54246202929214,-4.0986351196404,1.1836296043197492,2.5,
0.5388908029166273,0.008421494448298358,62599.447520678725,1415.1970197827452,-19.445664092209142,,,
-3.815886364224531,9.898403991760537,55.98383129966624,38.57199009762481,-4.803888215988191,,,
-8.0,64.90068390418409,44.99151450116151,33.28760373834541,-4.635133784402551,,,
-8.0,64.04873190339,56.738952620350815,38.922136028239365,-4.834278663746838,,,
-8.0,62.222812338277286,48.94792121148665,35.25754675246337,-4.702068225856824,,,
-8.0,61.74102803409453,49.71498273737292,35.64325666913544,-4.714460015061581,,,
-8.0,71.58870887350429,36.97720564027125,28.965644385617818,-4.467374264357572,,,
-8.0,78.67319309818558,39.40457593647461,30.32124098000157,-4.543815599577604,,,
-3.086946982637195,9.809282902810178,25.983128274130493,22.18575461493782,-4.112267750610521,,,
-0.9213363450293481,1.3577402441265478,71.51747246587034,44.14112216533106,-5.1298660423888744,,,
-8.0,59.878605317015705,52.855488764404484,37.13003732610059,-4.7612072809771275,,,
-8.0,55.55514892593338,61.40230177686877,40.97375748928525,-4.871159497414652,,,
-8.0,51.54736639021244,72.16034679662387,45.41959371553008,-5.06329778336244,,,
-8.0,58.597194829635406,55.192622590263916,38.22092335851465,-4.793640189690136,,,
-8.0,45.95518393218921,89.73647027221881,51.91915000908842,-5.126401196492438,,,
-2.741000268013035,4.868962193004962,71.26358514283773,45.1026993674092,-4.97797324281675,,,
-3.589104632661337,9.877436989807268,44.219360538745086,32.8800005111052,-4.620614751381192,,,
-8.0,84.89333314364289,34.519733756405266,27.548923985684336,-4.4242931886957475,,,
-8.0,48.96198753876697,117.83299904674945,60.97572548183354,-5.595114932176768,,,
-3.571676406450174,9.875320675457324,43.42272487985738,32.465522909783985,-4.605688638523557,,,
-3.9644185078483054,9.910135410607642,65.26573796343027,42.61023166956371,-4.913996235577448,,,
-0.19190504942209796,0.2407568283167834,565.8147483764673,134.87985648128276,-6.262837802423087,,,
-1.8798129943400101,3.3353068522594214,51.53504445705682,36.37161154417551,-4.748844821639146,,,
-1.8631532511501399,1.6206053445752218,232.90343186118767,88.85093494605233,-5.737820009056936,,,
-2.06232728399732,3.1846898834664477,75.47080929785675,46.5958517676145,-5.0391595093171775,,,
-2.7446204096972977,5.9032715772190745,62.00475718207439,41.315406169014615,-4.908235463594556,,,
-1.5804370580440368,2.3998002597077335,68.45346585519147,43.672909920047296,-4.981421310555898,,,
-3.696722727823237,8.489743973832725,89.62607708159129,51.93921213248489,-5.199636996164052,,,
-8.0,68.36095371849156,50.498023986637726,36.01761411407527,-4.746675948281626,,,
-8.0,73.22559047142943,35.34228187535778,28.02562483679915,-4.426102055765338,,,
-8.0,92.22991074570646,22.27615950696245,19.6277330442944,-3.9284354556031325,,,
-8.0,42.33370396400156,105.76572320839338,57.22584674094923,-5.248777073119719,,,
-2.410373567094882,4.8234912346457035,49.02217757268415,35.2533176247887,-4.7048466335528385,,,
-3.0781950888562783,6.311519221644044,72.83988572434318,45.719711954173576,-5.003416089316888,,,
-8.0,42.95890229814386,102.69078273687684,56.26813408685244,-5.210850757804952,,,
-3.28286943064364,9.83994060000557,32.032878455952066,26.05341902556915,-4.332333720257441,,,
-8.0,60.47899342768035,62.95013497737471,41.63453486315648,-4.9288887055211426,,,
-0.25269400849979584,0.10217520724748323,3645.850764929734,350.84188174815114,-7.289424341133244,,,
-4.062415965921285,9.916919583325496,72.19025653137176,45.41484776080345,-4.983198597733694,,,
-0.14046703478710712,0.031132560786127778,31043.880539368336,796.9854186436321,-8.705573479156145,,,
-8.0,55.21330007690894,62.16537865127881,41.305778518308024,-4.880063605743481,,,
-3.61948479880415,6.986511061606832,91.2917396787265,52.44432831552942,-5.1370592838176234,,,
-0.3575481194599427,0.10080453040860216,4731.710379119309,402.9547255915886,-7.4549703108666865,,,
-8.0,58.597194829635406,55.192622590263916,38.22092335851465,-4.793640189690136,,,
-0.7561073805203224,0.076804871092195,20200.946883972076,944.9484083106083,-8.905024112825185,,,
-0.6480216626202273,0.06494492590068136,22163.435317790434,733.8824422356673,-8.200606269324208,,,
-0.36752769390765905,0.0982119189478386,5133.370631993051,418.4275097042224,-7.812391498564577,,,
-0.22068968139040243,0.08613670967909613,4587.813400702028,386.7848721825102,-9.428622086988636,,,
-0.34044883518824504,0.15100832998874605,2082.553160281367,266.422579605019,-7.2321017289554925,,,
-0.6494379406529771,0.06546871963536939,21853.253625917834,729.102047582606,-8.115662407468566,,,
-0.24698420646685365,0.0892282369703109,5164.228616246932,417.6888597228961,-8.86248845235966,,,
-8.0,74.09744672910574,34.516160286603615,27.549459556738903,-4.404164836163282,,,
-8.0,119.7837483407044,13.204046336921161,12.610329744740222,-3.1090297814600563,,,
-8.0,59.4468379128842,53.6258778369317,37.50091818831871,-4.772250628798913,,,
-8.0,70.81481789903822,37.78998084747245,29.424315518170232,-4.48683758595652,,,
-2.6905606343259887,5.098836732474269,71.29161337199282,45.109137986338155,-4.986228380562761,,,
-8.0,55.55514892593338,61.40230177686877,40.97375748928525,-4.871159497414652,,,
-8.0,68.64855374448685,40.212857366477074,30.75930680230644,-4.5411719718809245,,,
-1.437952171730709,2.0057029333283287,73.9525174318852,45.63378765638621,-5.036369476185635,,,
-1.6528001728013284,2.9456616816832852,47.7258859402166,34.45682909521011,-4.693345805925319,,,
-8.0,88.56114444889033,24.160804965651835,20.95166573064671,-4.0279260045212,,,
-8.0,65.46447667871146,44.22002268657787,32.88000727173079,-4.6206237581155865,,,
-3.0894946365524856,6.937237275911131,52.10254849501168,36.76869326660834,-4.750391359514683,,,
