Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
3.404887949,0.082050712,1443.885502,188.1638365,-11.11367121,,,
0.455603706,0.594374923,1354.057774,223.5934693,-7.25117134,,,
0.095540272,0.630939402,1807.618939,257.475678,-8.099186761,,,
3.250624738,0.09472632,1536.586388,214.8300067,-11.17257507,,,
1.787183611,0.23755444,2060.450771,279.3773035,-10.66002521,,,
0.349504087,0.676178,1162.577063,206.6148541,-7.042480474,,,
0.485772787,0.657123299,1046.002487,195.2558273,-6.822348329,,,
0.781858177,0.612594779,880.2343661,177.1475606,-6.738043977,,,
3.315925111,0.096511453,1255.114142,184.641255,-11.14877022,,,
3.279271257,0.091151225,1560.762838,213.9024069,-12.00726368,,,
-0.191174091,0.67974214,2059.615956,273.6741211,-7.878485799,,,
2.578228391,0.159696031,1561.793486,246.3437466,-11.41450047,,,
0.325495069,0.572554313,1692.984965,249.4559233,-7.659433607,,,
0.135992206,0.657524373,1519.241665,234.7603455,-7.114619279,,,
-2.107561301,7.74660065,110.5540095,58.67107709,-5.558053847,,,
-0.031681897,0.762605644,1387.662975,225.3286417,-7.40467745,,,
3.22362165,0.083477293,1954.562347,245.5017234,-13.23695417,,,
0.72037841,0.735234448,637.9969633,148.9414849,-6.481506051,,,
3.27945381,0.111065925,1026.853244,174.8009927,-11.13864816,,,
3.210102015,0.108228289,1098.147405,174.8057172,-9.017527848,,,
-0.866611968,1.071307907,1671.344766,245.9955216,-7.915657093,,,
0.252268191,0.705857759,1172.753261,207.8948597,-6.974777428,,,
0.317260957,0.557686278,1779.966507,253.739885,-7.437852208,,,
0.81643932,0.541266663,1123.926652,204.0005015,-7.195834352,,,
0.796942743,0.918156443,401.0043411,119.5267277,-6.439406149,,,
0.534821994,1.369389196,242.4430062,91.349492,-6.136554061,,,
0.111983058,2.272280798,133.0768022,65.26774226,-5.679648784,,,
-6.192369836,38.0519203,127.2061991,63.87710388,-5.603378057,,,
-8,65.08562369,265.0686131,95.28302914,-6.011305539,,,
-0.055840942,1.754459595,274.3093357,97.00559487,-6.21210561,,,
0.16384149,1.839165396,195.429652,81.27973385,-5.938893542,,,
0.7087092,0.425137452,2175.424186,281.2939447,-9.875823016,,,
0.218550059,1.007386346,596.5338304,147.7946999,-6.545620016,,,
1.814049759,0.945308749,129.2954216,66.38913197,-6.088019217,,,
1.477700649,0.065627248,38123.33507,1463.46715,-59.47973652,,,
2.577909281,0.069970132,8281.529214,547.9560474,-41.62679977,,,
1.141355417,1.106416122,194.662862,82.0511466,-6.050695746,,,
0.753775798,0.645402735,889.5440746,178.660876,-7.608565247,,,
1.336129675,0.076210687,34446.17667,724.3423091,-73.37751624,,,
0.32900613,1.65197741,190.9021502,79.81294032,-5.835227156,,,
-0.227096423,2.937568102,120.654678,61.77596378,-5.710430624,,,
1.408302985,0.0799019,28522.04437,695.2364025,-61.48039354,,,
1.332721075,0.079867922,31591.94998,817.916025,-76.23504566,,,
2.597323195,0.23258668,739.5236713,173.6279812,-10.90802156,,,
2.864675151,0.065962144,5883.810864,497.1196168,-39.98276563,,,
0.757044689,0.425804865,1974.537505,270.1306507,-8.451496894,,,
1.106707732,0.333400029,2225.107574,287.1954803,-9.318285761,,,
1.121616121,0.370306556,1780.027432,256.3946075,-8.888310602,,,
0.996387433,0.318911367,2743.167052,316.3040024,-9.589459796,,,
0.497708263,0.540484087,1636.332393,245.1845936,-8.370401328,,,
2.872960966,0.078056968,4165.735771,406.4105193,-35.50129113,,,
1.007153089,0.394905044,1825.411965,262.2491397,-9.675138892,,,
1.329793548,0.314655412,1995.981188,274.3690509,-10.17963059,,,
0.89194865,0.409086131,1860.672183,261.5334547,-8.581497254,,,
0.499708571,0.453592362,2334.261351,292.9851708,-9.308797938,,,
2.910360677,0.088867615,2764.222725,304.7368919,-11.6532662,,,
2.690923984,0.08966607,4232.05347,405.6343443,-33.0647988,,,
2.431905967,0.507197139,189.9503083,83.35008954,-6.270002145,,,
1.077511808,0.38335129,1757.06028,254.1840682,-8.917016425,,,
1.183681126,0.35686293,1771.336088,256.0204867,-8.593918194,,,
0.823900663,0.439211398,1785.265974,258.1413174,-9.065109059,,,
-0.405882231,0.888401069,1485.541429,231.831415,-7.343595058,,,
0.724542517,0.404978678,2341.367207,294.0731502,-9.857658487,,,
0.749021718,0.442502031,1883.471698,264.2118739,-9.035466082,,,
0.761087321,0.359882245,2822.26075,323.7513045,-10.15581044,,,
2.652212918,0.06652304,7985.581122,530.9672334,-37.50238017,,,
0.859283437,0.344221449,2718.017457,316.0903793,-9.379875131,,,
1.233434099,0.370606304,1567.258301,240.9115944,-8.644933332,,,
2.88808095,0.056838071,7574.432127,548.9321842,-52.19855548,,,
1.155778903,0.406791582,1442.605436,233.460012,-8.751074065,,,
0.883908681,0.368507297,2349.472907,297.5993462,-9.774814881,,,
0.626405329,0.391803992,2778.725909,320.3628013,-10.48719444,,,
2.511565166,0.075047672,7826.906077,510.299283,-36.43075345,,,
2.263433963,0.584717913,173.743978,76.8432555,-6.043490646,,,
3.298851612,0.082788296,1869.154803,231.9399006,-15.31329657,,,
3.215287268,0.051255579,4968.585432,380.3393756,-29.02627825,,,
3.387595853,0.08952183,1226.768063,173.7120981,-10.50795352,,,
3.285212796,0.089608235,1506.178923,205.3470233,-10.88469967,,,
1.410143499,0.279279611,2323.914079,294.9659508,-10.29363996,,,
1.309035734,0.681254225,401.788423,119.9255541,-6.339870427,,,
0.687760898,0.469541169,1771.98885,255.9852129,-8.350996634,,,
3.275352233,0.087390209,1641.332279,219.6306786,-11.10313971,,,
0.566776966,0.654960445,986.2718817,189.4098549,-6.935336677,,,
3.308612206,0.090975556,1449.358377,201.9007212,-11.3480387,,,
-1.656455931,1.660193955,1447.180408,228.9897264,-6.925908241,,,
0.696562613,1.863071133,110.3740989,58.90243992,-5.585351739,,,
0.851316173,1.023508819,304.5802047,103.7613971,-6.225817646,,,
0.674850947,0.861834497,537.8516848,140.2307659,-6.963965601,,,
1.202277205,1.195152617,148.5268358,69.78050251,-5.738422522,,,
0.794140636,0.592634796,985.077813,188.6181992,-7.415554971,,,
0.884251189,0.40278707,1969.356019,270.4983002,-9.102488644,,,
0.460895107,0.888763008,602.9585544,146.9212618,-6.626345121,,,
0.118168304,1.868755144,212.9797375,85.57585193,-6.216284021,,,
2.559334737,0.075117999,7343.25114,562.6222287,-35.35987688,,,
1.464418997,0.699172184,345.2482551,110.8781956,-6.748444689,,,
0.481498667,0.728148459,907.5645432,181.5451211,-7.215675312,,,
0.583390556,1.232280646,270.3970703,95.95331296,-6.055961788,,,
-7.928813431,2044.805226,9.78E-09,305.7443737,-1.12E-09,,,
1.260639971,0.088578953,27309.99622,603.0628769,-51.71622543,,,
1.127346256,0.377743382,1687.413303,248.717304,-8.53513172,,,
0.768963043,1.335773548,192.852779,80.63439787,-5.911398189,,,
2.556126075,0.068403634,8883.257685,537.9517424,-43.20210067,,,
1.843845016,1.833613275,28.98627102,24.07718591,-4.495291501,,,
1.380403903,1.383144517,103.718901,57.80920655,-5.866820078,,,
1.510211779,0.799231782,250.4841981,94.09017485,-6.314517117,,,
0.890981814,0.417959049,1814.227947,257.7899063,-8.828974474,,,
-1.425308426,6.565882914,71.82856926,45.19715679,-5.253250389,,,
0.047316663,1.2759457,476.4865747,129.1602902,-6.809301242,,,
0.48288775,0.366148782,3606.50213,371.1440948,-9.941919124,,,
1.413079432,0.908535831,213.1967436,86.02557352,-6.091795883,,,
0.506456956,1.00430462,479.2509831,131.8816213,-6.921664238,,,
0.739282362,0.658502486,857.7319495,176.5354202,-7.506629729,,,
0.007699527,2.790350793,105.3592285,57.21788914,-5.62352383,,,
0.325787575,1.345980267,314.6213867,104.1361741,-6.313628661,,,
-7.928813431,2044.805226,9.78E-09,305.7443737,-1.12E-09,,,
-7.928813431,2044.805226,9.78E-09,305.7443737,-1.12E-09,,,
-7.928813431,2044.805226,9.78E-09,305.7443737,-1.12E-09,,,
-8,21.70814857,2382.788363,296.4525102,-7.149879055,,,
-7.928813431,2044.805226,9.78E-09,305.7443737,-1.12E-09,,,
-1.237951947,0.582384514,7548.924638,545.104804,-7.744561996,,,
-0.489605323,1.337469366,701.8845614,159.3970783,-6.642683394,,,
1.340234737,0.992947334,188.0994665,79.85591896,-5.946644925,,,
-0.901643054,1.369492341,1027.961936,193.3713882,-6.972335791,,,
-0.299792294,0.933347422,1197.97303,209.5865472,-7.142043204,,,
1.196316736,0.347608913,1857.682643,261.3460549,-9.018369481,,,
-7.928813431,2044.805226,9.78E-09,305.7443737,-1.12E-09,,,
-0.622978348,1.183734907,994.657661,189.8790616,-6.716927346,,,
-1.567023467,2.068928441,869.8287447,175.9599213,-6.735580173,,,
3.345342965,0.10482027,1030.089444,166.9652408,-9.24234198,,,
-0.552532625,1.256746943,859.3245291,176.1544796,-6.85418101,,,
-8,179.3821064,41.79803527,31.55702153,-4.923481585,,,
0.076380356,0.906626915,895.0456068,180.691087,-7.200532026,,,
-1.409409483,1.734158624,1015.586123,191.5275235,-6.745152014,,,
-0.989666803,1.553750293,850.6672259,175.0256737,-6.7377313,,,
1.77658108,0.749143616,306.4976858,110.7784281,-22.36492827,,,
1.169665354,0.195261998,5944.778184,464.5835351,-11.31850485,,,
-0.369274306,1.244623186,728.017928,161.997182,-6.792528846,,,
3.542954529,0.038086927,5094.872833,326.7367604,-54.38438321,,,
-0.983287738,1.325013636,1199.469713,207.3626207,-7.117665838,,,
-0.664510665,1.172964253,1064.72765,196.8948085,-6.766549886,,,
-0.608417061,1.103505479,1160.903571,204.5496659,-7.006257985,,,
-0.430039157,0.973389237,1256.929449,216.6575597,-7.114939712,,,
-0.416973535,1.205232743,773.0316186,167.7493883,-6.576593353,,,
-1.42275019,0.560949167,9812.58979,629.156882,-7.871206933,,,
-1.438810177,0.628897551,7934.631938,535.6084699,-7.762051903,,,
-0.235086835,1.141688319,732.6474838,162.3167081,-6.60320899,,,
0.366095236,0.867475863,720.3159739,161.3750947,-7.003911473,,,
3.325196548,0.103523039,1077.826269,172.029648,-10.48069751,,,
0.683739324,0.712794113,714.3008819,159.7864128,-6.566413851,,,
2.465400666,0.26426385,613.4751878,145.8115639,-6.819785448,,,
3.349212608,0.114388018,785.1247511,141.0671821,-8.157031011,,,
2.37380118,0.258699271,769.9694104,167.8624748,-7.489309588,,,
0.152507157,0.853185405,890.2496191,180.5502477,-6.790494279,,,
0.578641675,0.891642392,508.0064494,135.2652261,-6.37191692,,,
0.753460993,0.604983662,917.2542031,182.192167,-6.700408534,,,
0.575532247,0.767977594,715.5441047,158.870888,-6.749733773,,,
0.217215131,0.726390237,1158.337531,206.1376192,-7.046068177,,,
0.654266547,0.722363415,726.8592132,161.5657539,-6.627625632,,,
0.461601818,0.757737983,817.7155752,171.8748146,-6.740895376,,,
0.740160133,0.804953897,534.5626754,138.0101439,-6.45885976,,,
0.204461073,1.144136924,479.4184254,130.6529588,-6.506479947,,,
1.345218794,0.20424751,4437.09706,406.1047077,-9.975217288,,,
2.050615186,0.300815274,882.8675082,181.5373125,-7.589086876,,,
1.032484562,0.691033879,521.9497594,135.1427206,-6.403531633,,,
0.710259728,0.78704381,576.5252741,142.8589625,-6.490545405,,,
-0.982220116,1.690492398,723.2284337,162.3219125,-6.637096806,,,
0.168633664,0.89920487,784.7516051,169.1234397,-6.680292218,,,
0.511387269,0.737796625,844.0141398,175.7122948,-7.048491553,,,
-0.49452224,1.500794146,560.1528283,142.4673718,-6.490892926,,,
0.258068982,0.740953275,1067.598309,198.0126212,-6.98246802,,,
0.381813959,0.67829651,1142.69517,204.2387021,-7.242458404,,,
0.424793349,0.76679853,825.1687915,173.5742088,-6.715375904,,,
0.113747112,0.829898128,995.3375373,189.1813714,-6.957821439,,,
0.408447837,0.767534971,879.462352,180.187214,-7.169876793,,,
-0.785358903,1.232518649,1101.310246,199.7095271,-6.841912965,,,
1.175966849,0.141843976,11908.10613,715.9759989,-29.60735002,,,
1.334896743,0.143769967,9533.358443,544.4627338,-24.61395526,,,
-0.711362103,1.601449974,636.2973014,150.1653695,-6.813640741,,,
2.757663999,0.092207003,3597.987974,379.7160164,-25.66562303,,,
1.278713404,0.130029217,12731.32642,553.5369866,-34.39178741,,,
1.137430473,0.127493435,15244.89586,826.645797,-33.24045794,,,
1.403576463,0.121866966,12476.77394,578.13249,-32.52769323,,,
1.322057701,0.128019764,12412.90909,680.9160452,-31.26813956,,,
1.163545385,0.134856904,13177.86367,620.1516798,-29.43241795,,,
1.336055517,0.127880488,12151.17844,783.263499,-31.32320554,,,
1.316930061,0.132900207,11535.14547,585.6058696,-28.51829034,,,
1.312589692,0.793118236,322.3488687,107.2006115,-6.711603642,,,
1.357281354,0.126681721,12130.46767,602.2390915,-31.12435932,,,
1.47372506,0.11177286,13623.67355,670.5808645,-35.63545711,,,
1.444294069,0.101368073,17536.547,819.013064,-51.46853532,,,
0.941123411,0.557527131,945.2248674,184.4120147,-7.314296364,,,
-1.204054867,1.723664367,860.8916604,176.5841098,-6.701651684,,,
-7.928813431,2044.805226,9.78E-09,305.7443737,-1.12E-09,,,
1.187435843,0.411132619,1367.970651,224.9223459,-8.747038537,,,
4.791494999,0.05765891,271.1665948,34.33311095,-148.4941325,,,
3.355648049,0.222483549,251.5559826,84.88977728,-6.065442561,,,
5.525124791,0.003261055,40629.55923,194.5245177,-1468.359477,,,
4.648953511,0.053326103,1246.499446,98.09959531,-123.3509749,,,
5.626488393,0.003871737,16320.32882,124.8433858,-1599.510922,,,
5.635362591,0.007765155,4891.723985,69.772549,-1350.339726,,,
5.516855472,0.022756083,980.3093899,36.10976467,-530.1804342,,,
3.375783903,0.108460159,864.4215194,146.0018156,-8.965303488,,,
1.62851944,0.129103236,8644.649413,524.5067649,-28.12723498,,,
0.362633223,0.721891485,1040.547053,194.6957084,-7.351525856,,,
-1.083036941,0.985824318,2403.82139,297.7592042,-7.836085994,,,
0.821237385,0.52645973,1225.170126,211.3907475,-7.841373268,,,
1.12749947,1.184326785,169.7780242,75.89199347,-5.896843804,,,
0.773053037,0.598788618,997.8836469,190.1058998,-7.603976763,,,
1.242724394,0.13187913,12728.0327,608.061342,-29.67152225,,,
2.751236459,0.274789088,403.0954134,123.881867,-7.984839923,,,
-0.097443368,1.073857146,730.1461092,162.6484363,-6.67735051,,,
0.59811151,0.709471003,893.3553217,180.6427249,-8.0828615,,,
0.418911842,1.108272519,417.455654,122.07259,-6.5302759,,,
1.476621252,0.132935241,9543.013466,572.3428956,-26.49693382,,,
-0.075995529,0.710887168,1650.388667,246.2086607,-7.447506737,,,
0.00804997,1.295513916,478.8679762,130.8310533,-6.73449911,,,
-0.514676637,1.888957827,372.190578,114.3630625,-6.349300571,,,
0.92689498,0.565585009,961.9194817,189.6633731,-7.983317642,,,
1.292809433,0.523203672,754.4316898,165.8209869,-7.6939474,,,
1.426145721,0.150162689,7912.323523,522.1240378,-23.32015324,,,
1.213963555,0.451806947,1074.922743,198.6514452,-7.665093915,,,
0.682239896,0.855284055,546.3663262,140.1585419,-6.961984508,,,
0.125257184,1.008179982,676.4727244,156.257024,-6.778734096,,,
2.933668747,0.07681269,3820.574684,380.6820089,-28.80779326,,,
0.561550815,1.56057242,179.5511078,77.70169576,-5.910901851,,,
0.097166715,1.459052835,339.4386984,109.7738626,-6.396426365,,,
5.495344534,0.022227903,1010.880765,37.49118091,-492.5932734,,,
-7.928813431,2044.805226,9.78E-09,305.7443737,-1.12E-09,,,
-0.020693839,1.020714271,752.2387525,164.4689081,-6.745885492,,,
1.210735952,0.440086346,1101.745654,199.6843968,-7.204714078,,,
1.807741541,0.228865255,2120.083175,287.1460569,-10.92906183,,,
