Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.84059499887753,0.0032848997551464384,211889.39379111555,231.97167104883104,-42.67548949156057,0.0,2.5,246.67852
0.6250496567234428,0.008509265815864987,62642.86994377396,590.0673054081727,-11.90858021496973,0.45312049490436035,2.5,247.14205
-0.6766442064280982,0.2517280307312881,1758.3735957385118,248.55629133275076,-7.3183985384563535,0.7480574712298486,2.5,252.59929
-2.4810026000407253,5.752323395055075,46.14311661344164,33.7862995677628,-5.025637574355077,0.9375127763411261,2.5,
0.46577602468033485,0.532118865482221,28.66087798075468,23.69273768440403,-4.793200027989188,1.1118933594129248,2.5,
0.5747467136051182,0.009458744247889742,59259.108478577924,434.5089988353537,-11.457684338681668,,,
-8.0,86.83758019480094,33.85250977587438,27.077731146369793,-4.752966752490088,,,
-3.70974894547876,8.336873076905375,91.76111181556305,52.49720852899033,-5.510247923102608,,,
-8.0,60.55537766931022,69.616903522875,44.30269987828004,-5.328409686550393,,,
-3.0962716762278424,7.307179774246098,72.73147964468602,45.56781748578276,-5.366378225633581,,,
-8.0,71.54694083048038,49.86911589002473,35.62620195487734,-5.085411645775461,,,
-2.8764833843922464,8.219197153134624,36.709631292238264,28.723196407422055,-4.828706742484262,,,
-8.0,88.3462621423263,32.70557740519745,26.390917180297492,-4.719736735416814,,,
-8.0,66.0827164482312,58.45759221564121,39.606192607798604,-5.205004193194099,,,
-3.764895480576285,10.501000862948297,75.39319280271022,46.59576887206343,-5.393079910923642,,,
-8.0,77.23350233691143,42.795304431338984,32.0649967371016,-4.9620153127392195,,,
-3.0355016623761197,6.733569006739265,65.95140417834875,42.794247729517274,-5.291618665459666,,,
-8.0,66.7017041796255,72.27999812485281,45.356536242601905,-5.367673986955691,,,
-8.0,75.8049528201141,44.42378608048671,32.915331282329525,-4.993254268003407,,,
-3.0992995862797077,8.26220642219619,47.18722721436219,34.29629021931581,-5.042069948733795,,,
-8.0,61.01698648330688,68.56711070480134,43.8845762916604,-5.3178754447382435,,,
-8.0,70.41213066312362,51.489287392621335,36.40118994428527,-5.110090727284461,,,
-3.292199548798139,11.724863951496063,29.209990528622544,24.22332640014511,-4.605410263289266,,,
-1.7141892170819004,2.6169795366916278,104.87397045890211,56.97003820277766,-5.632724795006272,,,
-8.0,75.8049528201141,44.42378608048671,32.915331282329525,-4.993254268003407,,,
-8.0,58.37550768838477,74.91250492214695,46.383005888978175,-5.378008030624629,,,
-0.23330042972736598,0.2589403188002819,693.9114798627028,152.51101675296061,-6.711561774474325,,,
-8.0,59.54490538265377,72.26249342085748,45.34850733851238,-5.367874953994014,,,
-1.2373094635732131,1.0212537973156608,282.6479049369075,97.92096838210942,-6.212495718757149,,,
-2.461543882989339,4.693355023253499,67.6185481262287,43.47677955888891,-5.311632056502484,,,
-0.8700841866962064,1.855778655480997,57.23716364708293,39.47916877732268,-5.275096862253714,,,
-8.0,91.66363288723417,30.381381841317282,24.967598233958846,-4.646195389763216,,,
-1.5155777929972851,2.190647638535743,82.21263364639788,48.72646678046201,-5.484504419659185,,,
-8.0,98.06370168572903,37.24591417175764,29.042749756379123,-4.855423272818271,,,
-8.0,68.98630862269492,53.63989092987784,37.42077796940092,-5.141233175869651,,,
-8.0,76.26367368431174,43.89059111211961,32.63989472605345,-4.983051825510036,,,
-3.3094631515847754,5.866198007198239,119.01693738052883,61.13021805593405,-5.6713103944079615,,,
-8.0,83.63287431210752,36.685559749649805,28.72801087007582,-4.841855269756109,,,
-8.0,49.71377581945447,103.29141918704804,56.345663750801556,-5.584280524332008,,,
-8.0,64.62425803037978,61.12606332636042,40.76980465296909,-5.237239543421203,,,
-0.7193112493590306,1.5048942509464058,47.95070440517429,33.9873998844263,-5.084155258473121,,,
-2.7429236927799665,5.7910038112983635,62.97163812034823,41.528932746657595,-5.257809461891709,,,
-0.47592894591567164,0.1627760165317308,2731.4798792420497,303.4402773108138,-8.309621341051804,,,
-2.829578589514941,5.1651411414277755,93.87138845129547,53.22238052222952,-5.553142173976466,,,
0.01331611338318181,0.02817369981203956,33051.98538869229,828.0286996687132,-9.040765860038325,,,
-8.0,67.32810351443236,56.3144718956132,38.65077061739527,-5.177648514578681,,,
-8.0,53.20981104566277,90.16486328125771,51.95402297818154,-5.499139634998793,,,
-0.4015746256350952,0.1366061920474466,3413.3344407867407,347.87892065888644,-8.52573429926289,,,
-8.0,64.91498132582912,60.57906176545094,40.541778999089125,-5.23095503476646,,,
-0.5893585923985523,0.0684252258131783,20459.723480969722,619.9456028512453,-11.318548804098802,,,
-0.47397868729183207,0.059473117096683396,22438.663715392035,576.6760794532165,-9.205797677824876,,,
-0.41010687419420166,0.13398239626038871,3506.38703468649,342.3745638091772,-8.838311622320193,,,
-0.41753568171631655,0.1451246517342207,3146.262717302602,330.3102453182697,-8.340025112452235,,,
-0.2926740141181204,0.1462581647119696,2412.1652931517765,287.9707385032531,-7.545970049790067,,,
-0.518474585877698,0.06212489181514334,22281.955319619243,735.8516853021789,-9.89069428990614,,,
-0.06776273760273592,0.07734532186519194,5233.931379418939,418.9917942947366,-7.891597701853404,,,
-8.0,81.5665426765323,38.36944044468879,29.67122994741175,-4.8680061873149345,,,
-8.0,64.91498132582912,60.57906176545094,40.541778999089125,-5.23095503476646,,,
-8.0,94.4617189060236,28.607621032445547,23.844018428424025,-4.5834142477772195,,,
-8.0,70.41213066312362,51.489287392621335,36.40118994428527,-5.110090727284461,,,
-8.0,46.62933222625433,117.40896136251357,60.724603091681935,-5.662437769498527,,,
-8.0,79.30550911162179,40.58809771507051,30.890078937801434,-4.917158315972111,,,
-8.0,88.3462621423263,32.70557740519745,26.390917180297492,-4.719736735416814,,,
-8.0,59.23068870736517,72.76476508810094,45.56608070449063,-5.358751387274248,,,
-8.0,120.74142576907444,17.407316696422455,15.888473829551351,-3.941020473496372,,,
-8.0,80.98688593207449,38.92018472155133,29.97772792050231,-4.880741143479671,,,
-8.0,68.64217395881553,54.17937764990874,37.65919951581001,-5.148728750766131,,,
-8.0,66.83298479158579,57.38758815412909,39.12256156089835,-5.205566706023438,,,
-0.42066362311580136,0.17693898838990557,2113.3515754593213,269.7885401972269,-7.865442649025966,,,
-8.0,87.58031434109355,33.27992305652777,26.739216906629643,-4.73661601670911,,,
-0.4613937100972887,0.16084941428574057,2870.746383056315,314.86392228150333,-8.212480476562494,,,
-8.0,53.998695025705835,87.54900858701969,51.05441601235207,-5.480230480581885,,,
-8.0,97.60219437625078,26.796274479367092,22.663770298943277,-4.51221631440702,,,
-8.0,73.56906500685808,47.165397609426996,34.301592351917336,-5.0414143160335065,,,
-8.0,79.30550911162179,40.58809771507051,30.890078937801434,-4.917158315972111,,,
-8.0,63.52839567660116,63.25281245293704,41.68439208468486,-5.261623403990432,,,
-8.0,89.95558115151134,31.546016317095564,25.686289115901545,-4.684252105426759,,,
-8.0,60.55537766931022,69.616903522875,44.30269987828004,-5.328409686550393,,,
-8.0,93.76657005184431,29.20202366812904,24.226571086039954,-4.619234076573547,,,
-2.806392634827564,8.204462812422982,33.87638311402331,27.07728652889946,-4.753961246276339,,,
-8.0,113.99670099758517,19.63610652619333,17.628539085170033,-4.1211669987099775,,,
-8.0,98.00683827892622,54.18120901672905,37.66601317182968,-5.288593348976269,,,
-8.0,58.48402699954362,74.9028526232797,46.38791250704326,-5.392063347445679,,,
-8.0,87.58031434109355,33.27992305652777,26.739216906629643,-4.73661601670911,,,
-8.0,72.73684518063055,48.250799219413786,34.83732293232311,-5.059472378723319,,,
-8.0,95.47424124756498,28.004252800402305,23.457368729273828,-4.560720737019438,,,
-8.0,119.51494366455853,16.611866854068527,14.858562403670597,-3.8660178221147534,,,
-8.0,85.41313826802146,34.99062554314889,27.74789210671907,-4.7842050352107695,,,
-8.0,65.4873394173098,59.52513922585745,40.07448954880966,-5.218146201187529,,,
-8.0,108.43577583616909,21.706195280338587,19.14948751964122,-4.257849579359856,,,
-8.0,173.24825969922222,8.50516606602314,8.505106240981183,-2.4629443924958947,,,
-8.0,94.4617189060236,28.607621032445547,23.844018428424025,-4.5834142477772195,,,
-8.0,67.98477018657282,55.23181040924976,38.15301298556034,-5.163395234246094,,,
-8.0,52.76123680396569,91.70404895278183,52.5032591820761,-5.510152755157196,,,
-8.0,76.26367368431174,43.89059111211961,32.63989472605345,-4.983051825510036,,,
-8.0,66.69833841272961,57.3836403677526,39.12781509968317,-5.191511331083469,,,
-8.0,71.15426272074815,50.420940244269566,35.89140972908482,-5.093772024549284,,,
-8.0,56.05520658815971,81.24279477398751,48.77951973037132,-5.4317138614488485,,,
-8.0,73.1494048909258,47.70823158642833,34.56935699056328,-5.050523416930762,,,
-8.0,62.736130280554434,64.86077207186113,42.35057010192826,-5.279167778167177,,,
-8.0,55.349859186325084,83.32694761939372,49.53757402227681,-5.448412094382218,,,
-8.0,55.17117536416391,83.8673776526239,49.727499423661605,-5.452501366710211,,,
-8.0,53.84833608249696,88.03851668911035,51.22773682433434,-5.484069833256065,,,
-8.0,72.73684518063055,48.250799219413786,34.83732293232311,-5.059472378723319,,,
-1.9444256348150906,3.0235532289579785,81.6235871905415,48.737284323667694,-5.450100685247799,,,
-8.0,86.16640504363336,57.40170847660915,39.13251887526401,-5.233159225085452,,,
-8.0,112.01101921331018,20.340515597315385,18.152798843884206,-4.170504658942762,,,
-8.0,53.369842134101845,89.62429233858482,51.774283435645145,-5.49541439279554,,,
-8.0,55.349859186325084,83.32694761939372,49.53757402227681,-5.448412094382218,,,
-8.0,58.17529191547283,75.42911346252191,46.58837433892776,-5.382709202035797,,,
-8.0,65.4873394173098,59.52513922585745,40.07448954880966,-5.218146201187529,,,
-1.9565624536083477,3.7724955814805803,53.335556442397994,37.154671948970226,-5.145296433984459,,,
-2.243447849129832,4.663978535706804,51.614062776031155,36.39720273389242,-5.115838143897018,,,
-8.0,66.1694576962659,73.31326127890323,45.76931771096332,-5.377488852790747,,,
-8.0,95.47424124756498,28.004252800402305,23.457368729273828,-4.560720737019438,,,
-8.0,77.72924073533288,42.25098970650316,31.773749789649717,-4.951163690670437,,,
-8.0,62.48950286134813,65.37365647955971,42.573838533162885,-5.284882780087259,,,
-8.0,65.79505981039368,58.97012571231668,39.8385523403087,-5.211618102295667,,,
-8.0,80.98688593207449,38.92018472155133,29.97772792050231,-4.880741143479671,,,
-8.0,79.85663556360338,40.0301342715813,30.59016783488386,-4.905303504521016,,,
-8.0,87.82088829698405,33.278066272832376,26.739132333205514,-4.750671506777455,,,
-8.0,46.84553620689041,116.3274101699479,60.405249207766886,-5.657048124070246,,,
-4.085331532605476,11.851758946133922,68.04490628236807,43.66358941902117,-5.312414344955191,,,
0.10834648403672834,0.3885149851751557,120.45896454635685,57.71077471732731,-6.132324760301582,,,
-8.0,72.33328855419683,48.790829241705495,35.10165578667461,-5.068266652875054,,,
-8.0,47.16026469565732,114.779716297024,59.950193107906806,-5.648853183470793,,,
-1.3303749917308632,2.1814368772006905,61.52402348438576,40.7712364170089,-5.300368540420339,,,
-8.0,64.91498132582912,60.57906176545094,40.541778999089125,-5.23095503476646,,,
-8.0,147.18326746521922,11.784796796614854,11.340094419435358,-3.217028066741876,,,
-8.0,95.47424124756498,28.004252800402305,23.457368729273828,-4.560720737019438,,,
