Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
2.8055951106341266,0.001661387118379573,102124.47596275061,436.63506709623874,-4554.404595847804,0.0,2.5,246.20836
1.4159789533746854,0.00840596079888017,85954.50602926004,1004.095755117505,-224.69562928481457,2.5025888108844563,2.5,246.68059
-1.2078753754646891,0.09776639742318832,7687.056966638467,605.0538768643786,-12.669348672151488,3.336520532691672,2.5,256.09854
-8.0,13.770887477302068,185.0217486105315,88.98818403834225,-2.7541242673798676,3.538755284795662,2.5,266.71933
2.859485883912883,0.26061404187323595,3.5767356605947045,2.500872465558365,-0.23159246452360555,3.798149838141706,2.5,
1.2543682359253079,0.00882837016401453,91773.2953220862,1297.0434450674572,-427.5931817123461,,,
-8.0,11.222951281709216,280.644529612769,110.97654559255227,-3.2622500590204098,,,
-8.0,20.046839288077496,89.2669721331448,59.47101381970555,-2.352691272806953,,,
-8.0,10.240622595946794,318.74162411241736,118.64151947916129,-2.9863071310990676,,,
-8.0,12.189419766779745,242.35748506781607,102.75624183486988,-3.471041074130931,,,
-8.0,16.18771946166112,127.61240872698563,72.73060923400122,-2.4544148618410797,,,
-8.0,17.5549195586049,108.46039840227394,66.42756849723874,-2.1760739460678424,,,
-8.0,26.96263976027145,50.57005651850067,42.3678415056266,-2.017303635680186,,,
-8.0,15.838063832726757,146.77837170650923,78.53308857549823,-2.8164738875707034,,,
-8.0,16.66624614200923,127.61870248124478,72.73116076706813,-2.552444121711594,,,
-8.0,23.153003253178493,70.00252864208468,51.61671311601186,-2.4988138207971584,,,
-8.0,16.184159142515096,127.61127703803115,72.73234048626115,-2.2661718952952232,,,
-8.0,14.194409074062024,165.89564051181367,83.91957484842196,-2.4091138324123267,,,
-8.0,16.66624614200923,127.61870248124478,72.73116076706813,-2.552444121711594,,,
-8.0,11.67349508329708,261.4330481917495,106.95268599397856,-3.12611411110846,,,
-3.832934600010184,1.8465535210257489,302.0230951797633,114.00435180276342,-2.7165560419082118,,,
-8.0,21.852149076336403,69.99692211633025,51.60813749942644,-1.9260624015761114,,,
-8.0,16.184159142515096,127.61127703803115,72.73234048626115,-2.2661718952952232,,,
-8.0,9.586461037839992,376.1968877711624,129.3045155031659,-3.1304713014242376,,,
-8.0,21.852149076336403,69.99692211633025,51.60813749942644,-1.9260624015761114,,,
-8.0,12.509087376462379,223.23388493340295,98.38757226016875,-2.854587227834085,,,
-0.434900617520011,0.1496475215945075,1608.5365887420578,263.1342938701214,-3.774328375001069,,,
-8.0,14.197646832567555,165.88325646543012,83.92189357055277,-2.597356745458548,,,
-1.2176924444170756,0.3370404663226439,629.5704324174736,167.2812331417083,-3.099965853336589,,,
-8.0,15.090196829169274,146.78435026712765,78.5331290793262,-2.34265170635715,,,
-3.806738434826452,2.518649233539451,166.35393070019222,83.96809574152385,-2.6692543526951558,,,
-1.5401226131263503,0.7918639723954242,164.92312461995246,83.73221660239518,-2.5172933561346165,,,
-8.0,10.239592893533707,318.7899758928465,118.60503163363519,-2.75719786830346,,,
-8.0,15.508246570659821,146.78680294203326,78.5327018322643,-2.628908215425247,,,
