Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.4215493386475241,0.03657326121945601,299418.3537032441,461.6087712680866,-13.93031013223749,0.0,2.5,220.19507
-0.47311446144047165,0.09777999654723227,104824.57707436066,615.7404639419315,-9.201641159789624,7.543956143483262,2.5,216.82158
2.278793458873476,0.054070343190665726,17279.32433399085,732.6346273173417,-24.137539834148253,8.509695068353412,2.5,
-4.005998792122258,6.444560919732844,837.2466376564229,175.25526194956058,-5.512957031066847,9.608723249691923,2.5,
-0.2059473895167374,6.466482952535394,18.238257223114232,16.95555823767044,-2.819054549769571,9.773088926862412,2.5,
-1.0157892095525065,0.13058721343646804,101932.99757287382,624.4152641432722,-8.804428966917138,,,
-4.22525650991717,6.4928394505834595,1032.2586819237488,195.3593793519527,-5.621307664255229,,,
-1.6019227945510235,1.6213089897137467,1195.6246650425583,209.19952276361354,-5.740252287976676,,,
-0.7960742747097107,1.111249781308825,1127.184177715857,203.7742985373998,-5.668605571801451,,,
-4.460024835658116,6.491884727392312,1305.780359739296,218.86725496554814,-5.781258271895603,,,
-4.012630727749328,6.428741366207751,867.1839889116744,178.03619145372897,-5.532629942815813,,,
0.23268478657539496,1.0468249642496572,442.7703800868128,125.98478471710571,-5.151481642963459,,,
-3.4397947358590124,4.590037702777195,941.0676272330679,186.06485129128185,-5.531245620584183,,,
-1.2308757342826582,1.6207852650114076,822.3299989989524,172.73538072892651,-5.505007781068762,,,
-1.8463533595603212,1.9559477817692545,1049.1072978826971,196.52337174712508,-5.5925440118563845,,,
-8.0,34.17295268611209,812.382492432684,172.30316979725106,-5.454285541759014,,,
-0.8360291865583214,1.295550761883664,865.8593587038097,178.29928678691905,-5.627679668658398,,,
-2.418874676429745,2.6493469248832673,1015.8937493017255,193.2314010111015,-5.613166780658987,,,
-3.9380565230095423,6.491646943025519,774.6625327211725,168.26545042468007,-5.516456710535855,,,
-0.6599804242108155,1.1273170219047868,953.6852775187,186.83772582222807,-5.536609337639388,,,
-2.376468182574449,2.6491595053281003,973.7040414003292,189.31890505868657,-5.588597088818556,,,
-0.442623163171451,1.0232657765032402,929.9077615420881,185.71599180655863,-5.580082407257943,,,
1.978448975678771,0.28611231263829245,887.9902017454949,178.34356534392091,-5.90264066534167,,,
-1.7368052970548364,1.8725693428498225,1025.3550006830123,194.01491966154998,-5.6181515324651965,,,
-0.5492100872693367,0.9334742128093539,1272.4630171554688,216.49544547235277,-5.822255442453006,,,
-1.7008177002468614,1.7335761257578652,1155.0523787605978,206.61413977580713,-5.679775246863039,,,
-8.0,19.35226046534099,2533.166032462857,306.76907158355937,-6.120559439520583,,,
-1.857480065449234,1.8725846305115952,1157.4185488565022,206.480861187561,-5.638706072886144,,,
-8.0,34.795493464145906,783.5740886377193,169.31822068275585,-5.437725660846758,,,
-3.3113483470241816,3.7477021975742946,1241.3180525743312,213.49089108448197,-5.670500008429295,,,
-0.9272247145872553,1.2360737414136018,1057.7376970526802,196.8921645680289,-5.620042707951033,,,
-2.5291575456008912,2.902321204840014,945.4477895533008,186.4322565901242,-5.532165900223721,,,
-0.22074549296723275,0.8800985990573432,1000.0289025864823,191.48722735716075,-5.612850146468181,,,
-4.263251277696955,6.491965195100155,1072.4420182633967,199.19222872201465,-5.639977267181714,,,
-2.7449889527970166,3.2451521986083542,938.8621912536835,185.4814627638974,-5.529175586356791,,,
-0.9933588114258968,1.5545846251762072,719.2141515240811,162.4741975585495,-5.55266138292502,,,
-1.1265690637466574,1.203705249374517,1341.9595763055493,222.592414623852,-5.801333543652755,,,
3.0925679748491524,0.06283723322723629,4186.711490099662,331.98201254503607,-45.72173424765605,,,
-0.9696681485968048,1.247126510297652,1066.6246597731954,199.50931453219545,-5.602350153861423,,,
-4.197602104170936,6.487534742523008,1005.9923190160416,192.05724088307838,-5.741470538154835,,,
-4.308475833421649,6.491710813887333,1122.4734701128575,203.26849327879177,-5.665220830105777,,,
-3.528584340846269,3.74774158510363,1542.8076825949126,238.8242325277415,-5.823489279345577,,,
-4.415698936410912,2.4538529628347105,8743.239889575172,570.3498329275908,-6.784296972585055,,,
-4.642329496209103,7.100638166484374,1393.8387823196936,227.295151229034,-5.774753119198469,,,
-5.718384383462828,2.453837502459322,32175.866262960644,1853.698769376168,-7.783687666431816,,,
-0.6249433374893979,1.0792102742567042,1004.1947160832804,190.7765037590635,-5.562604609173482,,,
-0.709127301449678,0.979964986892065,1346.4016561614328,224.12745416914734,-5.738105989348642,,,
-2.8684332581816046,1.0136481051355835,10889.699192117365,648.4326934879848,-7.067926140938671,,,
-3.6830996854053293,4.590162952458393,1200.4784406992517,211.08264991610335,-5.656356291321715,,,
-5.229597729340743,2.903855773940491,14093.355186088584,770.9261339200268,-7.415232278214591,,,
-5.565811732336219,3.245845148747258,15786.030426933588,747.0813963365724,-6.992698319917874,,,
-6.184495439253199,6.116162256544861,7941.148040436674,547.5391638627844,-6.692789792815438,,,
-2.3360608639556237,0.8308631990973185,9505.775900652496,602.1436370682346,-6.783329811519348,,,
-5.747487510538721,6.489581272164777,4734.895796096536,415.9302361404333,-6.432032908078718,,,
-4.8718132643978365,2.2954607721831968,15768.201464631988,781.562919085459,-7.209453781986446,,,
-8.0,12.897155915597455,5703.467682840867,456.0128970123084,-6.662243385222037,,,
2.373942679865494,0.16923108337457413,1564.2088300561034,232.42336809308438,-7.824119815597221,,,
2.0583126701493972,0.15755428108354527,2669.120565859729,309.1471961080089,-7.624883335545734,,,
2.2445644226909236,0.1733922855321821,1753.252226072673,249.17286593283117,-7.634564816827501,,,
2.473562934768903,0.1506204169016852,1750.2024516022184,245.54979386698395,-8.112917337376118,,,
-2.5259690089341693,2.4528433103504264,1319.48717546972,220.1366447654562,-5.744172590406465,,,
2.3622704885166086,0.15948679136140376,1798.2028530505715,250.81060438445954,-7.768447250555454,,,
2.3099033366191093,0.1743177412355381,1611.9648166063616,237.82840324041211,-7.130714971233447,,,
-3.187817143842483,3.2455558638240154,1462.5949400187458,232.90215573608614,-5.756132853959101,,,
