Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.14995108019983158,0.0028213032463893844,221057.5426532159,2740.197818391189,-17.61716748378774,0.0,2.5,269.27776
0.017174162488439004,0.006420944682849883,62761.38192418856,646.8138350032212,-14.211787568378323,0.11626373682251327,2.5,280.27489
-1.0811499002741858,0.180232818598356,1422.1623126595268,220.48008676588825,-6.728926512811234,0.21027195150242617,2.5,281.52439
-2.3506860604371504,2.9501882841217553,43.36674307936073,32.40459990735924,-4.097283040212651,0.2833487155356006,2.5,
-0.15736698668879331,0.42798476350540726,25.789112521028876,21.960917556777883,-3.926513773950151,0.33699058812194316,2.5,
-0.05757867878192218,0.024406738217427393,62655.335560195745,591.5196554037366,-9.088124569820977,,,
-1.4054172618221807,1.0844435960883232,72.99000937644848,44.886523110280486,-4.480745555486068,,,
-2.337495194661032,2.8337510687236587,65.52816973891487,43.180414432784666,-4.504582840777085,,,
-3.6189676701835265,4.374401347206302,101.86589578627823,56.186933000600334,-4.683970607859781,,,
-2.926397140572822,5.248413923776548,30.566844243971854,25.26888968918562,-3.7711499371215718,,,
-2.3591461497019206,3.6147756154134423,29.25728141099973,24.357195795565246,-3.7313816778293774,,,
-3.271947166574657,7.5099507088210276,22.98145223062248,20.265061996320338,-3.4579514487203356,,,
-8.0,33.336089386132706,81.08247516421187,49.03116911060455,-4.5711444161728325,,,
-2.8938421057299237,3.651697435639038,69.42246489891079,44.51320231736124,-4.465717018564895,,,
-1.9116978427486746,2.062793562697196,66.17686904950581,43.6177427056492,-4.674802682548309,,,
-8.0,81.44667838360172,13.563790693972576,13.078346673527976,-2.6883317828623507,,,
-1.4006247506572136,2.592537426940742,22.216794607345644,20.221201830314403,-3.790009929699306,,,
-2.129344087767917,2.8096077036523837,47.88855902205601,35.06380465916494,-4.1929528638584,,,
-8.0,39.09489577853375,58.91358722797822,40.08903180322717,-4.320344444897525,,,
-8.0,113.67203402980107,58.937901303833904,40.113865316504416,-4.715847597828213,,,
-8.0,32.30672765146969,86.27234091642318,50.92175961420973,-4.5785845100083185,,,
-1.038206342574166,0.8897131130788218,44.10265411638486,31.274226978079625,-4.206864329041255,,,
-8.0,50.903648464689226,34.749648920350445,27.848347659050113,-3.893000010320015,,,
-0.5447386304663677,0.6577928355073548,33.51777761569954,27.949586314592228,-5.21222863683201,,,
-8.0,37.29364216274293,65.46936994825919,42.911795621855646,-4.427093373271561,,,
-2.653588047960711,2.601788766059519,90.56068957465499,52.24473168154233,-4.654190376104076,,,
-0.7145958584414638,0.16763907755849128,663.4069234959836,143.59196844557943,-6.39636830900027,,,
-2.3433389502066384,4.1705218133474915,21.4602264256327,19.105894084087563,-3.375419543700783,,,
-0.8186350190380443,0.28830235864208387,306.8493565546573,98.74914675288144,-5.405271923693274,,,
-8.0,53.1056181719784,31.927448078013004,26.157121938515246,-3.813031635595071,,,
-1.894566971607996,2.2262418286794605,45.61031848953327,33.6299544753423,-4.157901788591095,,,
-8.0,130.62288451561346,19.620523259338526,17.768509471226018,-3.3556977919362807,,,
-0.43732363807165187,0.3563463613389868,70.62694551898872,41.51497077196202,-5.005883306233976,,,
-3.3091781664538016,4.340781754566602,71.94718246773311,45.478762194393035,-4.462541681562597,,,
-1.859603382423062,2.6644440759939503,29.222844863780395,24.324991842100513,-3.757337171312873,,,
-3.268396601310899,6.2528944172669965,42.8507239465539,32.41524836319289,-4.099254200290837,,,
-1.4193928259035509,1.6035078750309977,27.73948705651406,22.74808267186559,-3.7805021855820664,,,
-8.0,64.97459975846922,21.32713124452101,19.097706411946234,-3.365659869807851,,,
-2.5755036667805102,2.4627408811204154,98.38787149104141,55.013257962121166,-4.670213607327507,,,
-8.0,26.316544801321765,130.0780982156876,64.79443744555802,-4.863148595052587,,,
-1.9545228932597472,2.2379993482548186,39.71618085070519,30.24148244824296,-4.044609889472992,,,
-0.43973419928016716,0.788487816103736,15.644594791311269,14.608296868725391,-3.751209698122719,,,
-1.0171901620267108,0.14484545508020208,1921.5189671527842,255.97095969013466,-6.476822075051401,,,
-8.0,70.34994070059565,51.007306374291296,36.45533667107198,-4.4121636899955545,,,
-0.02151133206557581,0.013702273483097412,35046.26046237174,767.6984199177623,-8.482740957691032,,,
-8.0,71.11056356204493,17.804054178687657,16.461170797342525,-3.1206234801845407,,,
-3.3909676712773686,3.3705215246652083,131.57097488912166,65.14984040453118,-4.840352148179184,,,
-1.0504075699195639,0.1321957943968732,2463.4774080904854,289.92117091583805,-6.698168262918163,,,
-1.734739912521131,2.1142746511722823,29.936108071633743,24.462190776991015,-3.7904492748343452,,,
-0.12821852256271252,0.015615968347290062,16126.614576328535,617.8244182034191,-11.675711990689045,,,
-0.15354048215149502,0.014985330136391589,19331.40184989157,646.0355496728273,-15.29603631221027,,,
-0.9841749573381579,0.11708468350249937,2730.3219428066977,303.19407261272676,-6.487619787013084,,,
-0.894166168507046,0.11611501079062705,2247.259760237675,274.75022023031335,-6.435377525615022,,,
-0.5657386787593207,0.0729046254686895,2487.3666582432193,278.9660561229103,-6.71926823878043,,,
-0.18532612999508732,0.015124768409869505,20357.264748349768,613.4646403232616,-10.22193068288896,,,
-0.1815449714947676,0.030098205501148362,5068.931309795245,373.2060809901068,-7.696663705700247,,,
-8.0,39.53533642632225,57.60817232919143,39.50940885679918,-4.304024997367304,,,
-8.0,28.1853074439548,113.3475660923962,59.868348048908025,-4.748420600366418,,,
-8.0,39.99349167506453,56.29599390887746,38.91099372212706,-4.287161406377268,,,
-8.0,51.96344966316361,33.346485121907676,27.015550306770887,-3.854549047654043,,,
-8.0,62.62241986792195,22.959770118816085,20.266684732744917,-3.4569707060460257,,,
-8.0,71.11056356204493,17.804054178687657,16.461170797342525,-3.1206234801845407,,,
-2.5728333101471463,10.023792216146862,20.87834564283261,19.380506165903157,-3.626531832595625,,,
-8.0,49.91546787885183,36.139164054523704,28.656584038376575,-3.928797292387573,,,
-8.0,62.62241986792195,22.959770118816085,20.266684732744917,-3.4569707060460257,,,
-8.0,42.57721097054985,49.67066245476455,35.80715448031199,-4.193229122056641,,,
-8.0,53.1056181719784,31.927448078013004,26.157121938515246,-3.813031635595071,,,
-8.0,51.96344966316361,33.346485121907676,27.015550306770887,-3.854549047654043,,,
-0.8788748995170489,0.1498020826936312,1299.067569273309,207.04402018775863,-6.695892688422818,,,
-8.0,65.04589436738898,21.32715663659724,19.097729197451216,-3.398253523667238,,,
-0.4568841002957249,0.0579610559993641,2871.8705875108776,292.29199154969876,-8.487196734475352,,,
-8.0,45.06667144348112,44.33469775331348,33.123525187182615,-4.103153023965581,,,
-8.0,63.196470015899294,33.347936552459664,27.016114106704507,-3.887607259099559,,,
-8.0,58.77149037112161,26.067742621746877,22.40549765955034,-3.603563566667387,,,
-2.0544445276563303,2.90400129317274,27.95781964133793,23.42840651906737,-3.691397946255534,,,
-8.0,30.129836016702026,99.18928642330214,55.356559302271584,-4.6666169310540155,,,
-8.0,71.11056356204493,17.804054178687657,16.461170797342525,-3.1206234801845407,,,
-8.0,51.3052885229822,34.74971983183066,27.847764789402497,-3.9252328591236085,,,
-8.0,91.79922425427146,10.64197726423746,10.612460645996736,-2.249137955852328,,,
-8.0,55.67956742434269,29.0435512719084,24.35268592416667,-3.718598498310425,,,
-8.0,81.44667838360172,13.563790693972576,13.078346673527976,-2.6883317828623507,,,
-8.0,49.12519800147601,37.526108899384795,29.44578723479416,-4.125244857367003,,,
-7.620967125728461,126.70547364252049,21.30278004972043,19.047274599841796,-3.561299982839303,,,
-8.0,75.41658691254918,15.827176995123358,14.912036868565773,-2.9429181608401906,,,
-0.9637647590879369,0.8844961086188878,55.35711693174892,39.09106680820706,-4.623711929390165,,,
-8.0,65.64683164421203,21.327071102857346,19.097689241536035,-3.397893249129454,,,
-7.999632463390206,600.148032226246,1.0244548320770264e-08,75.01752777821419,-9.62670796333251e-10,,,
-8.0,71.11056356204493,17.804054178687657,16.461170797342525,-3.1206234801845407,,,
-7.999632463390206,600.148032226246,1.0244548320770264e-08,75.01752777821419,-9.62670796333251e-10,,,
-8.0,63.54695298654094,22.95850338053104,20.265941739109905,-3.521438481481462,,,
0.7256336286630783,8.447201539276334,0.007891102702752869,0.17032104342827836,-0.022612988152342257,,,
-8.0,57.148667240493545,27.56934196317283,23.400313006287632,-3.6641826813884277,,,
-8.0,48.982686790638915,37.52879274107097,29.446144837783763,-3.9622765394804578,,,
-8.0,34.925086907317,74.5945042662855,46.57715332525606,-4.515799415199288,,,
-8.0,75.41658691254918,15.827176995123358,14.912036868565773,-2.9429181608401906,,,
-8.0,38.660913004867936,60.24365189058286,40.67889028276137,-4.336153367097425,,,
-8.0,40.4890307270528,54.978463257341694,38.31453866276805,-4.3023100719113385,,,
-8.0,39.321322352685556,58.92901229270215,40.085829396245806,-4.352576496825035,,,
-8.0,44.40647239827767,45.66288029230286,33.80579778904513,-4.127208802987252,,,
-8.0,76.34008810581825,15.827187379664787,14.91204576995979,-2.975151806561046,,,
-8.0,48.982686790638915,37.52879274107097,29.446144837783763,-3.9622765394804578,,,
-8.0,46.508130800461245,41.62894388592959,31.694251286622244,-4.051350452053799,,,
-8.0,68.480170290548,19.617617220938907,17.83804816427504,-3.2885566189699014,,,
-1.6033118685371934,2.164317926993669,57.900409582997995,41.96607505357693,-5.102490311066015,,,
-8.0,45.775843496099746,42.97151220595081,32.422571808434306,-4.077907497746488,,,
-1.9418454905987799,1.6227049760565726,73.90347259719329,45.23967572174335,-4.558052628508721,,,
-8.0,46.508130800461245,41.62894388592959,31.694251286622244,-4.051350452053799,,,
-8.0,47.31901283682384,40.26433854917542,30.96583303399922,-4.055934610628463,,,
-8.0,51.96344966316361,33.346485121907676,27.015550306770887,-3.854549047654043,,,
-8.0,33.05983064119192,82.3866091453577,49.51294689850276,-4.548861776144977,,,
-8.0,60.58063708730318,24.533869336028282,21.363639531265814,-3.535212102228012,,,
-8.0,37.92980989928257,115.94294609142909,60.65431202692408,-4.993617924700459,,,
-8.0,62.62241986792195,22.959770118816085,20.266684732744917,-3.4569707060460257,,,
-4.534615285659215,7.6789385639226975,90.17790708425034,52.282199713110316,-4.605986489671587,,,
-8.0,73.83929298932443,26.068063729306264,22.406249786880178,-3.6366356389895538,,,
-8.0,63.9592360282818,52.33754373495421,37.075541346722865,-4.39846752412485,,,
