Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
1.0209522780624416,0.016851335297684553,581973.4376979682,229.47392020326237,-53.92417498023679,0.0,2.5,265.45689
-1.8655071710198763,0.14233533102303494,151254.6483832288,620.0391304994375,-8.152677065761159,6.6282959097408085,2.5,258.01319
2.0251447033930012,0.03936394604532694,36826.16414594301,1113.632579960527,-29.87263516690258,8.22634150457693,2.5,238.08875
-8.0,48.16940054531432,305.3592613982571,103.77605617623321,-4.981376811499108,9.723386402679392,2.5,
0.24708936521314004,2.993182435612569,40.76211076187593,31.500289570069576,-3.7139754402316685,9.828449752258404,2.5,
0.598509040187762,0.042603511719188546,140611.7727589063,628.871471784984,-12.72498313807632,,,
-1.0797430792444533,1.8597453255943104,402.83844602431145,118.85304089777463,-5.124302750065477,,,
-8.0,34.48060544149888,595.9423449487495,146.9365366971692,-5.332101050520864,,,
0.27101718291392957,0.9280952649662875,413.790096323667,122.75270433538343,-5.148974604185419,,,
-8.0,56.95453442866108,218.42130935279732,86.69666176593928,-4.799249435194795,,,
-8.0,42.67314126225958,389.08531358651607,117.86993406091679,-5.109846825540949,,,
-8.0,75.05161200824078,125.78686579364029,63.7919083428237,-4.530328213308609,,,
-1.0537916867285444,1.6762678187095434,483.0820428659145,131.9360229841559,-5.225615763769298,,,
-8.0,33.027960330307145,649.5195258513853,153.5986933809983,-5.37651280910081,,,
0.07032233391792042,1.1007642601469574,360.634793662251,113.23652364694982,-5.073292904482018,,,
-8.0,38.4286261127607,479.78307590102133,131.4158951203659,-5.21981498204159,,,
-8.0,46.678138042051444,325.18148503527163,107.19012857361649,-5.014527861321446,,,
-8.0,35.526484022201274,561.3716904432333,142.11050453647638,-5.301795083444512,,,
-8.0,43.570864613329114,373.2171216097445,115.34035386102272,-5.08766246224408,,,
-0.0730825691932735,1.0724726011155048,439.305290969496,126.0235324968684,-5.176307025222745,,,
-0.14734220094896883,1.3673174899528928,291.3552990943906,100.82667961584454,-4.957531892980152,,,
-8.0,53.942723907941954,243.49474152414535,91.90018261720401,-4.858376957308644,,,
1.6529421011508825,0.39568849817430074,544.1764538633254,138.82270992301562,-5.432350090255656,,,
0.6755768245614641,0.77185134865967,395.8933714178076,118.29133623843232,-5.129663475245433,,,
-8.0,51.05475564189042,271.81924804231517,97.50173904904996,-4.918368794442232,,,
-0.5429855710114319,1.7912359466739194,253.08345488950653,94.03722165687041,-4.882253575138979,,,
-8.0,22.759590617309946,1367.808374170022,224.68997956312572,-5.759926807049041,,,
-8.0,33.841234245285555,618.6724309656347,149.84226788767384,-5.351823240717652,,,
-8.0,35.916761035633435,549.237018126522,140.91167395439274,-5.290149863694003,,,
-0.894452130342306,1.2041623391306728,797.6419893551026,170.52502516102652,-5.483474213620251,,,
-0.1436609640813855,1.1487683648246563,411.22544532646964,120.98336301582982,-5.136471224789017,,,
-8.0,42.74948138947793,387.6955148287932,117.5636620731599,-5.107432136187118,,,
0.7682189029551443,0.7929781693915161,341.05418843184924,109.95952171397472,-5.05544491658963,,,
-8.0,47.33052061939193,316.2791656311185,105.72505264455376,-4.999729411333633,,,
-2.0731898861080738,2.738646055625175,503.06159605073884,134.82655372317157,-5.24566276058516,,,
-8.0,41.531881762410634,410.7637397531443,121.18595969236438,-5.137976865470468,,,
0.37721795941779745,0.927831621862815,371.6089802748168,115.15564261580083,-5.090051010262791,,,
3.651439648015489,0.02995386545458542,15168.51597492273,573.6522177287437,-154.55904422127534,,,
-8.0,46.798574479297166,323.5103385005434,106.90277727971944,-5.011603567968016,,,
-0.6251831237222033,1.3682057281856237,471.2189207989563,130.3662637775875,-5.217356141901541,,,
