Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
-0.49102345274472065,0.02553856244994994,450062.5024932679,459.82816512334745,-10.036200206180606,0.0,2.5,251.4099
-1.059716081988694,0.061342818909847135,139009.42782006567,520.4013254911638,-7.753514586636171,5.311280352332907,2.5,218.83074
1.0592624824549635,0.037718683392673626,41052.7004234463,990.7262723652224,-17.135080887110686,7.054246601719818,2.5,225.06664
-8.0,24.711149720845395,445.4854027726735,127.13773187532163,-4.816010322707006,9.404046635769442,2.5,
-8.0,80.97670809002251,41.485230941035184,32.05033640323492,-3.370532042813001,9.477569173503639,2.5,
-2.4004184462975844,0.12876057264765015,121041.23045088917,615.7452943050338,-7.7076106721786735,,,
-1.9043606790540901,1.5214028201041407,534.3840980390576,139.05328074448525,-4.954779214983512,,,
-0.9086310898178734,0.9177236486038761,530.6340252030883,139.25552105292073,-4.908975756263666,,,
-4.436001586191723,5.752402121809692,466.11954031407413,130.42121604743355,-4.838034527909192,,,
-8.0,23.707439890233044,484.0051377235774,132.7581038785418,-4.859629220973113,,,
-3.1854838702295014,4.059475163645574,267.4299056111407,97.3135336569253,-4.604647119880811,,,
-8.0,36.85414771336769,200.29108149272588,83.19485813080819,-4.446408213815546,,,
-4.600984679398314,5.722684394381561,553.5695549607627,142.30637035399255,-4.927694797566613,,,
-8.0,23.89314684359688,476.5105670810472,131.6589957310994,-4.851203978123382,,,
-8.0,23.89314684359688,476.5105670810472,131.6589957310994,-4.851203978123382,,,
-4.023096532556514,5.654974990935805,326.828873037478,108.11359691006648,-4.768400622383542,,,
-8.0,20.891252739340548,623.2906502243833,151.2451110780772,-4.99125180386643,,,
-1.9208842446335044,1.3916981954936762,640.2684148854487,152.81770253091767,-5.002584544361157,,,
-8.0,26.370429418513837,391.1877623537105,118.80684275007108,-4.747794501658555,,,
-4.481572416259611,5.740118788976687,489.2521376227175,133.21965086048073,-4.863375534817464,,,
-0.9266043456965843,1.1698661581265335,332.5384285076273,108.19966655539022,-4.6560384745842525,,,
-1.113833303850908,1.146634674539259,418.34796800949005,121.97565717326982,-4.780196241043933,,,
1.4429919226696808,0.27312534196059585,517.5011785589484,134.073768784079,-5.136368723626219,,,
-8.0,24.500811558482447,453.16729547694837,128.22382162120658,-4.885833950052422,,,
-0.716995575887101,0.8356303599035554,527.4227111411425,138.4436753508711,-4.967649608992396,,,
-4.334613916110722,5.741714893154787,422.2070717315356,123.59683069965412,-4.786352346810183,,,
-4.1289130586892915,2.8708203732399515,1374.7379951408027,226.67560524970895,-5.39386344215556,,,
-4.454980583631999,5.740706795951961,476.34413407192704,131.65196351146747,-4.849455863042273,,,
-8.0,27.6813168954486,355.01408095569883,112.95143314841422,-4.696565188092239,,,
-4.787661174799913,5.741851534754178,664.2458141216051,156.16035803734175,-5.022020615682663,,,
1.2819250188798528,0.2429877313032825,766.8090638693185,164.10529342188036,-5.817851894497062,,,
-8.0,25.623985276358233,414.3104320702981,122.46132084866231,-4.778169276816535,,,
-2.1240132595187142,1.730315674619578,507.92319294876165,136.19836118747,-4.8827291262503065,,,
-8.0,24.936247655236667,437.47865173618,125.97356117634533,-4.806813555338765,,,
-4.619092085199913,5.739925184657037,561.4291474135664,143.74145896677263,-4.934884533372979,,,
-4.1918268906570715,5.742108540858586,365.97244642929695,114.66491569311214,-4.710414781027462,,,
-1.5996368819577813,1.2518153974683048,572.8854387699158,144.68349538687906,-4.945915561493942,,,
2.6832431522765128,0.03136312675682469,14432.307765012845,556.8891583582837,-211.89643024581702,,,
-3.3892170502851453,3.314658879701202,491.8788857039873,133.84664501727698,-4.866147048411624,,,
-1.3981339452016337,1.212812913504259,505.44028469267255,135.5509050599761,-4.919236994081426,,,
-1.6315146042486164,1.1961943070373695,647.8590285788279,154.11910482260768,-5.009530004645924,,,
-1.9903587913235756,1.2234193439619998,888.40489044155,180.98420068458086,-5.170967679739725,,,
-8.0,7.981534966065106,4270.184848120435,401.79772540618933,-5.982370253475706,,,
-1.8503591219376798,1.3524102102522344,631.6203814145338,152.50027558542726,-5.061820404356557,,,
-5.1384374776141,1.3533859173714309,16981.07693546977,771.9730841280884,-6.657563868813528,,,
-4.454737682656625,5.671562409851025,498.27347195422533,134.903621670809,-5.051388800138704,,,
-1.3321422443333706,0.8745739743352557,896.4270708292836,183.31126719436847,-5.181496173160027,,,
-8.0,7.04084237432346,5487.49833423885,452.57012882494564,-6.289972311395737,,,
-8.0,18.120397588359623,844.8073032381285,176.8764283983459,-5.4486416892250595,,,
-6.382689195821955,4.030798863700149,6720.075082958443,500.1035601178334,-7.623443387461088,,,
-2.385311771506617,0.4975453193633766,8151.681872021783,555.1977099376468,-8.369639234450386,,,
-8.0,7.725577382885511,4557.824323612597,413.77978094798505,-6.0137302069812915,,,
-8.0,7.5657608646552115,4752.441282058943,422.2472545307532,-6.095096486247755,,,
-4.029210469723443,2.1701158768128517,2177.4164785507623,286.0829776335466,-5.625028206107612,,,
-4.81402634048848,1.7142728066726378,7779.662034520015,544.8616404342926,-8.100847847057196,,,
-4.658305903481831,2.5676797680118666,2918.371952511349,328.9981657329992,-5.7727181556698675,,,
2.3774190086084244,0.07306125947833197,3633.2985487374767,319.44394408905634,-24.397823476132075,,,
2.128723933229007,0.061937519989364725,6010.94683112982,424.10114724083417,-24.989595946789454,,,
