Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.08109643984951431,0.004629399362761298,247217.88767427445,329.83926897938665,-14.184099603976229,0.0,2.5,253.81628
-0.03885163594744719,0.01087892620636005,66299.85784075243,440.57877350330796,-9.310573788022584,0.12330255087170752,2.5,254.10151
-1.1142373060517368,0.32143844668309146,1239.8686454994308,209.5639914009854,-7.158106951305803,0.20416404602196664,2.5,
-8.0,77.9580806398139,26.474813153991914,22.46087874262014,-4.431307402877349,0.28638682410874056,2.5,
-0.21786127823193455,0.7420244756155355,25.418469688508548,21.106881426214333,-4.410392362786372,0.3387067373834063,2.5,
-0.09967656420320402,0.012117739545451513,64999.062879638186,591.9296876306709,-9.042355440398776,,,
-8.0,82.7012136519245,23.793929566558095,20.638641514532985,-4.336678053601781,,,
-8.0,61.5918089072266,42.4156202799177,31.87986578168338,-4.886829228945978,,,
-8.0,60.35482322776312,44.172430710822404,32.79757691534359,-4.9206638504250195,,,
-8.0,56.08973135410909,51.14600646521257,36.26040918723997,-5.037223035319265,,,
-2.8612279568753265,6.984272071889881,38.79365342253758,29.952595075607622,-4.819584648111235,,,
-8.0,73.61667844065715,29.689653551527396,24.543250977839406,-4.555019830083266,,,
-8.0,76.11442308284785,27.772966336923876,23.31814927253182,-4.4842824802790435,,,
-8.0,81.11922414693451,24.4767426194232,21.110863305806028,-4.355310738657661,,,
-1.6798648871322925,3.7304820457185457,27.047682366068397,22.823077986713898,-4.465830035130089,,,
-8.0,63.380820554612065,40.054648347911105,30.610872774447632,-4.837933567643383,,,
-1.9387382346396111,5.169439455066223,20.922129421003426,18.59376418774315,-4.148696333114075,,,
-8.0,70.02887134556842,32.81029295206775,26.468727162231904,-4.655229718401391,,,
-8.0,89.54615457825805,27.126259645677088,22.890922427742446,-4.473356203762599,,,
-8.0,64.8515695943546,38.25878971077203,29.62442795133339,-4.797945132906941,,,
-8.0,63.57462802597919,40.0538814726987,30.611378848512576,-4.8529680056220705,,,
-8.0,92.2044424429405,25.812492998460204,22.020819525239958,-4.41762895226231,,,
-3.514874357927643,11.417101319883578,25.154481917440858,21.57060037974831,-4.372644852728363,,,
-2.1480731382991776,3.2484858551652644,66.13108014345767,42.83460843805489,-5.2568600895891375,,,
-8.0,64.0538910813687,39.45900358510475,30.28542583316567,-4.839980579004065,,,
-8.0,53.44684242014318,56.32941951758761,38.6706717405538,-5.109886750466603,,,
-0.7788835219384013,0.373588946346368,475.51753078134413,125.43893015726316,-6.407037839452182,,,
-8.0,79.05299492708488,25.811184952054123,22.02003706638531,-4.446944905741709,,,
-0.6957573028312383,0.5134139172285507,211.26779790208158,82.51977801226587,-5.973362383749286,,,
-1.76657165263495,2.521364635056646,55.19737651443904,37.84091551901391,-5.116169459679174,,,
-8.0,57.06215598981064,49.41725226290513,35.42333274069375,-5.010489167923242,,,
-8.0,78.9537772575277,25.81130345212314,22.017772959804834,-4.402721352534872,,,
-8.0,56.40658492499326,50.57249921222759,35.98209230684479,-5.028467134811889,,,
-8.0,103.61702272819457,24.474715899716074,21.110253451025123,-4.370411387715978,,,
-8.0,82.2821337126199,23.790110913187494,20.63995520428874,-4.321349756888752,,,
-1.9687258658867954,4.0983368314952635,28.56548808571825,23.7315539401184,-4.517995443293255,,,
-1.9552823862674027,2.708257318269183,64.11227571709621,41.818695104619714,-5.214188434606815,,,
-8.0,61.5918089072266,42.4156202799177,31.87986578168338,-4.886829228945978,,,
-3.3039707893374453,8.044869314909041,40.070529511445116,30.609853705299482,-4.838341829979874,,,
-8.0,90.91573684722337,19.4639233477228,17.511995075465112,-4.042257700080301,,,
-3.9622848614793265,10.377717904901385,59.15385397715639,39.9461406418443,-5.157749269471571,,,
-8.0,65.8852310407025,37.067545751252766,28.953121915677645,-4.769452367277736,,,
-1.0755538631842372,0.2439986970126198,2036.149825735886,267.4072682040649,-7.305715747016455,,,
-8.0,68.86371190421953,47.08786717183117,34.28672432578986,-5.002325489923144,,,
-0.06862035561214931,0.017359561997154018,28843.758187775024,942.3423785707191,-9.046336062494381,,,
-8.0,63.86507789821494,39.44962229500852,30.283986148292247,-4.824946157947354,,,
-8.0,62.45966972136716,41.245565196204915,31.25587759765283,-4.86296357859112,,,
-0.9863145757754055,0.1977874905306473,2746.9841217710627,310.1833714033667,-7.287196363463278,,,
-2.6919721701698442,5.042701324698139,57.96305464999987,39.42385207587018,-5.1370583935161145,,,
-0.23335328833603994,0.026884393544438997,20338.691259769726,689.0276283938904,-9.211354491496179,,,
-0.23801768792869957,0.025431479866476123,22877.931268712953,484.27745813176017,-8.630676119093796,,,
-0.9333114507748814,0.18634161015642856,2668.4789180364214,308.7114933731378,-7.3245667717244665,,,
-0.9881643837820818,0.21380223901867246,2384.4156191809093,289.3598227073628,-7.234552415306981,,,
-0.868275251605557,0.20141471081120582,1950.0232222604413,261.16633156460546,-7.203140585684124,,,
-0.2188398766909246,0.02447056665428112,23401.93456916957,631.641115881926,-8.86974967280642,,,
-0.3885354294942668,0.07673688293809494,3967.7580887257186,361.1181737172179,-7.583045463082846,,,
-8.0,109.20888399500382,19.466782238407614,17.512400332337872,-4.057170913585234,,,
-3.896573778499655,11.474234756821213,37.673659225439565,29.291782151431235,-4.783841435318406,,,
