Fitness_Per_Cycle,Error_Fitness,Cell_Number,Error_Cell_Number,Log_Likelihood_Value,Mean_Fitness,Kappa_Value,Inference_Time
0.8264099792931666,0.004272232528282353,221235.27246733225,326.57153796376866,-34.991129859793396,0.0,2.5,234.62531
0.5927887846050374,0.011232274525141016,64659.47845921426,742.9306396691462,-9.430530858757503,0.46097759626309154,2.5,237.37466
-0.7342041340095957,0.31342916902911844,1825.6278592749657,254.18806572611663,-7.600592190458808,0.794856444789803,2.5,233.14397
-2.488886023872681,6.4294214031262165,48.68333477579212,35.00068331320502,-5.2607472644512905,1.0199351536456747,2.5,
0.34855278271909884,0.7792285210659122,29.71811558062904,24.35990350390951,-4.950736879049454,1.1746204245333087,2.5,
0.554028187782746,0.012185534605790119,61640.204958718205,753.9600345532749,-9.82928037097635,,,
-8.0,73.65284905327584,61.89612449909483,41.06782628499296,-5.45158291627348,,,
-8.0,51.64123447331148,108.2069763085032,57.867833361487094,-5.807277005690784,,,
-8.0,66.20809456876458,65.83016780633955,42.72199610563012,-5.483581464049503,,,
-8.0,64.73170948835873,68.86750097696917,43.97757341505104,-5.515032553568678,,,
-3.239881705956796,9.215890311500159,54.425357947416586,37.7421706584448,-5.345918067238986,,,
-8.0,84.82807936233854,40.10116434910636,30.59413409864579,-5.100139863879375,,,
-8.0,73.72107674639709,53.09558515967222,37.129004285523116,-5.327241334727785,,,
-8.0,67.5829064265123,63.179854893621986,41.625254315388815,-5.454967537820509,,,
-8.0,60.48620574141188,78.87505344170222,47.85343836066276,-5.606394043083147,,,
-8.0,66.65891926403603,64.94311028129287,42.3586060568089,-5.474222711275398,,,
-1.506178601088048,2.9848116355022523,63.959533287323836,41.76410963171289,-5.47390720024403,,,
-1.5591157487320997,3.425424429265096,52.44374156666334,36.61139986794948,-5.324541566760198,,,
-8.0,63.73152567235295,71.04624203756764,44.855115663807396,-5.536352911952414,,,
-8.0,68.36570526113302,71.06423304882459,44.84423709999552,-5.547905950786463,,,
-8.0,65.56432525249676,67.129795021114,43.275075232973116,-5.497301564571196,,,
-8.0,54.53653328555904,97.02225148604285,54.25169659382128,-5.739615946259635,,,
-3.151705913789049,13.018325565503448,24.81092893430336,21.299837578027205,-4.615903411913364,,,
-2.929094339525871,7.491012961272059,58.831369075936635,39.724942325536006,-5.4036799705051735,,,
-3.2229415492994478,7.522602647156888,80.2126157976355,48.33521992355259,-5.617293610644729,,,
-2.5930980012957243,5.742606511767915,77.31028505211647,47.36370926431383,-5.616968425150315,,,
-0.30782829593355177,0.37193735311647647,652.0891203904753,150.73524847928763,-6.8600462726083205,,,
-8.0,58.43692806741265,84.50326867840431,49.918548448519225,-5.6515259353599685,,,
-0.9454181316352848,1.0322128020862114,256.0813155100248,92.8781082959337,-6.349549576452063,,,
-8.0,65.99725254080947,66.25185604907354,42.90278797244351,-5.488196449519931,,,
-8.0,62.225741875188135,74.52545473421468,46.20243681814179,-5.568691617148145,,,
-8.0,87.3680259276983,37.80371715402247,29.329729422895586,-5.048322711407991,,,
-8.0,57.011184370127395,88.79182989260647,51.448479900444134,-5.695245169237705,,,
-4.020300296438321,12.252361851367302,79.2867934201826,48.01763927586692,-5.619745703145299,,,
-8.0,106.75382615894792,25.3194663149031,21.65171960856827,-4.640005803516755,,,
-8.0,88.53802086294854,44.161651702155034,32.76114322030408,-5.19354194512212,,,
-8.0,83.4293448026195,41.457224690863214,31.32536806325389,-5.128896864997601,,,
-1.5795578861302566,3.5679017495283407,49.760688170941016,35.429114404533564,-5.283094429451723,,,
-8.0,56.85751364745206,89.2629433319871,51.60290998852576,-5.686782544297024,,,
-8.0,68.28245072107056,61.89074520322927,41.06445771534502,-5.440027750226926,,,
-8.0,78.82099772291282,61.471555301835224,40.87895865849481,-5.4696519072983065,,,
-8.0,72.23905692225294,55.29733010999839,38.147811512329994,-5.35788140276164,,,
-0.5689194301941026,0.21244645315946278,2966.0664536179465,319.5892034378093,-7.9263963053813145,,,
-2.585009261756656,5.766259064327241,67.60746649425455,43.435258194100854,-5.502843864281491,,,
-0.12294266780949004,0.041014534679825417,32966.60606647879,559.2660662751939,-8.975065486505732,,,
-8.0,57.850462599040874,86.22588939510395,50.529161192483365,-5.66463466416718,,,
-4.046258787857862,9.274315787864433,125.01847375968829,62.90787907746964,-5.893909127571187,,,
-0.45374228654046694,0.17838086046551535,3439.7296205791267,344.5338145033358,-7.985048522843442,,,
-8.0,59.52269158645677,81.4489707708823,48.81695869024325,-5.6277288856693515,,,
-0.6349733287167324,0.08871247940451604,20311.4469256782,844.4937813374456,-9.387344512905802,,,
-0.6629620241319008,0.08494492316244306,22855.353166153942,529.1927980987103,-9.7764766484759,,,
-0.5135296697944759,0.17377450619270435,3849.9444262428624,368.6773143986419,-8.74264281151193,,,
-0.3849396848827659,0.16205216292437483,3526.7438269314016,343.3846827249624,-8.315897838435784,,,
-0.18750050265379614,0.15863076257598027,2572.067333281283,298.73644276179874,-7.763372683872948,,,
-0.6253053908033239,0.0842064770483267,22812.51986022881,646.8871897444055,-8.595584590439202,,,
-0.11092820626795888,0.10033666657304097,5337.09896428326,427.23154076181265,-8.002280337298801,,,
-8.0,91.37913001845106,34.55729873528428,27.467512545053996,-4.965761117435008,,,
-8.0,85.59131612935346,39.6417000292415,30.341847826299418,-5.101704836064831,,,
-8.0,126.78534757942393,44.63105333150115,32.98471476062811,-5.340834176321743,,,
-8.0,83.8851436558216,41.00807679202888,31.08423182910301,-5.119488992344797,,,
-8.0,55.77382348708016,93.14950801546053,52.94364425605223,-5.725413584451758,,,
-8.0,95.37742656023134,31.721554715623082,25.770795776453305,-4.882796670585437,,,
-8.0,79.22209780340205,45.978327389792284,33.66690314079953,-5.214538260471774,,,
-3.13676728144204,7.51761058467408,73.2362420035295,45.68294945568001,-5.556986616315335,,,
-8.0,89.0085963802017,36.423074497066864,28.544963143013618,-5.014536016071113,,,
-8.0,83.8851436558216,41.00807679202888,31.08423182910301,-5.119488992344797,,,
-8.0,78.10359724830994,47.304385935445424,34.34144743068207,-5.237660497162126,,,
-8.0,60.16267467005573,79.72523224903323,48.17779242418718,-5.6136067359317945,,,
