18,0,0,0,2,1,1,2,6,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,1,0,0,7,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0
7,0,0,0,2,0,2,1,7,0,0,0,0,0,0,0,0
14,0,0,0,1,2,1,1,3,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,1,6,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,0,0,0,1,1,4,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0
26,0,0,0,11,3,5,1,14,0,0,0,0,0,0,0,0
59,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0
48,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0
13,0,0,0,2,0,5,1,11,0,0,0,0,0,0,0,0
28,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0
19,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0
8,0,0,0,2,0,0,1,9,0,0,0,0,0,0,0,0
15,0,0,0,5,0,0,4,13,0,0,0,0,0,0,0,0
9,0,0,0,4,1,4,1,9,0,0,0,0,0,0,0,0
35,0,0,0,15,1,5,2,14,0,0,0,0,0,0,0,0
3,0,0,0,1,2,3,2,6,0,0,0,0,0,0,0,0
47,0,0,0,5,0,3,1,4,0,0,0,0,0,0,0,0
14,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0
42,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0
13,0,1,0,6,0,2,1,5,0,0,0,0,0,0,0,0
307,4,4,2,43,10,4,4,14,0,0,0,0,0,0,0,0
82,1,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,6,4,4,0,10,0,0,0,0,0,0,0,0
15,0,0,1,8,1,1,1,7,0,0,0,0,0,0,0,0
37,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0
17,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
95,1,0,2,12,2,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,1,1,4,0,0,0,0,0,0,0,0
28,0,1,1,12,2,6,3,24,0,0,0,0,0,0,0,0
4,0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0
2,0,0,0,5,1,2,2,5,0,0,0,0,0,0,0,0
3,0,0,0,1,1,1,0,8,0,0,0,0,0,0,0,0
7,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0
56,0,0,0,3,2,4,0,9,0,0,0,0,0,0,0,0
48,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0
9,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
60,0,0,1,5,1,1,1,0,0,0,0,0,0,0,0,0
81,1,1,0,6,2,1,2,0,0,0,0,0,0,0,0,0
21,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0
16,0,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0
45,0,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0
26,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
44,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
24,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
37,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0
49,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
58,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
50,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
64,1,2,4,10,0,0,0,0,0,0,0,0,0,0,0,0
37,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
26,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
44,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
