1,0,0,0,2,8,0,0,0,0,0,0
1,0,0,0,3,3,0,0,0,0,0,0
0,0,0,0,2,3,0,0,0,0,0,0
0,0,0,0,1,4,0,0,0,0,0,0
1,0,0,1,2,3,0,0,0,0,0,0
27,0,0,3,6,9,0,0,0,0,0,0
0,1,0,1,2,2,0,0,0,0,0,0
6,0,1,1,1,2,0,0,0,0,0,0
0,2,3,1,0,0,0,0,0,0,0,0
0,0,1,2,1,2,0,0,0,0,0,0
4,0,0,0,5,2,0,0,0,0,0,0
0,1,2,5,2,1,0,0,0,0,0,0
1,0,1,4,0,0,0,0,0,0,0,0
0,0,0,4,1,1,0,0,0,0,0,0
0,0,1,3,1,1,0,0,0,0,0,0
1,1,0,1,2,3,0,0,0,0,0,0
2,1,4,3,0,0,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0
3,0,0,0,4,3,0,0,0,0,0,0
2,1,2,1,0,0,0,0,0,0,0,0
0,3,2,3,0,0,0,0,0,0,0,0
0,0,0,0,3,2,0,0,0,0,0,0
0,2,2,2,0,0,0,0,0,0,0,0
8,1,0,1,2,6,0,0,0,0,0,0
1,0,0,0,3,3,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,0,0
1,1,3,1,0,0,0,0,0,0,0,0
0,0,1,0,4,4,0,0,0,0,0,0
1,0,0,0,4,3,0,0,0,0,0,0
8,0,1,1,10,6,0,0,0,0,0,0
1,0,0,2,2,1,0,0,0,0,0,0
3,0,0,0,2,3,0,0,0,0,0,0
22,0,0,0,6,8,0,0,0,0,0,0
0,1,2,3,0,0,0,0,0,0,0,0
0,0,0,0,5,2,0,0,0,0,0,0
1,2,1,1,0,0,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
8,0,0,1,2,3,0,0,0,0,0,0
1,1,1,3,0,0,0,0,0,0,0,0
1,0,0,0,3,4,0,0,0,0,0,0
0,1,4,2,0,0,0,0,0,0,0,0
0,0,0,0,2,5,0,0,0,0,0,0
7,0,1,5,6,6,0,0,0,0,0,0
7,0,0,0,5,1,0,0,0,0,0,0
0,2,1,2,4,4,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,5,0,0,0,0,0,0
2,1,2,3,2,1,0,0,0,0,0,0
0,0,0,0,5,2,0,0,0,0,0,0
0,1,2,4,1,1,0,0,0,0,0,0
1,0,0,1,2,3,0,0,0,0,0,0
0,2,5,1,0,0,0,0,0,0,0,0
0,0,0,0,2,4,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
0,0,0,0,3,5,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0
0,0,10,19,0,0,0,0,0,0,0,0
0,0,0,1,3,2,0,0,0,0,0,0
0,0,1,2,1,1,0,0,0,0,0,0
11,0,1,1,3,5,0,0,0,0,0,0
0,0,1,2,1,1,0,0,0,0,0,0
4,0,0,3,1,2,0,0,0,0,0,0
0,0,0,1,3,1,0,0,0,0,0,0
0,0,2,1,1,5,0,0,0,0,0,0
0,0,23,11,0,0,0,0,0,0,0,0
0,0,1,4,0,0,0,0,0,0,0,0
1,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,2,0,0,0,0,0,0
5,0,0,1,3,3,0,0,0,0,0,0
5,0,2,2,1,3,0,0,0,0,0,0
0,0,0,0,5,1,0,0,0,0,0,0
0,2,1,1,2,4,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,0,0
1,0,0,0,3,2,0,0,0,0,0,0
0,0,0,0,3,5,0,0,0,0,0,0
18,1,0,1,6,5,0,0,0,0,0,0
3,1,3,2,0,0,0,0,0,0,0,0
1,2,3,1,0,0,0,0,0,0,0,0
4,0,0,1,5,1,0,0,0,0,0,0
0,0,1,2,1,3,0,0,0,0,0,0
0,0,0,0,3,4,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,4,0,0,0,0,0,0
1,4,2,3,0,0,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,0,0
0,87,46,69,0,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0,0,0
0,2,1,0,4,1,0,0,0,0,0,0
4,0,0,3,4,3,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
0,2,3,1,0,0,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,0,0
13,0,0,0,4,3,0,0,0,0,0,0
0,0,0,2,2,1,0,0,0,0,0,0
0,9,0,27,0,0,0,0,0,0,0,0
0,0,0,1,1,4,0,0,0,0,0,0
7,3,0,0,0,0,0,0,0,0,0,0
10,0,1,2,2,2,0,0,0,0,0,0
16,0,0,0,4,5,0,0,0,0,0,0
2,0,2,1,1,1,0,0,0,0,0,0
0,0,0,0,2,3,0,0,0,0,0,0
16,0,0,3,3,2,0,0,0,0,0,0
0,0,10,9,0,0,0,0,0,0,0,0
0,0,4,1,0,0,0,0,0,0,0,0
2,0,0,0,2,3,0,0,0,0,0,0
2,0,1,0,6,2,0,0,0,0,0,0
9,0,0,0,3,2,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0
0,0,24,21,0,0,0,0,0,0,0,0
0,1,0,4,1,1,0,0,0,0,0,0
0,0,1,1,2,4,0,0,0,0,0,0
3,0,1,1,1,2,0,0,0,0,0,0
0,0,0,0,4,3,0,0,0,0,0,0
0,0,0,0,4,3,0,0,0,0,0,0
0,2,3,2,3,2,0,0,0,0,0,0
0,2,2,4,0,0,0,0,0,0,0,0
2,0,0,0,4,2,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,0,0
2,0,0,0,5,1,0,0,0,0,0,0
4,0,0,8,1,5,0,0,0,0,0,0
10,0,0,2,0,5,0,0,0,0,0,0
1,1,3,1,0,0,0,0,0,0,0,0
2,0,0,0,2,6,0,0,0,0,0,0
4,0,0,0,5,6,0,0,0,0,0,0
0,1,0,5,1,1,0,0,0,0,0,0
2,4,0,0,0,0,0,0,0,0,0,0
6,2,2,1,0,0,0,0,0,0,0,0
0,0,2,1,3,1,0,0,0,0,0,0
0,1,0,1,5,4,0,0,0,0,0,0
1,0,0,0,2,5,0,0,0,0,0,0
0,3,5,16,8,1,0,0,0,0,0,0
1,2,2,1,0,0,0,0,0,0,0,0
1,0,1,3,1,1,0,0,0,0,0,0
0,0,0,0,1,4,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0,0,0
0,1,3,2,0,0,0,0,0,0,0,0
0,0,0,9,1,1,0,0,0,0,0,0
4,0,1,0,3,2,0,0,0,0,0,0
1,1,1,3,1,4,0,0,0,0,0,0
9,2,0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
1,0,0,1,2,2,0,0,0,0,0,0
2,0,0,0,4,1,0,0,0,0,0,0
0,0,1,1,1,3,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
0,2,2,2,0,0,0,0,0,0,0,0
1,0,0,0,4,5,0,0,0,0,0,0
0,0,0,1,2,2,0,0,0,0,0,0
0,0,1,7,1,1,0,0,0,0,0,0
1,1,3,3,1,1,0,0,0,0,0,0
3,1,0,1,3,2,0,0,0,0,0,0
5,0,0,2,3,1,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
0,66,51,70,0,0,0,0,0,0,0,0
2,0,0,3,2,1,0,0,0,0,0,0
4,0,0,2,1,2,0,0,0,0,0,0
0,0,3,2,0,0,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,0,0
1,0,0,0,3,2,0,0,0,0,0,0
2,1,2,2,0,0,0,0,0,0,0,0
2,1,1,0,1,5,0,0,0,0,0,0
3,7,5,53,10,2,0,0,0,0,0,0
2,1,1,2,0,0,0,0,0,0,0,0
0,0,4,1,0,0,0,0,0,0,0,0
0,0,0,0,4,1,0,0,0,0,0,0
0,1,4,2,0,0,0,0,0,0,0,0
0,1,1,2,1,3,0,0,0,0,0,0
0,2,5,8,0,0,0,0,0,0,0,0
0,2,1,2,0,0,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
0,0,1,2,7,3,0,0,0,0,0,0
1,0,0,2,2,3,0,0,0,0,0,0
2,0,0,0,5,6,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
2,1,3,3,0,0,0,0,0,0,0,0
2,0,2,7,3,8,0,0,0,0,0,0
2,1,4,18,13,1,0,0,0,0,0,0
1,1,0,2,3,2,0,0,0,0,0,0
1,0,0,0,5,6,0,0,0,0,0,0
0,1,1,1,2,1,0,0,0,0,0,0
0,1,0,3,1,5,0,0,0,0,0,0
22,0,0,1,3,2,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0,0,0
17,0,0,0,3,3,0,0,0,0,0,0
1,0,0,0,3,3,0,0,0,0,0,0
1,0,0,0,10,7,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
2,0,0,4,1,5,0,0,0,0,0,0
12,0,0,3,2,6,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0
16,0,0,1,4,3,0,0,0,0,0,0
0,0,4,2,0,0,0,0,0,0,0,0
0,0,2,1,1,1,0,0,0,0,0,0
2,0,1,3,1,4,0,0,0,0,0,0
3,0,0,3,7,5,0,0,0,0,0,0
0,0,1,1,1,3,0,0,0,0,0,0
0,0,13,19,0,0,0,0,0,0,0,0
0,0,0,3,1,1,0,0,0,0,0,0
1,1,3,3,0,0,0,0,0,0,0,0
0,0,0,2,5,1,0,0,0,0,0,0
2,1,1,1,5,3,0,0,0,0,0,0
0,0,1,2,1,1,0,0,0,0,0,0
4,0,0,0,2,3,0,0,0,0,0,0
0,1,4,2,1,1,0,0,0,0,0,0
1,2,5,1,0,0,0,0,0,0,0,0
1,0,0,0,3,4,0,0,0,0,0,0
5,1,2,3,3,2,0,0,0,0,0,0
0,0,0,6,1,1,0,0,0,0,0,0
0,0,1,0,3,4,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
1,0,0,1,3,2,0,0,0,0,0,0
0,1,3,2,0,0,0,0,0,0,0,0
0,0,1,3,3,1,0,0,0,0,0,0
1,0,2,3,0,0,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0
23,0,1,1,5,10,0,0,0,0,0,0
1,1,1,2,0,0,0,0,0,0,0,0
0,0,2,3,0,0,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,0,0
12,2,2,1,3,2,0,0,0,0,0,0
1,1,0,1,1,4,0,0,0,0,0,0
15,0,0,2,11,3,0,0,0,0,0,0
0,0,0,0,4,4,0,0,0,0,0,0
2,0,1,1,1,2,0,0,0,0,0,0
1,2,1,1,0,0,0,0,0,0,0,0
8,0,1,1,2,2,0,0,0,0,0,0
0,4,2,1,0,0,0,0,0,0,0,0
27,0,0,0,1,7,0,0,0,0,0,0
0,0,2,5,0,0,0,0,0,0,0,0
4,2,0,1,1,3,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
0,2,2,3,0,0,0,0,0,0,0,0
0,1,0,3,1,1,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
0,0,0,1,2,2,0,0,0,0,0,0
0,0,0,0,5,4,0,0,0,0,0,0
15,0,0,0,3,4,0,0,0,0,0,0
0,2,2,4,2,3,0,0,0,0,0,0
0,0,0,0,5,1,0,0,0,0,0,0
2,3,0,4,3,4,0,0,0,0,0,0
3,0,0,0,8,4,0,0,0,0,0,0
1,0,0,1,3,1,0,0,0,0,0,0
1,1,0,1,2,4,0,0,0,0,0,0
0,1,2,6,0,0,0,0,0,0,0,0
2,0,0,0,4,4,0,0,0,0,0,0
3,0,0,0,4,3,0,0,0,0,0,0
1,4,2,3,1,1,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
0,0,0,0,2,4,0,0,0,0,0,0
1,1,3,1,0,0,0,0,0,0,0,0
1,1,3,2,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0,0,0,0
0,0,1,2,2,4,0,0,0,0,0,0
19,0,0,0,4,3,0,0,0,0,0,0
0,1,3,3,0,0,0,0,0,0,0,0
6,0,0,0,1,4,0,0,0,0,0,0
3,0,0,0,4,3,0,0,0,0,0,0
0,1,1,0,8,3,0,0,0,0,0,0
0,0,2,2,2,1,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
1,0,0,0,2,3,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
3,1,2,1,1,1,0,0,0,0,0,0
2,2,0,2,2,6,0,0,0,0,0,0
0,1,7,9,1,1,0,0,0,0,0,0
0,2,3,3,0,0,0,0,0,0,0,0
0,0,3,2,0,0,0,0,0,0,0,0
2,1,3,2,0,0,0,0,0,0,0,0
8,8,10,26,1,3,0,0,0,0,0,0
0,1,1,3,1,2,0,0,0,0,0,0
0,0,1,1,2,1,0,0,0,0,0,0
1,2,14,74,0,0,0,0,0,0,0,0
0,0,0,0,7,3,0,0,0,0,0,0
0,1,4,4,3,1,0,0,0,0,0,0
0,0,0,0,5,1,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
0,0,0,3,4,3,0,0,0,0,0,0
3,0,1,0,3,5,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,0,0
4,0,0,0,1,5,0,0,0,0,0,0
52,0,1,0,7,11,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0
0,3,3,17,2,3,0,0,0,0,0,0
4,2,2,2,0,0,0,0,0,0,0,0
0,7,5,25,9,1,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0
0,2,1,2,0,0,0,0,0,0,0,0
1,0,4,10,2,1,0,0,0,0,0,0
0,3,1,1,0,0,0,0,0,0,0,0
0,0,0,2,1,2,0,0,0,0,0,0
1,1,0,3,3,1,0,0,0,0,0,0
1,3,3,2,0,0,0,0,0,0,0,0
1,0,2,1,1,1,0,0,0,0,0,0
2,0,0,1,4,2,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0
1,1,1,6,1,1,0,0,0,0,0,0
0,0,0,0,4,1,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
0,1,1,3,0,0,0,0,0,0,0,0
0,2,2,2,0,0,0,0,0,0,0,0
5,0,0,1,3,1,0,0,0,0,0,0
1,2,2,1,0,0,0,0,0,0,0,0
6,0,2,1,1,3,0,0,0,0,0,0
1,1,2,2,0,0,0,0,0,0,0,0
1,0,0,0,3,2,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,0,0
0,0,0,0,4,3,0,0,0,0,0,0
1,1,4,0,0,0,0,0,0,0,0,0
1,1,1,2,0,0,0,0,0,0,0,0
10,1,3,1,3,1,0,0,0,0,0,0
1,1,4,3,0,0,0,0,0,0,0,0
0,2,1,2,1,2,0,0,0,0,0,0
3,0,0,0,4,4,0,0,0,0,0,0
2,1,1,2,2,1,0,0,0,0,0,0
1,0,1,2,2,1,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,0,0
0,0,1,12,2,3,0,0,0,0,0,0
1,1,1,2,0,0,0,0,0,0,0,0
0,0,1,0,5,3,0,0,0,0,0,0
0,0,3,2,0,0,0,0,0,0,0,0
4,0,0,1,3,7,0,0,0,0,0,0
1,0,0,0,5,6,0,0,0,0,0,0
26,0,0,2,2,1,0,0,0,0,0,0
0,0,3,1,3,2,0,0,0,0,0,0
0,0,0,0,3,8,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0,0,0
5,0,2,0,2,3,0,0,0,0,0,0
5,0,0,0,1,4,0,0,0,0,0,0
0,0,0,2,2,1,0,0,0,0,0,0
0,1,2,3,0,0,0,0,0,0,0,0
0,0,2,4,1,1,0,0,0,0,0,0
6,2,2,3,1,1,0,0,0,0,0,0
0,0,1,2,1,2,0,0,0,0,0,0
5,0,0,0,5,4,0,0,0,0,0,0
25,0,0,0,1,7,0,0,0,0,0,0
0,0,0,5,1,2,0,0,0,0,0,0
0,0,0,0,2,4,0,0,0,0,0,0
2,2,1,3,1,4,0,0,0,0,0,0
1,1,0,2,1,2,0,0,0,0,0,0
0,3,1,3,0,0,0,0,0,0,0,0
0,0,1,2,2,2,0,0,0,0,0,0
2,1,0,0,6,3,0,0,0,0,0,0
13,0,0,0,3,3,0,0,0,0,0,0
0,0,1,4,0,0,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0,0,0,0
0,0,0,1,3,1,0,0,0,0,0,0
0,0,5,3,0,0,0,0,0,0,0,0
1,0,0,0,5,7,0,0,0,0,0,0
0,0,0,0,6,1,0,0,0,0,0,0
1,1,2,2,0,0,0,0,0,0,0,0
2,0,0,0,3,7,0,0,0,0,0,0
0,0,0,0,2,3,0,0,0,0,0,0
0,0,0,4,1,1,0,0,0,0,0,0
0,0,0,0,3,2,0,0,0,0,0,0
2,0,0,0,2,3,0,0,0,0,0,0
0,1,4,6,1,1,0,0,0,0,0,0
2,0,0,0,5,2,0,0,0,0,0,0
0,1,3,6,0,0,0,0,0,0,0,0
7,2,0,0,2,3,0,0,0,0,0,0
0,0,0,0,4,2,0,0,0,0,0,0
48,0,1,0,3,9,0,0,0,0,0,0
2,1,1,1,1,1,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
3,0,0,0,3,2,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0,0,0
0,0,0,3,1,1,0,0,0,0,0,0
0,0,0,0,8,3,0,0,0,0,0,0
0,1,4,1,0,0,0,0,0,0,0,0
0,0,3,0,3,2,0,0,0,0,0,0
0,0,0,2,1,3,0,0,0,0,0,0
1,0,4,4,0,0,0,0,0,0,0,0
0,0,0,1,3,1,0,0,0,0,0,0
1,2,1,1,0,0,0,0,0,0,0,0
0,1,0,3,2,1,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,3,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,0,0
1,0,1,1,2,5,0,0,0,0,0,0
0,0,4,2,0,0,0,0,0,0,0,0
1,0,0,0,3,2,0,0,0,0,0,0
2,0,3,3,1,1,0,0,0,0,0,0
0,0,1,2,2,2,0,0,0,0,0,0
1,0,3,2,0,0,0,0,0,0,0,0
0,0,1,2,12,5,0,0,0,0,0,0
0,0,0,0,2,4,0,0,0,0,0,0
0,2,2,2,0,0,0,0,0,0,0,0
0,2,6,1,0,0,0,0,0,0,0,0
2,2,2,2,0,0,0,0,0,0,0,0
4,0,0,0,1,5,0,0,0,0,0,0
0,1,0,2,5,4,0,0,0,0,0,0
9,0,1,1,1,5,0,0,0,0,0,0
1,0,0,0,6,5,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
2,0,1,2,6,4,0,0,0,0,0,0
1,2,2,2,1,1,0,0,0,0,0,0
0,77,63,86,0,0,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,0,0
1,2,2,1,1,1,0,0,0,0,0,0
0,0,0,2,2,1,0,0,0,0,0,0
0,2,3,1,0,0,0,0,0,0,0,0
0,0,1,3,1,1,0,0,0,0,0,0
0,0,4,1,2,3,0,0,0,0,0,0
0,0,3,2,0,0,0,0,0,0,0,0
0,0,0,5,1,1,0,0,0,0,0,0
1,0,0,3,1,1,0,0,0,0,0,0
1,2,1,2,4,5,0,0,0,0,0,0
1,0,0,1,6,4,0,0,0,0,0,0
0,0,0,0,4,5,0,0,0,0,0,0
0,2,1,2,0,0,0,0,0,0,0,0
1,2,6,26,11,1,0,0,0,0,0,0
4,2,1,2,0,0,0,0,0,0,0,0
0,1,1,3,1,1,0,0,0,0,0,0
1,0,0,0,4,1,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,4,2,0,0,0,0,0,0
0,0,1,1,1,2,0,0,0,0,0,0
0,0,0,0,4,2,0,0,0,0,0,0
1,10,10,20,0,0,0,0,0,0,0,0
0,0,2,1,1,1,0,0,0,0,0,0
5,0,0,0,4,2,0,0,0,0,0,0
1,2,1,3,0,0,0,0,0,0,0,0
14,0,1,0,4,9,0,0,0,0,0,0
0,1,4,1,0,0,0,0,0,0,0,0
0,1,5,2,0,0,0,0,0,0,0,0
0,0,8,21,0,0,0,0,0,0,0,0
0,0,2,3,0,0,0,0,0,0,0,0
1,1,3,4,0,0,0,0,0,0,0,0
3,0,0,0,5,7,0,0,0,0,0,0
1,0,1,1,1,2,0,0,0,0,0,0
0,2,1,2,0,0,0,0,0,0,0,0
1,2,1,1,0,0,0,0,0,0,0,0
1,2,2,1,0,0,0,0,0,0,0,0
1,0,1,4,2,2,0,0,0,0,0,0
0,0,1,0,3,3,0,0,0,0,0,0
6,0,0,0,4,5,0,0,0,0,0,0
0,2,2,1,0,0,0,0,0,0,0,0
0,0,0,0,2,3,0,0,0,0,0,0
0,2,1,4,0,0,0,0,0,0,0,0
1,0,0,0,2,5,0,0,0,0,0,0
6,0,0,0,2,5,0,0,0,0,0,0
16,0,0,1,2,3,0,0,0,0,0,0
0,3,3,2,0,0,0,0,0,0,0,0
0,0,3,6,1,2,0,0,0,0,0,0
0,0,3,3,0,0,0,0,0,0,0,0
1,1,0,5,0,0,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
3,1,2,5,1,3,0,0,0,0,0,0
8,0,1,1,1,3,0,0,0,0,0,0
2,0,0,0,2,3,0,0,0,0,0,0
0,0,0,3,1,1,0,0,0,0,0,0
9,0,2,2,1,2,0,0,0,0,0,0
1,0,2,3,0,0,0,0,0,0,0,0
0,2,1,1,1,2,0,0,0,0,0,0
0,1,1,1,1,2,0,0,0,0,0,0
0,1,3,2,0,0,0,0,0,0,0,0
0,2,1,2,0,0,0,0,0,0,0,0
8,0,0,0,3,4,0,0,0,0,0,0
0,1,4,1,0,0,0,0,0,0,0,0
0,0,2,1,2,1,0,0,0,0,0,0
1,2,4,9,2,1,0,0,0,0,0,0
1,1,2,1,1,2,0,0,0,0,0,0
15,0,0,0,2,5,0,0,0,0,0,0
0,1,4,1,0,0,0,0,0,0,0,0
0,0,2,1,1,1,0,0,0,0,0,0
1,1,3,1,0,0,0,0,0,0,0,0
0,2,3,1,0,0,0,0,0,0,0,0
0,1,3,3,0,0,0,0,0,0,0,0
0,2,1,3,0,0,0,0,0,0,0,0
0,3,2,3,0,0,0,0,0,0,0,0
18,0,0,1,4,5,0,0,0,0,0,0
0,2,1,1,2,1,0,0,0,0,0,0
0,0,0,0,9,4,0,0,0,0,0,0
0,0,0,1,2,2,0,0,0,0,0,0
1,4,0,0,0,0,0,0,0,0,0,0
20,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,3,2,0,0,0,0,0,0
0,0,0,0,5,6,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
0,5,3,2,0,0,0,0,0,0,0,0
23,0,0,0,22,21,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0
0,1,1,3,0,0,0,0,0,0,0,0
0,0,0,0,3,2,0,0,0,0,0,0
1,0,0,0,7,2,0,0,0,0,0,0
5,0,0,0,10,17,0,0,0,0,0,0
8,2,1,1,0,0,0,0,0,0,0,0
1,0,1,2,1,2,0,0,0,0,0,0
2,1,3,3,1,3,0,0,0,0,0,0
0,0,13,29,0,0,0,0,0,0,0,0
3,0,0,0,2,3,0,0,0,0,0,0
0,0,0,0,4,3,0,0,0,0,0,0
0,2,2,2,0,0,0,0,0,0,0,0
0,2,1,2,0,0,0,0,0,0,0,0
0,1,3,4,0,0,0,0,0,0,0,0
13,0,0,0,10,1,0,0,0,0,0,0
0,1,6,3,2,2,0,0,0,0,0,0
0,0,0,0,5,2,0,0,0,0,0,0
2,1,1,0,2,3,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
0,2,5,3,1,1,0,0,0,0,0,0
0,0,4,2,0,0,0,0,0,0,0,0
0,0,0,0,3,2,0,0,0,0,0,0
1,0,0,0,7,8,0,0,0,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0,0,0
0,0,3,2,0,0,0,0,0,0,0,0
0,0,3,9,0,0,0,0,0,0,0,0
0,1,0,2,2,2,0,0,0,0,0,0
0,0,3,1,1,1,0,0,0,0,0,0
2,0,0,3,2,1,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0,0,0
0,4,2,3,0,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0
3,0,0,1,6,1,0,0,0,0,0,0
1,0,0,0,3,3,0,0,0,0,0,0
0,3,1,1,0,0,0,0,0,0,0,0
2,0,0,0,6,6,0,0,0,0,0,0
1,0,0,0,4,2,0,0,0,0,0,0
1,0,3,2,0,0,0,0,0,0,0,0
0,0,0,0,5,4,0,0,0,0,0,0
2,0,2,0,2,3,0,0,0,0,0,0
0,0,1,1,3,2,0,0,0,0,0,0
0,0,1,2,1,1,0,0,0,0,0,0
0,1,1,4,0,0,0,0,0,0,0,0
1,0,0,1,2,3,0,0,0,0,0,0
3,0,0,0,3,3,0,0,0,0,0,0
2,17,33,47,0,0,0,0,0,0,0,0
0,0,0,0,3,2,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0,0,0
0,0,3,3,1,1,0,0,0,0,0,0
1,1,1,2,0,0,0,0,0,0,0,0
0,1,4,2,0,0,0,0,0,0,0,0
1,1,1,4,1,1,0,0,0,0,0,0
1,1,3,1,0,0,0,0,0,0,0,0
1,0,0,0,13,14,0,0,0,0,0,0
1,0,3,3,1,1,0,0,0,0,0,0
0,1,4,2,0,0,0,0,0,0,0,0
4,0,0,0,4,2,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,3,5,0,0,0,0,0,0
2,0,2,4,1,4,0,0,0,0,0,0
0,0,4,2,1,1,0,0,0,0,0,0
0,0,0,3,1,1,0,0,0,0,0,0
1,0,0,1,6,1,0,0,0,0,0,0
0,0,3,2,0,0,0,0,0,0,0,0
0,3,6,13,4,1,0,0,0,0,0,0
3,1,2,1,0,0,0,0,0,0,0,0
0,0,1,1,3,2,0,0,0,0,0,0
12,0,0,0,2,5,0,0,0,0,0,0
18,0,0,3,2,6,0,0,0,0,0,0
1,1,1,1,1,3,0,0,0,0,0,0
0,1,2,2,0,0,0,0,0,0,0,0
0,0,0,3,1,2,0,0,0,0,0,0
1,0,0,0,3,2,0,0,0,0,0,0
0,0,5,2,0,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,0,0
0,1,1,6,3,2,0,0,0,0,0,0
7,3,2,2,0,0,0,0,0,0,0,0
7,3,1,2,0,0,0,0,0,0,0,0
0,4,2,1,0,0,0,0,0,0,0,0
0,4,3,2,0,0,0,0,0,0,0,0
0,0,1,5,0,0,0,0,0,0,0,0
0,1,3,2,0,0,0,0,0,0,0,0
0,0,0,0,3,3,0,0,0,0,0,0
0,0,2,3,0,0,0,0,0,0,0,0
6,0,0,0,2,3,0,0,0,0,0,0
30,0,0,0,18,23,0,0,0,0,0,0
1,1,2,1,0,0,0,0,0,0,0,0
1,1,2,2,0,0,0,0,0,0,0,0
5,2,1,1,0,0,0,0,0,0,0,0
1,0,3,4,2,1,0,0,0,0,0,0
1,0,0,0,2,5,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0,0,0,0
2,2,5,0,0,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0
