1,4,5,3,7,2,0,0,0,0,0,0,0,0,0,0
22,25,15,5,12,2,0,0,0,0,0,0,0,0,0,0
4,4,6,4,7,1,0,0,0,0,0,0,0,0,0,0
9,13,16,8,31,5,0,9,1,0,0,0,0,0,0,0
6,17,6,5,11,5,0,6,1,0,0,0,0,0,0,0
2,3,3,1,1,4,0,0,0,0,0,0,0,0,0,0
6,16,14,9,34,2,0,0,0,0,0,0,0,0,0,0
6,18,10,9,26,9,0,0,0,0,0,0,0,0,0,0
14,12,20,8,27,12,0,6,2,0,0,0,0,0,0,0
5,4,6,4,7,2,0,4,2,0,0,0,0,0,0,0
1,2,1,2,6,2,0,0,0,0,0,0,0,0,0,0
8,14,10,5,24,6,0,5,2,0,0,0,0,0,0,0
1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0
7,11,9,5,12,3,0,0,0,0,0,0,0,0,0,0
3,5,7,2,5,1,0,0,0,0,0,0,0,0,0,0
5,3,4,2,13,1,0,0,0,0,0,0,0,0,0,0
0,5,5,2,7,1,0,0,0,0,0,0,0,0,0,0
7,12,16,10,32,9,1,5,1,0,0,0,0,0,0,0
12,8,10,7,17,4,0,0,0,0,0,0,0,0,0,0
0,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0
4,8,5,4,13,3,0,0,0,0,0,0,0,0,0,0
1,2,2,3,11,4,0,0,0,0,0,0,0,0,0,0
1,5,0,2,6,1,0,0,0,0,0,0,0,0,0,0
13,47,9,8,25,7,1,7,1,0,0,0,0,0,0,0
9,19,22,11,39,10,0,6,1,0,0,0,0,0,0,0
6,4,0,3,2,1,0,0,0,0,0,0,0,0,0,0
9,14,7,5,15,4,0,4,1,0,0,0,0,0,0,0
0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2,2,0,2,8,1,0,0,0,0,0,0,0,0,0,0
1,2,2,0,7,2,0,0,0,0,0,0,0,0,0,0
14,13,10,10,28,6,0,7,1,0,0,0,0,0,0,0
8,20,5,8,17,4,0,0,0,0,0,0,0,0,0,0
7,15,17,15,34,10,0,0,0,0,0,0,0,0,0,0
3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,13,21,5,25,4,0,4,1,0,0,0,0,0,0,0
12,8,6,2,16,4,0,0,0,0,0,0,0,0,0,0
4,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0
3,6,10,3,10,2,0,0,0,0,0,0,0,0,0,0
5,6,4,1,3,2,0,0,0,0,0,0,0,0,0,0
4,13,14,12,15,3,0,0,0,0,0,0,0,0,0,0
10,9,9,11,13,0,0,3,2,0,0,0,0,0,0,0
1,3,3,0,4,2,0,0,0,0,0,0,0,0,0,0
4,4,5,1,4,3,0,0,0,0,0,0,0,0,0,0
5,4,2,2,2,1,0,0,0,0,0,0,0,0,0,0
6,13,10,7,11,9,0,0,0,0,0,0,0,0,0,0
9,17,7,1,7,1,0,0,0,0,0,0,0,0,0,0
5,10,6,3,19,3,0,4,2,0,0,0,0,0,0,0
9,7,8,0,13,5,0,0,0,0,0,0,0,0,0,0
1,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0
8,6,1,2,10,2,0,0,0,0,0,0,0,0,0,0
4,1,6,3,5,1,0,0,0,0,0,0,0,0,0,0
3,10,7,1,10,1,0,0,0,0,0,0,0,0,0,0
5,2,3,1,4,1,0,0,0,0,0,0,0,0,0,0
2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,1,4,1,0,0,0,0,0,0,0,0,0,0
7,8,7,4,14,1,0,4,1,0,0,0,0,0,0,0
1,0,2,1,3,3,0,0,0,0,0,0,0,0,0,0
3,0,1,0,1,1,1,2,1,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,11,2,16,1,0,0,0,0,0,0,0,0,0,0
4,4,7,8,10,3,0,0,0,0,0,0,0,0,0,0
6,6,8,4,12,3,0,0,0,0,0,0,0,0,0,0
1,2,1,3,5,1,0,0,0,0,0,0,0,0,0,0
2,0,4,2,3,3,0,0,0,0,0,0,0,0,0,0
8,5,12,3,7,1,0,0,0,0,0,0,0,0,0,0
3,2,1,2,5,1,0,0,0,0,0,0,0,0,0,0
2,6,3,3,5,1,0,0,0,0,0,0,0,0,0,0
17,24,18,12,36,6,0,8,1,0,0,0,0,0,0,0
6,10,5,5,10,3,0,0,0,0,0,0,0,0,0,0
7,6,7,8,14,6,0,0,0,0,0,0,0,0,0,0
1,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0
4,5,4,3,6,2,0,0,0,0,0,0,0,0,0,0
4,4,1,1,7,1,0,0,0,0,0,0,0,0,0,0
2,6,4,0,4,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0
6,8,7,4,10,2,0,0,0,0,0,0,0,0,0,0
1,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0
17,15,10,1,12,2,0,0,0,0,0,0,0,0,0,0
2,1,1,1,2,1,1,1,1,0,0,0,0,0,0,0
1,2,7,7,12,2,0,4,1,0,0,0,0,0,0,0
2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,11,9,3,17,2,0,0,0,0,0,0,0,0,0,0
13,8,9,7,10,4,0,4,1,0,0,0,0,0,0,0
5,8,6,2,7,1,0,0,0,0,0,0,0,0,0,0
5,6,4,1,3,2,0,0,0,0,0,0,0,0,0,0
7,9,2,4,15,1,0,0,0,0,0,0,0,0,0,0
3,5,9,3,7,2,0,0,0,0,0,0,0,0,0,0
4,1,1,0,7,2,0,0,0,0,0,0,0,0,0,0
8,9,8,5,17,2,0,4,1,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
14,9,3,3,10,1,0,0,0,0,0,0,0,0,0,0
4,8,7,3,5,2,0,0,0,0,0,0,0,0,0,0
6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,3,4,10,2,0,3,3,0,0,0,0,0,0,0
1,4,4,1,4,1,0,0,0,0,0,0,0,0,0,0
4,12,13,7,19,2,0,0,0,0,0,0,0,0,0,0
11,9,14,10,24,4,0,7,1,0,0,0,0,0,0,0
5,5,3,1,9,1,0,4,1,0,0,0,0,0,0,0
8,9,6,6,19,4,0,0,0,0,0,0,0,0,0,0
0,3,1,1,5,1,0,0,0,0,0,0,0,0,0,0
1,3,0,0,6,2,0,0,0,0,0,0,0,0,0,0
9,7,6,3,17,3,0,0,0,0,0,0,0,0,0,0
5,4,4,3,18,2,0,0,0,0,0,0,0,0,0,0
2,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0
3,5,3,1,7,3,0,0,0,0,0,0,0,0,0,0
7,8,8,6,9,2,0,0,0,0,0,0,0,0,0,0
1,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0
1,1,0,1,6,1,0,0,0,0,0,0,0,0,0,0
1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0
6,16,9,10,25,1,1,3,2,0,0,0,0,0,0,0
10,13,6,2,13,7,0,0,0,0,0,0,0,0,0,0
2,3,8,3,10,3,0,0,0,0,0,0,0,0,0,0
13,11,4,0,9,1,0,0,0,0,0,0,0,0,0,0
0,4,1,3,3,2,0,0,0,0,0,0,0,0,0,0
8,10,13,9,29,4,0,0,0,0,0,0,0,0,0,0
1,3,6,1,12,1,0,0,0,0,0,0,0,0,0,0
6,3,1,3,5,1,0,0,0,0,0,0,0,0,0,0
2,7,3,0,8,1,0,0,0,0,0,0,0,0,0,0
11,9,11,10,14,9,0,0,0,0,0,0,0,0,0,0
13,12,4,4,13,2,0,4,1,0,0,0,0,0,0,0
2,6,7,4,12,2,1,1,1,0,0,0,0,0,0,0
2,3,4,3,14,1,0,0,0,0,0,0,0,0,0,0
4,11,1,3,10,1,0,0,0,0,0,0,0,0,0,0
19,18,13,1,12,2,0,0,0,0,0,0,0,0,0,0
6,3,2,0,3,2,0,0,0,0,0,0,0,0,0,0
3,2,1,3,4,1,0,0,0,0,0,0,0,0,0,0
2,7,1,7,19,1,1,2,1,0,0,0,0,0,0,0
6,9,9,7,19,2,0,0,0,0,0,0,0,0,0,0
0,6,1,0,4,2,0,0,0,0,0,0,0,0,0,0
1,1,0,4,7,0,1,3,1,0,0,0,0,0,0,0
3,8,5,3,12,1,0,0,0,0,0,0,0,0,0,0
6,4,4,2,6,4,0,0,0,0,0,0,0,0,0,0
5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,5,3,14,3,0,0,0,0,0,0,0,0,0,0
9,7,8,9,17,5,0,4,1,0,0,0,0,0,0,0
3,8,2,1,7,1,0,0,0,0,0,0,0,0,0,0
2,2,0,1,3,1,0,0,0,0,0,0,0,0,0,0
13,22,10,9,27,6,0,0,0,0,0,0,0,0,0,0
5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1,6,1,2,1,0,0,0,0,0,0,0,0,0,0
2,5,8,5,15,4,1,3,1,0,0,0,0,0,0,0
5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,35,28,15,51,15,0,6,2,0,0,0,0,0,0,0
1,7,4,4,11,1,0,0,0,0,0,0,0,0,0,0
8,7,17,7,24,5,0,0,0,0,0,0,0,0,0,0
2,1,3,2,4,1,0,0,0,0,0,0,0,0,0,0
5,9,11,5,18,2,0,4,1,0,0,0,0,0,0,0
7,9,5,3,11,2,0,0,0,0,0,0,0,0,0,0
1,2,4,2,11,3,0,0,0,0,0,0,0,0,0,0
3,6,4,0,12,1,0,0,0,0,0,0,0,0,0,0
9,6,6,5,16,2,0,0,0,0,0,0,0,0,0,0
4,1,0,1,4,2,0,0,0,0,0,0,0,0,0,0
1,3,7,3,4,2,0,5,1,0,0,0,0,0,0,0
10,11,11,5,26,7,1,2,1,0,0,0,0,0,0,0
8,9,8,3,15,1,0,0,0,0,0,0,0,0,0,0
4,8,4,2,3,4,0,0,0,0,0,0,0,0,0,0
2,4,2,1,4,1,0,0,0,0,0,0,0,0,0,0
4,6,3,0,9,1,0,0,0,0,0,0,0,0,0,0
4,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0
1,13,4,1,10,2,0,0,0,0,0,0,0,0,0,0
10,14,6,13,28,8,0,5,1,0,0,0,0,0,0,0
8,6,11,3,16,7,2,1,1,0,0,0,0,0,0,0
7,8,6,3,8,1,0,0,0,0,0,0,0,0,0,0
7,7,6,2,8,3,0,4,1,0,0,0,0,0,0,0
14,16,21,9,25,10,1,3,1,0,0,0,0,0,0,0
8,8,14,5,22,13,0,9,1,0,0,0,0,0,0,0
10,9,6,6,14,2,0,0,0,0,0,0,0,0,0,0
8,7,5,3,13,2,0,4,1,0,0,0,0,0,0,0
3,1,5,0,3,2,0,0,0,0,0,0,0,0,0,0
9,8,2,0,17,5,0,0,0,0,0,0,0,0,0,0
2,5,1,3,8,2,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,21,10,4,11,4,0,0,0,0,0,0,0,0,0,0
6,14,12,12,17,3,1,4,3,0,0,0,0,0,0,0
4,13,10,7,26,7,0,4,2,0,0,0,0,0,0,0
1,2,2,0,3,3,0,0,0,0,0,0,0,0,0,0
2,3,1,0,5,1,0,0,0,0,0,0,0,0,0,0
12,15,8,1,10,1,0,0,0,0,0,0,0,0,0,0
4,4,3,1,2,1,0,0,0,0,0,0,0,0,0,0
2,1,1,5,9,1,0,0,0,0,0,0,0,0,0,0
3,11,6,1,3,3,0,0,0,0,0,0,0,0,0,0
1,4,1,4,7,1,0,0,0,0,0,0,0,0,0,0
2,6,4,3,7,1,0,0,0,0,0,0,0,0,0,0
0,4,2,3,2,1,0,0,0,0,0,0,0,0,0,0
2,6,5,6,8,2,0,0,0,0,0,0,0,0,0,0
1,1,4,1,2,1,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,1,3,6,1,0,0,0,0,0,0,0,0,0,0
2,10,12,6,11,3,0,0,0,0,0,0,0,0,0,0
14,14,9,5,25,6,0,0,0,0,0,0,0,0,0,0
10,9,1,0,2,4,0,0,0,0,0,0,0,0,0,0
6,2,4,3,10,2,0,0,0,0,0,0,0,0,0,0
9,13,9,9,24,3,0,4,1,0,0,0,0,0,0,0
3,2,4,2,6,2,0,0,0,0,0,0,0,0,0,0
23,28,13,7,16,1,0,0,0,0,0,0,0,0,0,0
8,8,11,6,11,5,0,0,0,0,0,0,0,0,0,0
0,2,4,0,5,1,0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
7,10,8,6,14,2,1,2,1,0,0,0,0,0,0,0
8,9,14,11,30,4,0,4,1,0,0,0,0,0,0,0
11,11,15,4,24,4,0,4,1,0,0,0,0,0,0,0
0,1,2,2,7,3,0,0,0,0,0,0,0,0,0,0
3,7,6,6,7,3,0,0,0,0,0,0,0,0,0,0
8,10,9,3,15,4,1,2,1,0,0,0,0,0,0,0
6,8,3,4,10,5,0,0,0,0,0,0,0,0,0,0
2,9,3,6,15,1,0,4,1,0,0,0,0,0,0,0
12,5,8,2,7,5,0,0,0,0,0,0,0,0,0,0
2,8,6,2,3,1,0,0,0,0,0,0,0,0,0,0
7,12,19,2,16,2,0,0,0,0,0,0,0,0,0,0
12,16,6,7,11,3,0,0,0,0,0,0,0,0,0,0
2,6,4,2,8,5,0,5,1,0,0,0,0,0,0,0
12,12,10,4,22,2,0,5,1,0,0,0,0,0,0,0
13,0,12,8,15,0,0,5,3,0,0,0,0,0,0,0
5,3,5,2,11,1,0,0,0,0,0,0,0,0,0,0
1,4,2,2,9,1,2,2,1,0,0,0,0,0,0,0
6,16,1,2,1,1,0,0,0,0,0,0,0,0,0,0
9,7,4,2,9,3,0,0,0,0,0,0,0,0,0,0
3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25,26,12,4,22,3,0,0,0,0,0,0,0,0,0,0
8,8,7,3,8,3,0,0,0,0,0,0,0,0,0,0
2,8,9,4,12,4,0,0,0,0,0,0,0,0,0,0
11,12,15,11,24,1,0,4,1,0,0,0,0,0,0,0
3,1,1,0,5,2,0,0,0,0,0,0,0,0,0,0
13,15,3,3,7,1,0,4,1,0,0,0,0,0,0,0
7,8,6,6,17,4,0,0,0,0,0,0,0,0,0,0
7,7,7,10,15,1,0,0,0,0,0,0,0,0,0,0
5,6,6,8,6,2,0,4,2,0,0,0,0,0,0,0
24,20,5,4,10,3,0,0,0,0,0,0,0,0,0,0
18,29,17,9,40,10,2,11,2,0,0,0,0,0,0,0
7,10,1,3,8,0,0,3,2,0,0,0,0,0,0,0
21,18,15,15,25,5,0,4,1,0,0,0,0,0,0,0
2,2,2,1,4,1,0,0,0,0,0,0,0,0,0,0
4,4,1,1,9,3,0,0,0,0,0,0,0,0,0,0
7,3,2,3,5,1,0,0,0,0,0,0,0,0,0,0
5,6,9,8,5,2,0,0,0,0,0,0,0,0,0,0
14,8,12,1,25,5,0,0,0,0,0,0,0,0,0,0
6,6,3,5,14,3,0,0,0,0,0,0,0,0,0,0
1,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0
17,13,12,7,16,3,0,0,0,0,0,0,0,0,0,0
2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,2,4,7,1,0,4,2,0,0,0,0,0,0,0
7,3,1,3,5,1,0,0,0,0,0,0,0,0,0,0
0,3,4,3,7,2,0,0,0,0,0,0,0,0,0,0
12,5,16,5,16,1,0,0,0,0,0,0,0,0,0,0
5,4,2,4,6,1,0,0,0,0,0,0,0,0,0,0
9,16,11,7,23,2,1,1,1,0,0,0,0,0,0,0
4,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0,11,5,7,17,4,0,0,0,0,0,0,0,0,0,0
6,8,3,6,16,2,0,0,0,0,0,0,0,0,0,0
4,18,10,13,16,3,0,0,0,0,0,0,0,0,0,0
13,7,13,8,15,4,0,0,0,0,0,0,0,0,0,0
4,3,5,5,7,3,0,0,0,0,0,0,0,0,0,0
0,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0
7,15,10,6,28,6,0,0,0,0,0,0,0,0,0,0
10,14,8,5,19,8,0,6,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,18,16,10,24,4,0,4,2,0,0,0,0,0,0,0
6,7,2,6,8,2,0,0,0,0,0,0,0,0,0,0
1,4,4,1,3,2,0,0,0,0,0,0,0,0,0,0
6,4,11,5,10,1,0,0,0,0,0,0,0,0,0,0
5,4,5,2,17,3,0,0,0,0,0,0,0,0,0,0
5,11,7,6,17,6,0,4,2,0,0,0,0,0,0,0
14,17,17,8,25,2,0,0,0,0,0,0,0,0,0,0
7,6,7,5,12,5,0,0,0,0,0,0,0,0,0,0
8,4,3,5,2,3,0,0,0,0,0,0,0,0,0,0
8,5,7,8,11,3,0,0,0,0,0,0,0,0,0,0
0,0,5,2,2,2,0,0,0,0,0,0,0,0,0,0
4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,0,3,2,0,0,0,0,0,0,0,0,0,0
10,6,10,2,16,3,0,0,0,0,0,0,0,0,0,0
5,4,3,3,6,2,0,0,0,0,0,0,0,0,0,0
1,2,1,1,4,2,0,0,0,0,0,0,0,0,0,0
6,8,5,5,18,3,0,0,0,0,0,0,0,0,0,0
7,5,4,3,16,1,0,0,0,0,0,0,0,0,0,0
12,8,6,2,6,1,0,0,0,0,0,0,0,0,0,0
6,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0
1,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0
1,1,3,4,8,2,0,0,0,0,0,0,0,0,0,0
10,8,10,9,24,5,0,0,0,0,0,0,0,0,0,0
10,14,11,7,23,4,0,0,0,0,0,0,0,0,0,0
8,13,5,2,21,2,0,0,0,0,0,0,0,0,0,0
15,16,17,10,23,0,1,3,1,0,0,0,0,0,0,0
2,1,2,2,6,1,0,0,0,0,0,0,0,0,0,0
3,4,2,1,5,1,0,0,0,0,0,0,0,0,0,0
1,7,2,0,9,3,0,0,0,0,0,0,0,0,0,0
7,16,11,5,14,3,0,0,0,0,0,0,0,0,0,0
6,8,6,3,8,1,0,0,0,0,0,0,0,0,0,0
7,10,4,14,12,3,1,1,1,0,0,0,0,0,0,0
9,9,9,3,20,4,0,0,0,0,0,0,0,0,0,0
3,7,4,5,14,1,0,0,0,0,0,0,0,0,0,0
1,1,0,3,2,2,0,0,0,0,0,0,0,0,0,0
8,12,1,5,12,1,0,0,0,0,0,0,0,0,0,0
0,2,1,1,3,2,0,0,0,0,0,0,0,0,0,0
7,5,3,0,4,1,0,0,0,0,0,0,0,0,0,0
1,7,4,0,8,2,0,0,0,0,0,0,0,0,0,0
7,6,2,2,9,2,0,0,0,0,0,0,0,0,0,0
5,9,11,4,17,2,0,0,0,0,0,0,0,0,0,0
12,21,11,10,27,5,0,6,1,0,0,0,0,0,0,0
8,7,11,7,9,1,0,0,0,0,0,0,0,0,0,0
2,3,4,3,12,3,0,0,0,0,0,0,0,0,0,0
8,10,10,6,16,3,0,0,0,0,0,0,0,0,0,0
7,13,8,1,18,3,0,4,1,0,0,0,0,0,0,0
2,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0
6,9,11,4,19,4,0,0,0,0,0,0,0,0,0,0
7,13,3,2,8,1,0,0,0,0,0,0,0,0,0,0
3,10,5,6,13,3,0,0,0,0,0,0,0,0,0,0
1,10,4,4,5,2,0,0,0,0,0,0,0,0,0,0
7,10,9,2,21,2,0,0,0,0,0,0,0,0,0,0
0,4,3,2,5,1,0,0,0,0,0,0,0,0,0,0
9,16,7,7,34,2,0,6,1,0,0,0,0,0,0,0
2,8,3,1,7,2,0,0,0,0,0,0,0,0,0,0
3,5,1,2,6,3,0,0,0,0,0,0,0,0,0,0
5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
12,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,2,5,3,0,0,0,0,0,0,0,0,0,0
2,7,4,1,5,2,0,0,0,0,0,0,0,0,0,0
4,5,3,3,11,3,1,1,1,0,0,0,0,0,0,0
6,9,2,3,3,1,0,0,0,0,0,0,0,0,0,0
9,8,10,4,21,5,0,0,0,0,0,0,0,0,0,0
15,10,13,9,37,7,1,4,2,0,0,0,0,0,0,0
4,3,8,8,7,1,1,5,1,0,0,0,0,0,0,0
2,4,3,2,4,3,0,0,0,0,0,0,0,0,0,0
31,28,40,19,46,2,0,13,1,0,0,0,0,0,0,0
3,7,5,2,6,2,0,4,1,0,0,0,0,0,0,0
16,9,1,0,5,2,0,0,0,0,0,0,0,0,0,0
6,8,6,4,8,2,1,1,1,0,0,0,0,0,0,0
5,4,10,3,11,7,0,0,0,0,0,0,0,0,0,0
2,4,4,1,8,3,0,0,0,0,0,0,0,0,0,0
0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0
0,1,3,1,0,1,2,1,1,0,0,0,0,0,0,0
7,4,7,3,6,1,0,0,0,0,0,0,0,0,0,0
2,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0
2,3,3,0,4,1,0,0,0,0,0,0,0,0,0,0
6,6,4,2,10,2,0,0,0,0,0,0,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,10,13,7,17,4,0,4,2,0,0,0,0,0,0,0
3,7,2,1,10,3,0,0,0,0,0,0,0,0,0,0
23,14,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,3,4,1,1,1,0,0,0,0,0,0,0
10,11,10,5,20,1,0,0,0,0,0,0,0,0,0,0
5,3,0,1,5,1,0,0,0,0,0,0,0,0,0,0
2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,2,6,11,2,0,0,0,0,0,0,0,0,0,0
3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,8,3,6,29,4,0,4,1,0,0,0,0,0,0,0
2,6,6,1,7,5,0,0,0,0,0,0,0,0,0,0
4,3,8,1,9,2,0,0,0,0,0,0,0,0,0,0
4,6,3,2,7,2,0,0,0,0,0,0,0,0,0,0
8,6,4,3,9,2,0,0,0,0,0,0,0,0,0,0
4,11,6,6,16,3,0,0,0,0,0,0,0,0,0,0
0,9,5,4,3,3,0,0,0,0,0,0,0,0,0,0
6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,8,5,15,6,0,0,0,0,0,0,0,0,0,0
8,8,7,4,12,5,0,0,0,0,0,0,0,0,0,0
2,5,1,1,5,3,0,0,0,0,0,0,0,0,0,0
7,10,7,1,7,3,0,0,0,0,0,0,0,0,0,0
2,6,3,7,7,2,0,0,0,0,0,0,0,0,0,0
2,9,1,1,3,1,0,0,0,0,0,0,0,0,0,0
10,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,3,2,8,2,0,0,0,0,0,0,0,0,0,0
5,16,4,5,9,1,0,4,1,0,0,0,0,0,0,0
3,1,2,1,8,1,0,0,0,0,0,0,0,0,0,0
4,5,9,7,16,2,1,2,1,0,0,0,0,0,0,0
3,5,6,2,7,1,0,0,0,0,0,0,0,0,0,0
0,2,1,1,5,2,0,0,0,0,0,0,0,0,0,0
7,14,2,2,4,3,0,0,0,0,0,0,0,0,0,0
5,12,6,7,22,2,1,1,1,0,0,0,0,0,0,0
8,9,2,6,8,1,0,0,0,0,0,0,0,0,0,0
0,3,1,2,5,2,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,8,4,9,1,0,4,1,0,0,0,0,0,0,0
1,2,2,1,5,2,0,0,0,0,0,0,0,0,0,0
7,14,6,6,14,3,0,0,0,0,0,0,0,0,0,0
8,9,7,6,17,3,0,8,1,0,0,0,0,0,0,0
5,8,4,6,15,3,0,0,0,0,0,0,0,0,0,0
11,17,17,11,23,5,0,6,1,0,0,0,0,0,0,0
7,7,1,4,6,0,1,5,1,0,0,0,0,0,0,0
12,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0
4,6,9,2,8,2,0,0,0,0,0,0,0,0,0,0
4,2,4,1,5,2,0,4,1,0,0,0,0,0,0,0
23,24,26,12,34,5,0,11,1,0,0,0,0,0,0,0
1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
15,18,14,4,27,2,0,4,1,0,0,0,0,0,0,0
4,7,4,1,4,1,1,2,1,0,0,0,0,0,0,0
13,13,5,3,10,1,0,0,0,0,0,0,0,0,0,0
5,4,3,6,5,5,0,0,0,0,0,0,0,0,0,0
1,1,1,2,6,2,0,0,0,0,0,0,0,0,0,0
8,8,11,5,12,6,0,0,0,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,6,0,7,1,0,0,0,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2,0,5,2,0,0,0,0,0,0,0,0,0,0
3,8,7,3,10,8,0,0,0,0,0,0,0,0,0,0
8,7,7,1,16,4,0,0,0,0,0,0,0,0,0,0
7,23,8,1,6,2,1,1,1,0,0,0,0,0,0,0
0,1,0,0,4,2,0,0,0,0,0,0,0,0,0,0
5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12,15,8,4,1,2,0,0,0,0,0,0,0,0,0,0
0,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0
6,9,10,4,15,3,0,0,0,0,0,0,0,0,0,0
16,24,20,16,40,14,0,7,1,0,0,0,0,0,0,0
1,3,5,1,6,2,0,0,0,0,0,0,0,0,0,0
4,5,2,0,5,2,0,0,0,0,0,0,0,0,0,0
10,7,0,0,4,1,0,0,0,0,0,0,0,0,0,0
4,12,0,6,15,9,0,6,1,0,0,0,0,0,0,0
10,17,11,3,16,2,0,0,0,0,0,0,0,0,0,0
7,7,5,4,8,3,0,5,1,0,0,0,0,0,0,0
3,3,4,3,5,2,0,0,0,0,0,0,0,0,0,0
6,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0
4,8,8,2,12,2,0,0,0,0,0,0,0,0,0,0
2,4,0,1,9,1,0,0,0,0,0,0,0,0,0,0
4,4,2,3,6,1,0,0,0,0,0,0,0,0,0,0
6,18,13,10,21,4,0,0,0,0,0,0,0,0,0,0
7,8,5,8,18,2,0,5,1,0,0,0,0,0,0,0
5,11,10,5,23,4,0,0,0,0,0,0,0,0,0,0
2,6,3,2,8,4,0,0,0,0,0,0,0,0,0,0
4,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0
6,13,7,5,14,3,0,0,0,0,0,0,0,0,0,0
3,5,9,3,15,1,0,0,0,0,0,0,0,0,0,0
0,2,4,0,6,2,0,0,0,0,0,0,0,0,0,0
6,3,2,4,10,5,0,0,0,0,0,0,0,0,0,0
23,28,33,16,48,12,0,8,1,0,0,0,0,0,0,0
16,15,4,6,11,2,0,0,0,0,0,0,0,0,0,0
5,2,3,1,4,3,0,0,0,0,0,0,0,0,0,0
13,7,7,3,14,1,0,0,0,0,0,0,0,0,0,0
6,10,19,6,22,2,0,0,0,0,0,0,0,0,0,0
9,9,7,1,9,2,0,3,2,0,0,0,0,0,0,0
0,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0
2,6,4,0,4,2,0,0,0,0,0,0,0,0,0,0
1,2,7,1,5,3,0,5,1,0,0,0,0,0,0,0
8,8,4,5,9,1,0,0,0,0,0,0,0,0,0,0
7,10,8,7,15,6,2,2,1,0,0,0,0,0,0,0
11,12,14,9,37,7,0,6,1,0,0,0,0,0,0,0
3,4,0,1,4,1,0,0,0,0,0,0,0,0,0,0
