0,6,1,0,0,0,0,0,0,0
1,4,2,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
1,8,2,0,0,0,0,0,0,0
1,6,1,0,0,0,0,0,0,0
2,2,1,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
0,2,5,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
1,12,1,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
0,4,3,0,0,0,0,0,0,0
2,0,5,0,0,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0
1,3,2,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
1,1,9,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
1,10,1,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
1,1,4,0,0,0,0,0,0,0
2,3,4,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
0,4,4,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,9,2,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
0,9,4,0,0,0,0,0,0,0
0,6,4,0,0,0,0,0,0,0
0,5,7,0,0,0,0,0,0,0
1,0,6,0,0,0,0,0,0,0
0,4,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,2,7,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,5,3,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,8,2,0,0,0,0,0,0,0
2,4,1,0,0,0,0,0,0,0
0,1,6,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,7,2,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,13,2,0,0,0,0,0,0,0
4,1,3,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,7,3,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,1,6,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,11,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,8,5,0,0,0,0,0,0,0
0,4,3,0,0,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,7,2,0,0,0,0,0,0,0
0,3,5,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,10,3,0,0,0,0,0,0,0
6,15,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,9,2,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
1,10,1,0,0,0,0,0,0,0
0,12,3,0,0,0,0,0,0,0
0,4,3,0,0,0,0,0,0,0
0,12,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
1,1,7,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
1,4,1,0,0,0,0,0,0,0
1,6,1,0,0,0,0,0,0,0
0,1,6,0,0,0,0,0,0,0
2,7,4,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
1,5,3,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
1,1,5,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,11,5,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
3,6,4,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
0,4,3,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,8,2,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
1,0,6,0,0,0,0,0,0,0
0,9,2,0,0,0,0,0,0,0
1,7,3,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
1,9,1,0,0,0,0,0,0,0
1,11,3,0,0,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
0,6,3,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
2,0,7,0,0,0,0,0,0,0
3,0,5,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,4,4,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,1,6,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
26,1,3,0,0,0,0,0,0,0
2,5,1,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
1,12,2,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
0,9,3,0,0,0,0,0,0,0
0,2,6,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,2,8,0,0,0,0,0,0,0
0,7,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
1,4,4,0,0,0,0,0,0,0
0,7,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
1,2,3,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,13,4,0,0,0,0,0,0,0
0,4,6,0,0,0,0,0,0,0
2,4,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,8,2,0,0,0,0,0,0,0
0,11,3,0,0,0,0,0,0,0
1,3,3,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
1,4,1,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,18,4,0,0,0,0,0,0,0
4,2,1,0,0,0,0,0,0,0
0,8,3,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
1,2,4,0,0,0,0,0,0,0
1,0,6,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
1,3,4,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
0,4,3,0,0,0,0,0,0,0
0,2,6,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,2,5,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
2,5,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,1,6,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
1,8,4,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
2,1,5,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
1,0,6,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,5,3,0,0,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0
0,3,6,0,0,0,0,0,0,0
0,4,3,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
1,4,1,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
1,4,1,0,0,0,0,0,0,0
0,8,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
1,5,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
2,0,5,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
1,1,4,0,0,0,0,0,0,0
0,4,6,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
2,4,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
1,3,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,7,4,0,0,0,0,0,0,0
1,7,1,0,0,0,0,0,0,0
0,7,2,0,0,0,0,0,0,0
0,10,2,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
2,16,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
1,2,3,0,0,0,0,0,0,0
1,4,2,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
6,8,1,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0
0,7,2,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,6,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
7,7,1,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,13,3,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
1,1,4,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,2,5,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,4,4,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
1,4,1,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,7,3,0,0,0,0,0,0,0
0,4,3,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,9,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
1,1,9,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
2,7,1,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
2,5,1,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
1,7,3,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,7,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0
1,0,6,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
1,3,2,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
0,10,3,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
2,13,1,0,0,0,0,0,0,0
12,3,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
1,3,4,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,7,2,0,0,0,0,0,0,0
0,9,2,0,0,0,0,0,0,0
10,3,1,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
1,1,4,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
1,1,4,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
1,4,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,5,3,0,0,0,0,0,0,0
2,6,4,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
3,28,2,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
3,3,3,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,10,4,0,0,0,0,0,0,0
0,7,2,0,0,0,0,0,0,0
1,5,1,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
0,5,5,0,0,0,0,0,0,0
0,7,3,0,0,0,0,0,0,0
1,2,4,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
0,4,7,0,0,0,0,0,0,0
1,13,3,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
19,19,1,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,1,6,0,0,0,0,0,0,0
0,9,2,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,7,3,0,0,0,0,0,0,0
1,2,3,0,0,0,0,0,0,0
0,10,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,10,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
1,1,5,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
1,1,4,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,7,7,0,0,0,0,0,0,0
1,1,6,0,0,0,0,0,0,0
4,8,2,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
2,1,3,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
2,1,3,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
1,7,2,0,0,0,0,0,0,0
1,2,4,0,0,0,0,0,0,0
13,0,5,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,5,5,0,0,0,0,0,0,0
1,5,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,4,5,0,0,0,0,0,0,0
0,9,2,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
0,7,2,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
1,7,2,0,0,0,0,0,0,0
2,3,1,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
1,4,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,2,5,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,4,4,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
0,5,4,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
1,6,3,0,0,0,0,0,0,0
3,1,8,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,2,5,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,7,4,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,12,4,0,0,0,0,0,0,0
0,1,6,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,7,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,2,5,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,4,5,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
1,2,3,0,0,0,0,0,0,0
0,8,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
1,3,4,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
1,11,4,0,0,0,0,0,0,0
0,2,5,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
1,3,2,0,0,0,0,0,0,0
2,1,5,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,4,3,0,0,0,0,0,0,0
1,4,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
1,2,3,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,1,6,0,0,0,0,0,0,0
0,5,3,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
2,1,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,8,3,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
3,5,1,0,0,0,0,0,0,0
0,4,5,0,0,0,0,0,0,0
4,1,1,0,0,0,0,0,0,0
0,7,3,0,0,0,0,0,0,0
0,6,4,0,0,0,0,0,0,0
0,7,3,0,0,0,0,0,0,0
1,3,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
1,4,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
1,2,3,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
1,7,2,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
4,2,2,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
1,4,2,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,13,2,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,3,5,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
1,2,4,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,10,2,0,0,0,0,0,0,0
0,9,3,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,16,5,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
2,2,3,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0
1,16,2,0,0,0,0,0,0,0
1,2,2,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,12,4,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
3,12,3,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,3,2,0,0,0,0,0,0,0
0,6,1,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
0,4,3,0,0,0,0,0,0,0
1,3,3,0,0,0,0,0,0,0
1,2,5,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
0,5,5,0,0,0,0,0,0,0
0,8,2,0,0,0,0,0,0,0
0,5,2,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
1,5,1,0,0,0,0,0,0,0
0,6,2,0,0,0,0,0,0,0
34,1,6,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
1,7,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
20,15,1,0,0,0,0,0,0,0
1,2,4,0,0,0,0,0,0,0
1,8,4,0,0,0,0,0,0,0
2,5,2,0,0,0,0,0,0,0
0,2,4,0,0,0,0,0,0,0
0,3,3,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
1,0,5,0,0,0,0,0,0,0
0,2,5,0,0,0,0,0,0,0
0,6,4,0,0,0,0,0,0,0
1,1,4,0,0,0,0,0,0,0
0,1,5,0,0,0,0,0,0,0
0,2,7,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
1,1,4,0,0,0,0,0,0,0
2,0,7,0,0,0,0,0,0,0
0,5,5,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
8,3,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
1,4,2,0,0,0,0,0,0,0
1,10,1,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,3,5,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,4,2,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,1,4,0,0,0,0,0,0,0
0,8,12,0,0,0,0,0,0,0
0,3,4,0,0,0,0,0,0,0
0,2,3,0,0,0,0,0,0,0
0,5,4,0,0,0,0,0,0,0
0,4,1,0,0,0,0,0,0,0
28,9,1,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0
