296899.0,1157900.0,210176.0,226516.0,50495.0
87829.0,243761.0,18688.0,2900.0,333.0
9679.0,1298.0,27.0,5.0,0.0
250.0,0.0,0.0,0.0,0.0
7.0,55.0,16.0,18.0,2.0
86499.0,217657.0,15496.0,2253.0,190.0
242.0,0.0,0.0,0.0,0.0
329.0,0.0,0.0,0.0,0.0
209.0,0.0,0.0,0.0,1.0
372.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,1.0
74.0,0.0,0.0,2.0,0.0
77.0,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0
80.0,0.0,1.0,0.0,0.0
114.0,0.0,0.0,0.0,1.0
130.0,0.0,0.0,0.0,0.0
130.0,0.0,1.0,0.0,0.0
276.0,0.0,0.0,0.0,0.0
172.0,0.0,0.0,0.0,0.0
151.0,0.0,0.0,0.0,0.0
101.0,0.0,0.0,1.0,0.0
212.0,0.0,0.0,0.0,1.0
227.0,0.0,0.0,0.0,0.0
270.0,0.0,0.0,0.0,0.0
1863.0,652.0,10.0,0.0,0.0
230.0,0.0,0.0,0.0,0.0
676.0,51.0,0.0,0.0,0.0
151.0,0.0,1.0,0.0,0.0
181.0,0.0,0.0,0.0,0.0
115.0,2.0,0.0,0.0,0.0
179.0,0.0,0.0,0.0,0.0
229.0,0.0,0.0,0.0,0.0
203.0,0.0,0.0,0.0,1.0
199.0,0.0,0.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0
186.0,0.0,0.0,0.0,0.0
237.0,0.0,1.0,0.0,0.0
96.0,0.0,0.0,0.0,0.0
100.0,0.0,0.0,1.0,1.0
14094.0,3076.0,26.0,6.0,0.0
154.0,0.0,0.0,0.0,0.0
34802.0,11560.0,174.0,8.0,0.0
252.0,0.0,0.0,0.0,1.0
338.0,0.0,0.0,0.0,0.0
18622.0,3739.0,49.0,6.0,3.0
150.0,0.0,0.0,0.0,0.0
23164.0,2808.0,4.0,0.0,0.0
25374.0,2383.0,0.0,0.0,0.0
18506.0,3162.0,22.0,3.0,0.0
16464.0,3672.0,41.0,5.0,0.0
6334.0,3133.0,57.0,4.0,0.0
23775.0,2468.0,16.0,0.0,0.0
10719.0,177.0,0.0,1.0,0.0
101.0,0.0,2.0,0.0,0.0
197.0,0.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0,1.0
664.0,26.0,0.0,0.0,0.0
86.0,0.0,0.0,0.0,0.0
129.0,0.0,0.0,0.0,0.0
784.0,11.0,0.0,0.0,0.0
137.0,0.0,0.0,0.0,0.0
70.0,0.0,0.0,0.0,2.0
82.0,0.0,0.0,0.0,0.0
578.0,4.0,0.0,0.0,0.0
11178.0,2826.0,22.0,2.0,0.0
86.0,0.0,1.0,0.0,0.0
14780.0,11699.0,674.0,156.0,15.0
970.0,0.0,0.0,0.0,0.0
185.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0,0.0
92.0,0.0,1.0,0.0,0.0
663.0,0.0,0.0,0.0,0.0
82.0,0.0,0.0,0.0,1.0
671.0,0.0,1.0,0.0,0.0
424.0,45.0,0.0,0.0,0.0
127.0,0.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0,1.0
97.0,0.0,0.0,0.0,1.0
425.0,0.0,1.0,0.0,0.0
102.0,0.0,0.0,0.0,0.0
49.0,0.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0
80.0,0.0,0.0,0.0,1.0
157.0,0.0,0.0,0.0,0.0
318.0,0.0,0.0,0.0,0.0
57.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
67.0,0.0,0.0,1.0,0.0
440.0,0.0,0.0,0.0,1.0
725.0,4.0,0.0,0.0,0.0
461.0,0.0,0.0,0.0,0.0
89.0,0.0,1.0,0.0,0.0
595.0,0.0,1.0,0.0,0.0
674.0,0.0,0.0,0.0,0.0
482.0,2.0,0.0,0.0,0.0
658.0,0.0,0.0,0.0,0.0
122.0,0.0,0.0,0.0,0.0
537.0,4.0,1.0,0.0,0.0
766.0,0.0,0.0,1.0,0.0
122.0,0.0,0.0,0.0,0.0
581.0,12.0,0.0,0.0,0.0
50.0,0.0,0.0,1.0,0.0
156.0,0.0,0.0,0.0,1.0
726.0,0.0,0.0,0.0,0.0
565.0,0.0,0.0,0.0,0.0
554.0,0.0,0.0,0.0,0.0
73.0,0.0,1.0,0.0,0.0
108.0,0.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0
138.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0
132.0,0.0,0.0,0.0,0.0
94.0,1.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.0
98.0,0.0,0.0,0.0,0.0
236.0,0.0,0.0,0.0,0.0
123.0,0.0,0.0,0.0,0.0
917.0,0.0,0.0,0.0,0.0
705.0,3.0,0.0,2.0,0.0
230.0,71.0,4.0,0.0,0.0
165.0,0.0,0.0,0.0,1.0
632.0,0.0,0.0,0.0,0.0
234.0,1.0,0.0,1.0,0.0
455.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0
152.0,0.0,0.0,0.0,0.0
202.0,0.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0
156.0,0.0,0.0,0.0,0.0
99.0,0.0,0.0,0.0,0.0
141.0,0.0,0.0,0.0,1.0
132.0,0.0,0.0,0.0,0.0
813.0,4.0,0.0,0.0,0.0
841.0,0.0,0.0,0.0,0.0
53.0,0.0,0.0,0.0,0.0
679.0,0.0,0.0,0.0,0.0
69.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,1.0,0.0
835.0,0.0,0.0,0.0,0.0
89.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,1.0
692.0,0.0,1.0,0.0,0.0
131.0,0.0,0.0,0.0,0.0
791.0,0.0,0.0,0.0,0.0
129.0,0.0,0.0,0.0,0.0
750.0,0.0,0.0,0.0,0.0
816.0,0.0,0.0,0.0,1.0
166.0,0.0,0.0,0.0,0.0
15659.0,3945.0,10.0,4.0,0.0
129.0,0.0,0.0,0.0,0.0
669.0,13.0,0.0,0.0,0.0
507.0,0.0,0.0,0.0,0.0
173.0,0.0,0.0,0.0,0.0
563.0,0.0,1.0,0.0,0.0
357.0,62.0,4.0,0.0,0.0
15531.0,4111.0,100.0,2.0,0.0
97.0,0.0,0.0,0.0,0.0
757.0,0.0,0.0,0.0,0.0
673.0,0.0,0.0,0.0,0.0
780.0,0.0,0.0,0.0,0.0
218.0,0.0,0.0,0.0,0.0
777.0,0.0,0.0,0.0,0.0
688.0,0.0,0.0,0.0,0.0
768.0,0.0,0.0,1.0,0.0
149.0,0.0,0.0,0.0,0.0
124.0,0.0,0.0,0.0,0.0
899.0,0.0,0.0,0.0,0.0
532.0,0.0,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0
556.0,0.0,0.0,0.0,0.0
640.0,0.0,0.0,0.0,0.0
93.0,0.0,2.0,1.0,0.0
272.0,7.0,0.0,0.0,0.0
795.0,0.0,0.0,0.0,0.0
775.0,0.0,0.0,0.0,0.0
814.0,0.0,1.0,0.0,0.0
153.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0
679.0,0.0,0.0,0.0,0.0
799.0,0.0,0.0,0.0,0.0
714.0,0.0,0.0,0.0,0.0
697.0,0.0,0.0,0.0,0.0
35.0,0.0,0.0,0.0,0.0
174.0,0.0,0.0,0.0,0.0
196.0,0.0,0.0,0.0,0.0
707.0,0.0,0.0,0.0,0.0
109.0,0.0,0.0,0.0,4.0
115.0,0.0,0.0,0.0,0.0
96.0,0.0,0.0,0.0,0.0
806.0,0.0,0.0,0.0,0.0
867.0,0.0,0.0,0.0,0.0
888.0,0.0,0.0,0.0,0.0
28.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0
23.0,0.0,0.0,0.0,0.0
22.0,0.0,0.0,0.0,0.0
24.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
301.0,0.0,0.0,0.0,0.0
75.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
37988.0,5345.0,2.0,3.0,0.0
1439.0,8.0,0.0,1.0,0.0
15.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,1.0
22171.0,3442.0,77.0,5.0,0.0
9.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
22045.0,3194.0,52.0,4.0,0.0
26879.0,5053.0,158.0,14.0,0.0
46.0,0.0,0.0,0.0,0.0
845.0,0.0,0.0,0.0,0.0
386.0,0.0,0.0,0.0,0.0
423.0,0.0,0.0,0.0,0.0
137.0,0.0,0.0,0.0,0.0
193.0,0.0,0.0,0.0,0.0
145.0,0.0,0.0,0.0,0.0
1344.0,4.0,0.0,0.0,1.0
276.0,0.0,3.0,0.0,0.0
223.0,0.0,0.0,0.0,0.0
213.0,0.0,0.0,0.0,0.0
309.0,0.0,0.0,0.0,0.0
1036.0,41.0,0.0,0.0,0.0
1426.0,8.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
267.0,0.0,0.0,0.0,0.0
187.0,0.0,0.0,0.0,0.0
296.0,0.0,0.0,0.0,1.0
146.0,0.0,0.0,0.0,0.0
285.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0
255.0,0.0,0.0,0.0,0.0
1371.0,0.0,0.0,0.0,0.0
268.0,11.0,0.0,0.0,0.0
162.0,0.0,0.0,0.0,1.0
2145.0,35.0,0.0,0.0,0.0
169.0,0.0,0.0,0.0,0.0
183.0,0.0,0.0,0.0,0.0
336.0,0.0,0.0,0.0,0.0
1558.0,29.0,0.0,1.0,0.0
192.0,0.0,0.0,0.0,0.0
170.0,0.0,0.0,0.0,0.0
7464.0,1163.0,3.0,1.0,0.0
148.0,0.0,0.0,0.0,0.0
125.0,0.0,0.0,0.0,0.0
1134.0,0.0,0.0,1.0,0.0
41.0,0.0,0.0,0.0,0.0
734.0,0.0,0.0,0.0,0.0
162.0,0.0,1.0,0.0,0.0
102.0,0.0,0.0,0.0,1.0
175.0,0.0,0.0,0.0,0.0
143.0,0.0,1.0,0.0,0.0
34.0,0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0,0.0
48.0,0.0,0.0,0.0,0.0
12.0,0.0,0.0,0.0,0.0
41.0,0.0,0.0,0.0,0.0
228.0,0.0,1.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0
1279.0,0.0,0.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0
119.0,0.0,0.0,0.0,0.0
17.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
18663.0,2524.0,49.0,1.0,0.0
260.0,0.0,0.0,0.0,2.0
22.0,0.0,0.0,0.0,0.0
1167.0,18.0,0.0,2.0,0.0
9.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
264.0,0.0,0.0,0.0,0.0
6.0,0.0,1.0,0.0,0.0
25.0,0.0,0.0,0.0,0.0
905.0,2.0,1.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0
62.0,0.0,0.0,0.0,0.0
84.0,0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
2560.0,1249.0,12.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
12280.0,1453.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0,0.0
92.0,0.0,0.0,0.0,0.0
71.0,0.0,0.0,0.0,0.0
63.0,1.0,0.0,0.0,0.0
332.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0
144.0,0.0,0.0,0.0,0.0
54.0,0.0,0.0,0.0,0.0
88.0,0.0,0.0,0.0,0.0
94.0,0.0,0.0,0.0,0.0
113.0,106.0,0.0,1.0,0.0
118.0,0.0,0.0,0.0,0.0
73.0,0.0,0.0,0.0,0.0
91.0,0.0,0.0,0.0,0.0
33.0,0.0,0.0,0.0,0.0
11589.0,3053.0,61.0,3.0,0.0
65.0,2.0,0.0,0.0,0.0
24085.0,36071.0,3772.0,2029.0,158.0
92.0,0.0,0.0,0.0,0.0
118.0,0.0,1.0,0.0,0.0
87.0,0.0,0.0,1.0,0.0
136.0,0.0,0.0,1.0,0.0
65.0,0.0,0.0,0.0,0.0
11283.0,1420.0,11.0,1.0,0.0
12199.0,1265.0,9.0,0.0,0.0
89.0,0.0,0.0,0.0,0.0
361.0,0.0,0.0,0.0,0.0
112.0,0.0,0.0,0.0,0.0
263.0,0.0,0.0,0.0,0.0
