640305.0,852812.0,561151.0,1223231.0,1326771.0
178014.0,194068.0,111573.0,211511.0,181062.0
7200.0,8623.0,4655.0,9397.0,9638.0
393.0,433.0,141.0,667.0,305.0
35.0,40.0,29.0,54.0,69.0
190667.0,205533.0,122543.0,204474.0,163689.0
566.0,576.0,356.0,968.0,367.0
560.0,487.0,242.0,536.0,427.0
652.0,593.0,443.0,515.0,558.0
476.0,599.0,207.0,753.0,785.0
570.0,564.0,246.0,276.0,418.0
269.0,349.0,261.0,301.0,353.0
267.0,93.0,85.0,43.0,0.0
670.0,402.0,238.0,230.0,359.0
416.0,601.0,346.0,514.0,736.0
482.0,441.0,171.0,195.0,338.0
562.0,376.0,215.0,264.0,648.0
550.0,480.0,270.0,649.0,331.0
434.0,538.0,341.0,532.0,352.0
496.0,729.0,257.0,529.0,566.0
802.0,515.0,362.0,820.0,674.0
567.0,641.0,345.0,413.0,312.0
442.0,440.0,90.0,467.0,531.0
565.0,491.0,320.0,480.0,516.0
787.0,602.0,492.0,727.0,519.0
605.0,722.0,373.0,747.0,839.0
3294.0,3918.0,1823.0,2876.0,2316.0
594.0,673.0,215.0,755.0,391.0
1177.0,994.0,381.0,317.0,345.0
540.0,229.0,99.0,71.0,0.0
783.0,636.0,280.0,623.0,276.0
404.0,466.0,326.0,951.0,701.0
592.0,885.0,393.0,998.0,792.0
502.0,596.0,354.0,660.0,509.0
462.0,262.0,177.0,258.0,183.0
474.0,577.0,335.0,671.0,649.0
555.0,383.0,209.0,392.0,262.0
478.0,257.0,225.0,169.0,137.0
678.0,730.0,474.0,868.0,626.0
689.0,831.0,244.0,975.0,556.0
414.0,278.0,122.0,135.0,0.0
442.0,319.0,89.0,60.0,11.0
10394.0,10970.0,4926.0,9213.0,7059.0
464.0,193.0,119.0,92.0,0.0
71892.0,64257.0,27343.0,44678.0,32946.0
718.0,757.0,349.0,927.0,796.0
944.0,860.0,521.0,1144.0,729.0
13527.0,14183.0,6617.0,12074.0,9116.0
296.0,324.0,80.0,90.0,0.0
31219.0,17983.0,4518.0,5703.0,2867.0
36612.0,21866.0,6187.0,7050.0,3311.0
10090.0,10604.0,4803.0,7196.0,5424.0
12275.0,13312.0,6826.0,9911.0,8103.0
5816.0,3892.0,1674.0,1196.0,1237.0
36933.0,21269.0,6424.0,7101.0,2929.0
12315.0,9565.0,3205.0,3607.0,1248.0
279.0,174.0,52.0,21.0,125.0
349.0,148.0,92.0,90.0,124.0
218.0,133.0,52.0,0.0,0.0
354.0,199.0,19.0,80.0,38.0
208.0,228.0,38.0,0.0,0.0
309.0,132.0,64.0,35.0,170.0
166.0,157.0,62.0,88.0,21.0
175.0,52.0,72.0,0.0,0.0
166.0,193.0,50.0,43.0,2.0
231.0,115.0,156.0,25.0,54.0
262.0,195.0,74.0,215.0,155.0
173.0,131.0,3.0,0.0,0.0
8098.0,9215.0,3420.0,7734.0,5530.0
209.0,101.0,6.0,14.0,10.0
10871.0,14036.0,11825.0,28261.0,29237.0
290.0,48.0,5.0,0.0,0.0
324.0,179.0,92.0,35.0,162.0
138.0,144.0,44.0,199.0,74.0
232.0,222.0,26.0,70.0,1.0
326.0,134.0,4.0,0.0,0.0
221.0,196.0,82.0,0.0,66.0
189.0,33.0,0.0,0.0,0.0
110.0,158.0,31.0,76.0,13.0
205.0,321.0,37.0,75.0,16.0
218.0,120.0,41.0,4.0,34.0
281.0,350.0,54.0,136.0,58.0
113.0,19.0,18.0,20.0,0.0
247.0,197.0,30.0,110.0,47.0
58.0,104.0,21.0,45.0,121.0
266.0,189.0,45.0,33.0,16.0
230.0,223.0,13.0,3.0,10.0
320.0,226.0,20.0,91.0,6.0
179.0,69.0,12.0,0.0,0.0
149.0,49.0,10.0,67.0,0.0
44.0,8.0,0.0,0.0,1.0
194.0,82.0,32.0,29.0,53.0
169.0,92.0,22.0,17.0,0.0
220.0,96.0,9.0,0.0,0.0
230.0,167.0,15.0,0.0,0.0
326.0,151.0,16.0,34.0,0.0
289.0,84.0,23.0,37.0,0.0
193.0,141.0,40.0,22.0,6.0
53.0,57.0,9.0,35.0,0.0
236.0,70.0,0.0,0.0,0.0
306.0,169.0,42.0,30.0,72.0
296.0,126.0,6.0,35.0,0.0
177.0,83.0,3.0,0.0,1.0
257.0,348.0,64.0,99.0,0.0
174.0,144.0,11.0,0.0,0.0
416.0,124.0,27.0,2.0,55.0
332.0,124.0,35.0,51.0,157.0
205.0,67.0,2.0,24.0,0.0
294.0,121.0,18.0,27.0,0.0
