83055.0,33703.0,0.0,0.0,0.0
74882.0,6042.0,5.0,0.0,0.0
23592.0,16893.0,83.0,0.0,3.0
772.0,0.0,0.0,0.0,0.0
7.0,4.0,0.0,0.0,0.0
68712.0,2884.0,0.0,0.0,0.0
1343.0,11.0,0.0,0.0,0.0
173.0,7.0,0.0,0.0,0.0
1139.0,41.0,2.0,0.0,0.0
820.0,2.0,0.0,0.0,0.0
390.0,0.0,0.0,0.0,0.0
39.0,0.0,0.0,0.0,0.0
490.0,0.0,0.0,0.0,0.0
1265.0,8.0,0.0,0.0,0.0
1778.0,39.0,0.0,0.0,0.0
120.0,0.0,0.0,1.0,0.0
1389.0,45.0,0.0,0.0,0.0
1447.0,1.0,0.0,0.0,1.0
596.0,0.0,0.0,0.0,0.0
1431.0,4.0,0.0,0.0,0.0
1083.0,58.0,0.0,0.0,0.0
1003.0,4.0,1.0,0.0,0.0
397.0,290.0,1.0,0.0,0.0
1301.0,0.0,0.0,0.0,0.0
1302.0,11.0,0.0,0.0,0.0
1601.0,21.0,0.0,0.0,0.0
369.0,0.0,0.0,0.0,0.0
1591.0,14.0,2.0,0.0,0.0
249.0,0.0,0.0,0.0,0.0
2186.0,0.0,0.0,0.0,0.0
911.0,30.0,0.0,0.0,0.0
564.0,3.0,0.0,0.0,0.0
1158.0,7.0,0.0,0.0,0.0
389.0,1.0,0.0,0.0,1.0
185.0,16.0,0.0,0.0,0.0
406.0,0.0,0.0,1.0,0.0
1123.0,17.0,0.0,0.0,0.0
3102.0,10934.0,155.0,0.0,4.0
1851.0,58.0,0.0,0.0,0.0
143.0,0.0,0.0,0.0,0.0
959.0,0.0,0.0,0.0,0.0
1926.0,9.0,0.0,0.0,0.0
2993.0,2.0,0.0,0.0,0.0
1504.0,0.0,0.0,0.0,0.0
33369.0,0.0,0.0,0.0,0.0
1457.0,50.0,0.0,0.0,0.0
2171.0,10.0,0.0,0.0,0.0
5549.0,3.0,0.0,0.0,0.0
1060.0,3.0,0.0,0.0,0.0
2307.0,0.0,2.0,0.0,0.0
1744.0,0.0,2.0,0.0,0.0
12365.0,1.0,0.0,0.0,0.0
11140.0,5.0,0.0,0.0,0.0
7373.0,0.0,0.0,0.0,0.0
6712.0,0.0,0.0,0.0,0.0
3995.0,0.0,0.0,0.0,0.0
0.0,955.0,12.0,0.0,1.0
2697.0,1625.0,14.0,0.0,4.0
90.0,1160.0,16.0,0.0,0.0
92.0,1179.0,7.0,0.0,2.0
178.0,3.0,0.0,0.0,0.0
165.0,1570.0,26.0,0.0,0.0
0.0,871.0,6.0,0.0,1.0
32.0,1.0,0.0,0.0,0.0
0.0,895.0,7.0,0.0,2.0
2596.0,2033.0,10.0,0.0,0.0
197.0,2033.0,29.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0
259.0,0.0,0.0,0.0,0.0
0.0,547.0,5.0,0.0,1.0
28669.0,2032.0,0.0,0.0,0.0
0.0,13.0,0.0,0.0,0.0
3548.0,2076.0,17.0,0.0,0.0
0.0,809.0,17.0,0.0,1.0
44.0,857.0,2.0,0.0,0.0
41.0,1.0,0.0,0.0,0.0
3935.0,1701.0,8.0,0.0,0.0
1997.0,3.0,1.0,0.0,0.0
906.0,217.0,1.0,0.0,0.0
3457.0,1378.0,5.0,0.0,3.0
21.0,1573.0,24.0,0.0,1.0
3398.0,2062.0,12.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0
4.0,1022.0,4.0,0.0,0.0
15.0,720.0,12.0,0.0,0.0
103.0,893.0,17.0,0.0,0.0
4.0,682.0,16.0,0.0,4.0
4925.0,1777.0,7.0,0.0,0.0
7.0,1.0,0.0,0.0,0.0
1828.0,1198.0,4.0,0.0,0.0
16.0,11.0,0.0,0.0,0.0
31.0,985.0,44.0,8.0,0.0
9.0,0.0,0.0,0.0,0.0
2834.0,2.0,0.0,0.0,0.0
136.0,1.0,0.0,0.0,0.0
1357.0,1.0,0.0,0.0,0.0
129.0,8.0,0.0,0.0,0.0
2736.0,11.0,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0
2329.0,11.0,0.0,0.0,1.0
23.0,0.0,0.0,0.0,0.0
3707.0,10.0,0.0,0.0,0.0
40.0,1.0,0.0,0.0,0.0
1558.0,1.0,0.0,0.0,0.0
3506.0,0.0,0.0,0.0,0.0
60.0,5.0,0.0,0.0,0.0
2071.0,1227.0,7.0,1.0,0.0
33.0,1.0,0.0,0.0,0.0
3342.0,0.0,0.0,0.0,0.0
1670.0,8.0,0.0,0.0,0.0
2442.0,696.0,2.0,0.0,0.0
2204.0,2415.0,9.0,0.0,2.0
3939.0,2014.0,12.0,0.0,4.0
15.0,18.0,0.0,0.0,0.0
