0,1,8,1,0,0,0,0,0,0
0,0,3008,50,49,0,0,0,0,0
4,3,155,1,0,0,0,0,0,0
0,7,116,1,0,0,0,0,0,0
1,5,7,1,0,0,0,0,0,0
0,1,7,1,0,0,0,0,0,0
0,0,7,1,0,0,0,0,0,0
6,4,186,1,0,0,0,0,0,0
0,1,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,8,0,0
1,1,11,1,0,0,0,0,0,0
0,0,9,0,0,0,0,0,0,0
0,0,5,1,0,0,0,0,0,0
1,0,14,1,0,0,0,0,0,0
0,0,37,1,0,0,0,0,0,0
1,0,0,0,0,0,17,0,0,0
2,15,40,1,0,0,0,0,0,0
0,0,0,0,0,0,18,0,0,0
0,0,0,0,0,6,17,0,0,0
0,1,17,1,0,0,0,0,0,0
0,1,25,1,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0
0,0,0,0,0,15,0,0,0,0
1,1,6,1,0,0,0,0,0,0
0,0,14,1,0,0,0,0,0,0
0,5,0,0,0,0,0,0,0,0
0,0,18,1,0,0,0,0,0,0
16,32,0,0,0,0,0,0,0,0
683,1021,34944,55,52,0,0,0,0,0
