0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,14,0,9,0,16,0,9
45,24,62,36,8,16,7,2,151,22,13,29,32,34,34
0,0,0,1,1,4,11,9,12,17,7,25,27,24,28
0,0,0,0,0,0,0,0,0,0,0,12,46,34,10
0,0,0,0,0,0,0,0,0,0,4,9,0,0,10
0,0,0,0,0,0,0,0,0,0,0,0,0,9,11
128,59,187,143,57,74,56,24,22,0,0,0,0,0,0
0,0,0,0,0,0,0,2,0,0,12,39,28,30,19
0,0,0,0,0,0,0,0,2,9,0,3,5,0,5
4,2,12,3,2,5,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,14,29,0,10
175,93,339,224,171,515,1271,1414,1739,652,218,133,114,39,28
0,0,0,0,0,3,10,25,8,5,11,11,30,25,31
0,0,0,0,0,0,0,0,0,0,0,0,8,0,13
0,0,0,0,0,0,0,0,0,7,0,0,0,0,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
4,6,45,51,279,1164,3443,3902,5581,1687,482,298,140,26,30
0,0,2,1,0,2,4,3,15,0,1,6,10,31,33
30,15,36,36,59,298,1073,1318,1741,637,205,115,76,26,31
14,6,43,46,360,1517,4832,5338,8208,2515,788,481,223,44,31
0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
95,33,131,97,311,2687,14815,13750,16363,7841,2950,1466,519,92,31
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,2,0,0,0,24,12
69,50,128,95,47,83,40,9,5,1,1,0,0,0,0
0,0,0,0,0,0,0,7,3,10,0,21,42,31,29
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
16,10,17,15,12,23,74,92,213,109,50,53,24,0,0
0,0,0,0,0,0,0,0,0,0,0,26,0,18,20
0,0,0,0,0,0,9,0,0,0,0,0,11,0,0
0,0,0,0,0,0,0,9,22,10,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
0,0,0,0,2,0,19,0,0,0,0,0,8,0,0
92,57,215,149,93,128,82,30,25,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
19,9,66,48,253,968,3046,3348,5640,1410,465,302,132,28,30
0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
200,105,331,239,153,591,924,734,702,199,28,0,0,0,0
109,72,222,171,582,4009,19227,17543,28215,7863,2918,1994,744,110,29
16,8,22,24,48,387,1598,1310,1615,543,149,38,26,0,0
43,21,78,57,49,211,938,748,1273,366,139,82,66,47,30
0,0,0,0,0,0,0,3,4,0,0,0,65,55,36
0,0,0,0,0,0,4,0,0,0,0,0,0,0,5
128,59,85,60,38,67,32,18,25,0,0,0,0,0,0
0,1,4,11,120,537,1852,2298,4034,1231,447,325,115,32,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,0,0,0,0,0,0,0,0,0,4,0,4,0,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,15,0,5
0,0,0,0,0,0,0,0,0,5,7,0,12,0,20
78,28,59,95,121,385,288,163,90,16,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,0,13
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
18,21,55,53,568,4661,22122,20319,29067,10109,3421,1997,751,87,33
23,11,49,40,22,112,192,278,389,134,51,44,37,19,32
0,0,0,0,0,0,0,0,0,0,0,0,0,7,8
17,4,22,19,158,627,1825,1935,2836,800,219,104,67,17,34
0,0,0,0,0,0,0,0,0,0,6,0,20,2,20
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
35,18,85,102,121,451,711,627,500,157,30,17,24,10,33
0,1,0,1,4,37,252,353,688,276,143,112,115,27,37
21,10,41,64,225,1255,4164,4843,8006,2483,873,492,184,25,33
0,0,0,2,10,83,460,451,803,318,131,57,46,23,33
28,24,40,44,346,2476,12717,11441,19680,5970,2248,1480,690,89,37
0,0,0,3,0,2,0,0,202,13,18,42,45,29,45
0,0,0,1,3,5,25,18,33,23,18,18,33,28,38
27,14,23,16,45,106,300,286,610,267,124,133,91,42,36
10,5,33,33,365,2820,13744,12613,20559,5808,2095,1531,590,120,34
0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
17,10,50,73,240,1076,3203,3396,4220,1482,475,247,133,43,39
0,0,1,0,0,2,2,2,4,16,29,39,43,31,38
0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
