2,0,3,2,1,2,0,0,0,4,1,0,0,0
1,6,1,2,1,3,1,3,1,2,2,1,0,0
0,1,1,0,1,0,0,3,0,1,2,2,0,0
1,0,0,2,0,0,1,1,1,2,0,0,0,0
1,0,0,1,3,1,2,1,0,0,0,0,0,0
0,0,0,1,2,0,0,2,1,3,0,0,0,0
3,0,0,1,1,3,1,2,1,0,0,2,2,1
0,0,0,0,1,2,0,0,2,2,0,1,1,4
4,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,1,0,1,1,0,1,2,0,0,1,4
2,1,0,1,0,3,1,3,1,1,0,0,0,0
2,0,0,1,0,1,0,0,2,2,1,0,0,0
3,0,1,4,7,6,2,1,2,5,3,2,1,3
0,0,0,0,4,1,0,0,0,0,0,0,0,0
1,0,2,1,4,0,0,0,2,1,1,1,0,0
2,0,0,1,0,1,1,2,1,1,0,0,0,0
3,0,0,1,0,2,0,2,1,3,0,0,0,0
0,0,0,0,4,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,3,1,0,0
0,0,0,0,0,1,1,1,1,3,1,0,0,0
0,0,0,3,0,3,2,0,0,0,0,0,0,0
0,0,0,1,1,1,1,2,0,0,0,0,0,0
2,0,1,0,3,2,0,2,2,1,0,0,0,0
2,0,0,1,2,1,0,1,2,2,0,0,0,0
1,1,1,1,4,0,0,1,2,3,1,1,0,0
1,0,0,1,1,2,1,0,0,0,0,0,0,0
0,1,1,0,0,2,0,4,3,1,2,1,0,0
0,1,1,3,1,1,1,0,0,0,0,0,0,0
0,0,0,0,1,3,2,0,0,0,0,0,0,0
0,0,0,0,3,2,2,3,3,1,0,0,0,0
1,1,2,1,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,1,3,1,0,1,0,4,1,4
0,2,1,2,2,2,0,0,0,0,0,0,0,0
0,0,0,3,3,1,2,1,1,3,0,2,2,1
1,1,2,1,1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,2,2,1,2,0,0,0,0,0
2,0,2,3,2,1,3,1,0,1,0,0,3,3
0,0,0,0,2,1,0,0,1,4,1,0,0,0
5,5,3,8,14,14,6,10,5,8,2,4,3,6
0,0,0,3,1,1,0,1,0,1,1,1,2,2
0,3,0,0,3,3,0,0,0,0,0,0,0,0
2,1,0,0,2,1,1,1,0,0,0,0,0,0
2,2,0,0,2,4,0,2,0,2,1,2,0,0
2,0,0,2,2,0,3,2,1,3,0,0,0,0
1,0,1,3,1,1,1,0,0,0,0,0,0,0
2,1,2,0,0,0,0,0,0,0,0,0,0,0
5,2,2,7,4,1,2,5,3,8,4,2,2,4
0,2,1,0,1,0,2,3,0,0,0,0,0,0
0,1,0,0,1,2,0,3,0,3,1,1,1,1
2,0,0,1,1,3,1,0,0,0,0,0,0,0
0,1,2,5,1,3,2,2,2,3,1,1,0,0
0,0,0,1,0,3,1,2,0,0,0,0,0,0
5,0,0,0,2,0,1,0,1,4,0,0,0,0
2,1,2,2,1,0,0,0,2,3,1,0,0,0
1,0,0,0,2,2,0,1,2,2,0,0,0,0
4,1,2,5,5,4,2,3,2,6,1,4,1,1
1,1,1,2,1,1,1,1,0,1,5,2,1,1
0,1,0,1,3,1,1,1,2,2,0,0,0,0
0,0,0,0,1,0,0,1,1,3,0,0,0,0
1,0,0,3,1,3,2,2,3,1,0,0,0,0
3,4,0,4,3,6,1,4,0,7,1,1,1,2
1,1,2,2,4,10,4,6,0,5,1,2,0,0
2,1,2,0,2,0,0,2,1,2,1,1,0,0
2,0,0,1,1,1,1,0,2,1,2,1,1,1
0,1,2,1,1,4,0,2,0,6,1,2,0,0
0,0,0,1,0,1,1,4,0,5,1,1,0,0
0,0,3,1,1,0,0,0,0,0,0,0,0,0
1,1,2,1,2,4,2,3,3,3,0,1,3,2
3,4,3,4,1,5,1,1,3,3,1,2,0,0
0,0,1,2,4,1,0,0,0,0,0,0,0,0
0,2,1,0,1,0,0,1,1,1,2,3,0,0
1,1,2,3,3,2,0,2,2,2,1,1,2,1
1,0,0,1,2,0,0,3,1,2,0,0,0,0
2,2,1,4,3,3,1,9,0,10,2,1,0,0
1,1,2,3,2,2,3,1,0,0,0,0,0,0
1,1,0,2,2,2,2,3,0,0,0,0,0,0
0,0,0,1,2,4,1,0,0,0,0,0,0,0
2,0,0,0,1,3,0,0,2,1,1,2,0,0
3,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,2,1,1,0,0,0,0
0,0,1,1,0,3,0,0,0,5,1,1,0,0
1,0,0,2,2,0,0,2,1,4,0,1,2,4
0,0,1,0,2,2,1,1,0,0,0,0,0,0
1,1,0,1,2,1,1,1,0,0,0,0,0,0
0,0,0,3,2,0,0,0,0,0,0,0,0,0
3,0,2,1,4,1,0,2,0,6,2,3,0,0
0,2,0,4,1,2,1,0,0,0,0,0,0,0
0,0,2,2,3,1,0,0,0,0,0,0,0,0
0,1,0,1,2,2,1,5,4,4,4,1,0,0
0,1,0,1,0,0,0,0,0,2,1,1,1,1
1,0,0,0,2,4,1,1,0,0,0,0,0,0
0,0,0,4,2,2,0,0,0,0,0,0,0,0
1,0,0,1,2,2,1,0,0,0,0,0,0,0
3,0,0,1,3,1,0,0,0,0,0,0,0,0
4,2,0,4,4,3,0,5,1,5,1,1,0,0
1,0,0,0,2,2,0,1,1,1,0,2,3,1
1,0,2,2,0,3,1,1,1,0,0,0,0,0
5,0,0,1,2,2,0,0,0,2,2,1,0,0
0,1,0,0,1,0,0,2,1,1,2,1,0,0
1,3,0,3,4,4,3,3,8,2,0,2,2,2
0,0,1,1,1,0,1,4,2,0,0,0,0,0
0,1,0,0,2,1,1,1,0,0,0,0,0,0
0,0,0,0,2,2,1,1,0,0,0,0,0,0
3,0,0,4,3,3,1,0,4,3,1,2,2,3
0,0,1,0,2,0,2,1,1,2,0,0,0,0
0,0,0,0,0,3,1,1,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,2,1,2,0,0
1,0,0,0,4,0,0,0,0,2,1,2,0,0
2,1,1,1,2,1,0,0,0,0,0,0,0,0
0,0,0,1,1,1,1,0,2,1,1,1,0,0
1,0,1,0,2,1,1,1,1,1,0,0,0,0
2,1,0,0,1,3,1,1,1,3,0,0,0,0
5,2,1,1,2,1,1,0,0,2,2,1,2,1
1,1,0,1,0,1,1,3,2,3,1,3,0,0
0,1,2,0,1,1,0,2,0,3,1,1,0,0
0,0,2,1,0,2,0,0,1,3,2,2,2,2
0,0,1,2,1,3,1,2,0,0,0,0,0,0
0,0,0,2,1,0,2,3,3,4,2,1,2,1
2,0,1,1,1,0,1,2,2,0,2,3,0,0
3,0,0,4,2,1,1,2,1,1,1,2,0,0
0,0,0,1,1,1,1,2,1,2,1,1,0,0
0,1,0,3,4,6,2,0,2,3,2,3,2,3
1,0,1,0,1,0,0,3,1,1,1,1,0,0
0,2,0,0,1,0,2,3,0,2,1,2,0,0
3,0,0,4,2,1,2,3,0,0,0,0,0,0
0,0,0,0,2,2,1,1,1,1,0,0,0,0
4,3,0,0,4,2,2,1,3,1,0,0,0,0
0,1,0,1,1,1,0,1,3,3,0,1,1,4
3,0,0,1,2,3,0,0,0,0,0,0,0,0
0,1,0,1,1,0,2,2,1,1,1,1,0,0
1,0,0,1,2,1,1,1,1,0,0,0,0,0
1,0,1,3,3,1,3,0,6,2,2,1,0,0
0,0,2,0,0,0,2,1,2,2,0,0,0,0
0,0,0,1,1,1,1,2,0,0,0,0,0,0
1,1,1,1,5,1,0,3,0,1,1,3,0,0
1,0,1,2,1,1,0,1,1,2,1,0,0,0
0,2,0,3,2,2,3,2,3,1,1,1,0,0
1,2,1,2,1,4,2,1,0,0,0,0,0,0
1,0,1,1,2,1,0,0,0,0,0,0,0,0
0,1,0,0,1,1,0,1,1,1,2,0,0,0
0,1,0,1,1,3,1,1,1,0,0,0,0,0
1,0,0,0,1,3,0,0,0,0,0,0,2,3
1,0,0,2,1,2,1,0,0,0,0,0,0,0
0,0,0,1,2,2,0,0,0,0,0,0,0,0
6,2,5,7,9,15,3,7,2,10,0,5,4,5
0,2,0,1,2,3,1,0,0,0,0,0,0,0
5,2,3,6,8,6,2,1,2,5,2,5,2,1
1,0,1,0,1,2,2,1,3,0,1,1,1,2
0,0,0,0,0,0,0,0,0,3,1,1,0,0
2,2,0,0,1,1,0,1,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,4
0,0,0,2,1,2,1,1,1,1,2,1,0,0
0,0,0,1,1,4,1,0,0,0,0,0,0,0
0,0,0,1,1,1,2,1,1,1,0,0,0,0
1,1,2,1,1,3,1,1,2,1,0,0,0,0
2,3,5,1,3,4,1,6,2,7,1,3,0,0
0,0,0,1,1,3,0,1,1,2,0,3,2,2
1,0,0,2,0,0,1,2,1,1,1,2,0,0
0,2,1,0,1,0,0,0,3,0,1,1,2,2
0,0,1,1,3,1,1,2,1,1,1,3,0,0
1,1,2,2,2,3,3,2,1,1,0,0,0,0
1,0,0,0,0,1,0,1,0,3,1,1,0,0
2,0,1,1,3,1,1,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,4,2
1,0,0,2,3,4,4,1,0,0,0,0,0,0
1,0,0,0,1,2,0,2,1,2,0,0,0,0
3,1,0,1,3,6,3,2,1,0,0,0,0,0
0,0,0,0,0,4,1,0,0,5,1,1,0,0
1,1,0,3,3,4,0,1,3,1,0,0,0,0
1,0,0,0,1,2,1,1,1,1,0,0,0,0
1,0,0,0,2,2,1,2,4,1,0,0,0,0
1,2,2,11,10,8,3,2,4,12,3,3,1,2
1,0,0,0,1,1,2,1,0,0,0,0,0,0
2,1,0,4,0,1,1,3,1,0,0,2,1,2
3,2,0,1,0,1,0,2,0,3,1,1,2,2
1,0,1,0,5,2,1,2,0,5,1,0,0,0
1,0,2,1,4,3,1,2,0,1,2,0,3,2
0,3,1,4,1,4,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,22
1,0,0,0,0,0,3,0,0,3,1,2,0,0
2,0,0,0,0,2,1,3,2,0,0,0,0,0
1,0,0,0,5,7,0,0,4,6,1,2,0,0
2,1,1,1,3,2,0,0,0,0,0,0,0,0
1,2,1,2,0,2,1,1,1,1,1,2,0,0
1,1,1,0,1,2,0,4,1,2,2,1,2,1
1,0,0,1,0,3,0,0,0,2,1,1,1,1
2,0,0,1,3,3,0,0,0,0,0,0,0,0
0,0,1,2,2,1,0,0,0,0,0,0,0,0
3,0,2,2,3,1,0,0,0,0,0,0,0,0
2,1,1,0,4,1,0,0,1,3,2,1,1,1
1,0,0,2,1,1,4,1,1,1,0,0,0,0
3,1,0,2,3,2,0,1,1,1,1,1,0,0
0,0,0,0,4,1,1,1,0,0,0,0,0,0
0,1,1,0,1,1,1,4,1,0,0,3,1,2
0,0,0,0,3,1,1,2,2,3,1,1,0,0
3,0,1,1,1,4,0,3,0,0,1,0,1,4
1,0,2,1,1,4,1,1,1,1,1,1,0,0
0,0,0,0,8,0,0,0,2,8,0,0,0,0
1,0,0,2,2,1,0,0,0,0,0,0,0,0
0,1,1,1,3,2,1,0,3,1,1,3,0,0
1,0,0,3,3,1,1,1,0,0,0,0,0,0
2,0,0,1,1,3,2,3,0,0,0,0,0,0
2,0,1,1,2,2,1,1,2,1,0,0,0,0
1,0,1,1,0,1,0,1,2,1,1,0,0,0
4,2,1,0,5,5,3,3,6,4,1,1,2,3
0,1,1,1,2,1,0,0,0,0,0,0,0,0
3,0,2,0,2,1,0,1,1,1,2,1,0,0
10,4,9,14,19,19,8,12,4,16,3,4,6,5
3,1,0,1,3,2,1,2,0,0,0,0,0,0
1,0,1,1,3,2,1,1,0,0,0,0,0,0
0,0,0,1,4,1,0,0,0,0,0,0,0,0
0,0,1,1,1,1,1,0,0,0,0,0,0,0
1,0,0,0,0,1,0,0,0,2,1,2,0,0
0,1,0,3,1,3,0,2,2,2,1,1,0,0
0,0,0,1,1,1,0,1,3,2,2,1,0,0
0,0,1,2,1,2,1,0,0,0,0,0,0,0
3,1,2,5,6,6,1,2,0,1,1,2,1,3
1,1,0,1,4,1,1,2,2,2,0,0,0,0
2,0,0,0,0,1,0,1,2,1,0,0,2,3
2,1,2,0,0,0,2,1,1,2,1,0,0,0
2,0,0,0,2,4,1,1,0,0,0,0,0,0
0,1,0,1,0,0,0,3,1,1,0,0,0,0
4,1,1,1,6,11,2,5,5,3,1,1,3,2
0,0,0,0,0,0,0,0,0,0,0,0,1,5
1,0,2,1,1,5,3,2,1,2,2,2,0,0
2,0,1,0,0,0,0,0,3,2,0,0,0,0
0,0,2,1,0,2,1,0,0,0,1,1,1,2
1,1,3,4,1,3,3,7,1,2,2,4,0,0
1,0,1,1,3,5,3,1,0,0,0,0,0,0
2,1,1,1,2,2,1,2,2,1,0,0,0,0
1,0,1,3,4,3,0,1,0,5,1,1,0,0
0,0,0,2,4,1,0,2,0,3,1,1,1,1
1,1,1,3,5,1,1,5,2,2,1,3,0,0
0,0,0,2,3,2,1,1,0,0,0,0,0,0
1,2,0,2,1,2,0,0,0,0,0,0,0,0
0,0,1,1,3,4,0,1,2,2,0,0,0,0
1,0,0,0,2,1,1,1,0,0,0,0,0,0
2,0,0,1,1,3,0,2,3,0,2,2,1,5
2,0,1,1,2,1,0,0,0,0,0,0,0,0
2,0,1,1,3,0,1,2,2,4,1,1,0,0
0,1,1,2,1,0,0,0,0,0,0,0,0,0
0,1,0,2,0,3,1,2,0,0,0,0,0,0
0,2,1,1,1,0,0,0,0,0,0,0,0,0
9,4,4,12,5,9,4,6,5,13,2,1,0,0
2,0,2,3,1,4,1,5,1,5,1,0,0,0
0,0,0,0,1,0,0,0,0,3,1,1,0,0
2,1,1,1,3,1,0,2,2,1,0,0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,3,2
0,0,0,0,2,2,2,1,0,0,0,0,0,0
1,1,1,2,0,0,0,0,0,0,0,0,0,0
5,0,0,8,1,2,4,3,4,8,1,3,0,0
2,1,1,2,5,3,1,1,4,4,0,0,0,0
0,0,0,3,1,2,1,4,0,9,3,1,2,4
3,2,3,2,4,4,1,0,2,2,1,2,0,0
2,0,0,0,1,1,2,2,1,2,0,0,0,0
2,1,0,1,1,1,1,1,0,0,0,0,0,0
1,1,1,1,0,0,0,2,1,1,1,0,0,0
3,0,0,0,0,1,1,1,4,2,1,1,0,0
1,0,0,1,2,2,0,0,0,0,0,0,0,0
0,0,0,1,1,1,0,0,1,2,2,1,1,1
2,0,0,1,1,8,0,5,3,3,1,1,2,2
2,0,2,2,1,1,0,0,0,0,0,0,0,0
2,1,0,1,1,0,2,1,1,1,2,1,0,0
1,1,1,2,2,3,1,1,0,2,1,1,1,1
1,2,1,0,0,2,1,2,2,1,2,2,0,0
3,0,0,3,5,3,1,1,0,0,0,0,0,0
0,0,2,0,1,2,2,2,0,0,0,0,0,0
0,0,0,2,1,0,0,2,1,2,0,0,0,0
1,0,1,3,2,2,3,6,1,4,6,4,3,3
0,0,0,0,1,1,0,0,1,2,0,0,2,4
1,0,1,0,2,4,0,1,3,4,1,0,0,0
2,0,0,1,2,2,1,0,0,0,0,0,0,0
2,0,0,1,2,3,1,0,3,2,0,2,1,2
0,1,0,4,1,1,0,0,0,0,0,0,0,0
1,0,0,0,1,1,0,1,2,3,1,1,1,3
1,0,1,0,1,0,0,2,0,5,0,0,0,0
1,0,0,2,1,1,1,4,1,2,1,1,0,0
0,1,1,0,1,3,1,1,1,1,0,0,0,0
4,0,0,3,2,2,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,4,1,6,0,2,1,2
2,1,1,2,1,1,0,0,0,0,0,0,0,0
1,0,0,2,2,1,0,0,0,0,0,0,0,0
8,3,0,5,5,4,6,5,3,5,2,2,2,3
0,1,0,0,1,2,0,4,1,1,0,0,0,0
0,0,0,1,3,1,0,0,0,0,0,0,0,0
2,1,0,2,4,0,0,3,1,1,0,0,0,0
0,0,1,0,1,1,2,1,0,0,0,0,0,0
0,0,2,1,1,0,0,1,2,2,2,0,0,5
2,0,0,0,3,1,2,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,1,1,1,1,1
1,1,0,1,2,3,0,1,2,1,1,1,0,0
0,1,0,0,4,2,1,3,2,3,1,2,3,2
0,0,0,0,1,3,0,1,1,2,1,2,0,0
1,1,0,0,3,3,1,0,0,0,0,0,0,0
2,0,0,0,1,0,0,3,3,1,0,0,0,0
0,1,0,2,1,1,1,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,0,2,2,1,0,0
5,4,0,7,5,6,6,2,4,9,1,3,0,0
2,0,3,3,1,6,0,1,3,2,2,2,0,0
2,0,0,2,2,3,0,0,0,0,0,0,0,0
0,0,0,2,0,2,0,1,2,2,1,1,0,0
2,0,1,0,1,1,1,0,0,0,3,2,0,0
0,1,1,1,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,1,0,0,0,0,0,0
1,2,0,1,2,2,0,0,0,0,0,0,0,0
0,0,1,2,1,1,1,1,1,2,0,0,0,0
1,1,0,1,2,1,0,3,2,1,0,0,0,0
0,0,1,0,0,0,3,0,1,2,1,1,0,0
0,0,1,1,1,2,0,0,0,0,0,0,0,0
2,0,1,0,1,3,1,0,3,2,2,2,0,0
1,0,0,1,0,2,0,0,2,0,1,1,1,2
2,0,1,1,2,1,2,4,1,2,0,0,0,0
0,1,1,3,1,2,1,3,0,2,1,3,0,0
3,3,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,1,3,1,0,0,0,0,0,0,0,0
0,0,0,1,2,1,2,1,0,0,0,0,0,0
0,0,0,0,2,3,1,1,1,1,1,0,0,0
1,1,1,2,1,1,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,1,1,1,2,0,0
2,0,0,1,3,2,0,1,1,3,1,0,0,0
6,2,3,4,7,7,3,7,6,7,4,2,2,5
0,0,1,1,3,2,1,1,0,0,0,0,0,0
1,0,0,1,0,1,1,2,1,0,0,0,0,0
1,0,1,2,0,2,1,1,1,2,1,0,0,0
1,3,1,3,6,5,0,4,0,3,0,2,1,4
1,1,0,0,2,2,0,0,2,3,0,0,0,0
0,0,2,1,5,1,3,2,3,4,1,1,0,0
1,1,1,0,2,1,2,4,1,3,0,0,0,0
0,5,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,1,3,0,1,2,1,1,0,0,4,1
1,1,1,0,8,0,1,1,1,1,1,1,0,0
1,0,1,1,2,2,2,1,1,0,0,0,0,0
1,0,1,1,0,2,1,2,0,0,0,0,0,0
0,1,0,0,0,0,0,0,1,1,0,2,1,2
3,0,2,0,2,3,1,1,0,0,0,0,0,0
3,2,2,1,0,3,3,1,0,0,0,0,0,0
1,0,0,0,3,1,2,0,0,0,0,0,0,0
2,1,1,1,1,0,0,3,1,1,1,0,2,3
0,0,0,0,3,2,0,0,0,0,0,0,0,0
2,0,0,2,6,2,0,2,3,4,1,3,2,2
2,0,1,0,0,2,1,1,0,3,1,1,0,0
0,0,0,0,3,1,1,1,0,0,0,0,0,0
1,0,1,0,2,0,0,2,4,1,1,1,0,5
0,0,1,0,3,1,0,0,0,1,1,3,0,0
2,1,0,0,0,1,0,3,1,2,0,0,0,0
1,0,0,0,0,2,1,1,1,1,0,0,0,0
0,2,1,1,1,0,0,0,0,0,0,0,0,0
1,1,0,2,1,1,1,0,0,0,0,0,0,0
1,1,2,8,12,5,7,2,3,11,2,3,3,3
3,1,1,1,0,0,0,0,0,0,0,0,0,0
1,1,0,1,1,2,1,0,0,0,0,0,0,0
0,0,0,0,2,0,1,2,1,1,0,0,0,0
1,0,0,0,0,3,1,1,0,0,0,0,0,0
0,2,0,2,0,1,0,1,0,2,0,0,1,4
1,0,0,1,0,4,2,1,0,0,0,0,0,0
3,1,0,0,2,2,0,3,2,2,1,2,0,0
3,0,0,1,1,2,1,2,1,1,0,0,0,0
0,1,1,1,3,1,1,0,0,0,0,0,0,0
0,0,0,2,1,0,1,1,2,1,0,0,0,0
2,1,1,2,1,0,2,1,1,2,0,0,0,0
0,0,0,2,1,2,0,0,0,0,0,0,0,0
5,1,0,9,7,6,2,1,2,6,3,2,1,3
0,0,0,1,0,2,0,2,1,1,1,0,0,0
3,1,0,4,2,2,1,4,6,1,1,0,0,0
0,3,1,1,1,1,0,0,0,0,0,0,0,0
0,0,2,2,1,4,0,2,1,2,0,0,0,0
0,2,0,2,6,2,1,3,1,6,0,1,2,3
1,1,0,0,2,2,1,2,0,0,0,0,0,0
0,0,0,1,2,3,1,1,1,4,0,0,0,0
0,1,0,2,4,4,2,2,2,6,3,2,2,2
0,0,1,0,4,1,1,0,0,0,0,0,0,0
0,0,1,1,0,2,0,3,1,3,1,1,0,0
0,0,0,2,1,2,0,0,0,0,0,0,0,0
2,1,3,0,5,0,1,1,3,3,3,2,0,0
5,0,0,0,0,1,1,1,0,2,3,1,0,0
3,0,2,1,3,0,1,1,1,3,1,2,0,0
2,2,1,2,2,2,1,1,1,1,1,1,1,1
1,0,0,1,4,1,1,0,0,0,0,0,0,0
2,1,1,3,1,0,0,0,3,5,1,5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,3
0,1,0,1,4,2,1,2,0,2,2,0,3,2
1,0,0,0,1,0,0,0,0,1,0,1,1,3
1,1,1,1,1,1,1,1,0,0,0,0,0,0
2,1,0,3,4,5,1,1,1,1,1,1,0,0
1,0,1,0,1,1,1,4,2,2,1,2,0,0
4,2,0,5,3,2,2,2,4,2,1,1,2,2
3,0,0,3,0,3,1,0,2,2,1,1,2,1
1,0,0,0,1,1,2,1,0,0,0,0,0,0
2,0,1,3,1,2,1,1,1,0,0,0,0,0
1,0,0,1,2,1,1,1,1,1,1,1,0,0
1,0,0,0,1,3,1,0,0,0,0,0,0,0
3,3,0,5,4,6,2,2,2,2,0,0,0,0
3,1,1,0,0,0,0,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,3,1,1,2,0,0
2,0,1,2,2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,2,1,1,1,1,0,0,0
2,3,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,2,1,2,0,0,0,0
3,0,0,0,1,0,0,2,1,1,1,1,0,0
1,0,0,2,0,1,0,2,1,1,3,1,0,0
0,0,0,0,2,1,1,2,1,2,0,0,0,0
0,0,0,0,1,0,0,1,0,3,1,2,0,0
0,1,0,0,1,0,2,3,5,4,1,1,2,1
0,0,2,1,2,2,0,0,0,0,0,0,0,0
3,1,1,8,4,4,2,7,2,4,1,0,0,0
2,0,0,1,2,2,0,2,3,2,0,0,0,0
4,1,0,2,3,3,1,1,3,1,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6
2,0,2,0,2,1,0,0,0,1,2,1,1,1
0,0,0,0,3,1,1,1,0,0,0,0,0,0
0,0,0,1,3,4,2,4,0,3,0,2,2,3
2,0,0,1,5,1,0,0,0,0,0,0,0,0
1,0,0,2,5,4,1,1,0,0,0,0,0,0
4,0,1,9,3,2,3,9,3,1,0,0,0,0
1,0,1,1,2,2,1,1,1,0,0,0,0,0
0,1,0,1,2,1,1,1,0,0,0,0,0,0
0,1,2,3,4,4,2,2,0,0,0,0,0,0
1,0,0,1,4,0,1,2,2,1,0,0,0,0
2,0,0,1,1,1,0,1,0,4,0,0,3,2
3,0,0,0,2,1,1,1,0,0,0,0,0,0
2,0,0,2,0,1,1,4,1,2,0,0,0,0
1,2,0,0,3,1,2,0,0,0,0,0,0,0
4,0,2,4,2,4,0,0,1,6,2,2,1,2
1,0,0,0,1,0,0,0,3,1,1,0,0,0
6,1,1,2,9,5,2,1,2,2,1,0,0,0
1,1,2,6,4,2,2,1,3,3,0,0,0,0
1,0,1,0,2,3,1,1,1,3,3,3,0,0
3,0,1,3,2,2,0,3,0,3,1,1,0,0
1,1,1,2,1,2,1,0,1,3,1,1,0,0
0,0,0,0,0,1,0,1,1,0,0,0,1,5
1,1,2,1,2,2,1,3,1,3,2,1,0,0
2,0,1,0,2,1,2,1,1,1,0,0,0,0
0,0,0,0,0,2,0,1,2,0,1,2,1,1
0,0,0,1,3,2,0,0,0,0,0,0,0,0
0,2,0,2,1,2,0,0,0,0,0,0,0,0
1,0,1,0,0,4,1,3,2,2,1,2,0,0
1,0,0,0,1,0,0,0,1,1,1,2,0,0
0,0,0,4,3,2,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,2,1,2,1,1
0,0,0,1,3,1,1,1,0,0,0,0,0,0
0,0,2,0,2,1,0,0,0,6,1,1,0,0
0,1,1,2,1,1,0,0,0,0,0,0,0,0
1,0,0,1,0,2,0,3,1,1,0,0,0,0
1,0,0,0,2,2,1,0,0,0,0,0,0,0
2,2,1,0,1,3,1,0,0,0,0,0,0,0
0,0,0,1,2,2,0,0,0,0,0,0,0,0
4,1,3,3,0,0,0,0,0,0,0,0,0,0
4,1,1,1,1,1,0,1,4,3,1,0,0,0
1,0,0,1,0,2,0,1,0,0,0,1,2,2
1,0,0,0,2,3,0,1,0,0,1,1,1,3
3,1,4,1,9,3,3,3,2,3,1,0,0,0
1,0,1,3,1,1,0,0,0,0,0,0,0,0
7,2,4,5,11,5,5,5,4,5,1,1,0,0
4,0,1,3,2,2,1,2,1,3,2,1,2,1
0,0,1,2,3,1,0,0,0,0,0,0,0,0
0,2,1,2,3,2,1,1,2,1,1,1,0,0
5,3,0,1,1,2,3,1,1,1,3,1,0,0
0,1,0,0,0,1,1,1,1,1,0,0,0,0
0,0,1,0,0,2,1,2,0,0,0,0,0,0
1,0,0,2,3,4,1,1,1,2,0,0,0,0
0,1,1,2,1,1,0,0,0,0,0,0,0,0
1,0,1,3,1,0,2,2,1,1,0,0,0,0
0,0,1,0,2,2,1,0,0,0,0,0,0,0
0,0,1,1,0,0,0,2,1,1,1,1,0,0
1,0,1,0,0,1,1,0,2,3,0,0,0,0
0,0,1,0,0,2,1,2,0,0,0,0,0,0
1,1,1,1,4,3,0,1,2,3,1,2,0,0
2,0,0,1,1,1,1,1,0,0,0,0,0,0
2,1,0,0,2,4,1,0,4,2,1,0,3,2
0,0,0,0,2,2,1,3,2,3,3,0,4,5
1,0,1,0,0,1,1,2,0,3,1,2,0,0
0,1,1,2,1,2,0,1,2,1,1,1,0,0
1,0,0,0,1,2,2,1,0,0,0,0,0,0
2,0,1,0,1,2,2,1,0,0,0,0,0,0
6,3,6,9,13,6,11,17,4,12,3,3,2,4
1,0,0,0,2,3,0,0,0,0,1,0,0,6
0,0,1,0,0,0,0,0,0,3,2,0,3,2
1,2,0,0,4,1,0,0,0,0,0,0,0,0
2,0,0,1,3,3,1,3,3,2,1,1,0,0
1,0,0,3,1,3,1,2,1,1,2,1,0,0
2,1,1,1,3,0,1,3,1,3,1,3,0,0
1,2,0,2,2,1,2,1,0,0,0,0,0,0
0,0,0,0,0,1,1,0,1,4,0,0,0,0
2,1,3,1,1,1,1,2,2,1,2,1,0,0
1,0,0,2,1,6,0,2,1,2,0,0,0,0
2,0,1,2,1,2,1,1,3,6,1,1,0,0
3,0,0,1,0,2,1,1,1,0,0,0,0,0
0,0,0,0,3,5,0,4,2,4,4,5,4,3
2,1,2,2,3,3,0,1,0,2,1,2,0,0
1,0,1,1,0,3,1,1,0,0,1,1,1,2
0,2,1,2,1,1,2,1,1,1,0,0,0,0
1,1,0,2,1,1,1,1,0,0,0,0,0,0
1,1,3,4,3,1,0,3,2,4,1,2,0,0
0,0,0,0,1,0,0,3,1,1,0,0,0,0
0,0,1,1,2,1,0,0,0,0,0,0,0,0
2,1,0,1,1,2,1,2,1,1,0,0,0,0
0,0,0,0,1,1,3,3,1,1,1,0,0,0
1,1,0,1,3,1,1,2,2,1,1,0,0,0
