0,0,0,0,0,0,0,0,0,27,0,0,0,0,8
0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
148,75,97,192,2933,4262,12215,12027,7908,7888,1580,466,285,139,38
256,146,202,352,3825,5056,15674,15586,10625,10749,2206,654,396,169,38
0,0,0,0,6,9,13,24,42,41,27,17,32,40,39
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
72,40,41,80,55,26,1,0,0,0,0,0,0,0,0
67,39,34,39,51,29,1,0,0,0,0,0,0,0,0
0,0,0,0,16,28,125,154,169,47,32,8,16,48,41
0,0,0,0,0,0,0,0,0,0,8,0,11,0,23
0,0,0,0,0,0,0,0,0,0,4,0,0,0,5
0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
125,77,75,105,73,51,2,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,0,16,6,140,8
183,126,112,149,179,117,19,12,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,0,0,0,9
118,70,111,217,818,286,210,144,92,274,131,64,104,90,40
26,14,52,227,5881,8214,24273,24745,16096,15832,3345,1088,519,264,42
0,0,0,0,6,4,14,27,44,44,39,29,40,65,37
45,24,22,18,20,8,1,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
19,6,37,128,1025,360,332,156,46,78,26,9,29,54,41
59,25,59,190,4039,5510,16970,16529,10896,10960,2240,747,379,174,42
0,0,0,0,6,5,13,28,28,23,24,22,26,32,44
0,0,0,0,0,0,0,0,0,0,0,0,0,19,17
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
0,0,0,0,0,0,0,0,3,4,26,0,0,0,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
0,0,0,0,0,0,0,0,18,0,0,0,21,0,0
0,0,0,0,0,0,0,0,18,0,0,0,0,0,0
59,36,44,112,633,223,190,104,44,117,68,33,77,72,45
201,116,134,266,3797,5461,16632,15852,10444,10658,1939,738,323,177,47
108,68,68,107,212,221,440,464,271,680,281,117,151,167,45
1,1,0,0,12,7,16,21,18,55,51,28,48,54,45
217,111,175,390,1598,453,320,144,76,183,84,43,80,65,47
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
0,0,0,1,0,3,1,6,14,37,30,29,51,75,47
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
0,0,0,0,0,3,0,0,0,0,0,0,5,0,0
172,69,536,1443,5152,3873,825,580,86,175,78,33,64,107,47
0,0,0,0,1,0,3,3,3,31,21,19,29,44,51
0,0,0,0,57,151,378,621,476,613,212,87,60,39,50
118,51,67,173,804,257,215,114,57,151,92,56,77,66,51
22,11,175,1187,27048,37541,79918,73786,32670,28494,5382,1480,586,229,46
29,3,62,313,5111,7598,22559,27412,13684,14032,2303,608,233,91,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
28,19,20,16,27,9,0,1,0,135,81,50,92,78,64
198,84,113,144,108,43,1,0,0,0,0,0,0,0,0
42,17,69,342,2359,900,673,319,129,243,86,53,58,82,59
0,0,0,0,0,0,0,0,0,134,45,31,61,52,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
111,56,90,159,290,217,15,9,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
26,17,35,91,513,176,143,85,35,103,54,36,87,61,63
0,0,0,0,0,0,0,0,0,162,72,60,91,86,76
0,0,0,0,9,10,21,27,48,58,44,26,54,82,66
0,2,0,1,0,1,0,0,1,155,94,48,99,90,82
0,0,1,0,16,42,198,241,270,63,23,14,32,64,76
92,60,48,83,689,1208,2901,3719,1919,5796,1660,700,432,213,75
0,0,0,0,7,11,15,14,14,41,42,27,54,92,70
129,63,81,197,2975,4084,10932,10505,6377,6119,1160,417,221,155,75
0,0,8,4,1,0,0,0,0,174,81,65,97,100,88
0,0,0,0,6,11,30,40,71,67,56,29,63,95,77
4,7,13,9,10,3,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,53,0,0
1,0,0,6,273,508,1598,2285,564,2094,1089,394,143,100,81
0,0,0,0,0,0,0,0,0,0,6,0,0,0,14
0,0,0,0,0,0,0,0,0,0,22,0,0,0,41
0,0,0,0,0,0,0,0,0,0,11,0,0,0,19
0,0,0,0,0,0,0,0,0,0,16,0,31,0,0
0,0,0,0,0,0,0,0,0,13,6,0,0,0,18
0,0,0,0,0,0,15,0,0,0,28,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8,0,0,0,0
62,41,44,261,6452,9332,30582,30266,20195,20948,4054,1441,751,315,91
1,1,2,5,12,8,0,1,0,221,95,64,91,114,98
0,0,0,0,0,0,0,0,0,68,0,9,0,0,48
0,0,0,0,0,0,0,0,0,0,0,0,38,0,22
0,0,0,0,8,5,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
29,16,52,357,9024,13710,33677,34304,20688,19131,4588,1303,696,296,86
199,101,182,782,15019,21470,54288,49939,27723,26110,4976,1599,720,303,101
11,8,32,20,25,9,1,0,0,0,0,0,0,0,0
84,50,105,365,9427,13442,41552,39939,26294,25907,4892,1743,835,400,102
1,0,1,10,608,1183,3987,5992,1465,2420,1287,439,202,127,106
77,58,33,66,38,17,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,6,0,0,0,0
75,45,67,289,7471,10902,27507,26464,16272,14280,3207,990,469,229,109
0,0,0,0,0,0,0,0,0,339,114,84,168,111,127
99,59,109,359,8137,11698,33424,33417,20480,20353,4201,1384,669,369,118
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,17,8,55,80,105,112,100,65,99,130,124
0,0,0,0,6,0,0,0,0,0,22,0,29,71,51
0,0,0,0,0,2,9,20,16,47,19,29,23,39,21
0,0,0,0,0,0,0,0,0,22,23,0,16,84,48
7,6,3,2,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5,0,10,57,9,0,17,0,0,0,0
14,3,33,347,11102,16285,45453,45614,29741,27744,6385,1968,1035,457,124
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
13,9,2,1,0,0,0,0,0,259,142,110,161,151,120
0,0,0,0,12,0,0,60,10,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,41,0,0,19,18,22
314,191,261,715,12314,16873,47224,45665,27689,27910,5161,1716,809,424,128
59,28,94,643,17666,25507,71992,72665,45063,43460,9134,2747,1449,639,132
0,0,0,0,2,0,0,0,0,0,33,0,18,30,84
0,0,0,0,0,0,0,0,0,0,0,0,0,8,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
84,47,47,49,51,33,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
56,29,22,32,28,13,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,0,0
0,0,0,0,0,0,2,1,5,0,0,6,20,0,0
0,0,0,0,3,4,8,8,7,14,19,16,38,84,141
0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
2,4,3,3,1,0,0,0,0,0,0,0,0,0,0
247,137,300,998,19651,28131,75312,72285,41813,40078,7669,2501,1069,465,155
20,13,16,34,140,58,38,47,45,207,132,88,205,241,156
0,0,0,1,10,25,54,59,109,178,139,86,147,210,174
65,20,34,73,68,63,10,5,1,0,0,0,0,0,0
73,35,19,41,301,379,1080,981,631,602,177,91,130,174,166
33,16,23,24,21,22,25,28,14,13,3,1,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,0,0,22,15,52,125,97,37,61,8,37,212,165
0,0,0,0,5,0,7,30,18,14,0,0,11,34,26
2,0,0,0,3,4,20,20,20,12,26,13,52,120,191
353,194,180,210,160,75,6,2,0,262,127,101,114,140,120
0,0,0,0,0,0,0,0,0,84,25,21,43,49,44
118,63,84,102,127,73,11,7,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,19,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,50,0,0,30,0,30
0,0,0,2,32,60,353,401,471,229,89,42,78,218,244
34,16,107,732,19512,27583,77419,77162,47989,46846,9572,3069,1689,778,268
0,0,0,1,6,2,14,26,33,193,173,100,231,360,307
30,19,28,26,30,28,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1,680,307,252,373,343,346
0,0,0,0,1,0,0,0,0,0,0,0,10,0,0
6,3,17,55,463,175,192,118,168,744,430,238,340,509,326
7,1,13,39,129,164,167,229,241,1073,699,349,572,586,363
0,0,0,5,26,11,37,48,83,242,230,131,314,461,369
36,24,205,1598,44368,62585,189079,186608,119215,119571,23236,7839,3840,1614,373
0,0,0,0,0,3,0,0,0,0,0,0,8,0,0
2,2,4,12,54,31,11,7,1,0,0,0,0,0,0
43,27,48,151,1010,312,290,156,143,500,305,194,362,549,377
1,0,1,1,18,19,96,114,212,321,284,159,326,430,379
136,53,339,1096,4241,3480,1799,1564,693,913,280,91,268,425,398
6,4,3,6,4,1,0,0,0,0,0,0,0,0,0
186,90,93,121,208,113,166,191,245,1083,673,398,645,768,432
28,12,97,652,15343,25465,67421,64332,40393,39704,8381,2638,1429,727,435
28,11,17,38,86,46,8,2,1,0,0,0,0,0,0
10,5,19,36,148,163,77,73,99,481,410,220,464,616,481
53,35,136,859,23379,31694,101868,103333,69563,73091,14025,5063,2448,1323,474
28,13,13,7,4,9,0,0,0,1055,442,323,579,576,551
0,0,0,0,1,0,3,8,4,2,1,0,0,0,0
29,12,73,168,365,277,30,28,0,0,0,0,0,0,0
56,34,118,406,7993,12040,44225,48774,42774,47300,13177,4442,2767,1655,559
54,27,78,211,478,424,125,140,167,791,602,326,723,841,558
14,13,8,34,110,92,59,94,151,639,542,307,608,798,613
14,12,13,24,16,7,1,0,0,0,0,0,0,0,0
39,18,128,1039,21479,41271,34056,37675,5083,10959,2279,357,313,467,627
385,175,458,2575,61792,86340,249963,241580,157327,155572,30415,10054,5225,2298,653
36,12,71,603,7232,1342,1435,632,453,1453,889,461,777,887,695
0,0,0,0,0,0,0,0,0,0,0,0,0,393,243
0,0,0,0,0,0,0,0,0,0,0,0,15,0,269
0,0,0,0,0,0,0,0,0,0,0,0,13,0,0
4,0,1,15,280,846,1968,3371,2583,9118,3494,1187,951,672,763
0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,882
63,28,38,36,42,30,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,913
1,1,2,1,12,1,7,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,914,0,0,0,1420,934
73,32,50,85,216,362,97,81,1,0,0,0,0,0,0
0,2,3,36,724,2091,4783,8650,6152,11128,4283,1356,1179,823,879
88,43,173,950,31506,53810,172728,189407,127281,121752,27840,9067,4953,2578,1039
0,0,0,0,0,0,0,0,0,0,0,0,49,0,0
18,16,32,18,22,15,1,0,0,0,0,0,0,0,0
106,51,44,130,2303,4014,18588,22444,20725,30888,9502,4654,3914,2589,1057
0,0,0,0,0,0,0,0,398,1593,0,0,0,1674,1143
220,135,150,162,142,61,7,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,38,127,0,0,248,185
0,0,0,0,33,36,107,196,228,359,1061,0,1079,1890,1283
27,22,1,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2,2,3,1,1,0,4074,1297,1098,1654,1466,1414
0,0,0,0,0,0,0,0,0,0,0,0,189,0,158
5,1,2,3,2,9,0,3,3,3554,1486,966,1832,1489,1764
171,80,628,4293,105581,147322,402058,377319,221462,235882,39107,14137,6699,4668,2607
0,0,0,0,97,72,284,370,507,2884,2297,1315,2577,3739,2672
0,0,1,7,255,185,686,956,1330,3655,2966,1742,3114,4573,3288
1,1,2,7,198,352,1857,2270,2667,3347,1261,674,1222,3335,3576
88,28,105,927,12999,2617,5244,3211,4004,12435,5876,2743,5025,6190,3791
0,0,0,0,0,0,0,0,0,0,1090,618,1172,1360,1009
0,0,0,0,0,0,0,0,0,1379,0,0,0,1516,976
0,0,0,0,0,0,0,0,0,0,793,0,1003,1311,873
0,0,0,0,0,0,0,0,0,36,10,0,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1303
4,2,2,9,559,885,4586,5636,6486,4142,1599,801,1477,3999,4108
2,2,8,22,12,8,1,0,0,0,0,0,0,0,0
211,92,71,109,139,68,5,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,692
0,0,0,0,0,0,1067,1265,1489,1468,0,0,0,1652,1585
0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
67,19,97,345,10493,17552,77219,84291,76932,101702,28878,13079,9453,7384,4798
157,95,126,257,3575,4842,14169,13677,8667,8568,2031,913,1896,5015,5213
0,0,0,5,110,135,487,647,1048,5349,4595,2727,5082,7153,5440
0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
1,0,0,7,318,346,1160,1699,2481,6441,5539,3307,6210,9019,6466
59,33,41,163,1585,808,2061,2440,3325,14751,10156,5945,10991,12131,7441
19,21,58,211,1128,1049,947,1471,2211,11100,9350,5771,13483,17972,12901
265,116,223,1848,79224,149150,587077,803158,200030,678680,295593,113010,48131,27435,19863
48,29,51,75,56,26,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
63,26,30,56,839,866,2526,2579,3199,7468,4541,3192,11876,24382,36003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
71,18,0,0,0,0,0,0,0,0,0,0,0,0,0
239,118,86,104,109,43,1,3,1,0,0,0,0,0,0
4,0,42,281,3587,2128,5729,7408,11698,59476,49622,33112,73824,93880,68099
344,133,432,3520,88935,275137,707371,1144744,844458,3016082,942322,341493,290567,187901,187492
9,7,14,27,21,7,1,0,0,0,0,0,0,0,0
72,33,63,711,29718,25211,98008,121088,187585,962694,622298,418389,776727,999546,660923
25,17,8,10,10,4,2,0,0,0,0,0,0,0,0
250,82,294,1561,69784,110248,681713,770322,897417,1129407,350667,197908,375346,914311,900004
138,84,64,79,62,31,2,0,0,0,0,0,0,0,0
65,23,66,926,43633,44208,172557,226430,344438,1780408,1220511,814520,1536395,1983508,1367122
39,13,77,172,383,292,40,19,1,0,0,0,0,0,0
0,0,0,0,0,0,8,0,19,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
32,26,26,21,31,16,1,0,0,0,0,0,0,0,0
10,2,4,8,4,3,1,0,0,0,0,0,0,0,0
6,4,1,6,2,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
40,18,18,11,14,12,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1087,1432,624,919,0,0
15,6,38,36,26,9,1,0,0,0,0,0,0,0,0
97,40,44,74,77,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,655,0,0
0,0,0,0,0,0,0,0,0,0,0,0,38,0,0
0,0,0,0,0,0,0,0,0,0,0,0,648,0,0
0,0,0,0,0,0,0,0,0,1922,1298,865,1418,0,0
24,24,33,43,24,10,1,0,0,0,0,0,0,0,0
27,15,86,169,483,365,60,26,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,20
5,2,1,0,0,0,0,0,0,0,0,0,0,0,0
33,13,3,11,10,5,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,5,0,0,0,0,0,0
36,20,38,26,26,12,1,0,0,0,0,0,0,0,0
56,24,121,343,768,603,54,48,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
75,39,169,510,1386,1055,117,82,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,945,0,0,0,0
77,29,31,39,20,24,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21
0,0,0,0,0,0,0,0,0,0,1248,0,0,0,0
32,14,58,163,442,266,19,23,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,9,0,0,0,0,0,0
10,6,30,23,26,10,1,0,0,0,0,0,0,0,0
16,6,40,42,23,14,1,0,0,0,0,0,0,0,0
23,13,22,20,16,11,1,0,0,0,0,0,0,0,0
70,25,157,265,730,590,68,42,1,0,0,0,0,0,0
104,46,29,55,26,20,1,1,1,0,0,0,0,0,0
100,46,45,71,53,30,1,1,1,0,0,0,0,0,0
28,14,9,7,5,2,1,0,0,0,0,0,0,0,0
0,0,0,1,2,2,1,0,0,0,0,0,0,0,0
22,9,18,17,14,11,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
13,8,12,16,12,3,1,0,0,0,0,0,0,0,0
9,8,22,25,25,13,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
49,33,35,38,30,13,1,0,0,0,0,0,0,0,0
19,8,4,5,8,4,1,0,0,0,0,0,0,0,0
75,50,37,38,30,14,1,0,0,0,0,0,0,0,0
93,30,56,78,58,26,4,3,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,5
10,3,6,10,2,4,1,0,0,0,0,0,0,0,0
26,5,101,419,850,544,44,17,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
99,66,67,109,56,30,3,1,1,0,0,0,0,0,0
71,52,52,44,48,33,1,0,0,0,0,0,0,0,0
2,0,2,2,3,2,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
22,14,13,10,2,1,1,0,0,0,0,0,0,0,0
71,47,44,63,36,16,1,0,0,0,0,0,0,0,0
260,149,191,196,160,80,8,3,1,0,0,0,0,0,0
21,11,32,36,23,5,1,0,0,0,0,0,0,0,0
105,57,70,65,43,32,1,0,0,0,0,0,0,0,0
200,105,125,129,137,81,2,1,0,0,0,0,0,0,0
43,14,133,378,901,689,98,52,1,3,1,0,0,0,0
0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,0,0,7,0,0
263,143,112,146,127,81,2,1,1,0,0,0,0,0,0
53,15,32,31,25,14,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
3,1,4,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,12,0,0,0,0,0,8,8
72,35,39,42,26,13,1,0,0,0,0,0,0,0,0
21,14,46,213,3692,7125,8853,10312,1382,2345,399,98,19,4,1
9,5,10,8,11,6,1,0,0,0,0,0,0,0,0
27,13,11,29,31,14,1,0,0,0,0,0,0,0,0
4,3,3,3,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,2,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
2,2,5,10,4,7,1,0,0,0,0,0,0,0,0
113,44,42,57,49,28,0,0,0,0,0,0,0,0,0
7,4,5,7,6,3,1,0,0,0,0,0,0,0,0
86,28,3,2,2,1,1,0,0,0,0,0,0,0,0
75,38,43,62,39,18,2,1,1,0,0,0,0,0,0
26,7,16,35,23,6,1,0,0,0,0,0,0,0,0
27,17,16,28,9,3,1,0,0,0,0,0,0,0,0
179,100,66,94,62,26,5,2,1,0,0,0,0,0,0
26,27,29,47,35,17,4,1,1,0,0,0,0,0,0
7,3,15,15,6,2,1,0,0,0,0,0,0,0,0
8,5,36,143,389,250,32,10,1,0,0,0,0,0,0
18,15,5,7,16,5,1,0,0,0,0,0,0,0,0
0,0,1,1,3,3,12,10,8,7,1,0,0,0,0
0,0,0,0,0,0,0,0,439,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
0,0,0,0,0,0,739,812,429,0,0,0,0,0,0
96,51,46,52,43,25,5,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,486,0,0,0,0,0,0
15,7,14,4,9,3,1,0,0,0,0,0,0,0,0
168,88,166,163,105,68,3,1,1,0,0,0,0,0,0
37,24,20,30,25,8,1,0,0,0,0,0,0,0,0
14,6,19,10,13,10,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,51,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,17
0,0,0,0,1,3,9,5,8,6,2,0,0,0,0
0,0,0,0,45,63,165,180,113,0,0,0,0,0,0
13,7,4,5,2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
20,4,0,2,4,1,0,0,0,0,0,0,0,0,0
270,153,187,208,233,142,10,5,1,0,0,0,0,0,0
189,76,623,1692,4465,3221,393,221,8,5,1,0,0,0,0
0,0,0,0,0,55,0,0,76,0,0,0,0,0,0
50,27,62,109,242,171,21,16,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
0,0,0,0,0,45,0,0,60,0,0,0,0,0,0
8,4,0,1,9,2,2,1,0,0,0,0,0,0,0
71,37,24,30,20,11,1,0,0,0,0,0,0,0,0
0,0,0,0,65,85,210,206,134,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,10
0,0,0,0,0,39,0,0,71,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
0,0,0,0,45,72,0,0,74,0,0,0,0,0,0
82,37,12,12,19,7,1,0,0,0,0,0,0,0,0
6,1,10,13,6,11,1,0,0,0,0,0,0,0,0
14,7,22,64,227,191,29,36,3,3,1,0,0,0,0
0,0,0,0,0,0,0,2,0,34,0,0,0,25,1
0,0,2,0,0,0,3,2,1,0,0,0,0,0,0
0,0,0,0,0,0,510,0,715,0,0,0,0,0,0
6,7,7,5,12,5,1,0,0,0,0,0,0,0,0
25,12,20,50,81,72,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,746,916,1035,0,0,0,0,0,0
87,41,38,41,44,19,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,1110,0,0,0,0,0,0
131,66,79,110,155,99,11,5,1,0,0,0,0,0,0
27,21,16,12,19,14,1,0,0,0,0,0,0,0,0
14,8,6,9,7,3,1,0,0,0,0,0,0,0,0
39,14,77,191,468,387,30,25,1,0,0,0,0,0,0
24,18,43,125,359,308,35,25,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,3,1,1,3,0,0
37,19,31,38,26,14,1,0,0,0,0,0,0,0,0
17,8,16,15,5,7,1,0,0,0,0,0,0,0,0
144,71,71,77,55,21,8,2,1,0,0,0,0,0,0
0,0,0,0,5,1,1,0,0,0,0,0,0,0,0
79,41,28,21,13,12,1,0,0,0,0,0,0,0,0
22,22,15,25,5,9,1,0,0,0,0,0,0,0,0
49,9,4,3,5,5,1,0,0,0,0,0,0,0,0
0,0,0,0,146,193,504,516,260,0,0,0,0,0,0
104,35,99,174,304,212,23,4,1,0,0,0,0,0,0
15,11,23,23,27,3,2,0,0,0,0,0,0,0,0
16,7,15,24,83,49,7,3,1,0,0,0,0,0,0
72,44,108,314,993,1006,221,135,1,2,1,0,0,0,0
162,91,139,170,241,129,10,2,1,0,0,0,0,0,0
24,20,16,31,15,11,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,9,0,0,0,0,0
13,14,8,10,17,7,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
102,57,37,49,46,14,1,2,1,0,0,0,0,0,0
348,195,185,231,312,170,63,19,5,9,2,1,1,0,0
171,104,138,184,172,119,16,9,1,0,0,0,0,0,0
36,17,19,20,17,7,1,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
