5,5,3,1,0,0,0,0,0
7,3,5,2,0,0,0,0,0
9,2,6,1,0,0,0,0,0
16,4,4,5,0,0,0,0,0
5,2,0,0,0,0,0,0,0
18,3,2,1,0,0,0,0,0
6,3,0,0,0,0,0,0,0
18,7,1,1,0,0,0,0,0
35,7,9,7,0,0,0,0,0
3,3,1,2,0,0,0,0,0
18,2,2,2,0,0,0,0,0
3,1,1,1,0,0,0,0,0
4,2,3,2,0,0,0,0,0
20,5,1,1,0,0,0,0,0
10,2,1,1,0,0,0,0,0
7,3,2,1,0,0,0,0,0
4,2,1,1,0,0,0,0,0
8,3,0,0,0,0,0,0,0
7,1,1,2,0,0,0,0,0
7,4,0,0,0,0,0,0,0
6,1,2,2,0,0,0,0,0
7,1,2,1,0,0,0,0,0
26,5,6,3,0,0,0,0,0
0,2,2,1,0,0,0,0,0
11,2,0,0,0,0,0,0,0
12,4,1,2,0,0,0,0,0
17,3,5,1,0,0,0,0,0
1,1,2,1,0,0,0,0,0
15,2,3,2,0,0,0,0,0
3,1,1,1,0,0,0,0,0
6,1,2,1,0,0,0,0,0
48,12,4,4,0,0,0,0,0
16,5,5,4,0,0,0,0,0
7,0,4,2,0,0,0,0,0
29,13,3,1,0,0,0,0,0
16,4,1,2,0,0,0,0,0
2,1,1,1,0,0,0,0,0
24,6,9,1,0,0,0,0,0
31,4,3,3,0,0,0,0,0
25,5,5,1,0,0,0,0,0
5,3,0,0,0,0,0,0,0
41,7,5,3,0,0,0,0,0
34,13,4,3,0,0,0,0,0
3,2,0,0,0,0,0,0,0
25,7,2,2,0,0,0,0,0
18,8,5,2,0,0,0,0,0
10,4,2,1,0,0,0,0,0
21,11,2,1,0,0,0,0,0
27,8,10,2,0,0,0,0,0
14,8,6,2,0,0,0,0,0
25,10,6,5,0,0,0,0,0
9,1,3,2,0,0,0,0,0
3,2,0,0,0,0,0,0,0
36,4,4,2,0,0,0,0,0
13,2,6,2,0,0,0,0,0
37,14,4,2,0,0,0,0,0
37,10,0,0,0,0,0,0,0
25,4,4,1,0,0,0,0,0
0,2,2,1,0,0,0,0,0
9,3,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,0
2,2,1,1,0,0,0,0,0
4,2,0,0,0,0,0,0,0
24,8,9,4,0,0,0,0,0
6,3,0,0,0,0,0,0,0
12,4,6,2,0,0,0,0,0
29,9,3,1,0,0,0,0,0
24,8,5,1,0,0,0,0,0
1,1,1,2,0,0,0,0,0
20,4,1,2,0,0,0,0,0
5,2,2,2,0,0,0,0,0
10,2,2,1,0,0,0,0,0
98,27,21,8,0,0,0,0,0
4,1,2,1,0,0,0,0,0
5,1,3,1,0,0,0,0,0
2,1,1,1,0,0,0,0,0
5,1,0,0,0,0,0,0,0
0,2,2,2,0,0,0,0,0
10,2,1,1,0,0,0,0,0
22,11,7,3,0,0,0,0,0
14,5,4,3,0,0,0,0,0
14,9,5,2,0,0,0,0,0
12,3,1,1,0,0,0,0,0
23,11,2,3,0,0,0,0,0
46,9,8,1,0,0,0,0,0
22,6,9,1,0,0,0,0,0
15,1,3,1,0,0,0,0,0
11,5,2,3,0,0,0,0,0
4,1,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0
7,2,0,0,0,0,0,0,0
7,2,1,1,0,0,0,0,0
7,2,3,1,0,0,0,0,0
5,1,3,3,0,0,0,0,0
42,16,10,2,0,0,0,0,0
6,5,1,2,0,0,0,0,0
22,5,5,2,0,0,0,0,0
13,3,1,2,0,0,0,0,0
11,3,1,1,0,0,0,0,0
3,2,0,0,0,0,0,0,0
27,7,6,1,0,0,0,0,0
5,2,4,1,0,0,0,0,0
12,5,2,1,0,0,0,0,0
19,4,4,2,0,0,0,0,0
6,6,3,1,0,0,0,0,0
8,1,2,1,0,0,0,0,0
21,2,6,2,0,0,0,0,0
32,10,5,2,0,0,0,0,0
21,7,2,2,0,0,0,0,0
9,1,3,1,0,0,0,0,0
4,3,0,0,0,0,0,0,0
5,2,1,1,0,0,0,0,0
41,12,4,3,0,0,0,0,0
3,5,0,0,0,0,0,0,0
8,3,1,3,0,0,0,0,0
35,13,2,1,0,0,0,0,0
11,2,0,0,0,0,0,0,0
10,5,3,1,0,0,0,0,0
18,5,2,4,0,0,0,0,0
3,2,0,0,0,0,0,0,0
27,8,4,2,0,0,0,0,0
24,5,1,1,0,0,0,0,0
29,7,8,2,0,0,0,0,0
3,1,1,1,0,0,0,0,0
3,2,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,0
17,5,5,3,0,0,0,0,0
3,1,1,1,0,0,0,0,0
26,3,5,1,0,0,0,0,0
12,2,1,1,0,0,0,0,0
16,2,2,1,0,0,0,0,0
8,3,5,1,0,0,0,0,0
5,3,0,0,0,0,0,0,0
5,3,2,1,0,0,0,0,0
4,2,2,1,0,0,0,0,0
11,2,9,1,0,0,0,0,0
22,5,2,1,0,0,0,0,0
18,2,7,1,0,0,0,0,0
6,4,0,0,0,0,0,0,0
7,3,2,1,0,0,0,0,0
23,10,3,6,0,0,0,0,0
0,0,3,2,0,0,0,0,0
11,3,1,2,0,0,0,0,0
2,1,1,1,0,0,0,0,0
26,7,4,1,0,0,0,0,0
10,3,2,1,0,0,0,0,0
7,4,3,3,0,0,0,0,0
36,7,10,4,0,0,0,0,0
22,7,1,1,0,0,0,0,0
2,1,1,2,0,0,0,0,0
8,2,2,2,0,0,0,0,0
3,3,0,0,0,0,0,0,0
6,2,1,1,0,0,0,0,0
1,4,2,1,0,0,0,0,0
5,1,3,1,0,0,0,0,0
13,5,1,3,0,0,0,0,0
7,1,4,2,0,0,0,0,0
9,1,2,1,0,0,0,0,0
11,4,7,4,0,0,0,0,0
18,6,6,4,0,0,0,0,0
10,4,4,1,0,0,0,0,0
5,3,3,2,0,0,0,0,0
7,0,4,2,0,0,0,0,0
17,7,4,2,0,0,0,0,0
9,3,2,1,0,0,0,0,0
10,6,4,2,0,0,0,0,0
5,3,5,2,0,0,0,0,0
12,1,2,2,0,0,0,0,0
10,1,0,0,0,0,0,0,0
11,1,4,1,0,0,0,0,0
40,12,0,0,0,0,0,0,0
20,6,1,1,0,0,0,0,0
5,1,0,0,0,0,0,0,0
5,2,1,1,0,0,0,0,0
18,5,2,2,0,0,0,0,0
29,6,11,2,0,0,0,0,0
4,2,1,2,0,0,0,0,0
8,3,8,1,0,0,0,0,0
9,2,7,1,0,0,0,0,0
8,4,1,3,0,0,0,0,0
13,4,5,1,0,0,0,0,0
6,1,6,3,0,0,0,0,0
4,1,0,0,0,0,0,0,0
16,3,0,0,0,0,0,0,0
29,6,3,1,0,0,0,0,0
20,4,3,4,0,0,0,0,0
16,3,3,2,0,0,0,0,0
31,6,3,2,0,0,0,0,0
41,13,6,4,0,0,0,0,0
11,3,0,0,0,0,0,0,0
9,4,1,2,0,0,0,0,0
7,2,0,0,0,0,0,0,0
28,7,4,4,0,0,0,0,0
26,6,5,1,0,0,0,0,0
6,1,3,1,0,0,0,0,0
17,7,4,2,0,0,0,0,0
2,1,1,1,0,0,0,0,0
13,2,2,2,0,0,0,0,0
4,2,0,0,0,0,0,0,0
4,1,3,4,0,0,0,0,0
20,5,1,3,0,0,0,0,0
9,3,2,2,0,0,0,0,0
12,2,2,2,0,0,0,0,0
17,5,5,2,0,0,0,0,0
8,4,0,0,0,0,0,0,0
4,2,1,3,0,0,0,0,0
8,6,0,0,0,0,0,0,0
2,4,2,2,0,0,0,0,0
18,6,2,1,0,0,0,0,0
12,5,5,1,0,0,0,0,0
8,3,0,0,0,0,0,0,0
9,1,1,3,0,0,0,0,0
12,4,1,3,0,0,0,0,0
6,0,4,2,0,0,0,0,0
2,4,1,2,0,0,0,0,0
3,2,1,2,0,0,0,0,0
26,4,4,1,0,0,0,0,0
14,1,4,2,0,0,0,0,0
5,1,1,1,0,0,0,0,0
2,2,3,1,0,0,0,0,0
12,3,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0
40,12,9,5,0,0,0,0,0
2,2,2,1,0,0,0,0,0
14,1,0,0,0,0,0,0,0
19,4,4,1,0,0,0,0,0
20,3,3,2,0,0,0,0,0
20,8,8,4,0,0,0,0,0
5,3,0,0,0,0,0,0,0
7,4,3,2,0,0,0,0,0
5,2,0,0,0,0,0,0,0
2,2,2,1,0,0,0,0,0
55,27,7,3,0,0,0,0,0
4,1,0,0,0,0,0,0,0
25,10,2,2,0,0,0,0,0
12,9,5,1,0,0,0,0,0
10,5,4,1,0,0,0,0,0
5,2,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0
5,1,1,2,0,0,0,0,0
13,6,0,0,0,0,0,0,0
24,11,4,2,0,0,0,0,0
37,9,12,2,0,0,0,0,0
1,1,2,1,0,0,0,0,0
7,1,0,0,0,0,0,0,0
48,11,9,2,0,0,0,0,0
9,2,2,1,0,0,0,0,0
8,3,1,2,0,0,0,0,0
15,5,3,1,0,0,0,0,0
15,1,2,1,0,0,0,0,0
3,1,2,1,0,0,0,0,0
67,21,12,8,0,0,0,0,0
11,3,1,1,0,0,0,0,0
6,2,0,0,0,0,0,0,0
11,6,2,2,0,0,0,0,0
8,1,1,1,0,0,0,0,0
6,1,2,2,0,0,0,0,0
5,2,0,0,0,0,0,0,0
9,5,1,2,0,0,0,0,0
20,6,2,4,0,0,0,0,0
4,3,0,0,0,0,0,0,0
6,1,2,3,0,0,0,0,0
4,1,0,0,0,0,0,0,0
5,1,1,1,0,0,0,0,0
11,1,0,0,0,0,0,0,0
4,1,1,1,0,0,0,0,0
1,4,1,3,0,0,0,0,0
6,7,1,1,0,0,0,0,0
9,1,5,1,0,0,0,0,0
17,8,5,3,0,0,0,0,0
7,2,1,1,0,0,0,0,0
4,2,3,1,0,0,0,0,0
24,6,3,4,0,0,0,0,0
16,4,4,2,0,0,0,0,0
9,2,0,0,0,0,0,0,0
16,4,0,0,0,0,0,0,0
9,4,3,3,0,0,0,0,0
2,4,2,1,0,0,0,0,0
8,5,2,1,0,0,0,0,0
2,4,0,0,0,0,0,0,0
7,5,1,4,0,0,0,0,0
11,4,2,1,0,0,0,0,0
13,4,3,1,0,0,0,0,0
4,1,0,0,0,0,0,0,0
23,4,7,4,0,0,0,0,0
1,3,1,1,0,0,0,0,0
10,6,0,0,0,0,0,0,0
5,5,4,2,0,0,0,0,0
2,1,1,1,0,0,0,0,0
1,2,1,1,0,0,0,0,0
5,1,4,2,0,0,0,0,0
5,3,2,1,0,0,0,0,0
4,2,1,1,0,0,0,0,0
3,3,0,0,0,0,0,0,0
10,4,2,1,0,0,0,0,0
14,3,3,2,0,0,0,0,0
3,2,1,1,0,0,0,0,0
5,2,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0
9,1,2,2,0,0,0,0,0
25,6,9,2,0,0,0,0,0
11,6,5,3,0,0,0,0,0
9,1,2,1,0,0,0,0,0
8,2,2,1,0,0,0,0,0
20,3,6,1,0,0,0,0,0
9,1,0,0,0,0,0,0,0
3,2,1,1,0,0,0,0,0
16,5,4,2,0,0,0,0,0
5,3,1,1,0,0,0,0,0
10,4,0,0,0,0,0,0,0
6,2,8,2,0,0,0,0,0
3,1,5,1,0,0,0,0,0
36,14,6,9,0,0,0,0,0
4,2,1,1,0,0,0,0,0
46,11,12,3,0,0,0,0,0
6,1,2,1,0,0,0,0,0
0,0,6,2,0,0,0,0,0
19,11,2,2,0,0,0,0,0
23,3,7,3,0,0,0,0,0
13,4,3,1,0,0,0,0,0
26,3,4,2,0,0,0,0,0
8,1,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0
4,1,4,1,0,0,0,0,0
2,1,1,1,0,0,0,0,0
19,8,4,3,0,0,0,0,0
3,2,0,0,0,0,0,0,0
5,0,4,1,0,0,0,0,0
11,3,1,1,0,0,0,0,0
20,4,4,4,0,0,0,0,0
28,6,9,2,0,0,0,0,0
6,3,3,1,0,0,0,0,0
2,1,1,1,0,0,0,0,0
10,3,3,3,0,0,0,0,0
21,5,0,0,0,0,0,0,0
7,2,1,2,0,0,0,0,0
7,1,2,1,0,0,0,0,0
7,1,0,0,0,0,0,0,0
8,1,2,1,0,0,0,0,0
7,2,2,2,0,0,0,0,0
23,7,6,2,0,0,0,0,0
3,1,1,1,0,0,0,0,0
7,2,0,0,0,0,0,0,0
10,1,4,1,0,0,0,0,0
9,4,0,0,0,0,0,0,0
8,1,0,0,0,0,0,0,0
5,3,2,1,0,0,0,0,0
24,3,0,0,0,0,0,0,0
20,6,5,1,0,0,0,0,0
3,2,1,1,0,0,0,0,0
2,1,1,1,0,0,0,0,0
13,1,1,1,0,0,0,0,0
28,3,8,3,0,0,0,0,0
15,4,2,2,0,0,0,0,0
2,1,2,1,0,0,0,0,0
21,9,7,3,0,0,0,0,0
25,8,12,3,0,0,0,0,0
2,2,1,1,0,0,0,0,0
5,3,0,0,0,0,0,0,0
22,5,5,1,0,0,0,0,0
3,3,0,0,0,0,0,0,0
1,2,3,2,0,0,0,0,0
3,2,5,1,0,0,0,0,0
30,10,8,3,0,0,0,0,0
7,4,4,2,0,0,0,0,0
4,2,0,0,0,0,0,0,0
15,3,3,2,0,0,0,0,0
6,1,2,1,0,0,0,0,0
3,3,2,3,0,0,0,0,0
4,3,3,1,0,0,0,0,0
13,3,1,1,0,0,0,0,0
7,4,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0
5,2,1,1,0,0,0,0,0
21,8,2,1,0,0,0,0,0
3,1,1,1,0,0,0,0,0
11,2,0,0,0,0,0,0,0
9,1,3,1,0,0,0,0,0
22,2,4,3,0,0,0,0,0
4,3,0,0,0,0,0,0,0
8,3,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0
24,5,3,2,0,0,0,0,0
3,2,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0
3,2,1,1,0,0,0,0,0
13,8,4,1,0,0,0,0,0
3,3,0,0,0,0,0,0,0
6,2,0,0,0,0,0,0,0
32,5,6,2,0,0,0,0,0
9,1,0,0,0,0,0,0,0
11,1,1,1,0,0,0,0,0
5,2,0,0,0,0,0,0,0
6,4,0,0,0,0,0,0,0
8,2,3,2,0,0,0,0,0
5,2,3,1,0,0,0,0,0
3,2,3,3,0,0,0,0,0
33,11,13,4,0,0,0,0,0
5,3,2,2,0,0,0,0,0
5,2,0,0,0,0,0,0,0
15,5,1,1,0,0,0,0,0
18,4,7,2,0,0,0,0,0
8,3,1,1,0,0,0,0,0
24,11,6,3,0,0,0,0,0
3,1,1,1,0,0,0,0,0
14,4,3,2,0,0,0,0,0
10,1,1,1,0,0,0,0,0
13,5,1,3,0,0,0,0,0
16,6,1,2,0,0,0,0,0
2,1,1,1,0,0,0,0,0
14,3,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0
10,2,2,2,0,0,0,0,0
15,2,0,0,0,0,0,0,0
14,6,7,1,0,0,0,0,0
6,1,0,0,0,0,0,0,0
24,8,3,1,0,0,0,0,0
5,1,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0
7,5,1,1,0,0,0,0,0
13,5,2,1,0,0,0,0,0
14,3,1,1,0,0,0,0,0
33,7,3,3,0,0,0,0,0
13,8,3,3,0,0,0,0,0
4,0,5,1,0,0,0,0,0
27,11,4,4,0,0,0,0,0
5,1,1,1,0,0,0,0,0
7,4,3,2,0,0,0,0,0
12,2,3,3,0,0,0,0,0
7,1,3,1,0,0,0,0,0
21,3,3,3,0,0,0,0,0
11,0,3,2,0,0,0,0,0
7,2,2,1,0,0,0,0,0
6,1,2,2,0,0,0,0,0
12,4,4,3,0,0,0,0,0
12,5,0,0,0,0,0,0,0
10,4,2,3,0,0,0,0,0
3,2,0,0,0,0,0,0,0
6,4,0,0,0,0,0,0,0
12,7,4,3,0,0,0,0,0
9,1,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0
10,5,7,1,0,0,0,0,0
27,8,1,2,0,0,0,0,0
26,5,5,2,0,0,0,0,0
18,5,2,2,0,0,0,0,0
21,4,2,1,0,0,0,0,0
18,4,0,0,0,0,0,0,0
17,4,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0
26,10,4,1,0,0,0,0,0
7,2,0,0,0,0,0,0,0
3,3,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0
6,2,0,0,0,0,0,0,0
2,1,3,1,0,0,0,0,0
8,2,1,4,0,0,0,0,0
15,6,13,1,0,0,0,0,0
49,12,11,2,0,0,0,0,0
6,1,0,0,0,0,0,0,0
10,7,1,1,0,0,0,0,0
6,2,1,1,0,0,0,0,0
14,13,8,1,0,0,0,0,0
8,5,2,1,0,0,0,0,0
10,2,1,1,0,0,0,0,0
4,1,0,0,0,0,0,0,0
10,3,2,1,0,0,0,0,0
7,3,0,0,0,0,0,0,0
16,4,0,0,0,0,0,0,0
6,2,2,1,0,0,0,0,0
33,10,9,4,0,0,0,0,0
3,3,0,0,0,0,0,0,0
13,6,6,4,0,0,0,0,0
15,4,3,1,0,0,0,0,0
5,4,0,0,0,0,0,0,0
3,2,2,2,0,0,0,0,0
13,5,4,2,0,0,0,0,0
15,3,2,1,0,0,0,0,0
2,1,1,1,0,0,0,0,0
13,7,1,1,0,0,0,0,0
5,2,0,0,0,0,0,0,0
5,3,0,0,0,0,0,0,0
19,6,3,1,0,0,0,0,0
17,4,0,0,0,0,0,0,0
24,5,0,0,0,0,0,0,0
4,1,1,1,0,0,0,0,0
3,3,3,1,0,0,0,0,0
34,14,7,2,0,0,0,0,0
6,2,0,0,0,0,0,0,0
23,7,8,3,0,0,0,0,0
2,1,1,1,0,0,0,0,0
8,9,2,1,0,0,0,0,0
31,11,6,4,0,0,0,0,0
17,5,2,1,0,0,0,0,0
4,1,0,0,0,0,0,0,0
15,7,4,1,0,0,0,0,0
6,1,0,0,0,0,0,0,0
21,1,6,2,0,0,0,0,0
9,4,1,1,0,0,0,0,0
1,2,3,1,0,0,0,0,0
16,8,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0
16,6,4,2,0,0,0,0,0
20,3,1,1,0,0,0,0,0
3,1,2,1,0,0,0,0,0
27,14,6,3,0,0,0,0,0
4,1,5,3,0,0,0,0,0
3,2,0,0,0,0,0,0,0
9,5,0,0,0,0,0,0,0
6,4,0,0,0,0,0,0,0
17,0,4,2,0,0,0,0,0
13,4,1,1,0,0,0,0,0
22,5,3,2,0,0,0,0,0
6,1,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0
35,6,10,3,0,0,0,0,0
23,7,3,6,0,0,0,0,0
17,10,9,3,0,0,0,0,0
9,2,1,1,0,0,0,0,0
6,1,0,0,0,0,0,0,0
6,3,0,0,0,0,0,0,0
19,8,3,4,0,0,0,0,0
10,3,0,0,0,0,0,0,0
4,1,1,1,0,0,0,0,0
5,4,0,0,0,0,0,0,0
5,1,0,0,0,0,0,0,0
5,2,3,1,0,0,0,0,0
10,1,1,1,0,0,0,0,0
3,2,0,0,0,0,0,0,0
13,3,4,3,0,0,0,0,0
7,2,2,2,0,0,0,0,0
4,2,0,0,0,0,0,0,0
6,4,0,0,0,0,0,0,0
6,3,0,0,0,0,0,0,0
13,4,7,1,0,0,0,0,0
19,4,2,3,0,0,0,0,0
7,4,2,1,0,0,0,0,0
22,9,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,0
14,6,3,4,0,0,0,0,0
4,1,1,1,0,0,0,0,0
7,1,3,1,0,0,0,0,0
21,9,4,2,0,0,0,0,0
4,1,0,0,0,0,0,0,0
17,4,1,2,0,0,0,0,0
23,3,6,2,0,0,0,0,0
16,6,1,1,0,0,0,0,0
13,4,4,2,0,0,0,0,0
4,2,0,0,0,0,0,0,0
19,6,3,1,0,0,0,0,0
8,5,0,0,0,0,0,0,0
24,4,2,1,0,0,0,0,0
4,3,0,0,0,0,0,0,0
1,1,2,4,0,0,0,0,0
36,10,0,0,0,0,0,0,0
4,1,0,0,0,0,0,0,0
11,3,3,1,0,0,0,0,0
4,1,0,0,0,0,0,0,0
3,1,1,2,0,0,0,0,0
4,3,3,1,0,0,0,0,0
13,3,1,2,0,0,0,0,0
25,5,2,1,0,0,0,0,0
19,7,11,2,0,0,0,0,0
4,3,0,0,0,0,0,0,0
37,10,5,3,0,0,0,0,0
38,10,4,2,0,0,0,0,0
3,1,1,1,0,0,0,0,0
10,4,6,7,0,0,0,0,0
20,8,5,2,0,0,0,0,0
24,6,7,1,0,0,0,0,0
2,2,1,2,0,0,0,0,0
11,5,2,2,0,0,0,0,0
6,2,2,1,0,0,0,0,0
3,3,1,1,0,0,0,0,0
3,2,0,0,0,0,0,0,0
24,4,2,1,0,0,0,0,0
4,4,1,1,0,0,0,0,0
10,4,3,1,0,0,0,0,0
12,7,1,1,0,0,0,0,0
71,27,8,2,0,0,0,0,0
16,10,3,2,0,0,0,0,0
9,4,6,1,0,0,0,0,0
3,1,1,1,0,0,0,0,0
3,1,2,1,0,0,0,0,0
49,19,10,4,0,0,0,0,0
17,7,7,2,0,0,0,0,0
5,1,2,1,0,0,0,0,0
14,1,2,1,0,0,0,0,0
2,3,2,2,0,0,0,0,0
47,16,12,5,0,0,0,0,0
6,2,1,1,0,0,0,0,0
12,2,1,1,0,0,0,0,0
15,3,3,2,0,0,0,0,0
4,1,1,3,0,0,0,0,0
4,3,0,0,0,0,0,0,0
17,3,4,1,0,0,0,0,0
8,3,0,0,0,0,0,0,0
23,5,3,2,0,0,0,0,0
25,8,4,2,0,0,0,0,0
7,4,2,1,0,0,0,0,0
5,3,0,0,0,0,0,0,0
3,1,1,1,0,0,0,0,0
30,4,7,1,0,0,0,0,0
4,2,2,2,0,0,0,0,0
8,0,5,1,0,0,0,0,0
5,1,0,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0
42,8,7,1,0,0,0,0,0
4,1,4,1,0,0,0,0,0
1,5,0,0,0,0,0,0,0
8,2,1,1,0,0,0,0,0
19,4,8,2,0,0,0,0,0
9,7,2,1,0,0,0,0,0
11,2,1,1,0,0,0,0,0
8,1,1,1,0,0,0,0,0
8,2,1,2,0,0,0,0,0
6,2,3,2,0,0,0,0,0
4,1,2,1,0,0,0,0,0
5,3,0,0,0,0,0,0,0
2,1,3,1,0,0,0,0,0
12,3,1,2,0,0,0,0,0
4,1,2,1,0,0,0,0,0
1,2,2,1,0,0,0,0,0
5,1,1,1,0,0,0,0,0
17,4,0,0,0,0,0,0,0
35,15,8,7,0,0,0,0,0
10,3,1,3,0,0,0,0,0
7,1,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0
17,4,0,0,0,0,0,0,0
21,8,10,4,0,0,0,0,0
4,3,0,0,0,0,0,0,0
30,3,0,0,0,0,0,0,0
9,2,2,2,0,0,0,0,0
6,4,1,1,0,0,0,0,0
23,10,5,2,0,0,0,0,0
23,4,7,2,0,0,0,0,0
15,5,1,3,0,0,0,0,0
9,2,0,0,0,0,0,0,0
22,2,1,3,0,0,0,0,0
6,1,3,1,0,0,0,0,0
18,5,9,4,0,0,0,0,0
7,3,2,3,0,0,0,0,0
9,5,11,2,0,0,0,0,0
1,3,2,1,0,0,0,0,0
7,2,0,0,0,0,0,0,0
10,2,3,3,0,0,0,0,0
12,5,2,4,0,0,0,0,0
2,1,1,1,0,0,0,0,0
1,0,4,2,0,0,0,0,0
8,2,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0
4,2,1,2,0,0,0,0,0
8,4,0,0,0,0,0,0,0
39,12,0,0,0,0,0,0,0
20,7,12,4,0,0,0,0,0
4,1,0,0,0,0,0,0,0
11,6,6,3,0,0,0,0,0
20,5,4,2,0,0,0,0,0
5,2,0,0,0,0,0,0,0
21,4,5,3,0,0,0,0,0
19,6,5,3,0,0,0,0,0
21,5,5,1,0,0,0,0,0
9,0,6,1,0,0,0,0,0
82,17,13,3,0,0,0,0,0
5,3,4,2,0,0,0,0,0
8,3,0,0,0,0,0,0,0
14,5,3,1,0,0,0,0,0
4,1,0,0,0,0,0,0,0
15,10,6,3,0,0,0,0,0
20,6,5,3,0,0,0,0,0
7,0,3,2,0,0,0,0,0
9,9,0,0,0,0,0,0,0
13,6,1,1,0,0,0,0,0
22,4,4,1,0,0,0,0,0
31,8,5,2,0,0,0,0,0
33,13,7,1,0,0,0,0,0
11,1,0,0,0,0,0,0,0
14,8,2,1,0,0,0,0,0
26,6,3,4,0,0,0,0,0
6,2,0,0,0,0,0,0,0
14,7,9,6,0,0,0,0,0
2,3,0,0,0,0,0,0,0
8,5,0,0,0,0,0,0,0
8,1,6,2,0,0,0,0,0
3,2,0,0,0,0,0,0,0
50,12,11,5,0,0,0,0,0
14,11,2,1,0,0,0,0,0
12,1,3,2,0,0,0,0,0
14,2,4,1,0,0,0,0,0
5,2,6,2,0,0,0,0,0
14,2,3,1,0,0,0,0,0
5,4,1,1,0,0,0,0,0
31,4,9,3,0,0,0,0,0
9,4,0,0,0,0,0,0,0
5,4,3,3,0,0,0,0,0
21,6,4,4,0,0,0,0,0
5,4,2,1,0,0,0,0,0
14,3,1,1,0,0,0,0,0
0,1,2,2,0,0,0,0,0
3,1,1,1,0,0,0,0,0
14,4,1,3,0,0,0,0,0
2,1,1,2,0,0,0,0,0
7,1,2,1,0,0,0,0,0
18,4,4,2,0,0,0,0,0
6,2,4,1,0,0,0,0,0
20,5,0,0,0,0,0,0,0
12,2,3,3,0,0,0,0,0
28,7,5,2,0,0,0,0,0
2,1,1,1,0,0,0,0,0
19,5,4,1,0,0,0,0,0
20,7,5,4,0,0,0,0,0
9,9,6,2,0,0,0,0,0
4,2,0,0,0,0,0,0,0
12,7,2,2,0,0,0,0,0
4,0,3,2,0,0,0,0,0
32,11,6,2,0,0,0,0,0
32,13,5,7,0,0,0,0,0
16,5,1,1,0,0,0,0,0
12,4,0,0,0,0,0,0,0
8,7,3,2,0,0,0,0,0
35,9,8,2,0,0,0,0,0
13,2,2,3,0,0,0,0,0
8,5,3,1,0,0,0,0,0
13,3,1,1,0,0,0,0,0
3,2,1,1,0,0,0,0,0
11,4,1,1,0,0,0,0,0
5,2,1,1,0,0,0,0,0
14,2,2,1,0,0,0,0,0
49,15,15,5,0,0,0,0,0
9,1,1,1,0,0,0,0,0
17,4,4,1,0,0,0,0,0
8,5,2,1,0,0,0,0,0
3,4,1,1,0,0,0,0,0
22,7,2,1,0,0,0,0,0
19,8,1,1,0,0,0,0,0
26,10,4,2,0,0,0,0,0
16,5,0,0,0,0,0,0,0
13,4,0,0,0,0,0,0,0
7,2,0,0,0,0,0,0,0
13,5,1,1,0,0,0,0,0
8,3,0,0,0,0,0,0,0
9,2,3,3,0,0,0,0,0
4,1,1,1,0,0,0,0,0
12,9,2,1,0,0,0,0,0
5,3,0,0,0,0,0,0,0
19,3,4,1,0,0,0,0,0
11,3,0,0,0,0,0,0,0
5,2,2,2,0,0,0,0,0
15,2,3,1,0,0,0,0,0
14,4,1,2,0,0,0,0,0
20,12,1,1,0,0,0,0,0
147,34,1,2,0,0,0,0,0
20,4,5,2,0,0,0,0,0
23,10,0,0,0,0,0,0,0
22,4,4,3,0,0,0,0,0
1,1,2,1,0,0,0,0,0
15,1,0,0,0,0,0,0,0
20,7,11,1,0,0,0,0,0
30,4,3,2,0,0,0,0,0
3,2,1,1,0,0,0,0,0
8,2,3,1,0,0,0,0,0
33,13,8,4,0,0,0,0,0
15,4,4,1,0,0,0,0,0
13,9,2,2,0,0,0,0,0
1,1,2,4,0,0,0,0,0
9,2,0,0,0,0,0,0,0
6,2,0,0,0,0,0,0,0
24,3,9,2,0,0,0,0,0
7,2,0,0,0,0,0,0,0
2,1,2,2,0,0,0,0,0
7,1,1,1,0,0,0,0,0
4,3,1,1,0,0,0,0,0
6,1,1,3,0,0,0,0,0
10,2,5,1,0,0,0,0,0
17,1,0,0,0,0,0,0,0
