Fitness,Establishment_Time,Error_Fitness,Error_Establishment_Time,Probability_Adaptive,Mean_Fitness,Kappa_Value,Mutant_Cell_Fraction,Inference_Time
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,8.670113265085312e-05,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,0.09791617662191417,,,,
0.0,0.0,0.0,0.0,0.03554368370048904,,,,
0.0,0.0,0.0,0.0,0.00010601984299767609,,,,
0.0,0.0,0.0,0.0,8.073465137734574e-05,,,,
0.0,0.0,0.0,0.0,8.630120953107115e-05,,,,
0.0,0.0,0.0,0.0,0.09992699847255579,,,,
0.0,0.0,0.0,0.0,0.05971078366548747,,,,
0.0,0.0,0.0,0.0,0.00010145507545775004,,,,
0.0,0.0,0.0,0.0,7.954049736343126e-05,,,,
0.0,0.0,0.0,0.0,0.07349834234662711,,,,
0.0,0.0,0.0,0.0,0.07868812490337682,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,9.809407811699187e-05,,,,
0.0,0.0,0.0,0.0,8.670113265085312e-05,,,,
0.0,0.0,0.0,0.0,0.03678440780500441,,,,
0.0,0.0,0.0,0.0,0.03552937779318419,,,,
0.0,0.0,0.0,0.0,0.00010685260120503492,,,,
0.0,0.0,0.0,0.0,8.236422836200059e-05,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,8.06211944284917e-05,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,7.900162279536762e-05,,,,
0.0,0.0,0.0,0.0,0.036633102841057225,,,,
0.0,0.0,0.0,0.0,0.00010145507545775004,,,,
0.0,0.0,0.0,0.0,9.64262937540717e-05,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,7.922863352754934e-05,,,,
0.0,0.0,0.0,0.0,8.997344366901554e-05,,,,
0.0,0.0,0.0,0.0,0.03385325653461658,,,,
0.0,0.0,0.0,0.0,8.047599772011385e-05,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.09500569197801875,,,,
0.0,0.0,0.0,0.0,9.809407811699187e-05,,,,
0.0,0.0,0.0,0.0,0.03770422399040066,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.00011282491902669454,,,,
0.0,0.0,0.0,0.0,0.051111249025016535,,,,
0.0,0.0,0.0,0.0,9.471599704816322e-05,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,8.102759575313868e-05,,,,
0.0,0.0,0.0,0.0,0.0001187100856182733,,,,
0.0,0.0,0.0,0.0,0.03614212168060196,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,8.253460402528077e-05,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,7.902289471196665e-05,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,0.07094284085559055,,,,
0.0,0.0,0.0,0.0,0.09049209792342923,,,,
0.0,0.0,0.0,0.0,0.08580202724344044,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,0.0480811637638505,,,,
0.0,0.0,0.0,0.0,9.671798369419892e-05,,,,
0.0,0.0,0.0,0.0,7.912794190647472e-05,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,7.900162279536762e-05,,,,
0.0,0.0,0.0,0.0,8.332738745745637e-05,,,,
0.0,0.0,0.0,0.0,7.954049736343126e-05,,,,
0.0,0.0,0.0,0.0,0.0727827251463326,,,,
0.0,0.0,0.0,0.0,9.185544183096818e-05,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.04810647200149483,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,0.039363493814454545,,,,
0.0,0.0,0.0,0.0,8.665829148439335e-05,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,8.38385864211555e-05,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.044281487561374865,,,,
0.0,0.0,0.0,0.0,0.04141616076922845,,,,
0.0,0.0,0.0,0.0,0.06231627637240088,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,0.13135215739129472,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,8.621973575845218e-05,,,,
0.0,0.0,0.0,0.0,7.846335828461543e-05,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,0.17398525970794246,,,,
0.0,0.0,0.0,0.0,0.04475707949601784,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,9.471599704816322e-05,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.0559963004304968,,,,
0.0,0.0,0.0,0.0,9.809407811699187e-05,,,,
0.0,0.0,0.0,0.0,0.08202214511093273,,,,
0.0,0.0,0.0,0.0,7.954049736343126e-05,,,,
0.0,0.0,0.0,0.0,0.08986630098118217,,,,
0.0,0.0,0.0,0.0,0.00010601984299767609,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,7.922863352754934e-05,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,8.91173110586076e-05,,,,
0.0,0.0,0.0,0.0,7.954049736343126e-05,,,,
0.0,0.0,0.0,0.0,8.332738745745637e-05,,,,
0.0,0.0,0.0,0.0,7.900162279536762e-05,,,,
0.0,0.0,0.0,0.0,0.00011658703779496605,,,,
0.0,0.0,0.0,0.0,8.477535101499229e-05,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.0480811637638505,,,,
0.0,0.0,0.0,0.0,0.03737525346189524,,,,
0.0,0.0,0.0,0.0,0.05907122221922049,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,7.88994638706575e-05,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,9.185544183096818e-05,,,,
0.0,0.0,0.0,0.0,0.056653392820028806,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,9.093265924560097e-05,,,,
0.0,0.0,0.0,0.0,0.035822877991506276,,,,
0.0,0.0,0.0,0.0,7.855359820656956e-05,,,,
0.0,0.0,0.0,0.0,0.06740128087747115,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,8.997344366901554e-05,,,,
0.0,0.0,0.0,0.0,0.0480811637638505,,,,
0.0,0.0,0.0,0.0,8.477535101499229e-05,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,8.079319825866323e-05,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,8.670113265085312e-05,,,,
0.0,0.0,0.0,0.0,8.796750412984215e-05,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,0.00010720923263212402,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,8.121557690314815e-05,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.1184375829588552,,,,
0.0,0.0,0.0,0.0,7.976519308803947e-05,,,,
0.0,0.0,0.0,0.0,0.08821704503166897,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,0.04642857835054928,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,7.867752525405819e-05,,,,
0.0,0.0,0.0,0.0,8.089137834225802e-05,,,,
0.0,0.0,0.0,0.0,0.00011658703779496605,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,8.49474726988005e-05,,,,
0.0,0.0,0.0,0.0,0.09518551248320066,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,0.05907122221922049,,,,
0.0,0.0,0.0,0.0,0.07213890370171613,,,,
0.0,0.0,0.0,0.0,0.053090061738344206,,,,
0.0,0.0,0.0,0.0,0.04033675758896518,,,,
0.0,0.0,0.0,0.0,0.0727827251463326,,,,
0.0,0.0,0.0,0.0,0.1628412526789077,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,8.762782150779306e-05,,,,
0.0,0.0,0.0,0.0,0.0719831730224967,,,,
0.0,0.0,0.0,0.0,0.07241874301033019,,,,
0.0,0.0,0.0,0.0,7.948280813511109e-05,,,,
0.0,0.0,0.0,0.0,8.477535101499229e-05,,,,
0.0,0.0,0.0,0.0,0.07241874301033019,,,,
0.0,0.0,0.0,0.0,0.07178536383805344,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,7.954049736343126e-05,,,,
0.0,0.0,0.0,0.0,0.05907122221922049,,,,
0.0,0.0,0.0,0.0,0.06033006433948005,,,,
0.0,0.0,0.0,0.0,8.445251159968941e-05,,,,
0.0,0.0,0.0,0.0,0.039260270339510656,,,,
0.0,0.0,0.0,0.0,0.00010601984299767609,,,,
0.0,0.0,0.0,0.0,7.853934171884262e-05,,,,
0.0,0.0,0.0,0.0,0.04885255472825515,,,,
0.0,0.0,0.0,0.0,0.00010145507545775004,,,,
0.0,0.0,0.0,0.0,0.03678440780500441,,,,
0.0,0.0,0.0,0.0,0.04033675758896518,,,,
0.0,0.0,0.0,0.0,0.00011282491902669454,,,,
0.0,0.0,0.0,0.0,0.105239514673152,,,,
0.0,0.0,0.0,0.0,0.05287779046068389,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.00012300803281448664,,,,
0.0,0.0,0.0,0.0,8.0239693113464e-05,,,,
0.0,0.0,0.0,0.0,8.445251159968941e-05,,,,
0.0,0.0,0.0,0.0,0.060249390688327555,,,,
0.0,0.0,0.0,0.0,0.04475707949601784,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,7.867752525405819e-05,,,,
0.0,0.0,0.0,0.0,7.867752525405819e-05,,,,
0.0,0.0,0.0,0.0,8.253460402528077e-05,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.00010601984299767609,,,,
0.0,0.0,0.0,0.0,8.796750412984215e-05,,,,
0.0,0.0,0.0,0.0,0.00012300803281448664,,,,
0.0,0.0,0.0,0.0,8.121557690314815e-05,,,,
0.0,0.0,0.0,0.0,0.05693717553353809,,,,
0.0,0.0,0.0,0.0,8.06211944284917e-05,,,,
0.0,0.0,0.0,0.0,7.900162279536762e-05,,,,
0.0,0.0,0.0,0.0,7.867752525405819e-05,,,,
0.0,0.0,0.0,0.0,0.05971078366548747,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,0.06231627637240088,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.00011644914994179333,,,,
0.0,0.0,0.0,0.0,0.06806744754400439,,,,
0.0,0.0,0.0,0.0,0.07113046905180553,,,,
0.0,0.0,0.0,0.0,0.2562814902297076,,,,
0.0,0.0,0.0,0.0,0.05414826051967297,,,,
0.0,0.0,0.0,0.0,0.07903096007985028,,,,
0.0,0.0,0.0,0.0,0.047138492456584635,,,,
0.0,0.0,0.0,0.0,0.00010601984299767609,,,,
0.0,0.0,0.0,0.0,0.05474500600425367,,,,
0.0,0.0,0.0,0.0,8.187164298265378e-05,,,,
0.0,0.0,0.0,0.0,0.06676576494224293,,,,
0.0,0.0,0.0,0.0,0.0586355390741702,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,7.867752525405819e-05,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.05182449477630943,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,0.0001034031868187803,,,,
0.0,0.0,0.0,0.0,0.09120468753809624,,,,
0.0,0.0,0.0,0.0,0.00011644914994179333,,,,
0.0,0.0,0.0,0.0,0.00011658703779496605,,,,
0.0,0.0,0.0,0.0,0.03826586248740901,,,,
0.0,0.0,0.0,0.0,0.0586355390741702,,,,
0.0,0.0,0.0,0.0,8.679584414983468e-05,,,,
0.0,0.0,0.0,0.0,9.993559852769054e-05,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,8.0239693113464e-05,,,,
0.0,0.0,0.0,0.0,7.996917158259298e-05,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,9.809407811699187e-05,,,,
0.0,0.0,0.0,0.0,7.902289471196665e-05,,,,
0.0,0.0,0.0,0.0,0.00010113037727182752,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,0.04170497143930127,,,,
0.0,0.0,0.0,0.0,7.996917158259298e-05,,,,
0.0,0.0,0.0,0.0,0.00010601984299767609,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,7.900162279536762e-05,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.056653392820028806,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.056653392820028806,,,,
0.0,0.0,0.0,0.0,0.00011072943710184005,,,,
0.0,0.0,0.0,0.0,0.00011072943710184005,,,,
0.0,0.0,0.0,0.0,7.867752525405819e-05,,,,
0.0,0.0,0.0,0.0,0.03813970367273296,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.00011644914994179333,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.00010960826248451565,,,,
0.0,0.0,0.0,0.0,0.00010601984299767609,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,0.04475707949601784,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,9.809407811699187e-05,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,0.10089561585902056,,,,
0.0,0.0,0.0,0.0,0.03678440780500441,,,,
0.0,0.0,0.0,0.0,0.06302891688319555,,,,
0.0,0.0,0.0,0.0,0.04033675758896518,,,,
0.0,0.0,0.0,0.0,8.06211944284917e-05,,,,
0.0,0.0,0.0,0.0,0.060249390688327555,,,,
0.0,0.0,0.0,0.0,7.954049736343126e-05,,,,
0.0,0.0,0.0,0.0,7.954049736343126e-05,,,,
0.0,0.0,0.0,0.0,0.044281487561374865,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.04810647200149483,,,,
0.0,0.0,0.0,0.0,0.05907122221922049,,,,
0.0,0.0,0.0,0.0,0.06033006433948005,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,8.079319825866323e-05,,,,
0.0,0.0,0.0,0.0,0.06900977705566479,,,,
0.0,0.0,0.0,0.0,9.252511718303056e-05,,,,
0.0,0.0,0.0,0.0,0.0001034031868187803,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,0.07278278928426292,,,,
0.0,0.0,0.0,0.0,0.0559963004304968,,,,
0.0,0.0,0.0,0.0,8.610690613353145e-05,,,,
0.0,0.0,0.0,0.0,8.338128938305286e-05,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,8.477535101499229e-05,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,8.445251159968941e-05,,,,
0.0,0.0,0.0,0.0,8.91173110586076e-05,,,,
0.0,0.0,0.0,0.0,9.184519166976292e-05,,,,
0.0,0.0,0.0,0.0,0.00011658703779496605,,,,
0.0,0.0,0.0,0.0,8.047599772011385e-05,,,,
0.0,0.0,0.0,0.0,8.735388447455448e-05,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.06285362456140177,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,0.06663941411279857,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,0.044281487561374865,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.0727827251463326,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,9.471599704816322e-05,,,,
0.0,0.0,0.0,0.0,0.00012184109442339539,,,,
0.0,0.0,0.0,0.0,0.04475707949601784,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,7.83262239943796e-05,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,0.03826586248740901,,,,
0.0,0.0,0.0,0.0,0.04173688281200012,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.06285362456140177,,,,
0.0,0.0,0.0,0.0,7.827503352930685e-05,,,,
0.0,0.0,0.0,0.0,0.06033006433948005,,,,
0.0,0.0,0.0,0.0,8.832493580950251e-05,,,,
0.0,0.0,0.0,0.0,0.051473272272189334,,,,
0.0,0.0,0.0,0.0,0.12584500471218402,,,,
0.0,0.0,0.0,0.0,0.034467885130512584,,,,
0.0,0.0,0.0,0.0,0.056653392820028806,,,,
0.0,0.0,0.0,0.0,0.060096801165876526,,,,
0.0,0.0,0.0,0.0,0.12818829787484043,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.0480811637638505,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,7.99614763869512e-05,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,9.184519166976292e-05,,,,
0.0,0.0,0.0,0.0,8.38385864211555e-05,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,8.610690613353145e-05,,,,
0.0,0.0,0.0,0.0,0.03439204532419166,,,,
0.0,0.0,0.0,0.0,0.0480811637638505,,,,
0.0,0.0,0.0,0.0,8.338128938305286e-05,,,,
0.0,0.0,0.0,0.0,0.03452263895879161,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.07146559385399903,,,,
0.0,0.0,0.0,0.0,7.885047687714971e-05,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.05907122221922049,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,8.338128938305286e-05,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,7.867752525405819e-05,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,0.03967996902453513,,,,
0.0,0.0,0.0,0.0,0.07213890370171613,,,,
0.0,0.0,0.0,0.0,0.09442495898045679,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.0694416757479071,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,0.03826586248740901,,,,
0.0,0.0,0.0,0.0,9.993559852769054e-05,,,,
0.0,0.0,0.0,0.0,7.922863352754934e-05,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,0.13094544237589834,,,,
0.0,0.0,0.0,0.0,8.170084764949773e-05,,,,
0.0,0.0,0.0,0.0,0.05414826051967297,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,0.00010113037727182752,,,,
0.0,0.0,0.0,0.0,0.00010960826248451565,,,,
0.0,0.0,0.0,0.0,0.056653392820028806,,,,
0.0,0.0,0.0,0.0,0.03737525346189524,,,,
0.0,0.0,0.0,0.0,8.491811469623523e-05,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,0.00010113037727182752,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,0.03737525346189524,,,,
0.0,0.0,0.0,0.0,0.0001187100856182733,,,,
0.0,0.0,0.0,0.0,0.03384927881379922,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,0.07903096007985028,,,,
0.0,0.0,0.0,0.0,0.05474500600425367,,,,
0.0,0.0,0.0,0.0,8.202531079697018e-05,,,,
0.0,0.0,0.0,0.0,0.03678440780500441,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,0.00011658703779496605,,,,
0.0,0.0,0.0,0.0,9.471599704816322e-05,,,,
0.0,0.0,0.0,0.0,9.184519166976292e-05,,,,
0.0,0.0,0.0,0.0,9.382482020044546e-05,,,,
0.0,0.0,0.0,0.0,0.00010733819914050584,,,,
0.0,0.0,0.0,0.0,0.03678440780500441,,,,
0.0,0.0,0.0,0.0,0.00012827640857373558,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,9.541540698081799e-05,,,,
0.0,0.0,0.0,0.0,8.089137834225802e-05,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.08791242120511691,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.044281487561374865,,,,
0.0,0.0,0.0,0.0,0.00011245937202957344,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,7.867752525405819e-05,,,,
0.0,0.0,0.0,0.0,8.115922253146926e-05,,,,
0.0,0.0,0.0,0.0,0.03737525346189524,,,,
0.0,0.0,0.0,0.0,0.056653392820028806,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
0.0,0.0,0.0,0.0,0.08766978819953544,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,7.914975994287767e-05,,,,
0.0,0.0,0.0,0.0,0.05752322581387872,,,,
0.0,0.0,0.0,0.0,0.08149091910603214,,,,
0.0,0.0,0.0,0.0,0.00010063033871782663,,,,
0.0,0.0,0.0,0.0,0.051111249025016535,,,,
0.0,0.0,0.0,0.0,0.0001237069091289752,,,,
0.0,0.0,0.0,0.0,0.00011072943710184005,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,8.630120953107115e-05,,,,
0.0,0.0,0.0,0.0,9.606063555512361e-05,,,,
0.0,0.0,0.0,0.0,0.042419915557036586,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,9.809407811699187e-05,,,,
0.0,0.0,0.0,0.0,8.38385864211555e-05,,,,
0.0,0.0,0.0,0.0,8.670113265085312e-05,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,8.338128938305286e-05,,,,
0.0,0.0,0.0,0.0,0.03770309148838713,,,,
0.0,0.0,0.0,0.0,8.202531079697018e-05,,,,
0.0,0.0,0.0,0.0,0.00010089137786331827,,,,
0.0,0.0,0.0,0.0,0.04246727857826313,,,,
0.0,0.0,0.0,0.0,9.125816656382483e-05,,,,
0.0,0.0,0.0,0.0,8.250948474786551e-05,,,,
0.0,0.0,0.0,0.0,8.491811469623523e-05,,,,
0.0,0.0,0.0,0.0,0.00014029520070036166,,,,
0.0,0.0,0.0,0.0,9.184519166976292e-05,,,,
0.0,0.0,0.0,0.0,7.954049736343126e-05,,,,
0.0,0.0,0.0,0.0,0.07599926045301074,,,,
0.0,0.0,0.0,0.0,0.1016111897348621,,,,
0.0,0.0,0.0,0.0,0.039363493814454545,,,,
0.0,0.0,0.0,0.0,8.445251159968941e-05,,,,
0.0,0.0,0.0,0.0,0.03444861516927072,,,,
0.0,0.0,0.0,0.0,0.04205242529109129,,,,
0.0,0.0,0.0,0.0,0.0001022196128335391,,,,
0.0,0.0,0.0,0.0,0.044281487561374865,,,,
0.0,0.0,0.0,0.0,0.0001352649776513437,,,,
