427,1,1282,1,1,1,1,1,1,1
427,964,854,1,1,1,1,1,1,1
1,964,1923,1,1,1,1,1,1,1
1,2894,213,1,1,1,1,1,1,1
427,482,1709,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,1447,641,1,1,1,1,1,1,1
1,2894,213,1,1,1,1,1,1,1
1,1447,2992,1,1,1,1,1,1,1
1,2412,427,1,1,1,1,1,1,1
1,1447,1068,1,1,1,1,1,1,1
1709,964,641,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
427,3859,427,1,1,1,1,1,1,1
854,964,2350,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
427,482,2137,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,1929,2992,1,1,1,1,1,1,1
1281,964,3419,1,1,1,1,1,1,1
1,7237,2137,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
427,482,2350,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
427,482,1496,1,1,1,1,1,1,1
854,1447,427,1,1,1,1,1,1,1
854,1,1282,1,1,1,1,1,1,1
427,1447,2137,1,1,1,1,1,1,1
427,3859,1709,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,1447,641,1,1,1,1,1,1,1
1,1929,2992,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
854,3377,1068,1,1,1,1,1,1,1
1,964,1496,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
1,2412,213,1,1,1,1,1,1,1
1,4824,1068,1,1,1,1,1,1,1
1,964,2778,1,1,1,1,1,1,1
427,482,854,1,1,1,1,1,1,1
854,1929,641,1,1,1,1,1,1,1
427,1447,1923,1,1,1,1,1,1,1
1,1447,641,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,3377,641,1,1,1,1,1,1,1
1,1447,2564,1,1,1,1,1,1,1
1,964,1282,1,1,1,1,1,1,1
1,1929,427,1,1,1,1,1,1,1
1,3859,3633,1,1,1,1,1,1,1
1,1447,1709,1,1,1,1,1,1,1
1,964,1709,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,1929,427,1,1,1,1,1,1,1
1,964,1282,1,1,1,1,1,1,1
854,1447,4274,1,1,1,1,1,1,1
427,2412,4274,1,1,1,1,1,1,1
427,964,2778,1,1,1,1,1,1,1
854,482,2564,1,1,1,1,1,1,1
854,1,1068,1,1,1,1,1,1,1
1,3859,2137,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,1447,1709,1,1,1,1,1,1,1
427,964,2137,1,1,1,1,1,1,1
427,1447,4274,1,1,1,1,1,1,1
1,1929,427,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,964,1496,1,1,1,1,1,1,1
1,964,2564,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,964,2137,1,1,1,1,1,1,1
1,2894,1068,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
1,9167,1496,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
427,482,854,1,1,1,1,1,1,1
1,1447,2350,1,1,1,1,1,1,1
1,1929,854,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
427,482,2778,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,2894,641,1,1,1,1,1,1,1
854,1,2137,1,1,1,1,1,1,1
1,2412,854,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
427,1929,213,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,3377,1496,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
427,482,2778,1,1,1,1,1,1,1
1,1929,427,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
427,1929,2564,1,1,1,1,1,1,1
854,1,2778,1,1,1,1,1,1,1
1,964,1709,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
1,8684,1496,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,964,1923,1,1,1,1,1,1,1
427,3377,2137,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,1929,2564,1,1,1,1,1,1,1
1,1447,641,1,1,1,1,1,1,1
1,964,1923,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,4342,427,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
427,3377,427,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
427,2412,854,1,1,1,1,1,1,1
427,482,854,1,1,1,1,1,1,1
1,1447,854,1,1,1,1,1,1,1
1,1447,854,1,1,1,1,1,1,1
427,482,2778,1,1,1,1,1,1,1
1,1447,2350,1,1,1,1,1,1,1
1,1929,3633,1,1,1,1,1,1,1
1,2412,3633,1,1,1,1,1,1,1
1,1447,1282,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
854,1447,3633,1,1,1,1,1,1,1
1,2412,1068,1,1,1,1,1,1,1
427,964,854,1,1,1,1,1,1,1
427,482,1923,1,1,1,1,1,1,1
1,3859,427,1,1,1,1,1,1,1
427,482,1282,1,1,1,1,1,1,1
427,1929,2564,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
427,2412,3419,1,1,1,1,1,1,1
1,1929,641,1,1,1,1,1,1,1
1,1447,1709,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
1,4342,2350,1,1,1,1,1,1,1
854,1447,2778,1,1,1,1,1,1,1
1,2412,3205,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,2412,213,1,1,1,1,1,1,1
1,1929,1068,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,964,1923,1,1,1,1,1,1,1
427,1447,2778,1,1,1,1,1,1,1
427,482,1068,1,1,1,1,1,1,1
1,6272,2992,1,1,1,1,1,1,1
1,964,2137,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,2894,1923,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
427,1447,3419,1,1,1,1,1,1,1
854,482,641,1,1,1,1,1,1,1
8546,29914,1923,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,964,2564,1,1,1,1,1,1,1
427,964,3633,1,1,1,1,1,1,1
427,964,2992,1,1,1,1,1,1,1
1,1929,3846,1,1,1,1,1,1,1
854,2412,427,1,1,1,1,1,1,1
1,2894,641,1,1,1,1,1,1,1
854,482,1709,1,1,1,1,1,1,1
1,964,1923,1,1,1,1,1,1,1
1,964,1709,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
427,482,1496,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,2894,1496,1,1,1,1,1,1,1
1,3859,1709,1,1,1,1,1,1,1
854,1447,854,1,1,1,1,1,1,1
1,964,2137,1,1,1,1,1,1,1
427,482,1709,1,1,1,1,1,1,1
427,1929,2778,1,1,1,1,1,1,1
427,964,1068,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,964,2778,1,1,1,1,1,1,1
1,5789,641,1,1,1,1,1,1,1
1,1929,641,1,1,1,1,1,1,1
1,1929,1496,1,1,1,1,1,1,1
1,1447,2350,1,1,1,1,1,1,1
1,2894,854,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
427,1447,2350,1,1,1,1,1,1,1
1,6754,641,1,1,1,1,1,1,1
427,482,2778,1,1,1,1,1,1,1
1,964,2350,1,1,1,1,1,1,1
427,1447,5342,1,1,1,1,1,1,1
427,482,1923,1,1,1,1,1,1,1
1,1929,2137,1,1,1,1,1,1,1
1,1447,1923,1,1,1,1,1,1,1
1,964,1709,1,1,1,1,1,1,1
1,7719,854,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,4824,1282,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,964,2350,1,1,1,1,1,1,1
1,964,2564,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
427,482,1068,1,1,1,1,1,1,1
427,964,2137,1,1,1,1,1,1,1
427,1447,213,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
427,964,854,1,1,1,1,1,1,1
854,1,2137,1,1,1,1,1,1,1
427,4824,427,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
427,482,1068,1,1,1,1,1,1,1
427,964,1496,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
427,964,641,1,1,1,1,1,1,1
1,1929,2137,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,1447,1923,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
427,964,4060,1,1,1,1,1,1,1
427,482,2137,1,1,1,1,1,1,1
1,1929,1496,1,1,1,1,1,1,1
427,2412,2564,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1281,482,427,1,1,1,1,1,1,1
1,1447,641,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
854,482,427,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
854,1,2778,1,1,1,1,1,1,1
1,2894,1068,1,1,1,1,1,1,1
427,482,1923,1,1,1,1,1,1,1
1,964,1709,1,1,1,1,1,1,1
1,1447,2350,1,1,1,1,1,1,1
1,964,2350,1,1,1,1,1,1,1
1,964,1496,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,3859,427,1,1,1,1,1,1,1
1281,964,213,1,1,1,1,1,1,1
1,1447,1496,1,1,1,1,1,1,1
1,2412,2778,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
854,1,1709,1,1,1,1,1,1,1
427,964,1282,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
1,964,2137,1,1,1,1,1,1,1
3845,964,641,1,1,1,1,1,1,1
1,1447,1068,1,1,1,1,1,1,1
1,2894,427,1,1,1,1,1,1,1
1,964,2350,1,1,1,1,1,1,1
1,1447,1709,1,1,1,1,1,1,1
427,2412,2350,1,1,1,1,1,1,1
854,1,2137,1,1,1,1,1,1,1
1,1929,2778,1,1,1,1,1,1,1
1,1447,1496,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
427,482,641,1,1,1,1,1,1,1
427,482,2350,1,1,1,1,1,1,1
427,482,1068,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,6272,854,1,1,1,1,1,1,1
1,964,2564,1,1,1,1,1,1,1
427,10132,1709,1,1,1,1,1,1,1
1,964,1496,1,1,1,1,1,1,1
1,4824,641,1,1,1,1,1,1,1
1,1447,2992,1,1,1,1,1,1,1
427,2894,427,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
427,964,1923,1,1,1,1,1,1,1
427,2894,854,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
1,1447,1282,1,1,1,1,1,1,1
427,4342,3419,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
427,1447,427,1,1,1,1,1,1,1
854,482,1496,1,1,1,1,1,1,1
854,3377,427,1,1,1,1,1,1,1
1,964,1709,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,2894,1923,1,1,1,1,1,1,1
1,4342,2350,1,1,1,1,1,1,1
1,1929,427,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,1447,854,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1709,4824,427,1,1,1,1,1,1,1
427,1929,213,1,1,1,1,1,1,1
8973,9649,213,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
854,482,3419,1,1,1,1,1,1,1
1,2412,1068,1,1,1,1,1,1,1
1,1447,3205,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
854,482,4274,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,1447,2778,1,1,1,1,1,1,1
427,482,854,1,1,1,1,1,1,1
427,3377,2564,1,1,1,1,1,1,1
427,482,1709,1,1,1,1,1,1,1
1,964,1496,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
427,482,2137,1,1,1,1,1,1,1
427,482,1923,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
1,3377,427,1,1,1,1,1,1,1
1,2412,213,1,1,1,1,1,1,1
427,1447,4915,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,964,2137,1,1,1,1,1,1,1
1,964,2564,1,1,1,1,1,1,1
1,2894,641,1,1,1,1,1,1,1
427,1929,1496,1,1,1,1,1,1,1
1,1447,2137,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
1,964,1496,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,964,2137,1,1,1,1,1,1,1
1,1447,3846,1,1,1,1,1,1,1
854,482,2137,1,1,1,1,1,1,1
427,3377,641,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,1929,2350,1,1,1,1,1,1,1
427,482,2350,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,2894,3846,1,1,1,1,1,1,1
2991,12062,427,1,1,1,1,1,1,1
427,482,1282,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
427,482,2137,1,1,1,1,1,1,1
427,1929,1496,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,4342,1923,1,1,1,1,1,1,1
427,1447,1282,1,1,1,1,1,1,1
854,1,2778,1,1,1,1,1,1,1
1,1929,1709,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
1,2894,641,1,1,1,1,1,1,1
1,2412,641,1,1,1,1,1,1,1
427,964,1709,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,2894,2992,1,1,1,1,1,1,1
1,2894,213,1,1,1,1,1,1,1
1,3859,641,1,1,1,1,1,1,1
1,1929,1709,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
427,482,2350,1,1,1,1,1,1,1
1,3859,854,1,1,1,1,1,1,1
427,3377,427,1,1,1,1,1,1,1
427,482,1496,1,1,1,1,1,1,1
1,964,1496,1,1,1,1,1,1,1
1,1929,1923,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
427,1447,1282,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,1929,4060,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
427,6754,1282,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
1,1447,2564,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
1,5307,1068,1,1,1,1,1,1,1
427,964,854,1,1,1,1,1,1,1
427,964,4274,1,1,1,1,1,1,1
1,1447,4060,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,964,1923,1,1,1,1,1,1,1
1,964,2137,1,1,1,1,1,1,1
854,964,4060,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
427,482,641,1,1,1,1,1,1,1
1,4824,641,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
427,964,641,1,1,1,1,1,1,1
1,964,1709,1,1,1,1,1,1,1
1,2412,641,1,1,1,1,1,1,1
427,1447,1496,1,1,1,1,1,1,1
1,2412,427,1,1,1,1,1,1,1
1,964,2564,1,1,1,1,1,1,1
1709,1447,2350,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,1447,2564,1,1,1,1,1,1,1
427,1447,427,1,1,1,1,1,1,1
427,964,1282,1,1,1,1,1,1,1
427,964,3633,1,1,1,1,1,1,1
427,1929,1068,1,1,1,1,1,1,1
427,964,2992,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
854,1,2778,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,964,2137,1,1,1,1,1,1,1
1,3859,427,1,1,1,1,1,1,1
427,482,2778,1,1,1,1,1,1,1
1,2412,641,1,1,1,1,1,1,1
1,1929,641,1,1,1,1,1,1,1
1,1929,1923,1,1,1,1,1,1,1
427,482,641,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,964,1496,1,1,1,1,1,1,1
1,3377,1068,1,1,1,1,1,1,1
1,964,2778,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,964,1923,1,1,1,1,1,1,1
1,1447,3633,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,4342,1282,1,1,1,1,1,1,1
1,2412,213,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
427,1447,1496,1,1,1,1,1,1,1
427,964,854,1,1,1,1,1,1,1
1,5789,854,1,1,1,1,1,1,1
854,1447,1709,1,1,1,1,1,1,1
1,5789,1068,1,1,1,1,1,1,1
1281,6754,3205,1,1,1,1,1,1,1
427,964,2137,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
427,482,1709,1,1,1,1,1,1,1
1,964,1709,1,1,1,1,1,1,1
427,964,2564,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
13246,37151,1496,1,1,1,1,1,1,1
1,964,1282,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
1,2412,1923,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,964,2564,1,1,1,1,1,1,1
854,1447,1923,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,3377,1709,1,1,1,1,1,1,1
1,5307,427,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
1,1447,1068,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
854,482,2137,1,1,1,1,1,1,1
854,1929,1496,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1281,482,2137,1,1,1,1,1,1,1
427,482,1923,1,1,1,1,1,1,1
1,6272,1068,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
427,1929,1282,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,964,2778,1,1,1,1,1,1,1
427,964,427,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
1,8684,854,1,1,1,1,1,1,1
854,964,641,1,1,1,1,1,1,1
1,1929,2992,1,1,1,1,1,1,1
1,1447,1068,1,1,1,1,1,1,1
1,964,1496,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,964,2778,1,1,1,1,1,1,1
427,482,1496,1,1,1,1,1,1,1
427,6754,2137,1,1,1,1,1,1,1
1281,482,2778,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,10614,2778,1,1,1,1,1,1,1
427,2894,1496,1,1,1,1,1,1,1
427,482,2350,1,1,1,1,1,1,1
1,3377,641,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
1,1447,1068,1,1,1,1,1,1,1
1,1929,2137,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,1447,854,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
854,482,2350,1,1,1,1,1,1,1
427,1447,427,1,1,1,1,1,1,1
1,964,1282,1,1,1,1,1,1,1
1,4342,1282,1,1,1,1,1,1,1
1,1929,1282,1,1,1,1,1,1,1
1281,8684,854,1,1,1,1,1,1,1
427,482,1709,1,1,1,1,1,1,1
1,1447,1923,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
854,964,854,1,1,1,1,1,1,1
854,964,1282,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
1,1447,1709,1,1,1,1,1,1,1
1,1447,854,1,1,1,1,1,1,1
427,1447,641,1,1,1,1,1,1,1
427,3377,854,1,1,1,1,1,1,1
1,1447,2564,1,1,1,1,1,1,1
1,3377,1496,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,3859,1068,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,2412,213,1,1,1,1,1,1,1
427,1929,854,1,1,1,1,1,1,1
1,1447,1923,1,1,1,1,1,1,1
1,2412,3633,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,4342,641,1,1,1,1,1,1,1
1,2894,3205,1,1,1,1,1,1,1
427,2894,213,1,1,1,1,1,1,1
1,3377,854,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1281,964,213,1,1,1,1,1,1,1
1,1447,1709,1,1,1,1,1,1,1
427,5789,1709,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,1447,3419,1,1,1,1,1,1,1
427,482,1068,1,1,1,1,1,1,1
1,1447,1496,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,2894,854,1,1,1,1,1,1,1
1,964,2350,1,1,1,1,1,1,1
427,8684,427,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,2894,1282,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,4824,641,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
854,1,2350,1,1,1,1,1,1,1
854,15922,5342,1,1,1,1,1,1,1
854,1447,2350,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
427,482,854,1,1,1,1,1,1,1
1,1929,2564,1,1,1,1,1,1,1
1,5789,854,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,2412,213,1,1,1,1,1,1,1
1,2894,1496,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
854,1,1068,1,1,1,1,1,1,1
1,1929,1923,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
427,1447,2137,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
427,964,641,1,1,1,1,1,1,1
1,2894,2350,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,2412,1282,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
427,964,1068,1,1,1,1,1,1,1
427,7237,5129,1,1,1,1,1,1,1
427,482,1923,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1709,2412,1923,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
1,3377,2778,1,1,1,1,1,1,1
1,6754,641,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
2136,1929,3633,1,1,1,1,1,1,1
427,482,641,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,1447,1496,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
427,964,1923,1,1,1,1,1,1,1
1,1447,1709,1,1,1,1,1,1,1
854,482,1068,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
854,1929,5984,1,1,1,1,1,1,1
1,964,1282,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,4342,641,1,1,1,1,1,1,1
427,1,1068,1,1,1,1,1,1,1
1,1447,1068,1,1,1,1,1,1,1
1,1929,213,1,1,1,1,1,1,1
1,2894,1496,1,1,1,1,1,1,1
1,2412,213,1,1,1,1,1,1,1
1,964,2137,1,1,1,1,1,1,1
1,1929,1068,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
427,482,854,1,1,1,1,1,1,1
427,964,427,1,1,1,1,1,1,1
427,482,2137,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
1,3859,427,1,1,1,1,1,1,1
1,964,1068,1,1,1,1,1,1,1
1,1929,1923,1,1,1,1,1,1,1
427,482,1496,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
1,2412,2564,1,1,1,1,1,1,1
427,6754,641,1,1,1,1,1,1,1
1,24607,4060,1,1,1,1,1,1,1
854,1447,427,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
1,2894,3205,1,1,1,1,1,1,1
427,482,854,1,1,1,1,1,1,1
1,1929,1068,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,1929,427,1,1,1,1,1,1,1
1,1447,427,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
1,1447,854,1,1,1,1,1,1,1
1,1929,1496,1,1,1,1,1,1,1
1,964,854,1,1,1,1,1,1,1
1,1447,2778,1,1,1,1,1,1,1
1,964,641,1,1,1,1,1,1,1
427,1,1282,1,1,1,1,1,1,1
1,4342,1496,1,1,1,1,1,1,1
1,482,1282,1,1,1,1,1,1,1
854,482,4274,1,1,1,1,1,1,1
1,4342,854,1,1,1,1,1,1,1
854,2412,3633,1,1,1,1,1,1,1
1,482,854,1,1,1,1,1,1,1
427,1447,1709,1,1,1,1,1,1,1
1,482,1068,1,1,1,1,1,1,1
