205,353,274,335,221,192,119,85,9,1,1,1,1,1,1
142,117,264,233,189,147,59,42,9,1,1,1,1,1,1
316,412,356,393,189,192,47,28,9,1,1,1,1,1,1
2943,2590,3695,3234,2652,2216,971,429,182,38,27,1,1,1,1
458,412,234,203,189,251,155,14,19,38,27,1,1,1,1
1,1,20,1,1,88,143,414,124,155,27,1,1,1,1
158,58,20,14,31,1,1,1,1,1,1,1,1,1,1
822,706,743,1456,2999,4520,2350,2074,527,116,27,1,1,1,1
79,29,40,14,31,1,1,1,1,1,1,1,1,1,1
2009,1913,2341,2578,2462,2156,1402,572,316,77,55,1,1,1,1
142,58,376,611,1105,1388,863,801,594,331,83,1,1,1,1
31,1,122,131,505,472,323,257,115,97,27,1,1,1,1
443,529,570,641,536,531,191,185,9,1,1,1,1,1,1
15,29,30,29,31,1,1,1,1,1,1,1,1,1,1
15,29,81,58,31,1,1,1,1,1,1,1,1,1,1
237,353,641,961,1673,2038,2098,815,316,58,55,62,21,1,1
395,323,213,174,378,295,227,71,9,1,1,1,1,1,1
47,58,40,87,157,14,23,1,1,1,1,1,1,1,1
300,264,193,116,63,29,11,1,1,1,1,1,1,1,1
31,117,20,43,31,73,107,71,19,1,1,1,1,1,1
1835,1707,2260,2535,2305,1492,623,185,95,19,110,124,10,1,1
1788,1913,1812,1835,2210,2289,1462,514,134,58,27,1,1,1,1
300,235,234,276,94,118,11,1,1,1,1,1,1,1,1
1,1,1,14,1,1,95,71,47,58,55,1,1,1,1
31,29,20,43,31,1,1,1,1,1,1,1,1,1,1
189,176,111,145,126,59,59,14,9,1,1,1,1,1,1
617,971,804,641,663,709,227,171,67,38,27,1,1,1,1
284,264,285,364,442,177,71,14,1,1,1,1,1,1,1
1424,1030,61,14,1,1,1,1,1,1,1,1,1,1,1
458,147,356,422,157,251,71,42,9,1,1,1,1,1,1
126,206,61,72,126,29,11,1,1,1,1,1,1,1,1
348,353,743,1384,3852,6116,3189,2217,748,116,55,1,1,1,1
743,706,671,568,663,472,119,14,19,1,1,1,1,1,1
94,58,162,87,31,1,1,1,1,1,1,1,1,1,1
743,706,509,480,505,310,287,71,19,1,1,1,1,1,1
727,883,926,1733,4641,6810,4064,3118,1400,428,83,1,1,1,1
2595,2738,3604,3525,2431,2777,839,371,239,58,27,1,1,1,1
253,176,356,203,284,192,107,28,9,1,1,1,1,1,1
158,176,468,801,1799,2526,1834,829,335,97,27,1,1,1,1
79,88,71,116,252,147,191,128,9,1,1,1,1,1,1
237,176,81,131,31,1,1,1,1,1,1,1,1,1,1
110,176,193,422,726,753,419,257,19,77,27,1,1,1,1
1,1,1,1,94,206,131,257,86,38,27,1,1,1,1
458,412,447,466,442,192,119,28,9,1,1,1,1,1,1
1,58,50,58,252,73,23,1,1,1,1,1,1,1,1
31,1,20,43,94,73,23,14,9,1,1,1,1,1,1
15,1,1,1,31,147,323,214,422,253,55,15,10,1,1
15,29,1,58,126,531,335,214,95,19,27,1,1,1,1
2294,2267,2636,2724,1673,1137,395,185,9,1,1,1,1,1,1
2326,2531,3135,3044,2999,2245,1031,443,163,19,55,1,1,1,1
237,235,223,291,536,989,1151,772,518,97,27,1,1,1,1
1,1,10,1,31,44,155,128,57,38,55,1,1,1,1
1,1,10,14,1,59,23,1,1,1,1,1,1,1,1
316,471,478,291,1,1,1,1,1,1,1,1,1,1,1
1234,1501,1221,1325,1610,1743,1127,743,326,136,27,1,1,1,1
15,58,10,29,1,73,59,14,19,1,1,1,1,1,1
1,1,30,101,284,472,479,400,163,77,27,1,1,1,1
886,883,946,932,378,694,215,57,28,19,27,1,1,1,1
775,500,91,218,157,59,11,28,9,1,1,1,1,1,1
395,382,641,1223,3031,4476,2158,1702,777,58,27,1,1,1,1
284,206,254,320,63,44,11,1,1,1,1,1,1,1,1
158,206,142,203,189,14,35,57,19,1,1,1,1,1,1
158,206,376,335,473,192,107,28,9,1,1,1,1,1,1
31,58,40,58,31,44,11,1,1,1,1,1,1,1,1
1439,1589,2748,2942,3662,4668,3021,1387,441,116,27,15,10,1,1
142,117,244,247,94,59,107,28,9,1,1,1,1,1,1
142,294,376,378,221,221,107,14,19,1,1,1,1,1,1
142,235,346,335,252,295,11,1,1,1,1,1,1,1,1
1155,1030,1181,1165,1263,709,419,228,19,1,1,1,1,1,1
854,1442,1323,1413,1010,782,347,171,9,1,1,1,1,1,1
2421,2531,3186,3380,2462,1994,971,672,345,214,27,1,1,1,1
3180,3120,2748,3117,3157,2216,875,157,28,19,27,1,1,1,1
2215,2237,2199,2156,1231,1226,383,114,9,1,1,1,1,1,1
79,117,152,87,284,443,467,185,115,136,83,46,43,1,1
31,29,20,58,126,177,35,114,9,1,1,1,1,1,1
348,412,437,509,631,517,275,214,38,58,27,1,1,1,1
205,235,895,1675,3031,3914,3225,1230,460,155,27,1,1,1,1
807,853,804,641,884,694,671,400,124,77,27,1,1,1,1
284,264,366,203,221,103,11,42,9,1,1,1,1,1,1
680,765,875,786,726,576,227,128,38,1,1,1,1,1,1
2690,3209,3156,3336,2620,2023,1019,343,86,19,27,1,1,1,1
31,29,20,29,31,1,1,1,1,1,1,1,1,1,1
189,235,447,495,378,472,59,42,9,1,1,1,1,1,1
696,765,539,495,473,192,107,28,9,1,1,1,1,1,1
443,500,743,699,789,428,167,171,9,1,1,1,1,1,1
31,29,1,29,63,44,35,71,28,19,27,1,1,1,1
1,1,1,1,31,206,755,1072,757,487,416,108,10,1,1
47,88,30,101,31,14,1,1,1,1,1,1,1,1,1
1076,971,722,786,915,679,311,85,9,1,1,1,1,1,1
31,1,10,1,31,147,347,286,259,97,83,31,10,1,1
348,294,356,305,473,354,71,14,9,1,1,1,1,1,1
189,147,234,349,505,709,395,228,211,19,27,1,1,1,1
31,88,10,14,94,59,11,1,1,1,1,1,1,1,1
996,677,1700,1500,1831,2437,1510,1330,652,389,110,1,1,1,1
506,353,386,480,505,310,179,71,9,1,1,1,1,1,1
1,29,71,43,31,59,71,14,9,1,1,1,1,1,1
1,1,1,1,1,1,35,42,38,19,55,1,1,1,1
506,412,682,655,631,354,23,28,9,1,1,1,1,1,1
332,353,427,495,378,177,23,71,9,1,1,1,1,1,1
126,58,152,131,663,1152,863,271,124,19,27,15,10,1,1
126,88,315,218,126,192,83,28,9,1,1,1,1,1,1
1772,1737,2005,1733,1926,1388,911,672,527,311,138,62,21,1,1
427,441,417,320,126,132,95,57,9,1,1,1,1,1,1
126,58,81,43,126,295,203,100,230,38,27,1,1,1,1
1,1,40,43,31,44,11,1,1,1,1,1,1,1,1
553,794,590,539,442,310,167,71,19,1,1,1,1,1,1
490,500,478,509,568,443,215,128,9,1,1,1,1,1,1
189,206,295,480,157,192,47,14,9,1,1,1,1,1,1
1,1,1,1,1,1,11,14,1,1,1,46,32,1,1
1076,912,865,1515,4547,7578,5923,4677,2167,643,27,1,1,1,1
553,706,274,320,221,295,23,28,9,1,1,1,1,1,1
1,1,61,72,157,73,11,1,1,1,1,1,1,1,1
15,29,71,87,31,44,11,1,1,1,1,1,1,1,1
15,58,10,14,63,1,1,1,1,1,1,1,1,1,1
996,618,1018,2447,4610,8154,4556,3661,1314,233,55,1,1,1,1
2468,2237,3278,3350,1989,2201,1151,786,383,233,83,1,1,1,1
205,147,335,1602,7009,22943,26044,33885,27866,12810,1442,155,10,1,1
79,58,20,58,94,73,11,1,1,1,1,1,1,1,1
395,353,600,568,378,339,167,143,115,58,55,1,1,1,1
1534,1207,2087,5259,11335,17432,9868,5907,2043,623,27,1,1,1,1
712,971,895,684,473,265,83,57,9,1,1,1,1,1,1
1,1,1,1,63,73,239,457,268,467,221,1,1,1,1
126,147,101,58,63,1,1,1,1,1,1,1,1,1,1
363,206,437,422,599,812,323,185,134,38,27,1,1,1,1
1582,1766,1181,2025,4610,7150,3597,2231,1400,272,27,1,1,1,1
411,235,397,495,315,236,59,28,9,1,1,1,1,1,1
63,323,223,87,63,88,11,1,1,1,1,1,1,1,1
1076,1207,1231,1282,1389,2230,3573,2789,1601,1013,138,31,10,1,1
1218,1236,1608,2884,4925,9248,5240,3761,1486,272,27,1,1,1,1
3275,3297,2891,2855,2652,2068,815,343,153,19,27,1,1,1,1
965,1118,1119,1180,1231,1226,1199,286,134,19,27,1,1,1,1
4984,4828,5609,7095,8588,12173,6283,3819,1534,448,138,1,1,1,1
1,29,1,14,31,44,59,28,9,19,27,1,1,1,1
1,1,30,29,31,1,1,1,1,1,1,1,1,1,1
1566,1442,1832,1675,1547,901,539,171,9,1,1,1,1,1,1
15,1,10,14,1,29,143,100,105,77,27,15,10,1,1
332,323,437,1223,2589,3974,2434,1544,690,253,27,1,1,1,1
1993,2090,1781,2316,2020,1196,455,114,86,116,110,1,76,1,1
363,382,600,611,536,295,107,71,9,1,1,1,1,1,1
63,117,71,87,157,132,71,28,9,1,1,1,1,1,1
1,1,30,72,63,59,11,1,1,1,1,1,1,1,1
1313,1413,1058,1296,1042,605,215,85,9,1,1,1,1,1,1
15,1,1,72,31,59,119,328,163,194,138,31,10,1,1
31,58,132,364,1894,3205,4460,2846,1592,331,55,1,1,1,1
1455,1472,1476,1398,1294,975,359,28,57,38,27,1,1,1,1
1439,1560,1272,1413,1168,871,455,85,9,1,1,1,1,1,1
332,323,488,262,568,177,131,71,9,1,1,1,1,1,1
490,441,539,1719,4041,6027,3417,2431,1093,292,55,1,1,1,1
1,29,71,72,63,14,11,1,1,1,1,1,1,1,1
332,382,223,101,157,118,107,42,9,1,1,1,1,1,1
1044,1148,1415,1252,1484,1048,695,343,86,175,83,1,1,1,1
490,294,468,407,694,354,179,200,9,1,1,1,1,1,1
332,294,417,466,347,413,95,57,9,1,1,1,1,1,1
2579,2620,2677,2986,2399,2275,1031,457,105,38,27,1,1,1,1
2357,1766,3084,5580,10357,14743,8177,5492,2263,389,55,1,1,1,1
79,147,325,291,536,265,35,42,19,1,1,1,1,1,1
79,58,111,87,126,118,35,28,9,1,1,1,1,1,1
411,500,244,320,189,162,47,14,1,1,1,1,1,1,1
15,29,10,1,157,59,359,343,230,233,55,15,21,1,1
15,1,1,1,63,310,707,929,76,97,110,15,21,1,1
1,1,1,1,1,29,71,185,134,77,110,1,1,1,1
2120,1943,2922,3205,2715,2437,1366,572,172,38,27,1,1,1,1
1962,1884,1903,1500,1357,1004,383,1,1,1,1,1,1,1,1
126,88,223,349,852,856,491,257,47,38,27,1,1,1,1
1265,1265,1598,1369,2178,1713,1366,328,95,38,27,1,1,1,1
1756,1678,2311,4837,9757,16575,9101,6050,2225,526,27,1,1,1,1
15,29,1,1,1,14,47,14,9,1,1,1,1,1,1
174,294,223,218,789,590,311,300,67,19,27,1,1,1,1
174,117,346,684,1768,1536,1163,514,259,58,27,1,1,1,1
2626,2502,3339,3205,2936,2038,923,286,57,38,1,1,1,1,1
759,382,1690,2913,5904,4963,3213,1673,844,409,27,1,1,1,1
1360,1795,1445,1588,1199,930,263,243,67,116,55,1,1,1,1
411,353,468,509,221,192,59,71,9,1,1,1,1,1,1
47,29,183,72,31,1,1,1,1,1,1,1,1,1,1
379,529,722,743,852,487,131,14,9,1,1,1,1,1,1
1329,1501,1038,1078,1199,812,227,114,19,19,27,1,1,1,1
4683,4210,6241,5623,4515,3442,1762,672,345,233,83,1,1,1,1
4019,3385,4164,4268,3220,2644,1307,700,259,97,27,1,1,1,1
1,1,1,1,1,14,59,71,9,38,27,1,1,1,1
1234,1619,2148,1966,1705,1639,671,257,38,19,27,1,1,1,1
4905,4475,5956,6497,5904,4225,2158,715,134,19,27,1,1,1,1
680,618,855,728,536,502,215,57,19,19,55,1,1,1,1
1060,1265,1578,1733,1326,1285,779,286,201,77,55,1,1,1,1
31,88,132,160,126,59,11,1,1,1,1,1,1,1,1
1,1,1,14,31,44,11,14,9,1,1,1,1,1,1
15,1,1,1,31,118,119,200,124,58,55,1,1,1,1
237,323,142,72,63,59,11,1,1,1,1,1,1,1,1
79,147,50,29,94,14,11,1,1,1,1,1,1,1,1
79,58,10,1,1,1,1,1,1,1,1,1,1,1,1
221,323,20,14,1,1,1,1,1,1,1,1,1,1,1
870,1118,1099,1078,757,650,239,85,28,1,1,1,1,1,1
474,559,733,655,663,413,119,85,9,1,1,1,1,1,1
126,88,50,101,157,29,11,1,1,1,1,1,1,1,1
411,382,1069,1631,3283,4845,3849,2102,901,272,194,46,21,1,1
300,618,610,1529,1420,2201,1522,1101,681,487,55,1,1,1,1
1867,1972,1934,1923,1073,694,407,228,9,1,1,1,1,1,1
2088,1825,2026,2229,1831,1388,707,314,105,19,27,1,1,1,1
1,1,10,14,1,44,11,28,9,77,27,1,1,1,1
63,29,71,29,315,664,1283,801,450,155,27,1,1,1,1
1202,1059,763,757,1042,871,311,171,28,1,1,1,1,1,1
1977,1707,3420,3773,2336,2688,1402,414,105,97,27,1,1,1,1
221,382,142,305,126,88,11,1,1,1,1,1,1,1,1
316,323,407,407,284,132,131,14,19,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,15,43,1,1
427,412,366,320,94,103,47,28,9,1,1,1,1,1,1
142,264,101,160,189,88,59,85,9,1,1,1,1,1,1
47,58,223,116,126,59,11,1,1,1,1,1,1,1,1
31,1,50,72,31,132,11,1,1,1,1,1,1,1,1
553,883,498,203,252,192,23,1,1,1,1,1,1,1,1
2421,2620,3268,2841,3094,2644,983,429,153,58,27,1,1,1,1
2072,2267,2891,4050,5273,8022,4748,3204,1103,214,27,1,1,1,1
632,706,946,2039,3504,7534,4076,2488,978,272,55,1,1,1,1
4794,4946,6139,6031,4420,4387,1654,1015,354,389,27,1,1,1,1
1,1,1,1,1,221,1091,1087,450,584,221,46,21,1,1
15,29,101,72,94,14,11,1,1,1,1,1,1,1,1
79,235,702,961,2020,2969,2985,1258,681,155,27,1,1,1,1
3038,3797,4571,4093,4894,3811,2314,1258,642,311,55,1,1,1,1
1408,1236,2148,2433,3504,3279,1822,843,508,155,27,1,1,1,1
632,441,407,320,378,236,71,14,9,1,1,1,1,1,1
269,176,254,378,157,118,107,28,9,1,1,1,1,1,1
443,677,397,320,189,192,47,28,9,1,1,1,1,1,1
15,29,40,29,94,14,11,1,1,1,1,1,1,1,1
300,500,559,480,378,369,179,14,19,1,1,1,1,1,1
1,29,50,101,31,44,35,14,1,1,1,1,1,1,1
205,117,213,364,1105,2260,1163,929,585,58,27,1,1,1,1
94,117,285,218,189,177,119,42,9,1,1,1,1,1,1
3402,3856,3726,3846,3094,2511,1319,557,239,214,27,46,43,1,1
3085,3209,3573,4079,3726,3338,2829,1129,115,77,27,1,1,1,1
474,471,315,160,189,44,11,1,1,1,1,1,1,1,1
2104,1678,2748,2637,2652,2009,815,257,249,38,27,1,1,1,1
189,353,203,160,157,118,47,28,9,1,1,1,1,1,1
538,441,580,524,410,384,119,14,19,1,1,1,1,1,1
411,412,346,189,189,147,83,14,19,1,1,1,1,1,1
348,176,193,276,126,103,35,14,1,1,1,1,1,1,1
1155,1295,1038,1150,884,650,275,71,9,1,1,1,1,1,1
1,1,1,1,1,1,1,1,19,1,1,1,65,1,1
1,1,1,14,31,14,23,42,9,19,27,1,1,1,1
965,1207,1364,1340,1042,960,191,200,67,19,27,1,1,1,1
759,853,783,1995,3694,6071,4029,2574,901,136,27,1,1,1,1
110,147,213,116,94,59,23,14,1,1,1,1,1,1,1
1012,1030,987,1121,3126,3575,1930,1444,623,38,27,1,1,1,1
316,500,386,451,631,797,515,128,76,19,27,1,1,1,1
110,88,122,72,189,118,95,14,9,1,1,1,1,1,1
1,147,81,58,63,29,1,1,1,1,1,1,1,1,1
94,29,50,43,1,44,59,14,19,19,27,1,1,1,1
901,824,1007,3598,7136,11065,6223,4434,1707,428,27,1,1,1,1
158,117,162,174,157,103,83,14,9,1,1,1,1,1,1
1,29,1,14,1,29,155,171,105,136,138,1,1,1,1
1645,1648,1781,2083,3094,4328,3057,1630,882,487,138,1,1,1,1
585,765,661,1544,3978,5554,3165,2631,834,194,27,1,1,1,1
1,1,1,14,1,1,47,85,47,38,83,1,1,1,1
126,323,356,247,410,354,71,14,9,1,1,1,1,1,1
807,677,885,466,568,472,251,14,9,1,1,1,1,1,1
1,235,1,174,1,295,227,114,9,1,1,1,1,1,1
348,500,427,437,410,295,155,71,19,1,1,1,1,1,1
31,58,264,378,1326,2275,3729,4190,3424,2768,1192,279,152,1,1
632,853,1079,845,1357,1285,1223,1044,642,506,249,77,10,1,1
1993,2031,2199,2403,1989,1506,671,128,172,194,27,1,1,1,1
2167,1825,2433,2593,2052,1964,1786,1144,450,272,27,1,1,1,1
474,353,712,1573,3062,5894,3621,2374,853,253,27,1,1,1,1
158,176,91,160,157,73,35,28,1,1,1,1,1,1,1
237,323,295,276,315,265,119,71,9,1,1,1,1,1,1
94,1,101,233,442,886,431,271,191,38,27,1,1,1,1
965,853,733,684,726,827,1654,1444,1774,1013,499,31,10,1,1
15,1,10,29,63,29,11,1,47,97,27,1,1,1,1
3322,3415,3868,3933,2968,2334,851,414,76,19,27,1,1,1,1
174,206,376,684,1199,1433,1211,457,143,116,27,1,1,1,1
1930,1737,1853,1879,1389,1181,599,414,316,194,138,15,21,1,1
1265,1324,1639,3146,6725,9484,4520,3261,949,272,27,1,1,1,1
506,382,397,335,473,221,107,14,19,1,1,1,1,1,1
126,206,152,189,94,88,11,1,1,1,1,1,1,1,1
1898,2325,1893,1908,1957,1447,575,157,9,1,1,1,1,1,1
1,58,1,29,31,14,47,14,9,1,1,1,1,1,1
142,264,305,247,252,236,11,42,9,1,1,1,1,1,1
981,1030,977,1209,1105,1078,383,157,9,38,27,1,1,1,1
300,264,295,305,284,177,95,1,1,1,1,1,1,1,1
3053,2973,4062,3890,3031,2821,1067,429,124,38,27,1,1,1,1
47,88,101,101,473,768,1103,657,306,136,55,1,1,1,1
411,323,977,2229,6504,8081,4160,2932,997,194,110,1,1,1,1
47,29,10,72,31,1,1,1,1,1,1,1,1,1,1
158,323,183,233,284,162,35,14,9,1,1,1,1,1,1
47,58,10,87,31,14,11,1,1,1,1,1,1,1,1
348,471,305,1005,2084,2408,1319,901,316,77,27,1,1,1,1
15,1,20,29,1,44,71,157,134,175,27,1,1,1,1
3228,3385,4754,4851,2715,3028,1510,1072,393,38,55,1,1,1,1
15,29,50,29,31,88,11,1,1,1,1,1,1,1,1
2895,3003,3665,3788,3662,3146,1762,557,211,19,27,1,1,1,1
490,736,549,1617,2999,4890,2650,2174,949,233,55,1,1,1,1
1503,1737,1863,2054,2020,1240,659,343,86,97,27,1,1,1,1
348,323,274,1,221,192,71,1,1,1,1,1,1,1,1
1503,1737,1822,1719,1420,960,335,143,28,19,27,1,1,1,1
632,677,386,393,189,177,95,28,9,1,1,1,1,1,1
1598,1413,2199,2331,1452,1300,467,200,76,19,27,1,1,1,1
158,176,223,349,410,428,203,42,9,1,1,1,1,1,1
2167,2767,2362,2578,8904,23962,24305,30666,26178,11328,1386,77,21,1,1
427,382,519,422,631,384,143,57,9,1,1,1,1,1,1
158,235,295,364,568,679,527,257,38,19,27,1,1,1,1
47,58,61,29,63,44,11,1,1,1,1,1,1,1,1
110,117,152,203,189,147,59,42,19,1,1,1,1,1,1
174,264,366,335,189,310,95,57,9,1,1,1,1,1,1
253,264,152,218,442,339,551,472,364,233,83,15,21,1,1
3022,3032,4469,3773,2684,2688,1666,858,489,97,27,1,1,1,1
79,29,20,14,1,1,1,1,1,1,1,1,1,1,1
1,1,71,29,63,59,11,1,1,1,1,1,1,1,1
31,58,91,29,157,44,47,28,1,1,1,1,1,1,1
1,29,1,1,1,73,35,157,124,194,55,1,1,1,1
79,88,91,101,63,14,11,1,1,1,1,1,1,1,1
363,294,447,451,663,546,671,243,297,272,27,1,1,1,1
110,29,132,58,31,1,1,1,1,1,1,1,1,1,1
189,235,274,364,536,280,119,28,9,1,1,1,1,1,1
269,176,407,335,599,354,179,57,9,1,1,1,1,1,1
253,88,335,947,1926,2925,1918,1373,297,136,27,1,1,1,1
237,294,610,684,1389,1698,1223,858,556,194,27,1,1,1,1
2579,2149,2962,2709,1926,1758,539,200,9,1,1,1,1,1,1
316,353,600,903,2431,3855,1774,1144,527,136,27,1,1,1,1
1,1,10,29,31,192,191,143,163,175,138,15,10,1,1
996,1177,1242,772,757,590,251,100,9,1,1,1,1,1,1
15,58,20,1,1,1,1,1,1,1,1,1,1,1,1
3465,3621,4164,4195,3473,2097,911,500,182,19,27,1,1,1,1
300,559,1323,1981,3820,4018,3777,1602,844,350,138,1,1,1,1
174,117,203,174,94,103,23,14,1,1,1,1,1,1,1
870,1001,824,611,1073,546,119,114,9,1,1,1,1,1,1
1,1,1,14,1,29,83,57,9,38,27,1,1,1,1
316,441,132,218,189,162,47,28,9,1,1,1,1,1,1
253,206,234,262,315,162,95,14,9,1,1,1,1,1,1
601,647,600,378,410,280,131,14,9,1,1,1,1,1,1
237,264,417,888,852,1034,767,300,76,77,55,1,1,1,1
269,353,356,757,1736,2969,1450,1273,527,136,27,1,1,1,1
332,323,407,524,126,14,11,1,1,1,1,1,1,1,1
2167,2296,2402,2185,1926,1521,611,357,230,38,27,1,1,1,1
15,1,1,1,1,29,59,28,47,19,27,1,1,1,1
15,88,10,14,63,29,11,1,1,1,1,1,1,1,1
15,29,50,29,31,1,1,1,1,1,1,1,1,1,1
94,88,50,72,31,14,23,1,1,1,1,1,1,1,1
63,88,50,1,126,251,155,14,19,1,1,1,1,1,1
632,618,590,670,1389,1920,671,286,86,77,27,1,1,1,1
395,353,407,1238,2084,3264,2290,1115,422,155,27,1,1,1,1
94,117,203,116,157,29,23,14,9,1,1,1,1,1,1
458,382,376,480,599,88,119,57,9,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,116,27,1,1,1,1
443,471,529,466,473,413,95,85,9,1,1,1,1,1,1
79,176,152,320,1073,1255,1390,1015,920,682,249,15,21,1,1
221,117,122,43,126,192,59,42,9,1,1,1,1,1,1
79,147,234,378,1105,1152,707,314,153,19,55,1,1,1,1
1,1,1,1,1,1,35,57,9,19,27,1,1,1,1
126,206,142,203,284,502,1199,1015,796,448,166,155,10,1,1
110,176,335,786,1641,2304,1283,1072,383,116,27,1,1,1,1
553,677,783,757,442,576,251,57,9,1,1,1,1,1,1
933,1001,1252,1107,599,797,407,114,28,1,1,1,1,1,1
1,1,1,1,31,29,143,200,134,253,55,1,1,1,1
237,206,101,116,31,1,1,1,1,1,1,1,1,1,1
79,88,152,145,221,147,35,14,1,1,1,1,1,1,1
31,1,10,1,63,44,119,243,249,136,138,124,21,1,1
126,117,50,29,126,103,71,28,9,1,1,1,1,1,1
94,29,203,335,947,1226,875,386,95,19,27,1,1,1,1
743,765,733,713,505,413,107,100,19,1,1,1,1,1,1
269,323,356,291,157,118,83,14,9,1,1,1,1,1,1
585,529,498,466,347,251,95,28,19,1,1,1,1,1,1
3639,3562,3390,3511,4547,11257,10324,10942,8585,3880,360,1,1,1,1
63,58,101,101,157,103,191,114,105,58,55,1,1,1,1
1,1,61,58,31,1,1,1,1,1,1,1,1,1,1
1,117,30,29,63,1,1,1,1,1,1,1,1,1,1
205,147,173,189,410,132,23,14,9,19,83,1,1,1,1
15,29,30,43,31,14,11,1,1,1,1,1,1,1,1
1,29,30,1,126,206,935,1158,815,799,554,186,21,1,1
727,706,1038,1937,4989,6515,3681,1902,777,155,27,1,1,1,1
427,323,539,976,473,428,107,14,9,1,1,1,1,1,1
870,765,1160,2826,7515,11848,6535,4963,2033,253,27,1,1,1,1
648,441,162,262,1,118,1,1,1,1,1,1,1,1,1
31,176,61,87,1,59,11,1,1,1,1,1,1,1,1
47,147,10,14,1,1,1,1,1,1,1,1,1,1,1
1360,1619,1659,1602,1452,1329,299,214,28,1,1,1,1,1,1
284,412,234,116,252,221,119,28,9,1,1,1,1,1,1
1,1,1,1,63,177,743,657,19,19,27,1,1,1,1
1455,1619,1832,3729,7041,12483,6415,4090,1160,175,27,1,1,1,1
174,235,91,72,31,14,11,1,1,1,1,1,1,1,1
474,206,285,305,284,192,83,28,9,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,97,27,1,1,1,1
569,559,1374,2301,4610,8317,4880,3032,1170,233,83,1,1,1,1
522,529,845,1923,4357,6263,3825,2674,1285,331,83,1,1,1,1
3053,3209,3064,2797,2462,1462,503,214,67,19,27,1,1,1,1
221,235,285,364,410,413,275,128,143,38,27,1,1,1,1
822,1001,1242,1150,1231,1477,1307,801,623,253,55,1,1,1,1
1,1,1,1,63,88,215,328,335,331,138,46,21,1,1
1,1,1,14,94,88,311,271,259,136,166,1,1,1,1
981,1295,1394,2345,4862,7445,3585,2474,1266,233,27,1,1,1,1
1,58,10,14,31,1,1,1,1,1,1,1,1,1,1
1,1,1,1,94,177,515,572,374,350,221,31,21,1,1
1044,1324,1160,1180,1105,1477,1414,843,863,272,27,1,1,1,1
237,117,122,101,1,88,11,1,1,1,1,1,1,1,1
110,58,132,145,378,650,851,615,268,116,55,1,1,1,1
332,294,315,262,221,177,59,42,19,1,1,1,1,1,1
522,500,722,626,315,369,179,14,9,1,1,1,1,1,1
1,29,40,101,94,59,23,14,9,1,1,1,1,1,1
807,942,1272,3015,5999,9706,5491,3475,1400,389,27,1,1,1,1
269,294,529,1165,2526,5200,2709,2259,863,233,27,1,1,1,1
363,206,193,203,221,206,35,14,19,1,1,1,1,1,1
31,58,20,14,31,1,1,1,1,1,1,1,1,1,1
126,117,101,189,31,59,35,14,9,1,1,1,1,1,1
237,176,427,422,284,177,95,14,9,1,1,1,1,1,1
15,29,10,14,221,517,1954,1988,1947,2008,1275,139,43,1,1
1,1,1,1,31,88,167,200,86,58,27,1,1,1,1
569,500,722,801,631,354,263,42,28,1,1,1,1,1,1
174,117,234,670,1105,2275,1283,972,335,38,27,1,1,1,1
15,1,40,29,126,206,143,271,153,58,27,1,1,1,1
506,529,549,539,505,310,179,57,9,1,1,1,1,1,1
94,206,234,611,1136,1226,779,572,220,77,1,1,1,1,1
237,206,478,335,347,177,71,42,19,1,1,1,1,1,1
31,1,10,1,126,44,11,14,9,1,1,1,1,1,1
332,559,641,641,884,487,311,85,9,1,1,1,1,1,1
63,1,203,262,252,162,155,57,19,1,1,1,1,1,1
363,294,437,320,284,236,47,14,1,1,1,1,1,1,1
300,294,366,553,1231,1964,1942,1129,354,116,110,1,1,1,1
3481,3268,4194,4123,2620,2659,1378,700,239,136,27,1,1,1,1
47,58,81,72,126,118,47,28,9,1,1,1,1,1,1
79,29,1,1,1,1,1,1,1,1,1,1,1,1,1
807,1059,661,713,663,517,227,128,19,1,1,1,1,1,1
5411,5917,3716,2549,473,650,263,57,9,1,1,1,1,1,1
2405,1825,1944,1850,1926,1255,875,371,76,97,110,31,32,1,1
363,559,244,364,473,177,107,42,9,1,1,1,1,1,1
31,1,1,29,63,73,83,71,86,58,27,15,10,1,1
126,176,335,349,1,221,47,1,1,1,1,1,1,1,1
126,176,61,58,63,29,23,14,9,1,1,1,1,1,1
490,264,193,276,157,118,47,14,9,1,1,1,1,1,1
126,176,285,291,252,251,23,14,9,1,1,1,1,1,1
1,1,1,1,63,44,47,28,9,1,1,1,1,1,1
189,147,223,218,284,88,11,1,1,1,1,1,1,1,1
63,58,173,407,410,1610,1115,1129,604,311,110,1,1,1,1
395,323,722,947,1231,1920,1115,715,220,19,27,1,1,1,1
126,235,193,291,126,354,287,143,28,58,27,1,1,1,1
126,147,193,145,442,1285,1714,1759,1266,428,83,31,10,1,1
727,912,712,641,536,738,131,71,19,1,1,1,1,1,1
965,677,1140,801,915,679,1151,1201,1208,916,582,31,10,1,1
47,117,91,72,31,1,1,1,1,1,1,1,1,1,1
712,1001,1109,1223,1578,1226,1139,1172,882,409,249,15,10,1,1
1,29,50,72,126,14,1,1,1,1,1,1,1,1,1
1,1,10,1,252,650,1822,1816,1141,838,305,15,10,1,1
