1,1,208,78,14,1,1,1,1,1846,2079,3130,2985,2288,2638
1,1,1,1,87,209,565,674,1711,711,1437,1396,1938,2173,2309
63,215,338,175,145,57,18,1,1,1,1,1,1,1,1
15,1,1,117,3962,9686,30104,38525,13594,22222,27952,18973,4400,2288,2428
1,1,1,1,1,1,1,1,1,1,154,1,1,1,419
1,1,1,1,1,1,1,1,1,1,564,1,1,1,1229
1,1,1,1,1,1,1,1,1,1,282,1,1,1,569
1,1,1,1,1,1,1,1,1,1,410,1,953,1,1
1,1,1,1,1,1,1,1,1,137,154,1,1,1,539
1,1,1,1,1,1,282,1,1,1,718,1,1,1,1
988,1260,1146,5097,93648,177950,576123,510295,486768,222312,104057,69394,23111,7207,2728
15,30,52,97,174,152,1,16,1,2345,2438,3082,2800,2608,2938
1,1,1,1,1,1,1,1,1,721,1,433,1,1,1439
1,1,1,1,1,1,1,1,1,1,1,1,1169,1,659
1,1,1,1,116,95,18,1,1,1,1,1,1,1,1
462,491,1354,6971,130980,261434,634429,578378,498651,203029,117764,62748,21418,6773,2578
3172,3105,4742,15271,217996,409408,1022712,841989,668219,277094,127723,77002,22157,6933,3028
175,245,833,390,362,171,18,1,1,1,1,1,1,1,1
1339,1537,2735,7128,136829,256323,782783,673386,633775,274939,125567,83937,25696,9152,3058
15,1,26,195,8824,22558,75109,101027,35311,25682,33034,21140,6216,2906,3178
1227,1783,859,1288,551,324,18,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,148,154,1,1,1,1
1195,1383,1745,5643,108439,207888,518194,446192,392211,151547,82316,47675,14433,5239,3268
1,1,1,1,1,1,1,1,1,3597,2926,4045,5170,2539,3808
1578,1814,2840,7011,118106,223067,629663,563422,493638,215997,107830,66649,20587,8443,3538
1,1,1,1,246,152,1036,1348,2530,1188,2566,3130,3046,2974,3718
1,1,1,1,87,1,1,1,1,1,564,1,892,1624,1529
1,1,1,1,1,38,169,337,385,498,487,1396,707,892,629
1,1,1,1,1,1,1,1,1,233,590,1,492,1922,1439
111,184,78,39,14,1,1,1,1,1,1,1,1,1,1
1,1,1,1,72,1,188,961,216,1,436,1,1,1,1
223,92,859,6776,161142,310536,856273,769068,716860,294435,163889,94772,31851,10457,3718
207,276,52,19,1,1,1,1,1,2748,3644,5297,4954,3455,3598
1,1,1,1,174,1,1,1011,241,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,435,1,1,584,411,659
5005,5872,6800,13963,178733,321748,889636,769928,667400,296196,132471,82637,24896,9701,3838
940,860,2449,12557,256416,486389,1356232,1225158,1086173,461222,234450,132286,44591,14621,3958
1,1,1,1,29,1,1,1,1,1,847,1,553,686,2518
1,1,1,1,1,1,1,1,1,1,1,1,1,183,629
1339,1445,1224,956,740,629,18,1,1,1,1,1,1,1,1
892,891,573,624,406,247,18,1,1,1,1,1,1,1,1
1,1,1,1,1,1,37,16,120,1,1,288,615,1,1
1,1,1,1,43,76,150,134,168,148,487,770,1169,1922,4228
31,122,78,58,14,1,1,1,1,1,1,1,1,1,1
3937,4212,7816,19490,285228,536426,1418776,1218751,1007836,425330,196846,120440,32897,10640,4648
318,399,416,663,2032,1105,715,792,1084,2196,3388,4237,6308,5514,4678
1,1,1,19,145,476,1017,994,2627,1889,3567,4141,4523,4805,5217
1036,614,885,1425,986,1201,188,84,24,1,1,1,1,1,1
1163,1076,495,800,4368,7227,20345,16540,15209,6388,4543,4382,4000,3981,4977
526,491,599,468,304,419,470,472,337,137,77,48,1,1,1
1,1,1,1,319,286,979,2107,2338,392,1565,385,1138,4850,4947
1,1,1,1,72,1,131,505,433,148,1,1,338,777,779
31,1,1,1,43,76,376,337,482,127,667,626,1600,2745,5727
5627,5965,4690,4101,2322,1430,113,33,1,2780,3259,4863,3508,3203,3598
1,1,1,1,1,1,1,1,1,891,641,1011,1323,1121,1319
1881,1937,2188,1991,1843,1392,207,118,24,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,63,487,1,1,1,1
1,1,1,1,1,1,1,1,1,530,1,1,923,1,899
1,1,1,39,464,1144,6650,6761,11352,2430,2284,2022,2400,4988,7316
541,491,2787,14295,283210,525976,1458469,1300979,1156699,497156,245692,147793,51977,17802,8036
1,1,1,19,87,38,263,438,795,2048,4440,4815,7108,8237,9206
478,584,729,507,435,533,18,1,1,1,1,1,1,1,1
1,1,1,1,1,1,18,1,24,7216,7880,12135,11478,7848,10375
95,92,442,1074,6720,3337,3617,1989,4049,7895,11037,11461,10463,11646,9775
111,30,338,761,1872,3127,3146,3861,5808,11387,17941,16806,17602,13408,10885
1,1,1,97,377,209,697,809,2000,2568,5903,6308,9663,10548,11065
573,737,5341,31207,643987,1193424,3561993,3146279,2873491,1268956,596418,377501,118172,36931,11185
1,1,1,1,1,57,1,1,1,1,1,1,246,1,1
31,61,104,234,783,591,207,118,24,1,1,1,1,1,1
685,830,1250,2948,14659,5949,5463,2630,3446,5306,7828,9342,11140,12562,11305
15,1,26,19,261,362,1808,1922,5109,3406,7289,7656,10032,9839,11365
2167,1629,8832,21404,61556,66359,33890,26369,16703,9689,7187,4382,8247,9724,11934
95,122,78,117,58,19,1,1,1,1,1,1,1,1,1
2965,2767,2423,2363,3019,2154,3127,3220,5905,11493,17274,19166,19849,17573,12954
446,368,2527,12733,222698,485588,1270120,1084661,973610,421361,215122,127037,43976,16635,13044
446,338,442,742,1248,877,150,33,24,1,1,1,1,1,1
159,153,495,703,2148,3108,1450,1230,2386,5104,10523,10594,14279,14095,14423
844,1076,3543,16775,339338,604368,1919055,1742232,1676707,775683,359991,243818,75334,30272,14213
446,399,338,136,58,171,1,1,1,11196,11345,15554,17818,13180,16522
1,1,1,1,14,1,56,134,96,21,25,1,1,1,1
462,368,1902,3280,5297,5282,565,472,1,1,1,1,1,1,1
892,1045,3074,7928,116015,229589,833139,822347,1031000,501974,338225,213912,85151,37869,16762
860,830,2032,4120,6938,8085,2354,2360,4025,8394,15452,15699,22249,19243,16732
223,399,208,663,1596,1754,1111,1584,3639,6781,13911,14784,18710,18259,18382
223,368,338,468,232,133,18,1,1,1,1,1,1,1,1
621,553,3335,20290,311760,786991,641569,635214,122517,116303,58497,17192,9632,10685,18801
6137,5380,11933,50288,896891,1646405,4708966,4073127,3792121,1651019,780688,484169,160794,52582,19581
573,368,1849,11776,104970,25590,27033,10655,10918,15420,22818,22200,23911,20296,20841
1,1,1,1,1,1,1,1,1,1,1,1,1,8992,7286
63,1,26,292,4064,16132,37074,56836,62259,96765,89683,57162,29266,15376,22880
1004,860,990,703,609,572,18,1,1,1,1,1,1,1,1
15,30,52,19,174,19,131,50,24,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,9699,1,1,1,32492,28008
1163,983,1302,1659,3135,6902,1827,1365,24,1,1,1,1,1,1
1,61,78,703,10508,39872,90105,145842,148284,118096,109935,65300,36282,18831,26358
1402,1322,4507,18552,457299,1026095,3253962,3193471,3067909,1292102,714593,436638,152423,58989,31156
286,491,833,351,319,286,18,1,1,1,1,1,1,1,1
1689,1568,1146,2538,33427,76542,350172,378414,499543,327801,243896,224122,120449,59241,31696
1,1,1,1,1,1,1,1,9593,16905,1,1,1,38304,34275
3506,4150,3908,3163,2061,1163,131,33,24,1,1,1,1,1,1
1,1,1,1,1,1,1,1,192,403,3259,1,1,5674,5547
1,1,1,1,478,686,2015,3304,5495,3809,27233,1,33205,43246,38473
430,676,26,1,1,1,1,1,1,1,1,1,1,1,1
1,30,26,39,29,57,18,16,1,43235,33291,52876,50900,33544,42401
1,1,1,1,1,1,1,1,1,1,1,1,5816,1,4737
79,30,52,58,29,171,1,50,72,37717,38142,46519,56378,34071,52897
2725,2459,16363,83839,1532475,2809263,7574231,6361736,5337995,2503315,1003793,680793,206155,106813,78176
1,1,1,1,1407,1372,5350,6238,12220,30606,58959,63326,79304,85555,80125
1,1,26,136,3701,3527,12923,16118,32057,38788,76130,83889,95830,104639,98597
15,30,52,136,2873,6712,34983,38273,64283,35520,32367,32457,37605,76311,107234
1402,860,2735,18103,188676,49903,98789,54138,96510,131967,150824,132094,154639,141639,113681
1,1,1,1,1,1,1,1,1,1,27977,29760,36067,31119,30257
1,1,1,1,1,1,1,1,1,14634,1,1,1,34689,29267
1,1,1,1,1,1,1,1,1,1,20354,1,30866,29998,26178
1,1,1,1,1,1,1,1,1,382,256,1,461,1,1
63,61,52,175,8113,16875,86394,95025,156334,43957,41042,38573,45453,91504,123187
31,61,208,429,174,152,18,1,1,1,1,1,1,1,1
3363,2828,1849,2128,2017,1296,94,16,24,1,1,1,1,1,1
1,1,1,1,1,1,20100,21328,35890,15579,1,1,1,37801,47529
1068,584,2527,6737,152302,334696,1454701,1421177,1854325,1079319,741236,629843,290906,168960,143878
2502,2921,3283,5019,51890,92331,266924,230599,208904,90928,52131,43967,58347,114753,156323
1,1,1,97,1596,2574,9174,10908,25260,56766,117943,131323,156393,163674,163130
15,1,1,136,4615,6597,21852,28645,59800,68355,142174,159254,191106,206372,193897
940,1014,1068,3183,23005,15407,38826,41139,80143,156546,260682,286292,338237,277581,223134
302,645,1511,4120,16372,20003,17840,24801,53292,117799,239994,277913,414926,411234,386865
4224,3566,5810,36090,1149911,2844121,11059740,13541538,4821410,7202541,7587245,5442207,1481184,627766,595636
765,891,1328,1464,812,495,18,1,1,1,1,1,1,1,1
1004,799,781,1093,12177,16513,47586,43482,77106,79254,116557,153716,365472,557908,1079629
1131,553,1,1,1,1,1,1,1,1,1,1,1,1,1
3809,3628,2240,2031,1582,819,18,50,24,1,1,1,1,1,1
63,1,1094,5487,52064,40578,107926,124901,281962,631193,1273691,1594570,2271861,2148158,2042099
5483,4089,11256,68743,1290863,5246549,13325917,19300803,20354339,32008392,24187406,16445233,8941915,4299544,5622363
143,215,364,527,304,133,18,1,1,1,1,1,1,1,1
1147,1014,1641,13885,431347,480745,1846338,2041588,4521443,10216660,15973069,20148303,23903013,22871576,19819243
398,522,208,195,145,76,37,1,1,1,1,1,1,1,1
3985,2521,7660,30485,1012892,2102304,12842555,12987911,21630833,11985914,9000877,9530629,11550906,20921232,26988617
2199,2582,1667,1542,899,591,37,1,1,1,1,1,1,1,1
1036,707,1719,18084,633319,842996,3250741,3817692,8302139,18894711,31327927,39224732,47281053,45386561,40996187
621,399,2006,3359,5559,5568,753,320,24,1,1,1,1,1,1
1,1,1,1,1,1,150,1,457,1,1,1,1,1,1
510,799,677,410,449,305,18,1,1,1,1,1,1,1,1
159,61,104,156,58,57,18,1,1,1,1,1,1,1,1
95,122,26,117,29,19,18,1,1,1,1,1,1,1,1
637,553,469,214,203,228,18,16,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,11535,36756,30049,28281,1,1
239,184,990,703,377,171,18,1,1,1,1,1,1,1,1
1546,1229,1146,1445,1117,514,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,20397,33316,41655,43637,1,1
382,737,859,839,348,190,18,1,1,1,1,1,1,1,1
430,461,2240,3300,7010,6960,1130,438,24,1,1,1,1,1,1
79,61,26,1,1,1,1,1,1,1,1,1,1,1,1
526,399,78,214,145,95,18,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,67,120,1,1,1,1,1,1
573,614,990,507,377,228,18,1,1,1,1,1,1,1,1
892,737,3152,6698,11147,11498,1017,809,48,1,1,1,1,1,1
1195,1199,4403,9959,20117,20117,2204,1382,24,1,1,1,1,1,1
1227,891,807,761,290,457,18,1,1,1,1,1,1,1,1
510,430,1511,3183,6415,5072,357,387,24,1,1,1,1,1,1
159,184,781,449,377,190,18,1,1,1,1,1,1,1,1
255,184,1042,820,333,266,18,1,1,1,1,1,1,1,1
366,399,573,390,232,209,18,1,1,1,1,1,1,1,1
1115,768,4090,5175,10595,11250,1281,708,24,1,1,1,1,1,1
1657,1414,755,1074,377,381,18,16,24,1,1,1,1,1,1
1594,1414,1172,1386,769,572,18,16,24,1,1,1,1,1,1
446,430,234,136,72,38,18,1,1,1,1,1,1,1,1
1,1,1,19,29,38,18,1,1,1,1,1,1,1,1
350,276,469,331,203,209,18,1,1,1,1,1,1,1,1
207,245,312,312,174,57,18,1,1,1,1,1,1,1,1
143,245,573,488,362,247,18,1,1,1,1,1,1,1,1
781,1014,911,742,435,247,18,1,1,1,1,1,1,1,1
302,245,104,97,116,76,18,1,1,1,1,1,1,1,1
1195,1537,964,742,435,266,18,1,1,1,1,1,1,1,1
1482,922,1459,1523,841,495,75,50,24,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,61,1,149
159,92,156,195,29,76,18,1,1,1,1,1,1,1,1
414,153,2631,8182,12337,10373,828,286,24,1,1,1,1,1,1
1578,2029,1745,2128,812,572,56,16,24,1,1,1,1,1,1
1131,1598,1354,859,696,629,18,1,1,1,1,1,1,1,1
31,1,52,39,43,38,18,16,24,1,1,1,1,1,1
350,430,338,195,29,19,18,1,1,1,1,1,1,1,1
1131,1445,1146,1230,522,305,18,1,1,1,1,1,1,1,1
4144,4581,4976,3827,2322,1525,150,50,24,1,1,1,1,1,1
334,338,833,703,333,95,18,1,1,1,1,1,1,1,1
1673,1752,1823,1269,624,610,18,1,1,1,1,1,1,1,1
3188,3228,3256,2519,1988,1544,37,16,1,1,1,1,1,1,1
685,430,3465,7382,13077,13138,1846,876,24,31,25,1,1,1,1
1,1,1,1,1,1,1,1,1,159,1,1,215,1,1
4192,4396,2918,2851,1843,1544,37,16,24,1,1,1,1,1,1
844,461,833,605,362,266,18,1,1,1,1,1,1,1,1
47,30,104,19,14,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,202,1,1,1,1,1,183,239
1147,1076,1016,820,377,247,18,1,1,1,1,1,1,1,1
334,430,1198,4159,53588,135865,166778,173864,33310,24886,10241,4719,584,91,29
143,153,260,156,159,114,18,1,1,1,1,1,1,1,1
430,399,286,566,449,266,18,1,1,1,1,1,1,1,1
63,92,78,58,29,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,38,37,33,48,1,1,1,1,1,1
31,61,130,195,58,133,18,1,1,1,1,1,1,1,1
1801,1352,1094,1113,711,533,1,1,1,1,1,1,1,1,1
111,122,130,136,87,57,18,1,1,1,1,1,1,1,1
1370,860,78,39,29,19,18,1,1,1,1,1,1,1,1
1195,1168,1120,1210,566,343,37,16,24,1,1,1,1,1,1
414,215,416,683,333,114,18,1,1,1,1,1,1,1,1
430,522,416,546,130,57,18,1,1,1,1,1,1,1,1
2853,3074,1719,1835,899,495,94,33,24,1,1,1,1,1,1
414,830,755,917,508,324,75,16,24,1,1,1,1,1,1
111,92,390,292,87,38,18,1,1,1,1,1,1,1,1
127,153,938,2792,5646,4767,602,168,24,1,1,1,1,1,1
286,461,130,136,232,95,18,1,1,1,1,1,1,1,1
1,1,26,19,43,57,226,168,192,74,25,1,1,1,1
1,1,1,1,1,1,13921,13690,10340,1,1,1,1,1,1
1530,1568,1198,1015,624,476,94,33,24,1,1,1,1,1,1
239,215,364,78,130,57,18,1,1,1,1,1,1,1,1
2678,2705,4325,3183,1524,1296,56,16,24,1,1,1,1,1,1
589,737,521,585,362,152,18,1,1,1,1,1,1,1,1
223,184,495,195,188,190,18,1,1,1,1,1,1,1,1
1,1,1,1,14,57,169,84,192,63,51,1,1,1,1
1,1,1,1,653,1201,3108,3034,2723,1,1,1,1,1,1
207,215,104,97,29,19,1,1,1,1,1,1,1,1,1
318,122,1,39,58,19,1,1,1,1,1,1,1,1,1
4304,4704,4872,4062,3381,2707,188,84,24,1,1,1,1,1,1
3012,2336,16232,33043,64808,61420,7403,3726,192,53,25,1,1,1,1
1,1,1,1,1,1048,1,1,1831,1,1,1,1,1,1
797,830,1615,2128,3512,3260,395,269,24,1,1,1,1,1,1
1,1,1,1,1,858,1,1,1446,1,1,1,1,1,1
127,122,1,19,130,38,37,16,1,1,1,1,1,1,1
1131,1137,625,585,290,209,18,1,1,1,1,1,1,1,1
1,1,1,1,943,1620,3956,3473,3229,1,1,1,1,1,1
1,1,1,1,1,743,1,1,1711,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,31,51,1,1,1,1
1,1,1,1,653,1372,1,1,1783,1,1,1,1,1,1
1307,1137,312,234,275,133,18,1,1,1,1,1,1,1,1
95,30,260,253,87,209,18,1,1,1,1,1,1,1,1
223,215,573,1249,3294,3642,546,606,72,31,25,1,1,1,1
1,1,1,1,1,1,1,33,1,360,1,1,1,572,29
1,1,52,1,1,1,56,33,24,1,1,1,1,1,1
1,1,1,1,1,1,9607,1,17233,1,1,1,1,1,1
95,215,182,97,174,95,18,1,1,1,1,1,1,1,1
398,368,521,976,1175,1372,18,16,24,1,1,1,1,1,1
1,1,1,1,1,1,14053,15444,24947,1,1,1,1,1,1
1386,1260,990,800,638,362,18,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,31,77,1,1,1,1
2088,2029,2058,2148,2249,1887,207,84,24,1,1,1,1,1,1
430,645,416,234,275,266,18,1,1,1,1,1,1,1,1
223,245,156,175,101,57,18,1,1,1,1,1,1,1,1
621,430,2006,3730,6792,7379,565,421,24,1,1,1,1,1,1
382,553,1120,2441,5210,5873,659,421,1,1,1,1,1,1,1
15,1,1,1,1,1,1,1,1,31,25,48,92,1,1
589,584,807,742,377,266,18,1,1,1,1,1,1,1,1
270,245,416,292,72,133,18,1,1,1,1,1,1,1,1
2295,2183,1849,1503,798,400,150,33,24,1,1,1,1,1,1
1,1,1,1,72,19,18,1,1,1,1,1,1,1,1
1259,1260,729,410,188,228,18,1,1,1,1,1,1,1,1
350,676,390,488,72,171,18,1,1,1,1,1,1,1,1
781,276,104,58,72,95,18,1,1,1,1,1,1,1,1
1,1,1,1,2119,3680,9494,8699,6266,1,1,1,1,1,1
1657,1076,2579,3398,4412,4042,433,67,24,1,1,1,1,1,1
239,338,599,449,391,57,37,1,1,1,1,1,1,1,1
255,215,390,468,1204,934,131,50,24,1,1,1,1,1,1
1147,1352,2814,6132,14413,19183,4163,2276,24,21,25,1,1,1,1
2582,2798,3621,3319,3498,2459,188,33,24,1,1,1,1,1,1
382,614,416,605,217,209,37,1,1,1,1,1,1,1,1
207,430,208,195,246,133,18,1,1,1,1,1,1,1,1
1625,1752,964,956,667,266,18,33,24,1,1,1,1,1,1
5547,5995,4820,4511,4528,3241,1186,320,120,95,51,48,30,1,1
2725,3197,3595,3593,2496,2269,301,151,24,1,1,1,1,1,1
573,522,495,390,246,133,18,1,1,1,1,1,1,1,1
15,30,26,19,14,1,1,1,1,1,1,1,1,1,1
1,1,26,1,145,114,18,1,1,1,1,1,1,1,1
31,30,182,136,130,114,18,1,1,1,1,1,1,1,1
1131,860,1589,1035,595,514,18,1,1,1,1,1,1,1,1
2167,1475,1771,1659,841,648,18,1,1,1,1,1,1,1,1
15,122,651,1347,1683,1411,188,67,24,1,1,1,1,1,1
1641,1814,1876,1288,812,552,75,50,24,1,1,1,1,1,1
2518,2459,1954,1991,1030,781,37,33,24,1,1,1,1,1,1
2821,2859,3439,4023,2888,2440,113,101,24,1,1,1,1,1,1
159,153,416,234,87,133,18,1,1,1,1,1,1,1,1
1,1,52,58,232,209,18,1,1,1,1,1,1,1,1
653,830,781,605,595,324,18,1,1,1,1,1,1,1,1
79,122,469,214,130,19,18,1,1,1,1,1,1,1,1
111,30,156,585,1335,972,131,101,24,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,95,564,1,1,1,1
1020,768,964,898,522,495,1,1,1,1,1,1,1,1,1
79,92,26,78,29,19,1,1,1,1,1,1,1,1,1
940,922,521,449,275,114,1,50,48,1,1,1,1,1,1
1,1,130,78,14,38,18,1,1,1,1,1,1,1,1
207,307,286,78,145,95,18,1,1,1,1,1,1,1,1
414,368,260,312,217,133,18,1,1,1,1,1,1,1,1
127,92,651,1425,2046,2688,244,151,24,1,1,1,1,1,1
446,491,1876,4706,8491,7875,753,539,24,1,1,1,1,1,1
2965,2613,3699,3378,1973,1296,113,16,24,1,1,1,1,1,1
255,184,2605,5351,8926,9744,1337,556,24,1,1,1,1,1,1
15,1,78,156,87,57,18,1,1,1,1,1,1,1,1
781,830,442,449,304,190,18,1,1,1,1,1,1,1,1
478,461,1016,644,827,419,18,1,1,1,1,1,1,1,1
4112,5073,7582,8378,9594,8638,791,404,24,1,1,1,1,1,1
828,461,3335,6073,10465,11574,1318,944,72,10,25,1,1,1,1
1,30,26,19,58,76,18,1,1,1,1,1,1,1,1
717,645,2084,5077,23775,50990,33890,36941,5833,4436,2104,529,30,1,1
908,1168,651,488,203,209,18,1,1,1,1,1,1,1,1
637,245,755,507,130,76,18,1,1,1,1,1,1,1,1
79,61,26,1,1,1,1,1,1,1,1,1,1,1,1
494,368,338,351,377,76,18,1,1,1,1,1,1,1,1
143,184,625,546,304,133,18,1,1,1,1,1,1,1,1
1020,922,2787,4472,7983,8390,960,286,24,1,1,1,1,1,1
5547,5380,4585,5116,3585,2192,113,50,24,1,1,1,1,1,1
2773,2982,2266,2187,1262,743,37,33,24,1,1,1,1,1,1
302,399,390,195,333,133,18,1,1,1,1,1,1,1,1
446,553,416,312,348,171,18,1,1,1,1,1,1,1,1
318,245,1354,2538,3541,3470,508,219,24,1,1,1,1,1,1
111,153,260,429,159,286,18,1,1,1,1,1,1,1,1
159,276,52,78,232,76,18,1,1,1,1,1,1,1,1
621,614,286,488,406,305,18,1,1,1,1,1,1,1,1
175,153,234,156,130,114,18,1,1,1,1,1,1,1,1
302,430,807,742,130,247,18,16,24,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,68,89
1052,737,833,1113,812,476,18,1,1,1,1,1,1,1,1
398,215,1250,605,493,286,1,1,1,1,1,1,1,1,1
1227,1322,1328,1230,711,572,18,1,1,1,1,1,1,1,1
255,184,312,234,72,57,18,1,1,1,1,1,1,1,1
494,522,3465,8807,20320,24503,3635,2293,24,1,1,1,1,1,1
