730,484,92,1,1,1,1,1,1
243,242,369,156,133,1,1,1,1
973,727,738,156,133,1,1,1,1
4017,2787,1939,390,133,1,1,1,1
486,363,277,156,133,1,1,1,1
284,242,92,1,1,1,1,1,1
40,242,92,78,133,1,1,1,1
5802,6908,3601,1873,133,1,1,1,1
284,242,554,78,133,1,1,1,1
405,606,369,156,133,1,1,1,1
365,121,184,78,133,1,1,1,1
811,848,461,234,133,1,1,1,1
973,484,277,156,133,1,1,1,1
1095,242,646,78,133,1,1,1,1
12781,11272,7387,2576,533,1,1,1,1
1095,1090,554,468,133,1,1,1,1
324,727,277,78,133,1,1,1,1
8237,7029,4709,1717,133,1,1,1,1
324,121,277,702,133,1,1,1,1
527,484,369,78,133,1,1,1,1
568,363,92,1,1,1,1,1,1
973,606,369,156,266,1,1,1,1
527,242,277,312,133,1,1,1,1
40,121,92,156,133,1,1,1,1
730,1818,1385,780,133,1,1,1,1
7303,5575,3693,1327,266,1,1,1,1
405,121,92,1,1,1,1,1,1
81,121,277,78,133,1,1,1,1
1785,1333,1292,234,133,1,1,1,1
162,484,184,1,1,1,1,1,1
2394,3272,1292,546,399,1,1,1,1
40,121,184,78,266,1,1,1,1
1176,848,369,1,1,1,1,1,1
202,242,277,156,133,1,1,1,1
1339,1939,461,156,133,1,1,1,1
608,1333,184,78,133,1,1,1,1
568,727,369,1,1,1,1,1,1
1298,727,923,156,133,1,1,1,1
284,242,92,1,1,1,1,1,1
284,242,1,1,1,1,1,1,1
162,121,92,1,1,1,1,1,1
852,1090,92,390,133,1,1,1,1
405,363,184,1,1,1,1,1,1
1217,1212,831,312,133,1,1,1,1
243,242,184,234,399,1,1,1,1
121,1,277,78,133,1,1,1,1
202,484,92,1,1,1,1,1,1
770,606,369,156,133,1,1,1,1
1054,1,277,156,133,1,1,1,1
243,363,277,78,133,1,1,1,1
202,121,369,156,133,1,1,1,1
284,121,461,1,1,1,1,1,1
811,1212,277,78,133,1,1,1,1
730,606,554,312,533,1,1,1,1
81,242,92,1,1,1,1,1,1
1217,1212,277,78,133,1,1,1,1
121,363,184,1,1,1,1,1,1
202,363,92,1,1,1,1,1,1
1866,606,738,234,133,1,1,1,1
121,121,184,234,133,1,1,1,1
324,727,923,624,133,1,1,1,1
4788,4484,1939,780,133,1,1,1,1
324,727,369,156,133,1,1,1,1
5031,5211,1292,1327,133,1,1,1,1
6898,4727,3693,1639,133,1,1,1,1
1663,2181,831,312,399,1,1,1,1
730,969,184,156,133,1,1,1,1
121,1,3786,4684,133,1,1,1,1
608,484,461,234,133,1,1,1,1
1420,969,831,312,133,1,1,1,1
852,484,92,1,1,1,1,1,1
162,121,92,156,133,1,1,1,1
365,121,92,1,1,1,1,1,1
405,606,461,78,266,1,1,1,1
202,363,92,1,1,1,1,1,1
40,121,184,234,399,1,1,1,1
121,121,277,156,133,1,1,1,1
1054,606,646,234,133,1,1,1,1
527,363,92,1,1,1,1,1,1
973,727,461,78,133,1,1,1,1
16717,16605,11358,6090,1732,1,1,1,1
689,848,369,156,133,1,1,1,1
243,242,92,1,1,1,1,1,1
1095,1575,2493,780,133,1,1,1,1
1825,1818,646,156,133,1,1,1,1
5356,4363,2400,936,399,1,1,1,1
324,242,92,1,1,1,1,1,1
2394,2302,1108,624,133,1,1,1,1
649,727,369,78,266,1,1,1,1
486,242,92,1,1,1,1,1,1
202,121,184,1,1,1,1,1,1
1,1,277,78,133,1,1,1,1
568,484,277,1,1,1,1,1,1
284,242,92,78,133,1,1,1,1
770,1212,369,78,266,1,1,1,1
770,969,184,156,133,1,1,1,1
365,484,461,78,133,1,1,1,1
689,1333,184,1,1,1,1,1,1
568,969,277,1,1,1,1,1,1
486,121,369,1,1,1,1,1,1
22763,23271,12004,4216,399,1,1,1,1
121,121,184,78,133,1,1,1,1
324,606,10526,6480,399,1,1,1,1
81,1,1108,1327,1066,1,1,1,1
162,121,184,1,1,1,1,1,1
4585,5333,2400,546,266,1,1,1,1
2353,2787,1477,312,266,1,1,1,1
365,363,554,78,266,1,1,1,1
81,363,92,1,1,1,1,1,1
933,484,184,312,133,1,1,1,1
1420,1454,1200,390,133,1,1,1,1
81,606,92,1,1,1,1,1,1
811,1090,461,468,133,1,1,1,1
527,484,277,312,133,1,1,1,1
4179,3999,1477,312,133,1,1,1,1
81,242,92,312,133,1,1,1,1
81,1,1,312,266,1,1,1,1
1582,1333,369,468,133,1,1,1,1
81,1,184,78,266,1,1,1,1
811,484,646,312,133,1,1,1,1
202,242,92,1,1,1,1,1,1
81,121,184,1,1,1,1,1,1
1501,1696,923,312,133,1,1,1,1
324,484,184,1,1,1,1,1,1
486,606,554,1,1,1,1,1,1
81,121,369,1,1,1,1,1,1
365,121,92,1,1,1,1,1,1
689,363,184,78,133,1,1,1,1
162,363,461,1,1,1,1,1,1
2028,1696,369,312,133,1,1,1,1
12822,11029,5540,2186,266,1,1,1,1
405,121,184,1,1,1,1,1,1
1054,1333,277,1,1,1,1,1,1
689,363,92,1,1,1,1,1,1
202,121,184,78,133,1,1,1,1
1623,1818,831,312,133,1,1,1,1
7831,8363,3786,1873,133,1,1,1,1
162,242,184,78,133,1,1,1,1
405,606,92,1,1,1,1,1,1
649,363,184,156,133,1,1,1,1
121,242,184,1,1,1,1,1,1
649,606,369,78,133,1,1,1,1
324,363,277,156,133,1,1,1,1
162,484,92,234,266,1,1,1,1
405,121,369,234,133,1,1,1,1
162,363,184,1,1,1,1,1,1
202,242,461,78,133,1,1,1,1
202,242,92,156,133,1,1,1,1
1014,1939,831,312,399,1,1,1,1
121,242,92,1,1,1,1,1,1
324,121,369,78,133,1,1,1,1
1460,1333,646,468,133,1,1,1,1
730,242,277,156,133,1,1,1,1
202,121,92,78,666,1,1,1,1
23534,17090,9511,4060,399,1,1,1,1
40,121,1,234,266,1,1,1,1
81,242,277,468,133,1,1,1,1
40,242,92,156,266,1,1,1,1
527,363,92,78,133,1,1,1,1
405,363,92,1,1,1,1,1,1
5234,6423,2862,546,133,1,1,1,1
3367,2908,1477,624,133,1,1,1,1
6370,5090,3601,1483,266,1,1,1,1
405,484,92,78,133,1,1,1,1
243,242,92,546,666,1,1,1,1
446,363,369,390,133,1,1,1,1
284,363,184,1,1,1,1,1,1
4301,3393,1939,234,133,1,1,1,1
121,121,92,1,1,1,1,1,1
1785,1333,2400,312,133,1,1,1,1
689,606,369,156,133,1,1,1,1
892,969,92,312,133,1,1,1,1
446,242,92,1,1,1,1,1,1
40,1,277,78,133,1,1,1,1
933,727,554,78,266,1,1,1,1
811,484,369,234,133,1,1,1,1
689,484,369,312,266,1,1,1,1
121,363,92,156,133,1,1,1,1
162,242,184,78,133,1,1,1,1
81,484,184,546,399,1,1,1,1
405,363,184,624,932,1,1,1,1
284,484,461,78,133,1,1,1,1
1866,1696,1108,234,133,1,1,1,1
486,242,92,234,266,1,1,1,1
1054,969,923,312,133,1,1,1,1
1176,727,461,234,133,1,1,1,1
1379,727,646,468,133,1,1,1,1
243,121,1,1,1,1,1,1,1
81,121,184,156,133,1,1,1,1
243,121,1,1,1,1,1,1,1
365,363,92,78,133,1,1,1,1
162,242,184,78,133,1,1,1,1
770,363,923,234,133,1,1,1,1
365,242,92,156,133,1,1,1,1
324,363,277,234,133,1,1,1,1
1582,848,92,156,133,1,1,1,1
405,727,184,1,1,1,1,1,1
4463,5454,3786,1795,133,1,1,1,1
121,121,92,1,1,1,1,1,1
811,363,646,1,1,1,1,1,1
324,606,461,156,266,1,1,1,1
2028,1939,1015,468,133,1,1,1,1
243,242,277,1,1,1,1,1,1
1,242,277,78,133,1,1,1,1
243,363,184,1,1,1,1,1,1
81,484,1,156,399,1,1,1,1
1054,848,461,702,133,1,1,1,1
1704,1090,831,390,133,1,1,1,1
202,121,1,1,1,1,1,1,1
284,242,92,78,133,1,1,1,1
202,242,1,1,1,1,1,1,1
1,1,184,156,133,1,1,1,1
162,1,277,78,133,1,1,1,1
1176,848,461,78,133,1,1,1,1
284,606,92,1,1,1,1,1,1
568,484,369,1,1,1,1,1,1
162,121,92,1,1,1,1,1,1
3733,2666,1477,468,133,1,1,1,1
284,242,184,1,1,1,1,1,1
3692,3636,2123,780,266,1,1,1,1
568,1090,277,78,133,1,1,1,1
81,242,184,1,1,1,1,1,1
202,121,1,1,1,1,1,1,1
202,363,277,78,133,1,1,1,1
852,727,184,234,133,1,1,1,1
243,484,369,234,133,1,1,1,1
527,121,369,1,1,1,1,1,1
1460,1090,369,390,133,1,1,1,1
852,969,554,1,1,1,1,1,1
40901,47997,1108,624,533,1,1,1,1
973,848,369,312,133,1,1,1,1
811,606,554,156,133,1,1,1,1
770,484,277,234,133,1,1,1,1
527,242,461,156,266,1,1,1,1
1176,1454,461,390,133,1,1,1,1
1298,969,461,468,133,1,1,1,1
527,484,369,234,133,1,1,1,1
2191,1939,923,468,266,1,1,1,1
202,242,184,156,133,1,1,1,1
365,121,92,156,133,1,1,1,1
568,484,461,1,1,1,1,1,1
1217,1333,461,312,133,1,1,1,1
1298,969,554,78,266,1,1,1,1
243,242,1,1,1,1,1,1,1
852,1090,1754,936,133,1,1,1,1
40,121,1,312,266,1,1,1,1
121,242,369,624,399,1,1,1,1
1988,1212,738,312,266,1,1,1,1
162,484,92,1,1,1,1,1,1
202,484,184,1,1,1,1,1,1
446,484,184,1,1,1,1,1,1
1420,1090,646,390,133,1,1,1,1
243,606,369,156,133,1,1,1,1
24062,25453,12281,5465,666,1,1,1,1
16758,15999,8126,2498,266,1,1,1,1
405,242,92,1,1,1,1,1,1
568,363,369,1,1,1,1,1,1
892,1818,461,624,133,1,1,1,1
121,363,277,1,1,1,1,1,1
324,484,277,1,1,1,1,1,1
1339,1696,369,156,133,1,1,1,1
121,242,184,468,266,1,1,1,1
811,606,831,156,133,1,1,1,1
405,121,1,312,133,1,1,1,1
1623,1090,923,936,133,1,1,1,1
608,727,646,156,133,1,1,1,1
1298,484,277,1,1,1,1,1,1
162,242,369,1,1,1,1,1,1
486,121,184,1,1,1,1,1,1
852,969,92,78,133,1,1,1,1
81,242,92,1,1,1,1,1,1
446,363,184,1,1,1,1,1,1
243,121,92,1,1,1,1,1,1
446,484,184,1,1,1,1,1,1
162,121,184,1,1,1,1,1,1
1339,1575,277,156,266,1,1,1,1
202,1,277,78,133,1,1,1,1
446,242,184,78,133,1,1,1,1
1095,848,461,78,133,1,1,1,1
527,727,923,312,133,1,1,1,1
284,121,92,1,1,1,1,1,1
689,848,923,390,133,1,1,1,1
1582,1818,1108,468,133,1,1,1,1
1379,1939,738,312,133,1,1,1,1
121,242,92,1,1,1,1,1,1
973,606,554,1,1,1,1,1,1
1,606,2493,1171,133,1,1,1,1
933,1212,277,234,133,1,1,1,1
243,363,369,390,133,1,1,1,1
1095,606,461,312,133,1,1,1,1
649,484,369,156,133,1,1,1,1
446,121,277,156,133,1,1,1,1
162,121,92,1,1,1,1,1,1
3895,2908,3231,624,133,1,1,1,1
1420,727,461,234,266,1,1,1,1
3286,2545,2123,936,133,1,1,1,1
1744,1333,923,234,133,1,1,1,1
568,606,184,1,1,1,1,1,1
1014,2181,461,156,133,1,1,1,1
608,484,277,234,133,1,1,1,1
3043,2424,1569,546,133,1,1,1,1
2880,2181,2216,468,133,1,1,1,1
162,121,1,1,1,1,1,1,1
527,121,184,312,399,1,1,1,1
730,848,554,156,133,1,1,1,1
3327,2787,923,702,133,1,1,1,1
649,484,277,78,133,1,1,1,1
1257,969,738,702,133,1,1,1,1
81,1,738,1,1,1,1,1,1
649,727,554,78,133,1,1,1,1
243,363,92,1,1,1,1,1,1
9494,5939,6279,2186,133,1,1,1,1
202,121,92,1,1,1,1,1,1
486,242,369,78,133,1,1,1,1
649,363,184,312,133,1,1,1,1
852,484,738,234,133,1,1,1,1
973,606,92,312,133,1,1,1,1
568,727,277,78,133,1,1,1,1
608,969,554,312,133,1,1,1,1
973,484,369,156,266,1,1,1,1
933,606,554,78,266,1,1,1,1
365,121,92,1,1,1,1,1,1
486,1090,1939,702,133,1,1,1,1
365,484,92,156,266,1,1,1,1
4666,3514,2123,624,133,1,1,1,1
770,727,369,1,1,1,1,1,1
568,363,369,1,1,1,1,1,1
162,242,92,1,1,1,1,1,1
1176,606,369,78,133,1,1,1,1
405,484,92,1,1,1,1,1,1
324,121,184,78,133,1,1,1,1
4950,5211,1569,702,266,1,1,1,1
973,363,554,1,1,1,1,1,1
243,242,92,78,133,1,1,1,1
202,121,369,1,1,1,1,1,1
1339,1818,1108,624,399,1,1,1,1
202,363,461,156,266,1,1,1,1
1217,1696,1200,702,133,1,1,1,1
5964,6545,3878,1483,133,1,1,1,1
8237,7514,3139,1327,133,1,1,1,1
5559,4484,3324,780,133,1,1,1,1
852,1090,461,156,266,1,1,1,1
1136,1333,646,156,133,1,1,1,1
1988,1212,646,312,133,1,1,1,1
1866,1090,923,234,133,1,1,1,1
202,484,184,1,1,1,1,1,1
973,484,277,1,1,1,1,1,1
162,363,184,78,133,1,1,1,1
6735,7878,2862,1561,399,1,1,1,1
22844,17574,9326,3045,399,1,1,1,1
40,242,184,1,1,1,1,1,1
162,121,92,1,1,1,1,1,1
5680,6302,2123,1015,266,1,1,1,1
121,484,92,1,1,1,1,1,1
1014,1090,277,312,133,1,1,1,1
3205,2908,2400,624,133,1,1,1,1
405,363,92,78,133,1,1,1,1
4301,3636,3139,468,399,1,1,1,1
1217,606,738,702,133,1,1,1,1
405,363,184,78,133,1,1,1,1
811,727,369,468,133,1,1,1,1
973,848,461,390,133,1,1,1,1
40,121,92,78,133,1,1,1,1
243,121,92,1,1,1,1,1,1
1136,1212,184,234,133,1,1,1,1
243,363,184,78,133,1,1,1,1
81,242,2123,1952,133,1,1,1,1
405,242,369,468,133,1,1,1,1
568,121,461,1,1,1,1,1,1
689,363,277,1,1,1,1,1,1
162,1,184,234,133,1,1,1,1
162,121,92,1,1,1,1,1,1
8115,6908,3139,1093,133,1,1,1,1
243,121,184,156,133,1,1,1,1
12538,8605,4247,1483,266,1,1,1,1
689,1212,554,156,133,1,1,1,1
2880,2545,1292,234,133,1,1,1,1
2150,1454,646,390,133,1,1,1,1
284,121,277,1,1,1,1,1,1
1014,484,1,1,1,1,1,1,1
852,606,369,78,133,1,1,1,1
1136,1939,831,156,133,1,1,1,1
6735,7999,3139,2030,266,1,1,1,1
1704,1333,923,234,133,1,1,1,1
446,484,184,156,133,1,1,1,1
527,242,184,1,1,1,1,1,1
9210,9454,6371,4138,1066,1,1,1,1
1014,1212,369,234,133,1,1,1,1
1988,1333,1385,468,133,1,1,1,1
121,121,184,1,1,1,1,1,1
81,121,369,1,1,1,1,1,1
2353,1333,1846,312,133,1,1,1,1
7871,7393,3786,1561,133,1,1,1,1
243,121,1,1,1,1,1,1,1
405,242,184,1,1,1,1,1,1
162,363,277,78,133,1,1,1,1
162,484,277,1,1,1,1,1,1
324,242,277,1,1,1,1,1,1
202,242,184,1,1,1,1,1,1
1501,2787,831,312,133,1,1,1,1
365,363,277,234,133,1,1,1,1
243,363,92,78,133,1,1,1,1
121,121,92,1,1,1,1,1,1
284,484,369,1,1,1,1,1,1
405,242,277,156,266,1,1,1,1
284,242,92,1,1,1,1,1,1
121,121,92,1,1,1,1,1,1
608,1454,369,390,133,1,1,1,1
243,242,277,702,266,1,1,1,1
243,363,184,1,1,1,1,1,1
3692,3636,1846,1561,399,1,1,1,1
486,1212,277,1,1,1,1,1,1
162,121,1,1,1,1,1,1,1
852,1333,369,312,133,1,1,1,1
365,484,92,1,1,1,1,1,1
202,121,92,1,1,1,1,1,1
1744,1333,369,234,133,1,1,1,1
324,363,184,1,1,1,1,1,1
1947,1575,1569,546,133,1,1,1,1
811,242,184,390,133,1,1,1,1
4098,3151,1846,780,133,1,1,1,1
973,606,1200,546,133,1,1,1,1
202,121,184,1,1,1,1,1,1
568,606,184,234,133,1,1,1,1
162,363,1,156,399,1,1,1,1
121,242,92,78,133,1,1,1,1
1014,121,461,78,133,1,1,1,1
811,606,461,156,399,1,1,1,1
1298,1333,369,234,133,1,1,1,1
527,484,277,78,133,1,1,1,1
284,242,369,1,1,1,1,1,1
973,1090,184,1,1,1,1,1,1
4909,3999,2585,780,266,1,1,1,1
405,121,277,1,1,1,1,1,1
284,363,184,702,133,1,1,1,1
324,121,277,1,1,1,1,1,1
40,242,92,78,133,1,1,1,1
568,606,92,156,133,1,1,1,1
446,242,277,78,133,1,1,1,1
324,121,184,1,1,1,1,1,1
121,606,92,1,1,1,1,1,1
811,727,923,156,266,1,1,1,1
1541,1333,1015,546,133,1,1,1,1
730,606,554,1,1,1,1,1,1
1785,2060,554,234,133,1,1,1,1
121,242,277,156,266,1,1,1,1
202,121,1,1,1,1,1,1,1
1947,1454,554,1,1,1,1,1,1
1,1,1,156,399,1,1,1,1
324,121,277,1,1,1,1,1,1
446,484,1,1,1,1,1,1,1
284,242,92,1,1,1,1,1,1
162,484,277,858,266,1,1,1,1
1541,1333,554,78,133,1,1,1,1
324,606,92,78,133,1,1,1,1
852,727,369,156,133,1,1,1,1
1095,1212,1108,936,133,1,1,1,1
933,1090,646,312,133,1,1,1,1
81,484,92,1,1,1,1,1,1
486,242,646,78,133,1,1,1,1
8764,9332,4524,1639,133,1,1,1,1
3286,1818,1477,624,133,1,1,1,1
202,121,1,1,1,1,1,1,1
405,727,461,234,133,1,1,1,1
5437,4242,2123,624,133,1,1,1,1
689,606,369,1,1,1,1,1,1
40,242,184,1,1,1,1,1,1
1257,1575,184,156,133,1,1,1,1
568,727,554,156,133,1,1,1,1
365,484,92,78,133,1,1,1,1
608,727,92,1,1,1,1,1,1
1298,484,184,312,133,1,1,1,1
486,1575,184,1,1,1,1,1,1
1907,1333,277,312,133,1,1,1,1
202,242,92,1,1,1,1,1,1
852,2181,4524,2186,133,1,1,1,1
1095,606,461,546,133,1,1,1,1
243,242,92,1,1,1,1,1,1
1095,1212,554,78,133,1,1,1,1
2312,1212,6833,2576,133,1,1,1,1
5396,4848,3324,702,133,1,1,1,1
23737,19756,21423,8979,1066,1,1,1,1
5112,4848,2216,1093,266,1,1,1,1
1704,1090,461,234,133,1,1,1,1
284,121,184,1,1,1,1,1,1
2353,1333,1015,156,133,1,1,1,1
243,121,184,1,1,1,1,1,1
2191,363,554,156,133,1,1,1,1
770,727,277,156,133,1,1,1,1
3773,4242,2031,390,266,1,1,1,1
446,484,277,1,1,1,1,1,1
446,363,277,156,133,1,1,1,1
1095,1818,831,234,133,1,1,1,1
5518,4969,2493,1171,133,1,1,1,1
121,242,184,312,133,1,1,1,1
202,484,92,1,1,1,1,1,1
202,242,92,1,1,1,1,1,1
243,121,1,1,1,1,1,1,1
121,121,92,1,1,1,1,1,1
1379,1818,646,234,133,1,1,1,1
324,606,277,78,133,1,1,1,1
770,363,277,156,133,1,1,1,1
1257,1575,738,312,133,1,1,1,1
365,363,184,1,1,1,1,1,1
162,242,92,78,133,1,1,1,1
1136,1696,184,1,1,1,1,1,1
7384,5939,4617,1717,133,1,1,1,1
284,242,1,1,1,1,1,1,1
121,121,92,1,1,1,1,1,1
852,848,92,78,133,1,1,1,1
3773,4121,1569,468,133,1,1,1,1
121,242,184,78,133,1,1,1,1
162,121,92,78,133,1,1,1,1
1298,1696,923,234,133,1,1,1,1
1217,969,554,78,133,1,1,1,1
1460,1090,831,234,133,1,1,1,1
40,606,184,1,1,1,1,1,1
1866,1696,1385,468,133,1,1,1,1
446,242,277,1,1,1,1,1,1
1095,969,1200,234,133,1,1,1,1
933,848,1,390,133,1,1,1,1
4301,2545,2677,546,133,1,1,1,1
527,121,184,234,133,1,1,1,1
202,1,1,390,133,1,1,1,1
324,242,461,156,133,1,1,1,1
162,242,1,1,1,1,1,1,1
29783,25332,14682,4606,133,1,1,1,1
121,121,277,78,133,1,1,1,1
689,848,1477,702,133,1,1,1,1
81,242,277,1,1,1,1,1,1
1541,1575,831,624,399,1,1,1,1
284,121,184,1,1,1,1,1,1
1907,3272,1200,468,266,1,1,1,1
81,121,92,78,266,1,1,1,1
1947,1818,831,468,133,1,1,1,1
1501,1090,1108,390,133,1,1,1,1
973,848,184,78,133,1,1,1,1
81,121,184,1,1,1,1,1,1
973,484,369,390,133,1,1,1,1
10184,9575,3601,2264,266,1,1,1,1
202,363,277,1,1,1,1,1,1
689,484,92,156,133,1,1,1,1
40,121,184,78,133,1,1,1,1
1014,1939,369,78,133,1,1,1,1
1136,1818,738,156,133,1,1,1,1
1379,606,461,156,133,1,1,1,1
202,606,277,1,1,1,1,1,1
1541,1575,831,624,133,1,1,1,1
40,121,92,78,266,1,1,1,1
2109,1575,1200,624,266,1,1,1,1
284,121,184,156,266,1,1,1,1
5721,6423,2400,1561,133,1,1,1,1
18259,14423,8403,3513,533,1,1,1,1
1176,1454,554,546,133,1,1,1,1
121,121,92,78,133,1,1,1,1
324,121,92,234,133,1,1,1,1
527,121,184,1,1,1,1,1,1
608,242,184,78,133,1,1,1,1
1136,1090,923,312,133,1,1,1,1
284,121,277,1,1,1,1,1,1
1054,727,738,78,133,1,1,1,1
568,242,184,1,1,1,1,1,1
649,484,92,78,133,1,1,1,1
2678,2424,738,468,266,1,1,1,1
486,484,1015,78,133,1,1,1,1
365,363,1,312,266,1,1,1,1
162,363,184,1,1,1,1,1,1
202,242,184,1,1,1,1,1,1
892,1212,461,1,1,1,1,1,1
1014,848,461,156,133,1,1,1,1
324,242,92,1,1,1,1,1,1
243,484,184,1,1,1,1,1,1
40,363,184,1,1,1,1,1,1
852,727,646,312,133,1,1,1,1
81,121,92,78,266,1,1,1,1
1907,1818,1477,702,133,1,1,1,1
1785,1212,1200,390,133,1,1,1,1
284,242,277,78,133,1,1,1,1
1988,1575,646,390,133,1,1,1,1
202,242,92,78,133,1,1,1,1
852,848,554,1,1,1,1,1,1
1704,1818,1385,234,133,1,1,1,1
81,242,92,78,133,1,1,1,1
7709,6908,4524,1639,266,1,1,1,1
3489,1696,2123,780,133,1,1,1,1
1623,969,738,312,133,1,1,1,1
1339,1333,461,312,399,1,1,1,1
81,121,369,1,1,1,1,1,1
81,484,184,1,1,1,1,1,1
81,121,184,1,1,1,1,1,1
121,121,92,1,1,1,1,1,1
243,969,2862,1405,399,1,1,1,1
324,121,184,234,133,1,1,1,1
2191,2424,1569,624,133,1,1,1,1
40,242,184,1,1,1,1,1,1
284,242,184,1,1,1,1,1,1
365,121,6463,4138,266,1,1,1,1
121,121,184,1,1,1,1,1,1
8196,6545,3047,1171,666,1,1,1,1
81,242,184,1,1,1,1,1,1
1785,1696,554,468,266,1,1,1,1
3246,2908,1108,546,133,1,1,1,1
365,848,831,390,133,1,1,1,1
568,121,184,78,133,1,1,1,1
81,121,92,156,133,1,1,1,1
568,484,369,234,133,1,1,1,1
202,363,184,234,266,1,1,1,1
811,848,277,390,133,1,1,1,1
121,121,92,1,1,1,1,1,1
2353,1212,369,546,533,1,1,1,1
1,121,277,78,133,1,1,1,1
2434,1454,646,624,133,1,1,1,1
933,1454,277,78,133,1,1,1,1
121,363,92,78,133,1,1,1,1
1257,1090,461,234,133,1,1,1,1
446,242,92,78,266,1,1,1,1
527,606,92,390,133,1,1,1,1
365,121,92,1,1,1,1,1,1
243,121,92,1,1,1,1,1,1
527,484,184,1,1,1,1,1,1
1095,1696,923,156,133,1,1,1,1
405,121,369,1,1,1,1,1,1
6370,5211,2400,1015,266,1,1,1,1
405,242,277,156,133,1,1,1,1
202,121,1,1,1,1,1,1,1
486,242,92,234,133,1,1,1,1
973,484,461,156,133,1,1,1,1
446,121,92,156,133,1,1,1,1
892,363,646,156,133,1,1,1,1
243,121,1,1,1,1,1,1,1
365,848,184,234,266,1,1,1,1
162,121,1,1,1,1,1,1,1
121,121,92,78,133,1,1,1,1
1014,969,92,156,266,1,1,1,1
284,1,184,156,133,1,1,1,1
405,484,277,78,133,1,1,1,1
365,242,1,1,1,1,1,1,1
892,969,738,156,133,1,1,1,1
284,363,184,1,1,1,1,1,1
202,121,1,1,1,1,1,1,1
446,363,184,1,1,1,1,1,1
121,121,92,156,133,1,1,1,1
730,242,277,78,133,1,1,1,1
202,121,184,78,133,1,1,1,1
811,484,277,1,1,1,1,1,1
446,363,277,1,1,1,1,1,1
284,242,184,1,1,1,1,1,1
162,363,92,546,533,1,1,1,1
608,484,277,1,1,1,1,1,1
1136,1939,646,390,133,1,1,1,1
284,1,92,234,133,1,1,1,1
1460,1333,923,234,133,1,1,1,1
527,969,369,468,932,1,1,1,1
2637,3393,831,234,133,1,1,1,1
852,484,923,468,133,1,1,1,1
649,727,277,1,1,1,1,1,1
649,242,1108,1,1,1,1,1,1
486,242,369,1,1,1,1,1,1
284,242,92,468,533,1,1,1,1
446,484,92,78,133,1,1,1,1
892,848,2770,2420,799,1,1,1,1
324,606,92,1,1,1,1,1,1
162,121,92,156,266,1,1,1,1
202,242,184,1,1,1,1,1,1
162,484,277,1,1,1,1,1,1
284,363,369,1,1,1,1,1,1
1825,1939,738,312,133,1,1,1,1
121,121,184,1,1,1,1,1,1
2880,3514,1108,312,399,1,1,1,1
446,727,461,156,133,1,1,1,1
1704,1818,1200,546,133,1,1,1,1
933,727,369,468,133,1,1,1,1
1,1,369,78,266,1,1,1,1
2637,2302,831,624,133,1,1,1,1
243,484,184,390,133,1,1,1,1
1014,1575,831,78,266,1,1,1,1
1541,1333,461,468,266,1,1,1,1
1582,1454,554,234,133,1,1,1,1
730,242,277,78,133,1,1,1,1
81,1,461,234,133,1,1,1,1
446,727,277,1,1,1,1,1,1
1420,1818,738,468,266,1,1,1,1
162,484,277,78,133,1,1,1,1
1054,848,831,390,133,1,1,1,1
121,363,92,1,1,1,1,1,1
486,363,277,312,133,1,1,1,1
162,242,184,1,1,1,1,1,1
365,606,554,78,133,1,1,1,1
365,121,184,1,1,1,1,1,1
568,606,277,156,133,1,1,1,1
2109,2060,1477,546,133,1,1,1,1
284,242,277,78,133,1,1,1,1
568,606,277,1,1,1,1,1,1
730,606,184,1,1,1,1,1,1
121,121,92,1,1,1,1,1,1
1217,1090,554,156,133,1,1,1,1
365,121,92,1,1,1,1,1,1
202,242,1,1,1,1,1,1,1
162,121,1,1,1,1,1,1,1
5924,6181,1385,702,133,1,1,1,1
1825,1090,2585,858,133,1,1,1,1
1014,1454,277,1,1,1,1,1,1
6329,5333,2585,1873,133,1,1,1,1
324,242,92,1,1,1,1,1,1
852,242,554,312,266,1,1,1,1
446,242,184,78,133,1,1,1,1
121,121,92,312,399,1,1,1,1
202,121,1,1,1,1,1,1,1
1420,1333,831,156,133,1,1,1,1
121,242,92,1,1,1,1,1,1
689,242,184,1,1,1,1,1,1
1136,969,738,234,133,1,1,1,1
852,848,184,156,133,1,1,1,1
1014,727,646,156,133,1,1,1,1
81,242,92,78,133,1,1,1,1
811,606,554,156,133,1,1,1,1
121,242,92,156,133,1,1,1,1
689,727,646,1,1,1,1,1,1
730,1212,369,1,1,1,1,1,1
4625,1575,92,156,266,1,1,1,1
2475,3393,1754,702,133,1,1,1,1
527,121,184,1,1,1,1,1,1
730,606,92,234,133,1,1,1,1
3895,3757,2585,1405,133,1,1,1,1
446,484,369,390,266,1,1,1,1
162,121,1,1,1,1,1,1,1
243,121,1,1,1,1,1,1,1
1054,969,277,390,133,1,1,1,1
202,1,184,156,266,1,1,1,1
1866,1333,831,546,266,1,1,1,1
486,727,277,234,266,1,1,1,1
2231,2666,8033,6246,932,1,1,1,1
527,484,92,1,1,1,1,1,1
81,363,369,1,1,1,1,1,1
730,848,369,1,1,1,1,1,1
405,242,554,156,133,1,1,1,1
2150,1818,923,546,133,1,1,1,1
1054,484,554,312,266,1,1,1,1
1014,606,461,234,133,1,1,1,1
1136,727,461,78,133,1,1,1,1
202,121,1,1,1,1,1,1,1
811,727,554,156,133,1,1,1,1
324,606,92,1,1,1,1,1,1
