Fitness,Establishment_Time,Error_Fitness,Error_Establishment_Time,Probability_Adaptive,Mean_Fitness,Kappa_Value,Mutant_Cell_Fraction,Inference_Time
0.11,34.0,0.04461196729769902,35.05225545704048,0.9437560654773097,,,,
0.08,-2.0,0.034710604492957334,68.56415574022627,0.938487793550648,,,,
0.0,0.0,0.0,0.0,0.8717662943770015,,,,
0.1,118.0,2.6553641411130715,2.652710104653697,0.9539128044671222,,,,
0.12,22.0,0.04274561715983377,35.202244398253406,0.953571811021466,,,,
0.07,-24.0,0.034582602397095825,68.58882765650183,0.9739855540137901,,,,
0.125,46.0,0.05278502372002672,32.76311220494317,0.9558967584866709,,,,
0.145,54.0,0.08657841856146836,49.473310917355896,0.9747339294988315,,,,
0.0,0.0,0.0,0.0,0.8983684920264868,,,,
0.0,0.0,0.0,0.0,0.6157319342223601,,,,
0.095,14.0,0.07657717443017922,91.89259655336151,0.9969929565400054,,,,
0.13,50.0,0.0987565584340986,47.50316248635628,0.9877945583266199,,,,
0.115,26.0,0.04417317195010848,35.99293714895675,0.9501099909440425,,,,
0.1,118.0,nan,nan,0.9540870648357043,,,,
0.0,0.0,0.0,0.0,9.743637806838505e-05,,,,
0.13,26.0,0.047273583078919,27.807964741225128,0.9737529294386494,,,,
0.0,0.0,0.0,0.0,0.60452644493844,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.115,18.0,0.059316401186040243,68.49269750742329,0.9575228297424174,,,,
0.0,0.0,0.0,0.0,0.4981802768351343,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.7409287109805813,,,,
0.0,0.0,0.0,0.0,0.848327694469155,,,,
0.0,0.0,0.0,0.0,0.8394416014121975,,,,
0.0,0.0,0.0,0.0,0.623063099521633,,,,
0.115,26.0,0.20360153254163577,124.42316391688315,0.997359006751182,,,,
0.13,-22.0,0.07958142251137167,53.054215356544894,0.9315656994286422,,,,
0.105,38.0,0.05772179659039905,40.23035068312103,0.9299450333255526,,,,
0.1,118.0,0.05931640118606249,118.63283203031813,0.9436803108168375,,,,
0.14,40.0,0.03751470023019602,0.7512681589619125,0.9063476013873606,,,,
0.1,22.0,0.05494879500239357,59.94412043752637,0.9955153388544424,,,,
0.15,42.0,0.059316401186018004,44.838995839920166,0.978713518304343,,,,
0.0,0.0,0.0,0.0,0.6058218771224415,,,,
0.135,36.0,0.10088778477791326,44.838995839880376,0.9980376249324815,,,,
0.0,0.0,0.0,0.0,0.8952268819056055,,,,
0.0,0.0,0.0,0.0,0.6991235309342166,,,,
0.0,0.0,0.0,0.0,0.8586113784311369,,,,
0.11,24.0,0.02326577216854165,0.2408494109744483,0.9734798956131887,,,,
0.085,12.0,0.04052083481073531,57.886894716234515,0.9689599745561082,,,,
0.085,-58.0,0.05829282435981517,85.07601290939597,0.9805514914839161,,,,
0.13,36.0,0.05414826188534619,32.488939081837216,0.9983531396831802,,,,
0.13,36.0,0.05360406490971016,30.630865517744684,0.970838627903554,,,,
0.095,14.0,0.33763495566642227,375.14995449196556,0.9402311131073132,,,,
0.12,20.0,0.037514995074047056,86.06530212128332,0.9691705793240493,,,,
0.1,36.0,0.05385068449503637,34.01097587006732,0.9642812959365176,,,,
0.1,118.0,1.876687764521818,1.875749655225513,0.9748092043492582,,,,
0.0,0.0,0.0,0.0,0.5373255435801286,,,,
0.08,22.0,0.10273905011385592,136.98539501485826,0.9162755685349905,,,,
0.0,0.0,0.0,0.0,0.5092574535745683,,,,
0.095,6.0,0.028999879276962095,41.42838198145345,0.9792491891465265,,,,
0.105,40.0,0.08388608000000002,1.713388640441555,0.9493631289965018,,,,
0.12,38.0,0.04843163876133312,46.53162503655897,0.9355766392141159,,,,
0.1,118.0,nan,nan,0.9436601336691575,,,,
0.0,0.0,0.0,0.0,0.8676408066904767,,,,
0.0,0.0,0.0,0.0,0.8955280682372482,,,,
0.075,-76.0,0.04416586370717435,81.70684832380451,0.9589128057870865,,,,
0.1,22.0,0.067798764144054,60.26553893695038,0.9276919128856346,,,,
0.1,118.0,0.0593163566988895,59.316416015186874,0.9799368505557217,,,,
0.1,22.0,0.04843167992822686,48.43165086924796,0.9870418565421044,,,,
0.1,118.0,nan,nan,0.973884325445374,,,,
0.105,22.0,0.08655146799060273,59.690655790843955,0.9533189801839375,,,,
0.1,118.0,0.05931641230787902,89.67799167985872,0.9731281165471973,,,,
0.0,0.0,0.0,0.0,0.8388467803152743,,,,
0.1,118.0,2.658018836768017,2.652708115126839,0.9294705232294965,,,,
0.1,118.0,0.059316401186040243,68.49269750742329,0.9698692600399222,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.1,-100.0,nan,nan,0.9057873014244159,,,,
0.105,26.0,1.8776259907006454,1.8757493035227055,0.9667977653255129,,,,
0.105,28.0,nan,nan,0.9959954335412349,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.0001895364454675515,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.105,24.0,0.08388605965170964,0.588037505912677,0.9208188834575041,,,,
0.1,118.0,0.05931641230788181,237.26566406062935,0.989708962922313,,,,
0.1,-100.0,nan,nan,0.9139618607539596,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.115,-100.0,nan,nan,0.9802571189934528,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.125,-100.0,nan,nan,0.9754164104957245,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8404678094870176,,,,
0.1,118.0,1.8757497724598555,1.875749772459856,0.9431935861637869,,,,
0.0,0.0,0.0,0.0,0.8577930126189155,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.884162217593228,,,,
0.0,0.0,0.0,0.0,0.8960450876488186,,,,
0.1,118.0,0.05931641230787902,89.67799167985872,0.9827437416622089,,,,
0.0,0.0,0.0,0.0,0.4734136086871272,,,,
0.3,-100.0,nan,nan,0.9256911349589756,,,,
0.0,0.0,0.0,0.0,0.7520832131978908,,,,
0.0,0.0,0.0,0.0,0.5911589345530837,,,,
0.0,0.0,0.0,0.0,0.8561723115192018,,,,
0.0,0.0,0.0,0.0,0.6267789931649314,,,,
0.0,0.0,0.0,0.0,0.8532046835819111,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.145,-6.0,0.061033273588248935,29.15022776497831,0.9974440933469845,,,,
0.2,-100.0,nan,nan,0.9557044477436871,,,,
0.12,-32.0,0.04803630815481141,39.302414051050825,0.9831847072060965,,,,
0.0,0.0,0.0,0.0,0.8240352898943156,,,,
0.1,118.0,0.08388605902849311,167.77216000000521,0.9173452076779504,,,,
0.1,118.0,nan,nan,0.9936288851043206,,,,
0.0,0.0,0.0,0.0,0.8038395902941189,,,,
0.1,118.0,nan,nan,0.9710409422055687,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8430656222788663,,,,
0.1,118.0,nan,nan,0.9103550417037003,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.5393274792338932,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.7094415980861243,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.18,-8.0,0.020345208513450123,0.13334892984241853,0.9416644004780829,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.4730241051593357,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8518806166314608,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.1,118.0,2.6527107678309747,2.652710767830975,0.9967151523175648,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.27,-100.0,nan,nan,0.9235062367669268,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.1,118.0,2.6553641411130715,2.652710104653697,0.9922825788467337,,,,
0.1,118.0,0.08388608000000002,83.88608,0.9912935368738263,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.07,-100.0,nan,nan,0.9123620172308049,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.11,-100.0,nan,nan,0.9571550505295271,,,,
0.1,118.0,3506824.358968661,3506824358.96866,0.9656430426222125,,,,
0.1,-56.0,0.03977469073071079,44.96268985655969,0.9964062318150857,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8711408451237733,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8051547577656497,,,,
0.1,118.0,nan,nan,0.9525457400683497,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.1,118.0,nan,nan,0.9121237124695186,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.7493549818386295,,,,
0.11,-100.0,nan,nan,0.9204119128350063,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.07,-100.0,0.05001999437335616,112.54498634759133,0.9561308939956111,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.1,118.0,0.0593164308442594,118.63283203031078,0.9952903197285852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.14,-100.0,nan,nan,0.947208084687659,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.11,-100.0,nan,nan,0.9268282394213009,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.893287006547425,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.18,-18.0,0.04655946130772665,19.26592311460191,0.9071789159485805,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.6501206721824653,,,,
0.1,118.0,0.05931641230788181,237.26566406062935,0.9639458406670047,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.1,118.0,nan,nan,0.9956911934500687,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.14,-8.0,0.015315379843032597,0.20356170648125044,0.9453844610541378,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8906902331855676,,,,
0.0,0.0,0.0,0.0,0.7615159004316913,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.1,118.0,0.08388605902849311,167.77216000000521,0.912720578430404,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.15,-14.0,0.1677722159237366,83.88607999994414,0.9616385805591805,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.1,118.0,nan,nan,0.9335713403866899,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.20500000000000002,0.0,0.026526713829618152,0.20812901752037846,0.9151608258315248,,,,
0.0,0.0,0.0,0.0,0.7043185004468078,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.1,118.0,2.6553641411130715,2.652710104653697,0.9478054006885603,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.2,-48.0,0.12602378453313032,39.67414395682318,0.934083695028542,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.7981520560815138,,,,
0.0,0.0,0.0,0.0,0.5477730917076592,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.1,118.0,0.11254484566700905,75.02999089849972,0.946999703631227,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8869199113774546,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8677944397550277,,,,
0.20500000000000002,-14.0,0.13174848043533957,35.6076578909536,0.9527388221204751,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8523162839851736,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.1,118.0,0.0593164308442594,118.63283203031078,0.9132570360649499,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.1,118.0,0.08388605902849311,167.77216000000521,0.9186380780409736,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.1,118.0,0.08388605902849311,167.77216000000521,0.9295634039816805,,,,
0.1,118.0,nan,nan,0.9099092790581944,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.105,-96.0,0.3465486819996422,324.8893908186158,0.9844696130865677,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8418200191679496,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.1,118.0,0.08388608000000002,83.88608,0.9917555493822025,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8904069384618879,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8642974755892457,,,,
0.1,-100.0,nan,nan,0.9053216468194119,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.1,118.0,0.05931641230788181,237.26566406062935,0.9965160400265296,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.135,-100.0,nan,nan,0.9141410135984631,,,,
0.0,0.0,0.0,0.0,0.898023891592169,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8051434519958381,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.1,-100.0,nan,nan,0.9109680912241482,,,,
0.0,0.0,0.0,0.0,0.8670194148115946,,,,
0.0,0.0,0.0,0.0,0.781233158086443,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.11,-100.0,nan,nan,0.9114498279541128,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.1,118.0,0.05931641230788181,237.26566406062935,0.9552729681332158,,,,
0.1,118.0,nan,nan,0.9101900854712799,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.7485520331500479,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8668077838997155,,,,
0.0,0.0,0.0,0.0,0.7527839731301378,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.165,-100.0,nan,nan,0.9482970004597326,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.13,-76.0,0.04828901936678219,37.14538056878764,0.9844341148920442,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.7735543126926605,,,,
0.1,118.0,2.6553641411130715,2.652710104653697,0.913196115759512,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8573398036254377,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.4640732926445394,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8392444859968903,,,,
0.0,0.0,0.0,0.0,0.8055878455356109,,,,
0.0,0.0,0.0,0.0,0.8634508688531852,,,,
0.0,0.0,0.0,0.0,0.809274013388354,,,,
0.0,0.0,0.0,0.0,0.00022822093201110388,,,,
0.0,0.0,0.0,0.0,0.8102557675387615,,,,
