2319,1,6365,1,2773,1266,7323,2570,2833,1,1,1,1,1
11595,8194,6365,12767,1386,2533,1,5141,4250,2953,1511,1,1,1
1,1,1,1823,2773,2533,1,2570,1416,590,1511,1,1,1
1,1,1,1,1,1,1,1,1,590,1,694,738,259
1,1,1,1,1,1,1,1,1,1,1,1,246,207
4638,4097,6365,1823,2773,5067,1,2570,1416,1181,1511,1,1,1
1,1,1,1,1,1,1,1,1,1,1,694,246,207
55658,40971,41374,41950,26346,46875,34177,26992,25501,20086,13601,4864,1477,571
9276,4097,1,1,1,3800,2441,1,1,1772,1511,1,1230,623
2319,1,1,3647,4159,5067,1,1,1,1,1,1,1,1
2319,4097,1,1,1386,2533,4882,1,1,1,1,1,1,1
1,4097,1,1823,2773,5067,4882,2570,5667,4726,7556,1389,984,415
2319,1,1,1823,2773,2533,2441,1285,1,1,1,1,1,1
1,4097,1,1823,5546,3800,4882,1,1416,3544,4533,3474,984,467
2319,1,3182,1,2773,1,1,2570,1416,1181,1511,1,1,1
4638,1,1,1,2773,1266,4882,1285,2833,1772,1511,1,1,1
1,1,1,1,1,6334,1,1285,1416,590,4533,1,1,1
13914,1,3182,12767,11093,6334,4882,2570,2833,3544,4533,1,1,1
4638,4097,12730,5471,11093,2533,2441,3856,5667,4135,1511,1,492,207
2319,8194,1,3647,1386,6334,2441,2570,1416,590,1511,1,1,1
2319,1,3182,1823,2773,3800,2441,1285,4250,1181,1511,694,738,571
2319,1,1,1823,1386,3800,2441,1,1,1,1,1,1,1
2319,1,3182,3647,5546,2533,9764,3856,1416,2953,3022,694,492,675
4638,1,3182,1,4159,2533,2441,1285,1416,590,1511,1,1,1
2319,12291,3182,12767,18026,15202,14647,8997,8500,4726,4533,1,738,415
2319,1,6365,5471,1386,1,1,1,1,1,1,1,1,1
9276,4097,6365,1,4159,2533,2441,1285,5667,1181,1511,1,1,1
2319,4097,1,5471,2773,1266,2441,3856,1416,590,1511,1,1,1
25510,45069,9548,41950,34665,30405,21971,24421,18417,8861,7556,1389,984,519
2319,1,3182,1823,4159,1266,2441,1,1,1,1,1,1,1
1,1,1,1823,1,1266,1,3856,1416,590,1511,1,1,1
1,4097,1,1823,1,1266,1,2570,1416,1181,1511,1,1,1
2319,1,1,3647,1386,5067,2441,2570,2833,3544,1,1,984,415
4638,1,3182,1823,1,1266,4882,5141,1,1,1,1,1,1
1,4097,1,1823,2773,1266,2441,1,1,1,1,1,1,1
13914,4097,3182,7295,11093,7601,2441,6426,5667,1181,1511,694,738,155
6957,12291,3182,9119,5546,6334,9764,10282,9917,8271,6045,2084,1723,675
6957,1,1,1,2773,1266,4882,2570,1,1,1,1,1,1
1,1,1,1,1,1266,1,1,1416,1772,1,2084,984,467
2319,1,1,1,1386,1266,2441,1285,2833,1772,3022,694,1,415
1,1,1,1,1,1,2441,2570,1416,590,1511,1,1,1
6957,12291,12730,5471,13866,2533,12206,7712,2833,2363,4533,1,1,1
2319,4097,1,7295,4159,3800,2441,1285,2833,1,1,1,1,1
2319,1,6365,1823,2773,1266,7323,1285,1,1,1,1,1,1
4638,1,3182,1,1386,3800,1,2570,1,1772,3022,1,1,1
1,1,1,1,2773,1,4882,3856,1416,1772,1,694,492,155
2319,1,3182,1,1,3800,2441,2570,1416,2363,3022,1,1,1
1,1,1,1823,2773,3800,2441,5141,5667,2953,3022,2084,246,207
11595,4097,6365,14591,9706,11402,9764,2570,2833,1772,3022,2779,738,311
1,1,1,1,1386,2533,2441,2570,1,1,1,1,1,1
1,1,3182,1823,4159,5067,7323,8997,4250,2953,1,694,1,311
1,1,6365,1,2773,3800,2441,1,1,1772,1,694,492,155
6957,8194,12730,3647,12479,7601,4882,2570,2833,2953,1511,694,1,259
2319,1,1,3647,1386,2533,2441,1,1,1,1,1,1,1
6957,4097,9548,3647,4159,1,2441,3856,1416,1181,6045,1,1,1
1,1,9548,1823,1386,1,1,1,1,1,1,1,1,1
1,1,1,1823,4159,3800,2441,6426,5667,2953,4533,694,246,311
4638,1,1,1,1386,1,1,1,1,1,1511,1,738,259
6957,1,3182,3647,4159,6334,7323,2570,1416,3544,1511,694,246,103
6957,8194,3182,5471,1,5067,1,3856,4250,2363,1511,1,1,1
2319,1,3182,1823,4159,1266,2441,1,1,1,1,1,1,1
1,4097,3182,1823,1386,2533,2441,3856,2833,1,1,1,1,1
46382,12291,22278,29183,23572,27872,14647,23136,18417,11815,7556,2779,984,987
1,1,1,1,1,1,1,1,1,1181,1,1,246,207
1,1,1,1,1386,1,1,1,1,1181,3022,1,492,363
2319,8194,3182,3647,1386,2533,7323,3856,1,1181,1511,1389,492,51
6957,4097,9548,14591,4159,6334,4882,10282,2833,590,1511,1,1,1
4638,4097,1,1,1386,1266,1,1,4250,590,1511,1,1,1
2319,4097,1,1,1386,2533,1,1,1416,1772,1511,1,1,1
6957,4097,12730,10943,15252,6334,4882,8997,7083,6498,3022,2084,246,623
2319,4097,1,1,1,1266,1,2570,1416,1,3022,694,1,259
2319,1,1,1,4159,2533,2441,1285,1416,1,1,1,1,1
4638,4097,1,1823,11093,1,4882,1285,2833,1181,3022,1,1,1
1,1,1,1823,5546,3800,2441,2570,1,1,1,1,1,1
1,1,1,1,2773,1266,1,1285,5667,1181,3022,1,1,1
6957,12291,6365,3647,6933,3800,2441,5141,2833,4135,1511,694,492,207
4638,1,3182,1,2773,3800,2441,3856,2833,1181,4533,1,1,1
1,1,1,1823,1386,1266,2441,1,1416,1772,1511,1,1,1
2319,4097,6365,1,1,1,2441,5141,1,1181,1,1389,246,883
1,4097,9548,3647,4159,1266,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1416,1,1,1,984,415
1,8194,3182,5471,2773,1266,2441,3856,1,3544,3022,1,1,1
9276,8194,1,3647,2773,1266,1,1285,1416,590,9067,2779,738,415
25510,4097,3182,16415,12479,3800,7323,7712,8500,8271,7556,3474,1230,623
2319,1,1,1823,5546,1266,1,2570,1,1,1511,1,1,259
6957,8194,1,3647,6933,3800,2441,6426,1416,1772,1511,1389,1230,883
2319,1,1,1,1386,1,2441,1285,2833,590,1511,1,1,1
1,1,1,3647,1,1266,2441,1,1,1772,3022,2779,984,51
4638,1,3182,3647,1,1266,1,5141,7083,2953,3022,1389,246,103
1,4097,6365,3647,4159,2533,4882,10282,5667,7680,4533,2084,1723,519
1,4097,1,3647,4159,6334,2441,2570,1416,1,1,1,1,1
4638,8194,1,3647,6933,10135,4882,5141,2833,1181,3022,1,1,1
6957,1,3182,3647,4159,3800,1,1,1,1,1,1,1,1
2319,4097,9548,1,4159,1266,1,1,1416,1772,1511,1,1,1
2319,4097,3182,3647,1,5067,7323,1,1,1,1,1,1,1
1,1,9548,1823,2773,1,9764,5141,4250,7680,1511,1,1,1
6957,1,9548,1823,6933,6334,2441,5141,1416,1772,4533,2084,246,51
53339,24583,9548,40126,44372,24071,31735,26992,21251,11815,7556,2084,2215,519
1,1,1,1,1,1266,1,1,1416,2363,3022,1,1,1
4638,1,6365,3647,6933,3800,4882,3856,2833,2363,1511,694,492,103
4638,8194,1,1823,2773,3800,4882,1285,2833,2363,10579,2084,1477,311
1,1,1,1,1,1,1,1,1,590,1511,1,738,519
4638,8194,3182,1,1,2533,4882,3856,1,1,1,694,492,155
1,1,1,1823,2773,7601,1,1,1,1,1,1,1,1
1,1,1,1,2773,1266,1,1285,2833,590,1,1,492,467
2319,1,6365,1,1386,1,1,2570,1,1772,3022,1,1,1
2319,1,3182,1823,1386,2533,2441,1285,1,3544,1,1389,492,51
2319,4097,1,3647,1386,2533,4882,2570,1,1,1,1,1,1
4638,1,6365,9119,4159,2533,1,2570,2833,1,1511,694,246,155
2319,1,3182,1,6933,2533,4882,2570,1416,2363,1511,1,1,1
2319,1,6365,1,1,1,2441,1285,1416,3544,1511,1,1,1
1,1,1,1823,1,2533,2441,2570,1,1772,3022,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,246,207
4638,4097,3182,3647,1386,5067,1,1,1,1,1,1,1,1
4638,8194,1,1,4159,1266,2441,1,1,1,1,1,1,1
2319,1,1,3647,2773,2533,1,1,1,590,1511,1389,246,103
6957,4097,9548,5471,1386,6334,4882,2570,2833,2953,3022,1389,1477,779
4638,1,3182,1823,4159,2533,4882,1285,1416,590,1511,1,1,1
51020,57360,44557,27359,31892,35473,17088,26992,15584,15951,15113,4864,2461,987
9276,4097,3182,1823,2773,5067,4882,1285,4250,590,1511,1,1,1
1,1,1,1,1,1,1,1,1,2953,1,1,738,779
2319,1,1,1,1,1266,2441,5141,1416,2953,1511,1,1,1
2319,1,1,5471,2773,2533,1,1,1,2953,1511,2084,246,51
1,1,1,1,1,1,4882,3856,1416,1,1,1,1,1
6957,4097,3182,1,1,1,1,1,1,1,1,1,1,1
4638,1,9548,1823,2773,1266,2441,1,1416,590,1511,694,738,51
16233,4097,19096,27359,18026,21537,14647,10282,14167,8861,6045,2779,1723,259
9276,1,6365,1,1386,5067,1,1,1,1,1,1,1,1
1,1,1,3647,1386,1266,1,5141,1416,1,1,1,1,1
1,1,6365,3647,1,6334,7323,8997,2833,5907,3022,694,1477,207
6957,8194,6365,3647,5546,2533,4882,6426,2833,1181,3022,694,738,155
1,1,3182,5471,4159,2533,2441,2570,1416,2363,1511,1,1,1
2319,1,1,1,2773,3800,1,1,1,1,1,1,1,1
2319,1,1,1,2773,1266,1,2570,1,1181,1511,694,246,51
4638,1,1,1823,1,1266,1,1285,1416,1181,1511,1,1,1
2319,1,6365,1823,4159,1,2441,2570,1416,590,1511,1,1,1
4638,1,1,1823,2773,1266,2441,1,1,1,1,1,1,1
1,4097,6365,1823,1,2533,2441,1285,2833,590,1511,1,738,103
1,4097,6365,1823,1,1266,2441,3856,2833,1,1,1,1,1
1,4097,1,3647,1,2533,1,1,2833,1181,3022,1,1,1
1,1,1,1823,2773,1,1,1,1,590,1,1,246,207
1,4097,6365,1823,2773,3800,4882,2570,1,1181,3022,2084,738,259
2319,1,1,1,1,1,1,1,1416,1,1,694,246,207
1,1,1,1,2773,2533,2441,1,1,1772,1,694,246,207
46382,12291,22278,27359,27732,25338,17088,20565,21251,12997,7556,2779,246,623
4638,4097,1,5471,11093,8868,9764,7712,5667,4726,1511,1,1,1
18552,4097,12730,16415,11093,6334,2441,3856,1,3544,1511,694,492,259
2319,1,1,1823,2773,2533,1,1,1,1,1,1,1,1
2319,4097,1,3647,2773,5067,1,1285,4250,1772,3022,694,246,207
2319,4097,6365,3647,1,3800,1,1285,1,590,1511,1,738,103
11595,1,9548,7295,6933,8868,4882,11568,1416,4135,3022,1,1,1
1,1,3182,1,1,1,2441,1,1416,1772,1511,1,1,1
6957,8194,6365,1823,2773,3800,2441,2570,1416,2363,1511,1,1,1
1,1,1,1,1,1,2441,1,1,1,1,694,492,519
1,1,1,3647,2773,1266,4882,1,1,1,1,1,1,1
2319,4097,3182,3647,1,1,1,1,1,1,1,1,1,1
1,1,6365,5471,2773,2533,4882,1285,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,984,675
1,1,6365,1,5546,1266,2441,1,1,1,1,1,1,1
2319,1,6365,1823,2773,1,1,5141,1416,1181,1511,1,1,1
1,8194,1,1823,8319,3800,2441,3856,1,590,4533,694,1,363
1,4097,1,1823,1386,1,1,1,1416,590,1,1,1,519
1,1,3182,1,1,2533,1,2570,1416,2363,4533,1,1,1
4638,1,3182,7295,1,1,1,1,1,1,1,1,1,1
2319,1,3182,1823,1386,1,1,1285,1416,1181,1511,1,1,1
4638,4097,3182,1823,1386,3800,1,1285,2833,1181,6045,1,1,1
4638,8194,3182,3647,4159,1266,7323,5141,1416,590,3022,1,1,1
1,4097,1,1823,4159,3800,4882,1285,2833,1,1,1,1,1
1,1,3182,9119,2773,1,1,6426,1416,590,4533,694,492,259
1,1,1,3647,1386,2533,1,1,1,1,1,1,1,1
1,12291,1,1823,1,1266,4882,2570,1416,2953,1511,694,984,259
1,1,1,1,1,1,1,1,1,1,1,1,246,259
1,1,3182,1,1386,1266,1,2570,1416,1772,3022,694,246,311
2319,4097,6365,5471,8319,7601,9764,3856,7083,10043,9067,2084,1477,623
1,4097,1,1823,1386,2533,2441,2570,1416,1,1,1,1,1
4638,4097,1,1823,4159,1,1,1,1416,1181,1,1,492,259
2319,1,3182,5471,1386,5067,1,1,1,1772,3022,1,1,1
4638,4097,3182,1823,1,1,1,1,1,1,1,1,1,1
1,1,1,1823,1,1,1,1285,1416,1772,1,1,492,207
2319,1,3182,1,1386,1,2441,1,1416,1181,3022,1,1,1
2319,1,1,3647,1386,2533,2441,1285,1416,1772,1511,1,1,1
4638,1,3182,1823,1386,2533,1,1,1,1,1,1,1,1
4638,1,1,1823,2773,2533,1,1285,1416,1181,3022,1389,246,467
1,1,3182,3647,1386,2533,4882,1,1,1,1,1,1,1
1,1,6365,3647,5546,3800,2441,1285,1416,4135,1511,1,1,1
1,1,1,5471,1,2533,1,1,1,590,1,1,492,155
1,1,1,1,1,1,1,1285,1,590,1,694,492,311
1,4097,3182,7295,1386,3800,2441,3856,4250,2363,1511,1,1,1
2319,1,1,5471,1,2533,1,2570,2833,590,1511,1389,246,103
6957,1,1,1,1386,1266,1,1,1,590,1511,694,246,51
1,1,6365,3647,1386,1266,1,1,1,1,1,1,1,1
2319,1,3182,3647,2773,1266,1,2570,1416,1181,4533,1,1,1
6957,8194,1,5471,6933,6334,2441,2570,4250,2953,1511,1,1,1
1,12291,3182,3647,2773,5067,2441,2570,1416,2363,1511,2084,246,155
1,1,6365,3647,1,1,2441,3856,1,1181,1511,694,246,311
13914,12291,6365,16415,9706,10135,2441,14138,12750,8861,3022,2084,246,259
1,4097,9548,1823,2773,1266,4882,2570,1,1,1511,1,246,207
1,1,1,1,1386,1266,2441,1,1,1,1,694,1230,727
1,1,1,1,1,1,1,1,1,590,3022,694,1,415
4638,1,1,5471,2773,5067,1,1285,1416,1181,4533,1,1,1
4638,1,1,1,1,6334,1,1,1,1,1,1,1,1
9276,1,3182,1823,2773,3800,1,2570,1,590,1,1389,246,103
1,4097,12730,1,1,1,1,1,1,1,1,1,1,1
2319,8194,9548,3647,5546,7601,4882,1,2833,590,3022,1,492,311
18552,4097,6365,5471,5546,3800,4882,2570,2833,1772,4533,1,246,207
6957,4097,1,1823,4159,1266,2441,1285,2833,2363,1511,1,1,1
1,1,1,1823,1386,1266,2441,1285,1416,1,1,1,1,1
11595,12291,3182,7295,2773,3800,4882,5141,1,2953,1511,694,246,51
2319,1,1,1823,2773,1266,4882,1,1,1,1,1,1,1
2319,1,3182,3647,1,2533,1,1285,1,590,1,1,246,675
2319,4097,9548,14591,6933,8868,4882,3856,11334,5907,3022,694,492,415
1,1,1,1,1,1266,1,1,2833,1181,1511,1,984,675
6957,1,6365,3647,4159,1266,1,1,1,1,1,1,1,1
1,1,6365,9119,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1266,4882,1285,1416,1,1,2084,246,363
1,4097,1,9119,2773,3800,1,1,1416,1772,3022,1,1,1
4638,1,3182,7295,8319,5067,1,1285,1,1772,3022,1389,492,207
1,1,1,1,2773,2533,4882,1,1,1,1,1,1,1
2319,1,6365,1,4159,2533,4882,2570,4250,2363,1511,2084,984,311
9276,12291,6365,3647,4159,8868,7323,7712,2833,1772,4533,1389,492,103
1,1,1,1,1386,1266,2441,1285,2833,1,1,1,1,1
1,4097,1,3647,4159,5067,7323,1,1,1,1,1,1,1
1,1,1,1,1386,1,1,1,1,590,1,694,738,571
1,1,3182,1823,2773,1,1,1,1416,1181,4533,1,1,1
1,1,1,1823,1,1,2441,3856,1416,1,1,1,1,1
4638,1,1,1823,1386,3800,4882,2570,2833,1772,1511,1389,246,259
9276,4097,1,10943,5546,6334,2441,5141,1416,4135,1511,1,1,1
4638,4097,3182,3647,2773,1266,2441,2570,1416,1,1,694,246,363
1,1,1,1,1386,2533,1,5141,1416,1772,1511,1,492,207
2319,1,1,1823,1386,2533,1,2570,2833,1772,1,1,246,207
1,4097,1,1,2773,2533,1,3856,1416,590,1,694,246,259
1,4097,1,1,1,1266,1,1285,1,590,6045,1,1,1
4638,4097,6365,1823,2773,1266,7323,1,1416,1772,1511,1,1,1
2319,1,1,1,1386,1266,1,1,2833,1181,1511,1,1,1
6957,12291,3182,9119,5546,3800,1,2570,1,2363,1511,694,246,207
2319,4097,3182,3647,1,1,1,1,1,1,1,1,1,1
1,1,3182,1,1,1266,1,1,1416,1772,1511,1,1,1
1,8194,3182,1,2773,2533,2441,1285,2833,1,1511,694,492,103
1,4097,3182,1,4159,1266,7323,1,1,1,1,1,1,1
2319,12291,3182,5471,6933,1266,2441,2570,1416,1772,3022,1,1,1
6957,1,12730,1823,5546,3800,4882,2570,1,2953,1511,1389,1,311
18552,1,1,1823,5546,3800,2441,1285,1416,4726,1,694,246,207
1,8194,6365,1,6933,7601,7323,5141,1416,1772,1511,1,1,1
2319,1,6365,1,2773,3800,2441,1285,1416,590,1511,1,1,1
2319,4097,6365,1,5546,2533,4882,3856,4250,1,1,1,1,1
4638,4097,6365,3647,5546,1266,1,1,1,1,1,1,1,1
1,12291,6365,1,4159,1,2441,2570,1416,590,4533,1,1,1
2319,1,1,1823,1386,2533,4882,6426,5667,4135,6045,1389,492,519
2319,4097,3182,5471,6933,13936,2441,6426,1416,2953,3022,2084,246,207
2319,4097,1,1,1386,2533,2441,1285,4250,1181,3022,1,1,1
1,12291,9548,7295,6933,5067,2441,6426,7083,5907,6045,694,738,363
1,1,1,1,1,2533,1,1,1416,1181,1511,694,1723,675
1,1,1,1,1,1,2441,2570,2833,1,1,1,1,1
1,8194,1,1,4159,1266,7323,1285,1416,1,1,694,492,311
2319,1,1,1823,1,1,1,2570,1416,2363,1,4169,1230,883
2319,1,1,1823,1,3800,2441,1285,1,1,1,1,1,1
2319,1,3182,1,1,2533,1,1,1416,1181,3022,1,1,1
4638,8194,1,3647,2773,5067,1,1,1,1,1,1,1,1
1,1,1,1823,1,1,1,1,1,1,1,1,738,675
1,1,1,1,1,2533,2441,1285,1416,1,1,1,1,1
1,1,1,1,1,1,2441,1285,1,1,1511,1389,984,987
16233,20485,3182,12767,5546,6334,4882,3856,2833,1772,4533,2084,738,103
1,1,1,1,1,3800,1,2570,2833,1,1511,694,492,259
1,1,9548,1823,4159,2533,7323,1,1,1,1,1,1,1
1,8194,1,3647,5546,6334,2441,3856,4250,6498,6045,1389,1477,155
1,4097,3182,1823,2773,2533,2441,1285,1416,1,1,1,1,1
2319,1,1,1823,5546,6334,1,1285,1416,1772,1511,1,1,259
1,1,3182,1823,1386,2533,4882,1,1,1,1,1,1,1
1,1,1,1,1386,1,2441,2570,1,1,1511,1,984,883
1,4097,1,1823,2773,2533,1,1,1,1,1,1,1,1
1,1,1,1,1386,1,2441,2570,1416,590,4533,1389,246,103
4638,1,1,3647,1,1,2441,1,1,1772,1511,1,1,519
4638,8194,3182,3647,1386,2533,1,3856,1416,590,1511,1,1,1
4638,4097,6365,1,1,1,1,1,1,1,1,1,1,1
2319,1,1,3647,1386,1,1,1285,1,1181,1511,1,246,259
2319,4097,3182,5471,5546,1266,4882,1,2833,1772,1511,1,1,1
4638,1,1,3647,8319,2533,4882,3856,5667,1181,4533,1,492,311
2319,1,1,1823,1386,1266,4882,1,1,1,1,1,1,1
1,1,1,1823,1,1,2441,1,2833,1,1,694,246,259
1,4097,1,1,5546,2533,4882,1,1,1,1,1,1,1
1,16388,6365,3647,4159,3800,1,1,1,1181,1511,1389,246,155
2319,1,1,3647,1386,2533,1,1285,4250,1181,1511,1,1,1
2319,1,19096,5471,8319,7601,14647,14138,8500,11224,12090,3474,1230,467
2319,4097,3182,1,5546,2533,1,1,1416,2363,1511,3474,1969,1246
6957,1,6365,3647,1386,1266,1,1285,1416,1181,1511,1,1,1
1,1,3182,1823,1,2533,4882,3856,2833,1181,1,694,984,363
1,1,1,1823,4159,1266,4882,1,1,1,1,1,1,1
1,1,3182,1823,2773,2533,1,3856,1416,1181,1511,1,1,1
2319,12291,9548,1,1,1,1,1,1,1,1,1,1,1
9276,8194,1,1,1,1,1,1,1,1,1,1,1,1
2319,4097,1,3647,2773,1,1,2570,2833,590,1511,2084,738,103
4638,1,1,3647,1,1266,2441,1285,2833,590,3022,1,1,1
1,4097,1,5471,6933,3800,14647,7712,4250,5907,3022,694,1477,571
1,4097,6365,5471,6933,7601,7323,5141,8500,4726,1511,2084,984,311
4638,4097,1,1,1,2533,1,1285,2833,1772,3022,1,1,1
1,1,1,5471,1386,1266,1,1,1,1,1,1,1,1
4638,20485,9548,7295,4159,6334,7323,5141,4250,2363,3022,1389,1,415
2319,4097,9548,5471,5546,5067,2441,6426,4250,4135,3022,1,1,1
1,4097,1,1,1386,1266,2441,2570,2833,1181,1511,1,1,1
2319,8194,1,1823,5546,5067,9764,5141,7083,7089,7556,2779,1230,467
2319,1,1,1823,4159,2533,2441,2570,1416,1,1,1,1,1
1,4097,1,3647,6933,2533,1,1,1,1,1,1,1,1
2319,8194,1,1823,1386,3800,1,3856,2833,590,1511,1,1,1
4638,1,3182,1,1386,2533,2441,1285,2833,1181,1511,1,1,1
2319,1,3182,1823,1386,1266,4882,2570,1,1,1,1389,984,831
2319,1,1,1,4159,1,4882,5141,2833,1,1,1,1,1
9276,12291,6365,9119,13866,5067,14647,6426,4250,4726,3022,694,1477,259
1,1,1,1,1,1,2441,1285,1416,590,1511,1,1,1
1,4097,1,7295,5546,5067,7323,3856,2833,2363,1511,1,1,1
1,1,1,1,1,1,1,1,1,1,1511,694,246,311
1,1,1,1823,2773,1266,1,1,1,1181,3022,1389,1,363
1,1,1,1,1,1,1,1285,1,590,3022,1389,738,311
13914,12291,9548,1823,15252,7601,1,7712,7083,1772,1,1389,492,103
4638,1,1,3647,1,2533,2441,3856,1,1,1,1,1,1
13914,4097,1,1823,1386,1266,2441,1285,2833,1,1,1,1,1
2319,8194,3182,5471,4159,2533,2441,1285,1416,1181,1511,1389,246,259
1,1,1,1,1386,1266,1,2570,1416,1,1,694,738,155
6957,12291,9548,9119,6933,19003,4882,1285,2833,2363,3022,2084,1723,415
6957,8194,3182,1823,1386,5067,2441,2570,2833,2363,3022,694,492,571
4638,1,3182,5471,2773,5067,4882,1,1416,590,1,694,984,51
1,1,6365,5471,1386,1,2441,10282,4250,1181,1511,1,1,1
4638,1,1,1823,1,1266,1,3856,1416,1181,1,694,492,207
16233,12291,3182,9119,9706,6334,2441,8997,4250,2363,6045,1,246,311
6957,1,1,1823,2773,1266,2441,1,1,1,1,1,1,1
1,1,1,5471,1386,5067,1,1285,2833,2363,1511,1,1,1
13914,8194,9548,3647,4159,8868,2441,7712,18417,8861,6045,3474,1230,467
2319,1,1,5471,2773,1266,1,1,1,1,1,1,1,1
4638,1,3182,12767,2773,2533,4882,5141,4250,5907,6045,3474,1477,779
1,1,1,1,1,1266,1,1,1,1,1,694,246,155
4638,4097,3182,1,1,1,1,2570,1,590,1,1389,1230,779
1,1,3182,1823,1386,1266,2441,1,1,1,1,1,1,1
4638,1,3182,1823,1,1,2441,1285,4250,1181,1,694,1,259
2319,1,1,1823,1,1,4882,2570,1416,2363,1511,694,246,51
4638,1,3182,1,2773,3800,2441,1,1,1,1,1,1,1
1,1,1,1,1,1266,1,1285,2833,590,3022,1389,738,727
6957,4097,3182,1,4159,3800,2441,3856,2833,4135,1511,694,738,259
1,1,1,1823,2773,1,2441,3856,1416,590,1511,1,1,1
2319,1,1,1,1386,1,2441,2570,4250,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,492,207
4638,16388,1,7295,6933,7601,4882,5141,8500,3544,4533,1,1,1
9276,4097,1,1823,1386,2533,4882,2570,1416,1181,3022,1,1,1
9276,4097,3182,1,4159,6334,2441,5141,2833,1181,3022,1,1,1
2319,1,3182,5471,2773,1,1,2570,1416,2953,1511,1389,1,415
1,1,1,1,1,1266,4882,2570,5667,2363,4533,1,738,155
34786,28680,41374,47422,47145,40541,36618,24421,25501,11815,19646,5559,1723,779
6957,1,1,1823,2773,1266,4882,1,2833,1772,1,694,246,311
2319,1,12730,3647,6933,1266,12206,2570,2833,2363,3022,1,1,1
1,4097,3182,1,1386,2533,2441,1285,1,1,1,1,1,1
1,1,1,5471,1386,1266,1,3856,2833,3544,1,694,738,259
1,1,1,5471,2773,3800,2441,5141,5667,1772,3022,694,1230,623
4638,8194,1,5471,9706,5067,9764,1285,5667,3544,1511,694,492,311
2319,4097,3182,1823,1386,3800,2441,6426,1,2953,3022,1,492,155
1,1,3182,1,1,2533,2441,1285,1416,1,1,1,1,1
4638,1,1,1,1386,1,1,2570,1,1772,3022,1,246,259
13914,12291,1,5471,1386,1266,1,5141,1416,590,1511,1,1,1
1,1,6365,3647,1,1266,1,1,1416,590,1,1,246,311
1,4097,3182,1823,1386,1,1,1,1416,1772,1511,1,1,1
1,1,3182,1823,1386,2533,1,2570,1416,2953,1,1,1,1
2319,1,1,3647,5546,2533,1,1,1,1,4533,694,492,51
4638,1,3182,3647,2773,1266,2441,1285,1416,1,1,1389,738,363
1,1,1,1,1,1,1,1,1,1,1,694,1,259
6957,4097,3182,1,1386,2533,1,2570,1416,1181,1511,1,1,1
1,1,3182,1823,1,1,4882,1,2833,2953,1511,1,246,207
6957,8194,3182,10943,5546,5067,7323,3856,2833,3544,1511,694,246,103
37105,20485,9548,23711,20799,24071,48824,8997,15584,15360,10579,3474,1969,1195
11595,12291,15913,16415,19412,6334,4882,6426,2833,4726,3022,1389,246,155
2319,4097,1,1823,1386,2533,2441,1285,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1416,1181,1511,1,246,311
2319,4097,6365,3647,1,1,1,1285,1416,590,1511,694,246,51
1,1,1,1,1,1,1,1285,1416,590,3022,1,1,1
1,1,3182,1823,1,3800,2441,1285,1,1,1,1,1,1
1,1,1,1823,2773,3800,4882,2570,1,2363,1511,1,1,1
6957,4097,1,5471,4159,3800,1,3856,1,1181,1,1389,246,103
2319,1,1,1,1386,5067,2441,2570,1,2363,9067,1,1,1
4638,12291,1,7295,2773,3800,2441,10282,1416,2363,3022,1,246,207
2319,4097,3182,1823,2773,1266,1,1285,1,2363,3022,1,1,1
2319,1,6365,3647,2773,7601,1,1,1,1,1,1,1,1
4638,4097,3182,1,1386,5067,2441,1,1,1,1,1,1,1
2319,1,3182,3647,1386,2533,1,2570,4250,590,1511,1,1,1
1,1,1,1,1,1,1,1285,1,1772,3022,1,1230,415
2319,8194,1,7295,6933,1266,1,1285,5667,590,1511,694,492,103
9276,1,3182,5471,6933,2533,2441,3856,2833,1181,1511,1,1,1
1,1,1,3647,1386,3800,2441,1,1416,1181,1,1,246,207
20871,4097,6365,9119,4159,3800,7323,6426,4250,1181,3022,1,246,207
1,4097,1,1823,4159,2533,2441,1285,1,1,1,1,1,1
30148,4097,12730,14591,18026,13936,7323,12853,8500,3544,4533,3474,1477,155
2319,8194,1,1,1386,2533,2441,1285,1416,3544,1,1,492,155
2319,1,3182,1823,2773,10135,4882,1285,4250,3544,1511,694,492,415
67254,32777,25461,36479,30505,44341,24412,20565,25501,12997,13601,4169,2215,727
1,1,3182,1823,1386,2533,2441,1,1,1,1,1,1,1
2319,1,12730,9119,1386,6334,7323,3856,4250,1772,4533,694,984,311
6957,1,9548,7295,9706,2533,2441,3856,7083,5317,1511,4864,738,363
1,1,3182,1823,4159,1266,1,1,1,1,1,1,1,1
2319,1,1,1,1,1266,1,1,1,1,1511,1389,1,623
9276,4097,3182,7295,9706,7601,4882,3856,2833,4135,1511,694,1230,623
2319,1,1,3647,4159,3800,2441,2570,7083,1181,3022,694,246,311
2319,1,1,1,2773,1,1,2570,1416,1772,1511,1,1,311
2319,1,3182,1,1386,3800,1,1,2833,590,3022,1,1,1
