1,3140,2555,595,1,1,1,1,1,1,1,1
1,4711,1277,595,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
360,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,4711,1277,1785,1,1,1,1,1,1,1,1
360,1,5110,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
720,1570,1277,595,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
720,3140,3833,595,1,1,1,1,1,1,1,1
360,1570,3833,1190,1,1,1,1,1,1,1,1
360,6281,1,1,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
360,1570,5110,1190,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
360,3140,2555,1190,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,5110,595,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
2883,3140,1,1,1,1,1,1,1,1,1,1
1081,6281,1,1,1,1,1,1,1,1,1,1
1,1,2555,2976,1,1,1,1,1,1,1,1
360,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
720,4711,1,1,1,1,1,1,1,1,1,1
1,3140,7666,1190,1,1,1,1,1,1,1,1
360,1570,2555,1785,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
720,1570,3833,2381,1,1,1,1,1,1,1,1
1441,1570,1277,595,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1081,1570,5110,1190,1,1,1,1,1,1,1,1
1441,1570,2555,595,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,1570,1277,2381,1,1,1,1,1,1,1,1
1,1570,1,2976,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,4711,2555,1785,1,1,1,1,1,1,1,1
1,3140,3833,1190,1,1,1,1,1,1,1,1
1802,3140,2555,1190,1,1,1,1,1,1,1,1
1,3140,3833,1785,1,1,1,1,1,1,1,1
360,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
2523,3140,1277,1190,1,1,1,1,1,1,1,1
360,3140,1277,595,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
360,3140,1277,595,1,1,1,1,1,1,1,1
1081,3140,1,1,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
720,1570,1277,595,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1,5110,1190,1,1,1,1,1,1,1,1
720,1570,1277,1190,1,1,1,1,1,1,1,1
1,3140,3833,2381,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
1081,3140,1,1,1,1,1,1,1,1,1,1
360,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,6388,595,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1081,3140,1,1,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1,2555,2976,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
1,1,5110,1785,1,1,1,1,1,1,1,1
1,3140,2555,2381,1,1,1,1,1,1,1,1
720,1570,1277,1190,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1441,1570,1,1,1,1,1,1,1,1,1,1
1441,1570,1,1,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,3140,3833,1190,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
720,1570,5110,595,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
1,1570,5110,1785,1,1,1,1,1,1,1,1
1,1,5110,595,1,1,1,1,1,1,1,1
720,3140,2555,1190,1,1,1,1,1,1,1,1
1441,4711,1,1,1,1,1,1,1,1,1,1
360,3140,1277,1190,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,1,2976,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,3140,1277,595,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,3140,5110,1190,1,1,1,1,1,1,1,1
1081,3140,5110,595,1,1,1,1,1,1,1,1
1,4711,2555,4166,1,1,1,1,1,1,1,1
1,3140,2555,2381,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
360,1570,2555,1190,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
720,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,6388,1190,1,1,1,1,1,1,1,1
1802,1570,1,1,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,6281,1,1,1,1,1,1,1,1,1,1
360,3140,3833,1785,1,1,1,1,1,1,1,1
1441,1570,1,1,1,1,1,1,1,1,1,1
360,1,2555,2976,1,1,1,1,1,1,1,1
1,4711,1277,595,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1,5110,1190,1,1,1,1,1,1,1,1
1,1570,1277,3571,1,1,1,1,1,1,1,1
1081,3140,2555,1785,1,1,1,1,1,1,1,1
1,1,1277,2976,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
720,1570,1277,1190,1,1,1,1,1,1,1,1
720,1570,2555,595,1,1,1,1,1,1,1,1
720,3140,1277,1785,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
720,4711,1,1,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
1802,1570,1,1,1,1,1,1,1,1,1,1
360,4711,3833,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,1570,3833,595,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,6281,2555,1785,1,1,1,1,1,1,1,1
1,1,5110,1190,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
360,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
360,1570,2555,595,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
720,1570,1277,595,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
360,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,3140,1277,1190,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
360,1570,2555,595,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
360,4711,1277,595,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
720,1570,1277,595,1,1,1,1,1,1,1,1
360,1570,2555,595,1,1,1,1,1,1,1,1
360,1570,3833,1190,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,4711,1277,595,1,1,1,1,1,1,1,1
360,1570,2555,595,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
1,3140,5110,2381,1,1,1,1,1,1,1,1
360,3140,1277,595,1,1,1,1,1,1,1,1
360,3140,1277,4166,1,1,1,1,1,1,1,1
1802,3140,1,1,1,1,1,1,1,1,1,1
360,1570,2555,1785,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
1441,3140,1,1,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1081,3140,1,1,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,2381,1,1,1,1,1,1,1,1
1802,1570,3833,595,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,3140,3833,1785,1,1,1,1,1,1,1,1
720,1570,3833,595,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
720,1570,2555,595,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
360,1570,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,1570,5110,1190,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
720,6281,2555,595,1,1,1,1,1,1,1,1
1,4711,1277,1190,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,4711,1277,595,1,1,1,1,1,1,1,1
360,1570,2555,1190,1,1,1,1,1,1,1,1
720,4711,1,1,1,1,1,1,1,1,1,1
1,1,5110,595,1,1,1,1,1,1,1,1
360,4711,5110,2381,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,1,2555,2976,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1570,5110,1785,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,7666,1190,1,1,1,1,1,1,1,1
1,1570,1,2976,1,1,1,1,1,1,1,1
360,3140,1277,595,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1,1277,2976,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
1,6281,6388,1785,1,1,1,1,1,1,1,1
360,1570,3833,595,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
360,1,5110,1190,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
360,1570,7666,1785,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
360,1,3833,2976,1,1,1,1,1,1,1,1
1,4711,2555,2381,1,1,1,1,1,1,1,1
1,1570,5110,595,1,1,1,1,1,1,1,1
360,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
360,3140,1277,1190,1,1,1,1,1,1,1,1
1,3140,2555,1785,1,1,1,1,1,1,1,1
1081,3140,1,1,1,1,1,1,1,1,1,1
1,1570,2555,2381,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
720,3140,2555,595,1,1,1,1,1,1,1,1
360,1,2555,2381,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
720,1570,5110,1190,1,1,1,1,1,1,1,1
1,3140,6388,595,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
1,4711,1277,1785,1,1,1,1,1,1,1,1
360,1570,3833,595,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
12256,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
360,1570,3833,2381,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
1,4711,6388,1785,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
360,3140,1277,1785,1,1,1,1,1,1,1,1
360,3140,2555,595,1,1,1,1,1,1,1,1
1802,3140,1,1,1,1,1,1,1,1,1,1
2523,12563,1,1,1,1,1,1,1,1,1,1
720,1570,3833,1190,1,1,1,1,1,1,1,1
360,3140,1277,595,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1081,6281,1,1,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1802,1570,1277,595,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
720,3140,1277,1785,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
1,3140,5110,1190,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,3140,5110,2976,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
360,3140,2555,1190,1,1,1,1,1,1,1,1
1,1,6388,595,1,1,1,1,1,1,1,1
1441,1570,1,1,1,1,1,1,1,1,1,1
1,1570,6388,2381,1,1,1,1,1,1,1,1
360,3140,1277,1785,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
720,1570,1277,1190,1,1,1,1,1,1,1,1
360,1570,1,3571,1,1,1,1,1,1,1,1
1,4711,1277,1785,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
360,1570,3833,595,1,1,1,1,1,1,1,1
1441,1570,1,1,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
720,3140,2555,1190,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,3140,3833,595,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1570,5110,595,1,1,1,1,1,1,1,1
360,3140,3833,1190,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
360,1,2555,2381,1,1,1,1,1,1,1,1
1441,3140,1,1,1,1,1,1,1,1,1,1
1081,1,1277,2976,1,1,1,1,1,1,1,1
1441,4711,1,4166,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,4711,2555,1190,1,1,1,1,1,1,1,1
360,1,5110,595,1,1,1,1,1,1,1,1
720,4711,2555,1785,1,1,1,1,1,1,1,1
2162,1,6388,2976,1,1,1,1,1,1,1,1
2162,3140,1,1,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
4686,4711,2555,1785,1,1,1,1,1,1,1,1
360,1570,2555,595,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
360,4711,3833,595,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
360,4711,1277,1785,1,1,1,1,1,1,1,1
360,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1081,3140,1,1,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
360,1570,3833,2381,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
360,1570,2555,2976,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,6388,1785,1,1,1,1,1,1,1,1
360,1570,3833,1785,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
360,1,3833,1785,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
360,1570,3833,2381,1,1,1,1,1,1,1,1
360,1570,2555,595,1,1,1,1,1,1,1,1
1,1570,2555,2381,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
1,9422,3833,4166,1,1,1,1,1,1,1,1
1,3140,2555,2381,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
360,3140,1277,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
720,1570,2555,2381,1,1,1,1,1,1,1,1
720,3140,3833,1190,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,4711,1277,1190,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
360,4711,1277,1785,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1441,1570,1,1,1,1,1,1,1,1,1,1
1,3140,1277,1785,1,1,1,1,1,1,1,1
1,1570,5110,595,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
720,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1,6388,1190,1,1,1,1,1,1,1,1
3244,4711,1,1,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
360,1570,2555,2976,1,1,1,1,1,1,1,1
360,1,2555,2381,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
1,1,5110,1785,1,1,1,1,1,1,1,1
1,1570,2555,2976,1,1,1,1,1,1,1,1
1,1570,2555,4762,1,1,1,1,1,1,1,1
1,1,2555,2381,1,1,1,1,1,1,1,1
1802,7852,1,1,1,1,1,1,1,1,1,1
720,3140,8943,1190,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
1,1,5110,595,1,1,1,1,1,1,1,1
1,1,3833,1785,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,1,5110,1785,1,1,1,1,1,1,1,1
1,1570,1,3571,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,4711,3833,595,1,1,1,1,1,1,1,1
1,1570,6388,595,1,1,1,1,1,1,1,1
360,3140,1277,2381,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,3140,6388,595,1,1,1,1,1,1,1,1
1802,6281,5110,595,1,1,1,1,1,1,1,1
360,1570,2555,595,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,5110,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,5110,2381,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
360,1570,2555,1190,1,1,1,1,1,1,1,1
1,3140,1277,2381,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,1,2976,1,1,1,1,1,1,1,1
1,1570,3833,1785,1,1,1,1,1,1,1,1
2162,6281,1,1,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
720,1,5110,1785,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1441,6281,1,1,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
360,1,1277,2976,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,1,5110,595,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1570,5110,595,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,6281,3833,595,1,1,1,1,1,1,1,1
720,1570,2555,1785,1,1,1,1,1,1,1,1
1,4711,1277,595,1,1,1,1,1,1,1,1
360,3140,1277,2976,1,1,1,1,1,1,1,1
360,6281,1,1,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
1,3140,2555,595,1,1,1,1,1,1,1,1
360,1570,2555,595,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
360,3140,2555,595,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,3833,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
720,1570,1277,595,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,1,5110,1190,1,1,1,1,1,1,1,1
720,1570,2555,595,1,1,1,1,1,1,1,1
1441,4711,2555,595,1,1,1,1,1,1,1,1
1,4711,3833,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
720,1,1277,2381,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
360,1570,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
360,4711,2555,2976,1,1,1,1,1,1,1,1
360,3140,1277,1785,1,1,1,1,1,1,1,1
1081,1570,1277,595,1,1,1,1,1,1,1,1
1,3140,1277,2381,1,1,1,1,1,1,1,1
1,1570,1277,2381,1,1,1,1,1,1,1,1
1,6281,2555,1785,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1570,3833,595,1,1,1,1,1,1,1,1
360,1570,1277,1190,1,1,1,1,1,1,1,1
720,1570,6388,1190,1,1,1,1,1,1,1,1
1,3140,2555,2381,1,1,1,1,1,1,1,1
1,4711,2555,1190,1,1,1,1,1,1,1,1
360,1570,3833,1785,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
360,1570,3833,595,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,3833,1785,1,1,1,1,1,1,1,1
1,1,2555,1785,1,1,1,1,1,1,1,1
360,1,2555,1785,1,1,1,1,1,1,1,1
1,1570,1277,2976,1,1,1,1,1,1,1,1
360,3140,1277,1785,1,1,1,1,1,1,1,1
1,1570,1277,1785,1,1,1,1,1,1,1,1
1,1570,1,2976,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,3140,2555,1190,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,2555,1190,1,1,1,1,1,1,1,1
1,1570,5110,1785,1,1,1,1,1,1,1,1
1,1,1277,2381,1,1,1,1,1,1,1,1
1,3140,1277,1190,1,1,1,1,1,1,1,1
360,6281,1,1,1,1,1,1,1,1,1,1
360,1,1277,2381,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1,3833,1190,1,1,1,1,1,1,1,1
1,1570,2555,1785,1,1,1,1,1,1,1,1
720,1570,1277,595,1,1,1,1,1,1,1,1
