Fitness,Establishment_Time,Error_Fitness,Error_Establishment_Time,Probability_Adaptive,Mean_Fitness,Kappa_Value,Mutant_Cell_Fraction,Inference_Time
0.0,0.0,0.0,0.0,6.166369030424472e-05,,,,
0.0,0.0,0.0,0.0,0.06864806945519693,,,,
0.0,0.0,0.0,0.0,0.08975606263072373,,,,
0.0,0.0,0.0,0.0,0.09881843201252226,,,,
0.0,0.0,0.0,0.0,0.06992472514951673,,,,
0.0,0.0,0.0,0.0,0.00018891287301293208,,,,
0.0,0.0,0.0,0.0,0.3028237238241047,,,,
0.0,0.0,0.0,0.0,4.509451973223481e-05,,,,
0.0,0.0,0.0,0.0,0.21191373143099868,,,,
0.0,0.0,0.0,0.0,0.16247951281521716,,,,
0.0,0.0,0.0,0.0,0.13919988316923712,,,,
0.0,0.0,0.0,0.0,0.00025697123429994294,,,,
0.0,0.0,0.0,0.0,6.569026366725954e-05,,,,
0.0,0.0,0.0,0.0,0.0002567294032686722,,,,
0.0,0.0,0.0,0.0,0.1619249980282418,,,,
0.0,0.0,0.0,0.0,0.2963237935701403,,,,
0.0,0.0,0.0,0.0,0.07521987592838089,,,,
0.0,0.0,0.0,0.0,0.2633321016615474,,,,
0.0,0.0,0.0,0.0,0.07273843285523617,,,,
0.0,0.0,0.0,0.0,0.13816185553114846,,,,
0.0,0.0,0.0,0.0,2.876596427409073e-05,,,,
0.0,0.0,0.0,0.0,3.8655802926059775e-05,,,,
0.0,0.0,0.0,0.0,0.07591348629924854,,,,
0.0,0.0,0.0,0.0,4.0671404600281044e-05,,,,
0.0,0.0,0.0,0.0,0.00034566549000975954,,,,
0.0,0.0,0.0,0.0,0.546862290522719,,,,
0.0,0.0,0.0,0.0,0.00016743546567470606,,,,
0.0,0.0,0.0,0.0,0.2255516575736975,,,,
0.0,0.0,0.0,0.0,0.645385089914082,,,,
0.0,0.0,0.0,0.0,0.6701676061219084,,,,
0.0,0.0,0.0,0.0,0.5050249425468167,,,,
0.0,0.0,0.0,0.0,0.1284638918219841,,,,
0.0,0.0,0.0,0.0,3.605034171031191e-05,,,,
0.0,0.0,0.0,0.0,6.103629858643225e-05,,,,
0.0,0.0,0.0,0.0,3.413964365739485e-05,,,,
0.0,0.0,0.0,0.0,0.6262493268558837,,,,
0.0,0.0,0.0,0.0,4.913534183903728e-05,,,,
0.0,0.0,0.0,0.0,3.319254811458235e-05,,,,
0.0,0.0,0.0,0.0,0.00018382495033343054,,,,
0.0,0.0,0.0,0.0,0.22743886748186265,,,,
0.0,0.0,0.0,0.0,0.5958647737343438,,,,
0.0,0.0,0.0,0.0,0.14168169005540196,,,,
0.0,0.0,0.0,0.0,0.26160740231244334,,,,
0.0,0.0,0.0,0.0,0.00012383098663524655,,,,
0.0,0.0,0.0,0.0,4.711873295172286e-05,,,,
0.0,0.0,0.0,0.0,0.5586925280166398,,,,
0.0,0.0,0.0,0.0,0.2099258608885411,,,,
0.0,0.0,0.0,0.0,0.0004783756444986819,,,,
0.0,0.0,0.0,0.0,0.25495745587601576,,,,
0.0,0.0,0.0,0.0,0.2130312813153271,,,,
0.0,0.0,0.0,0.0,3.249871849943348e-05,,,,
0.0,0.0,0.0,0.0,5.9696677837311e-05,,,,
0.0,0.0,0.0,0.0,5.177097271177928e-05,,,,
0.0,0.0,0.0,0.0,0.28978382588591256,,,,
0.0,0.0,0.0,0.0,3.236653796346404e-05,,,,
0.0,0.0,0.0,0.0,0.5291170181698017,,,,
0.0,0.0,0.0,0.0,0.00013532508363218928,,,,
0.0,0.0,0.0,0.0,3.766518695760338e-05,,,,
0.0,0.0,0.0,0.0,0.06088450461494921,,,,
0.0,0.0,0.0,0.0,0.2750603476144484,,,,
0.0,0.0,0.0,0.0,3.2075188310497635e-05,,,,
0.0,0.0,0.0,0.0,5.838593410039127e-05,,,,
0.0,0.0,0.0,0.0,0.18550705259887754,,,,
0.0,0.0,0.0,0.0,0.1184788171019795,,,,
0.0,0.0,0.0,0.0,5.197611018188367e-05,,,,
0.0,0.0,0.0,0.0,0.00023449516604198036,,,,
0.0,0.0,0.0,0.0,0.00029728806928220903,,,,
0.0,0.0,0.0,0.0,3.737361869790069e-05,,,,
0.0,0.0,0.0,0.0,0.8548098721127162,,,,
0.0,0.0,0.0,0.0,0.5712062911776443,,,,
0.0,0.0,0.0,0.0,0.00018718073130884782,,,,
0.0,0.0,0.0,0.0,0.2676955518539773,,,,
0.0,0.0,0.0,0.0,0.15528958336277066,,,,
0.0,0.0,0.0,0.0,4.0928040078950756e-05,,,,
0.0,0.0,0.0,0.0,3.675320067535184e-05,,,,
0.0,0.0,0.0,0.0,0.21231735144604091,,,,
0.0,0.0,0.0,0.0,0.19345026781767335,,,,
0.0,0.0,0.0,0.0,0.37804322361562226,,,,
0.0,0.0,0.0,0.0,0.5280362058349479,,,,
0.0,0.0,0.0,0.0,3.510173832380043e-05,,,,
0.0,0.0,0.0,0.0,0.1919162668136742,,,,
0.0,0.0,0.0,0.0,0.4159065843548346,,,,
0.0,0.0,0.0,0.0,4.720666461046008e-05,,,,
0.0,0.0,0.0,0.0,0.0002245395587564565,,,,
0.0,0.0,0.0,0.0,0.06696084884385578,,,,
0.0,0.0,0.0,0.0,0.36833992875681976,,,,
0.0,0.0,0.0,0.0,7.223919495025524e-05,,,,
0.0,0.0,0.0,0.0,0.5634636937437401,,,,
0.0,0.0,0.0,0.0,0.3505520273061965,,,,
0.0,0.0,0.0,0.0,0.1185458659595259,,,,
0.0,0.0,0.0,0.0,4.733793698093333e-05,,,,
0.0,0.0,0.0,0.0,0.00018848594099916965,,,,
0.0,0.0,0.0,0.0,0.0001010128237948171,,,,
0.0,0.0,0.0,0.0,0.5337339597640778,,,,
0.0,0.0,0.0,0.0,0.07919877991520945,,,,
0.0,0.0,0.0,0.0,0.2667849381062952,,,,
0.0,0.0,0.0,0.0,0.32494456374788544,,,,
0.0,0.0,0.0,0.0,0.13870229779059867,,,,
0.0,0.0,0.0,0.0,3.818666383602562e-05,,,,
0.0,0.0,0.0,0.0,0.23303711001550878,,,,
0.0,0.0,0.0,0.0,0.13501402121711442,,,,
0.0,0.0,0.0,0.0,0.06526505731387693,,,,
0.0,0.0,0.0,0.0,0.48546806845970003,,,,
0.0,0.0,0.0,0.0,7.30533529512603e-05,,,,
0.0,0.0,0.0,0.0,0.0009901207479777428,,,,
0.0,0.0,0.0,0.0,0.21676744892212468,,,,
0.0,0.0,0.0,0.0,0.11818452659462193,,,,
0.0,0.0,0.0,0.0,0.5569507020503921,,,,
0.0,0.0,0.0,0.0,5.7999495999817124e-05,,,,
0.0,0.0,0.0,0.0,0.2623994160767173,,,,
0.0,0.0,0.0,0.0,0.06085210692962906,,,,
0.0,0.0,0.0,0.0,0.15205393623259744,,,,
0.0,0.0,0.0,0.0,0.0837207809903455,,,,
0.0,0.0,0.0,0.0,0.24599495718826364,,,,
0.0,0.0,0.0,0.0,0.0001646121037261989,,,,
0.0,0.0,0.0,0.0,0.00017042022092467275,,,,
0.0,0.0,0.0,0.0,0.14426389717091978,,,,
0.0,0.0,0.0,0.0,0.2095843789475183,,,,
0.0,0.0,0.0,0.0,3.903678615982766e-05,,,,
0.0,0.0,0.0,0.0,4.4441185975977704e-05,,,,
0.0,0.0,0.0,0.0,0.12354485526122545,,,,
0.0,0.0,0.0,0.0,0.1995272391541706,,,,
0.0,0.0,0.0,0.0,0.07975203748120648,,,,
0.0,0.0,0.0,0.0,0.00013538979834867195,,,,
0.0,0.0,0.0,0.0,6.872054693044092e-05,,,,
0.0,0.0,0.0,0.0,0.00013538979834867195,,,,
0.0,0.0,0.0,0.0,5.9854727124017985e-05,,,,
0.0,0.0,0.0,0.0,6.366689092549731e-05,,,,
0.0,0.0,0.0,0.0,0.00025697123429994294,,,,
0.0,0.0,0.0,0.0,0.2702622557128698,,,,
0.0,0.0,0.0,0.0,0.13247972239437775,,,,
0.0,0.0,0.0,0.0,0.8563948198542191,,,,
0.0,0.0,0.0,0.0,0.20019833619058508,,,,
0.0,0.0,0.0,0.0,3.2522800606781694e-05,,,,
0.0,0.0,0.0,0.0,4.5019673182792236e-05,,,,
0.0,0.0,0.0,0.0,0.1733615277713652,,,,
0.0,0.0,0.0,0.0,4.634848484766986e-05,,,,
0.0,0.0,0.0,0.0,0.11838211669516714,,,,
0.0,0.0,0.0,0.0,0.2861712215805105,,,,
0.0,0.0,0.0,0.0,0.06594947717153038,,,,
0.0,0.0,0.0,0.0,0.08412222468110114,,,,
0.0,0.0,0.0,0.0,0.14648948649631718,,,,
0.0,0.0,0.0,0.0,4.3038305726498856e-05,,,,
0.0,0.0,0.0,0.0,0.00019875651551888617,,,,
0.0,0.0,0.0,0.0,0.11423107633990287,,,,
0.0,0.0,0.0,0.0,0.41588938553028965,,,,
0.0,0.0,0.0,0.0,0.1402556165357634,,,,
0.0,0.0,0.0,0.0,5.690576751751074e-05,,,,
0.0,0.0,0.0,0.0,0.0001567430410144583,,,,
0.0,0.0,0.0,0.0,0.06777303901932005,,,,
0.0,0.0,0.0,0.0,0.2995983002687674,,,,
0.0,0.0,0.0,0.0,0.6061049044199539,,,,
0.0,0.0,0.0,0.0,0.07532406146182125,,,,
0.0,0.0,0.0,0.0,3.310900508809469e-05,,,,
0.0,0.0,0.0,0.0,3.569064512459854e-05,,,,
0.0,0.0,0.0,0.0,0.22249331974034103,,,,
0.0,0.0,0.0,0.0,0.20824635004179454,,,,
0.0,0.0,0.0,0.0,0.0001305206233085121,,,,
0.0,0.0,0.0,0.0,0.8505654574884337,,,,
0.0,0.0,0.0,0.0,0.07713833310205753,,,,
0.0,0.0,0.0,0.0,0.3126639759822491,,,,
0.0,0.0,0.0,0.0,3.763644472010069e-05,,,,
0.0,0.0,0.0,0.0,0.2577053791846406,,,,
0.0,0.0,0.0,0.0,0.00012179054215184865,,,,
0.0,0.0,0.0,0.0,0.00022007941231249765,,,,
0.0,0.0,0.0,0.0,8.031193388698036e-05,,,,
0.0,0.0,0.0,0.0,0.4979012409905243,,,,
0.0,0.0,0.0,0.0,0.15924287854653874,,,,
0.0,0.0,0.0,0.0,0.0001396908993657517,,,,
0.0,0.0,0.0,0.0,0.4717812811734559,,,,
0.0,0.0,0.0,0.0,0.00011722471891606812,,,,
0.0,0.0,0.0,0.0,0.5745390043680112,,,,
0.0,0.0,0.0,0.0,0.10385039872691533,,,,
0.0,0.0,0.0,0.0,0.1469300252103133,,,,
0.0,0.0,0.0,0.0,0.00025063602106928693,,,,
0.0,0.0,0.0,0.0,0.4556035734447714,,,,
0.0,0.0,0.0,0.0,0.0001355986745351028,,,,
0.0,0.0,0.0,0.0,0.06754331345534402,,,,
0.0,0.0,0.0,0.0,0.2170672416192974,,,,
0.0,0.0,0.0,0.0,0.00012388392124486108,,,,
0.0,0.0,0.0,0.0,0.13913737911538324,,,,
0.0,0.0,0.0,0.0,0.4380183528830925,,,,
0.0,0.0,0.0,0.0,0.4470957971740461,,,,
0.0,0.0,0.0,0.0,0.7431212254503576,,,,
0.0,0.0,0.0,0.0,8.038237478352876e-05,,,,
0.0,0.0,0.0,0.0,5.8807898154057076e-05,,,,
0.0,0.0,0.0,0.0,4.1293724681962035e-05,,,,
0.0,0.0,0.0,0.0,3.3774016418985575e-05,,,,
0.0,0.0,0.0,0.0,0.07776038814014577,,,,
0.0,0.0,0.0,0.0,0.4371777542007079,,,,
0.0,0.0,0.0,0.0,7.838452945449258e-05,,,,
0.0,0.0,0.0,0.0,0.14710521000362198,,,,
0.0,0.0,0.0,0.0,0.0993515604194971,,,,
0.0,0.0,0.0,0.0,0.00017628636325281026,,,,
0.0,0.0,0.0,0.0,0.21054917110216811,,,,
0.0,0.0,0.0,0.0,0.00021122704048465683,,,,
0.0,0.0,0.0,0.0,0.11350260798650554,,,,
0.0,0.0,0.0,0.0,0.12610792088705605,,,,
0.0,0.0,0.0,0.0,0.2942961549551187,,,,
0.0,0.0,0.0,0.0,0.4673107990529528,,,,
0.0,0.0,0.0,0.0,0.00017790282457284405,,,,
0.0,0.0,0.0,0.0,0.00013761286885264986,,,,
0.0,0.0,0.0,0.0,3.6296471893008426e-05,,,,
0.0,0.0,0.0,0.0,0.0001890909988629641,,,,
0.0,0.0,0.0,0.0,2.925686729652447e-05,,,,
0.0,0.0,0.0,0.0,1.9553080861692095e-05,,,,
0.0,0.0,0.0,0.0,0.3659043970871018,,,,
0.0,0.0,0.0,0.0,0.12300071029712947,,,,
0.0,0.0,0.0,0.0,0.10002782658425846,,,,
0.0,0.0,0.0,0.0,9.249582169637575e-05,,,,
0.0,0.0,0.0,0.0,4.6813663411141343e-05,,,,
0.0,0.0,0.0,0.0,0.1479404018168504,,,,
0.0,0.0,0.0,0.0,3.3565957065280645e-05,,,,
0.0,0.0,0.0,0.0,9.058612557378849e-05,,,,
0.0,0.0,0.0,0.0,4.6854299025325865e-05,,,,
0.0,0.0,0.0,0.0,0.0001208094907246284,,,,
0.0,0.0,0.0,0.0,5.388393357823347e-05,,,,
0.0,0.0,0.0,0.0,0.5214572404336785,,,,
0.0,0.0,0.0,0.0,0.1674167132182003,,,,
0.0,0.0,0.0,0.0,4.7910299180393256e-05,,,,
0.0,0.0,0.0,0.0,0.00014328124187833684,,,,
0.0,0.0,0.0,0.0,0.001584839345727977,,,,
0.0,0.0,0.0,0.0,0.6581403544635862,,,,
0.0,0.0,0.0,0.0,4.703240895355008e-05,,,,
0.0,0.0,0.0,0.0,0.5176271913374321,,,,
0.0,0.0,0.0,0.0,4.094850704099204e-05,,,,
0.0,0.0,0.0,0.0,0.3354082993364856,,,,
0.0,0.0,0.0,0.0,0.20733510093470442,,,,
0.0,0.0,0.0,0.0,0.5020147514108675,,,,
0.0,0.0,0.0,0.0,0.3206907159325135,,,,
0.0,0.0,0.0,0.0,0.5857045308710286,,,,
0.0,0.0,0.0,0.0,5.30892408400825e-05,,,,
0.0,0.0,0.0,0.0,0.15706677854287354,,,,
0.0,0.0,0.0,0.0,0.6534353593574216,,,,
0.0,0.0,0.0,0.0,3.446128001999029e-05,,,,
0.0,0.0,0.0,0.0,4.02223654340344e-05,,,,
0.0,0.0,0.0,0.0,0.43698038297639963,,,,
0.0,0.0,0.0,0.0,0.14185649184219173,,,,
0.0,0.0,0.0,0.0,0.20806610096221034,,,,
0.0,0.0,0.0,0.0,2.9595373525023775e-05,,,,
0.0,0.0,0.0,0.0,0.06736419397248801,,,,
0.0,0.0,0.0,0.0,0.42622208020611935,,,,
0.0,0.0,0.0,0.0,3.1364803383683824e-05,,,,
0.0,0.0,0.0,0.0,0.15481062356279432,,,,
0.0,0.0,0.0,0.0,7.292476528195783e-05,,,,
0.0,0.0,0.0,0.0,0.16199972416861938,,,,
0.0,0.0,0.0,0.0,0.000180893643949887,,,,
0.0,0.0,0.0,0.0,0.5535689993235126,,,,
0.0,0.0,0.0,0.0,0.00019084349479545326,,,,
0.0,0.0,0.0,0.0,5.551821396391258e-05,,,,
0.0,0.0,0.0,0.0,0.3611133164468311,,,,
0.0,0.0,0.0,0.0,0.2191790328620851,,,,
0.0,0.0,0.0,0.0,0.00024940855473234665,,,,
0.0,0.0,0.0,0.0,0.335760300773116,,,,
0.0,0.0,0.0,0.0,0.0001404463762519219,,,,
0.0,0.0,0.0,0.0,0.3633346964211995,,,,
0.0,0.0,0.0,0.0,0.36533603390993563,,,,
0.0,0.0,0.0,0.0,0.0918076889208,,,,
0.0,0.0,0.0,0.0,0.00012995074590100675,,,,
0.0,0.0,0.0,0.0,5.4389186658767914e-05,,,,
0.0,0.0,0.0,0.0,3.8505500534091955e-05,,,,
0.0,0.0,0.0,0.0,0.22790100603827795,,,,
0.0,0.0,0.0,0.0,0.34214926409110064,,,,
0.0,0.0,0.0,0.0,3.764648506350606e-05,,,,
0.0,0.0,0.0,0.0,0.246591092211059,,,,
0.0,0.0,0.0,0.0,0.28754369988528966,,,,
0.0,0.0,0.0,0.0,0.00018808989161807994,,,,
0.0,0.0,0.0,0.0,0.00019433875070097473,,,,
0.0,0.0,0.0,0.0,0.0002875186449117033,,,,
0.0,0.0,0.0,0.0,0.6026088616048197,,,,
0.0,0.0,0.0,0.0,0.2812542143490421,,,,
0.0,0.0,0.0,0.0,3.4669095367742196e-05,,,,
0.0,0.0,0.0,0.0,3.733369220061964e-05,,,,
0.0,0.0,0.0,0.0,0.00018780444573319264,,,,
0.0,0.0,0.0,0.0,0.05987361194079715,,,,
0.0,0.0,0.0,0.0,0.0658685188678685,,,,
0.0,0.0,0.0,0.0,0.0003509267448160653,,,,
0.0,0.0,0.0,0.0,3.728237651109361e-05,,,,
0.0,0.0,0.0,0.0,4.587532885869062e-05,,,,
0.0,0.0,0.0,0.0,0.35125834152236035,,,,
0.0,0.0,0.0,0.0,5.9399224005773835e-05,,,,
0.0,0.0,0.0,0.0,0.8097790648264248,,,,
0.0,0.0,0.0,0.0,0.00015405623510155174,,,,
0.0,0.0,0.0,0.0,0.1589227281338099,,,,
0.0,0.0,0.0,0.0,0.16131987062410644,,,,
0.0,0.0,0.0,0.0,0.0002497476759183196,,,,
0.0,0.0,0.0,0.0,0.20684616344134335,,,,
0.0,0.0,0.0,0.0,3.2219712614466444e-05,,,,
0.0,0.0,0.0,0.0,5.904951715512021e-05,,,,
0.0,0.0,0.0,0.0,0.16420711405737246,,,,
0.0,0.0,0.0,0.0,0.8194264471629832,,,,
0.0,0.0,0.0,0.0,7.371530587825031e-05,,,,
0.0,0.0,0.0,0.0,5.935318094459984e-05,,,,
0.0,0.0,0.0,0.0,0.0001544116203154484,,,,
0.0,0.0,0.0,0.0,0.15519472469165688,,,,
0.0,0.0,0.0,0.0,6.572685661008235e-05,,,,
0.0,0.0,0.0,0.0,3.435021176113415e-05,,,,
0.0,0.0,0.0,0.0,0.08097647266642072,,,,
0.0,0.0,0.0,0.0,0.5425674464064278,,,,
0.0,0.0,0.0,0.0,3.154711973855762e-05,,,,
0.0,0.0,0.0,0.0,0.17038360042185904,,,,
0.0,0.0,0.0,0.0,0.42847977788853786,,,,
0.0,0.0,0.0,0.0,0.00017302584032714144,,,,
0.0,0.0,0.0,0.0,5.8571998303935054e-05,,,,
0.0,0.0,0.0,0.0,0.07290003007849802,,,,
0.0,0.0,0.0,0.0,7.416701161447868e-05,,,,
0.0,0.0,0.0,0.0,8.845801207558356e-05,,,,
0.0,0.0,0.0,0.0,0.4253859210361133,,,,
0.0,0.0,0.0,0.0,0.24498321292339703,,,,
0.0,0.0,0.0,0.0,0.07757411759351053,,,,
0.0,0.0,0.0,0.0,7.754552828306983e-05,,,,
0.0,0.0,0.0,0.0,0.05924137280251287,,,,
0.0,0.0,0.0,0.0,4.323556649281064e-05,,,,
0.0,0.0,0.0,0.0,0.00014337569076990916,,,,
0.0,0.0,0.0,0.0,0.00019113322474656935,,,,
0.0,0.0,0.0,0.0,6.317047851649385e-05,,,,
0.0,0.0,0.0,0.0,0.44959787150657926,,,,
0.0,0.0,0.0,0.0,0.6919804174650583,,,,
0.0,0.0,0.0,0.0,5.045412764530097e-05,,,,
0.0,0.0,0.0,0.0,0.13239171223777635,,,,
0.0,0.0,0.0,0.0,7.128462086819008e-05,,,,
0.0,0.0,0.0,0.0,0.0037126821984310265,,,,
0.0,0.0,0.0,0.0,0.12358349338401402,,,,
0.0,0.0,0.0,0.0,0.2329382360408419,,,,
0.0,0.0,0.0,0.0,4.452371077444153e-05,,,,
0.0,0.0,0.0,0.0,0.00016498952176247534,,,,
0.0,0.0,0.0,0.0,4.5011692999881655e-05,,,,
0.0,0.0,0.0,0.0,3.387741024707807e-05,,,,
0.0,0.0,0.0,0.0,0.050839974165822276,,,,
0.0,0.0,0.0,0.0,0.3030504619766304,,,,
0.0,0.0,0.0,0.0,0.28451321194798784,,,,
0.0,0.0,0.0,0.0,0.15857048154279213,,,,
0.0,0.0,0.0,0.0,0.6347422660392549,,,,
0.0,0.0,0.0,0.0,0.18457156504518887,,,,
0.0,0.0,0.0,0.0,0.16354904399180537,,,,
0.0,0.0,0.0,0.0,0.21701651081736809,,,,
0.0,0.0,0.0,0.0,0.0892889224984566,,,,
0.0,0.0,0.0,0.0,0.4526518287611585,,,,
0.0,0.0,0.0,0.0,0.4679888479498006,,,,
0.0,0.0,0.0,0.0,3.1718598346441564e-05,,,,
0.0,0.0,0.0,0.0,7.126435072169263e-05,,,,
0.0,0.0,0.0,0.0,0.6313288687554196,,,,
0.0,0.0,0.0,0.0,0.00019713009054750299,,,,
0.0,0.0,0.0,0.0,0.00011870722490682099,,,,
0.0,0.0,0.0,0.0,5.4714714227968555e-05,,,,
0.0,0.0,0.0,0.0,6.428568791465348e-05,,,,
0.0,0.0,0.0,0.0,0.00031028836374161575,,,,
0.0,0.0,0.0,0.0,0.29627684104258556,,,,
0.0,0.0,0.0,0.0,0.13412788073323018,,,,
0.0,0.0,0.0,0.0,3.899381515355908e-05,,,,
0.0,0.0,0.0,0.0,0.27162928093691385,,,,
0.0,0.0,0.0,0.0,0.13621230803060477,,,,
0.0,0.0,0.0,0.0,0.00012975033272489753,,,,
0.0,0.0,0.0,0.0,0.1194709127739899,,,,
0.0,0.0,0.0,0.0,6.36529678402102e-05,,,,
0.0,0.0,0.0,0.0,4.390302805632217e-05,,,,
0.0,0.0,0.0,0.0,3.390767673559022e-05,,,,
0.0,0.0,0.0,0.0,0.38722388070529323,,,,
0.0,0.0,0.0,0.0,6.137663142773854e-05,,,,
0.0,0.0,0.0,0.0,0.3363946071073642,,,,
0.0,0.0,0.0,0.0,0.6122061776546975,,,,
0.0,0.0,0.0,0.0,0.2023522908966663,,,,
0.0,0.0,0.0,0.0,0.09674691632723942,,,,
0.0,0.0,0.0,0.0,4.1118354682552054e-05,,,,
0.0,0.0,0.0,0.0,4.289880329702711e-05,,,,
0.0,0.0,0.0,0.0,0.5028459202806544,,,,
0.0,0.0,0.0,0.0,0.1356699194487393,,,,
0.0,0.0,0.0,0.0,0.2200825387656885,,,,
0.0,0.0,0.0,0.0,5.445454475775197e-05,,,,
0.0,0.0,0.0,0.0,3.054543026401882e-05,,,,
0.0,0.0,0.0,0.0,0.00016276895166608763,,,,
0.0,0.0,0.0,0.0,0.0004189107949938305,,,,
0.0,0.0,0.0,0.0,0.16707924215160336,,,,
0.0,0.0,0.0,0.0,0.5727121859741517,,,,
0.0,0.0,0.0,0.0,4.206838014607098e-05,,,,
0.0,0.0,0.0,0.0,0.18973323771253936,,,,
0.0,0.0,0.0,0.0,6.203487299726056e-05,,,,
0.0,0.0,0.0,0.0,0.5236510543469403,,,,
0.0,0.0,0.0,0.0,0.2710257680753819,,,,
0.0,0.0,0.0,0.0,0.0006057338776790143,,,,
0.0,0.0,0.0,0.0,0.17111965236766064,,,,
0.0,0.0,0.0,0.0,0.36194115035549135,,,,
0.0,0.0,0.0,0.0,0.259115076255706,,,,
0.0,0.0,0.0,0.0,0.10663153142198688,,,,
0.0,0.0,0.0,0.0,7.859297711608872e-05,,,,
0.0,0.0,0.0,0.0,3.453449571937479e-05,,,,
0.0,0.0,0.0,0.0,0.5920878856647626,,,,
0.0,0.0,0.0,0.0,0.41400552089569037,,,,
0.0,0.0,0.0,0.0,4.220312721353546e-05,,,,
0.0,0.0,0.0,0.0,0.0010223365553293387,,,,
0.0,0.0,0.0,0.0,0.10467903750600732,,,,
0.0,0.0,0.0,0.0,4.028062021436739e-05,,,,
0.0,0.0,0.0,0.0,0.0001527044010742943,,,,
0.0,0.0,0.0,0.0,8.465978711997352e-05,,,,
0.0,0.0,0.0,0.0,0.1693668072662059,,,,
0.0,0.0,0.0,0.0,7.001337057207037e-05,,,,
0.0,0.0,0.0,0.0,3.3423480430356103e-05,,,,
0.0,0.0,0.0,0.0,0.40458351878871834,,,,
0.0,0.0,0.0,0.0,0.07500425011687598,,,,
0.0,0.0,0.0,0.0,5.4104959618107e-05,,,,
0.0,0.0,0.0,0.0,0.4562064257174731,,,,
0.0,0.0,0.0,0.0,2.6768171786898886e-05,,,,
0.0,0.0,0.0,0.0,0.1212217597838521,,,,
0.0,0.0,0.0,0.0,0.00024368138266058818,,,,
0.0,0.0,0.0,0.0,4.682776166912303e-05,,,,
0.0,0.0,0.0,0.0,0.3659574823046562,,,,
0.0,0.0,0.0,0.0,0.11233557557679962,,,,
0.0,0.0,0.0,0.0,6.277802842756198e-05,,,,
0.0,0.0,0.0,0.0,0.1056156079893176,,,,
0.0,0.0,0.0,0.0,0.0002953432893206069,,,,
0.0,0.0,0.0,0.0,0.16630994584205544,,,,
0.0,0.0,0.0,0.0,9.638076867521626e-05,,,,
0.0,0.0,0.0,0.0,0.2304879265056706,,,,
0.0,0.0,0.0,0.0,4.766335347641681e-05,,,,
0.0,0.0,0.0,0.0,0.47954373002027006,,,,
0.0,0.0,0.0,0.0,0.20777007508582995,,,,
0.0,0.0,0.0,0.0,0.38620651454405935,,,,
0.0,0.0,0.0,0.0,0.4412582856634072,,,,
0.0,0.0,0.0,0.0,0.5518373888143435,,,,
0.0,0.0,0.0,0.0,0.00012487591352117086,,,,
0.0,0.0,0.0,0.0,0.32799536813523184,,,,
0.0,0.0,0.0,0.0,8.295509830369583e-05,,,,
0.0,0.0,0.0,0.0,2.955552544569183e-05,,,,
0.0,0.0,0.0,0.0,0.8422329889140591,,,,
0.0,0.0,0.0,0.0,3.96450871299752e-05,,,,
0.0,0.0,0.0,0.0,0.44610414301359946,,,,
