Fitness,Establishment_Time,Error_Fitness,Error_Establishment_Time,Probability_Adaptive,Mean_Fitness,Kappa_Value,Mutant_Cell_Fraction,Inference_Time
0.0,0.0,0.0,0.0,0.0747179848231589,,,,574.93732
0.0,0.0,0.0,0.0,0.02440178096063761,,,,581.45929
0.0,0.0,0.0,0.0,0.07853462355418296,,,,583.5082
0.13,-30.0,0.016311169173393453,6.990506666681891,0.9956410805516295,,,,600.48181
0.0,0.0,0.0,0.0,0.0303396379192643,,,,618.31656
0.0,0.0,0.0,0.0,0.7232436608730587,,,,621.29106
0.0,0.0,0.0,0.0,0.02886159182025251,,,,623.14002
0.0,0.0,0.0,0.0,0.05028227392809931,,,,626.48487
0.0,0.0,0.0,0.0,0.022550447959736906,,,,591.17587
0.0,0.0,0.0,0.0,0.07748255525562597,,,,583.76385
0.0,0.0,0.0,0.0,0.04269572772657685,,,,598.82558
0.0,0.0,0.0,0.0,0.03318620283768235,,,,593.5931
0.0,0.0,0.0,0.0,0.06038450411849102,,,,591.15015
0.155,-30.0,0.015946546789610744,5.805243764143605,1.0,,,,590.25607
0.0,0.0,0.0,0.0,0.041272539006221035,,,,570.43527
0.0,0.0,0.0,0.0,0.03662221298927542,,,,591.69999
0.0,0.0,0.0,0.0,0.05663414310294628,,,,583.836
0.20500000000000002,-12.0,0.03363312993952585,6.79456720218421,0.9999993580253667,,,,561.35166
0.0,0.0,0.0,0.0,0.03960856698757141,,,,582.74168
0.0,0.0,0.0,0.0,0.09045295530947188,,,,648.52596
0.0,0.0,0.0,0.0,0.039448436377781636,,,,651.28318
0.0,0.0,0.0,0.0,0.29900341818204507,,,,650.92742
0.0,0.0,0.0,0.0,0.032191766267599425,,,,669.36204
0.165,-40.0,0.01084810254515833,4.3475122672868,1.0,,,,652.12707
0.0,0.0,0.0,0.0,0.03580843955604282,,,,
0.0,0.0,0.0,0.0,0.02886159182025251,,,,
0.0,0.0,0.0,0.0,0.024348942352478815,,,,
0.17,-24.0,0.035244915453574395,10.380502767688116,0.9999999999998065,,,,
0.0,0.0,0.0,0.0,0.032940080090694046,,,,
0.0,0.0,0.0,0.0,0.01178315043981413,,,,
0.0,0.0,0.0,0.0,0.013643294499551234,,,,
0.115,-100.0,0.0023564218760923983,2.632599863142467,1.0,,,,
0.0,0.0,0.0,0.0,0.3908709464732949,,,,
0.0,0.0,0.0,0.0,0.05107122030590111,,,,
0.0,0.0,0.0,0.0,0.19681367398056507,,,,
0.0,0.0,0.0,0.0,0.09734724517745334,,,,
0.0,0.0,0.0,0.0,0.026080962254333186,,,,
0.0,0.0,0.0,0.0,0.04043501320029706,,,,
0.26,-8.0,0.0031980257032209283,0.059428971292541245,1.0,,,,
0.0,0.0,0.0,0.0,0.03225370014915733,,,,
0.0,0.0,0.0,0.0,0.25618803323374917,,,,
0.0,0.0,0.0,0.0,0.08760410547249566,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.17,-34.0,0.007570956212493773,2.7141158800470535,1.0,,,,
0.0,0.0,0.0,0.0,0.1266283176180704,,,,
0.0,0.0,0.0,0.0,0.020546112725294618,,,,
0.22,-28.0,0.0026778572570481172,0.6993604518526824,1.0,,,,
0.0,0.0,0.0,0.0,0.1295971474567895,,,,
0.14,-24.0,0.029692182966613686,9.438543653626198,0.9046501511519551,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.05409867778359511,,,,
0.0,0.0,0.0,0.0,0.025381024314428853,,,,
0.16,-50.0,0.0021821502545520456,1.0308210193109293,1.0,,,,
0.0,0.0,0.0,0.0,0.028846664883353464,,,,
0.17,-26.0,0.026010389223139196,7.993006666999984,1.0,,,,
0.0,0.0,0.0,0.0,0.061799374642872135,,,,
0.0,0.0,0.0,0.0,0.04277420459210915,,,,
0.0,0.0,0.0,0.0,0.0500650482945677,,,,
0.0,0.0,0.0,0.0,0.044059495051017215,,,,
0.0,0.0,0.0,0.0,0.18755101225483695,,,,
0.0,0.0,0.0,0.0,0.023528373145160632,,,,
0.0,0.0,0.0,0.0,0.04311023391074747,,,,
0.0,0.0,0.0,0.0,0.001619761934570089,,,,
0.155,-34.0,0.013983284297018714,5.473970923116382,1.0,,,,
0.0,0.0,0.0,0.0,0.03607199789414937,,,,
0.0,0.0,0.0,0.0,0.02054124824942903,,,,
0.0,0.0,0.0,0.0,0.023528373145160632,,,,
0.0,0.0,0.0,0.0,0.038829714011546654,,,,
0.0,0.0,0.0,0.0,0.02886859940147659,,,,
0.0,0.0,0.0,0.0,0.03505616742185105,,,,
0.0,0.0,0.0,0.0,0.03733124938823827,,,,
0.0,0.0,0.0,0.0,0.3219274075535142,,,,
0.0,0.0,0.0,0.0,0.00022541410462656965,,,,
0.0,0.0,0.0,0.0,0.020388307386018302,,,,
0.0,0.0,0.0,0.0,0.006110944440901632,,,,
0.24,-10.0,0.015667038738414865,2.6505892883507283,1.0,,,,
0.0,0.0,0.0,0.0,0.12950455080305193,,,,
0.0,0.0,0.0,0.0,0.06398381047787506,,,,
0.0,0.0,0.0,0.0,0.008974107868523597,,,,
0.0,0.0,0.0,0.0,0.33034775329523325,,,,
0.0,0.0,0.0,0.0,0.05910518205893881,,,,
0.0,0.0,0.0,0.0,0.059788243327792104,,,,
0.0,0.0,0.0,0.0,0.026923250802220605,,,,
0.0,0.0,0.0,0.0,0.02613341696937294,,,,
0.0,0.0,0.0,0.0,0.04713814711276951,,,,
0.0,0.0,0.0,0.0,0.05582029743159637,,,,
0.0,0.0,0.0,0.0,0.0048011880948755515,,,,
0.0,0.0,0.0,0.0,0.01591035069987558,,,,
0.0,0.0,0.0,0.0,0.024624805854671434,,,,
0.0,0.0,0.0,0.0,0.02886159182025251,,,,
0.0,0.0,0.0,0.0,0.04612714815484678,,,,
0.0,0.0,0.0,0.0,0.0241376926386826,,,,
0.23,-8.0,0.005143202044461397,0.05336914463157202,0.9999997295682512,,,,
0.0,0.0,0.0,0.0,0.0005836405142255952,,,,
0.0,0.0,0.0,0.0,0.6124272008538174,,,,
0.0,0.0,0.0,0.0,0.03208935678577484,,,,
0.0,0.0,0.0,0.0,0.463978300401229,,,,
0.0,0.0,0.0,0.0,0.33217113158366396,,,,
0.0,0.0,0.0,0.0,0.03739107345720354,,,,
0.0,0.0,0.0,0.0,0.03582514190686119,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.06443564078997163,,,,
0.0,0.0,0.0,0.0,0.0002253393080949343,,,,
0.115,-42.0,0.014621306459940994,9.53061306545779,0.9995582594196057,,,,
0.0,0.0,0.0,0.0,0.023528373145160632,,,,
0.0,0.0,0.0,0.0,0.049242758165860545,,,,
0.0,0.0,0.0,0.0,0.038282087325000116,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.2154490159579071,,,,
0.0,0.0,0.0,0.0,0.10220985763157506,,,,
0.0,0.0,0.0,0.0,0.1666854785229925,,,,
0.0,0.0,0.0,0.0,0.02139877206466738,,,,
0.0,0.0,0.0,0.0,0.16342562680023784,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.05622617777298302,,,,
0.0,0.0,0.0,0.0,0.05529240922889189,,,,
0.0,0.0,0.0,0.0,0.02307419922980873,,,,
0.0,0.0,0.0,0.0,0.02664592977074748,,,,
0.0,0.0,0.0,0.0,0.03152392349550332,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.0322338922694763,,,,
0.0,0.0,0.0,0.0,0.008728761442145279,,,,
0.17,-30.0,0.01523676646514555,5.028610131623471,1.0,,,,
0.0,0.0,0.0,0.0,0.04283367628368056,,,,
0.0,0.0,0.0,0.0,0.040855504516022254,,,,
0.165,-32.0,0.016420075896120018,5.796371170420551,1.0,,,,
0.0,0.0,0.0,0.0,0.04352663876789827,,,,
0.0,0.0,0.0,0.0,0.06337663458919413,,,,
0.0,0.0,0.0,0.0,0.08646820104529998,,,,
0.0,0.0,0.0,0.0,0.024229582408141794,,,,
0.0,0.0,0.0,0.0,0.17812945997650217,,,,
0.0,0.0,0.0,0.0,0.03730511448044239,,,,
0.0,0.0,0.0,0.0,0.034072400187124686,,,,
0.0,0.0,0.0,0.0,0.05547412586468053,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.0415852061802474,,,,
0.0,0.0,0.0,0.0,0.049725810372167875,,,,
0.0,0.0,0.0,0.0,0.052184708483435385,,,,
0.0,0.0,0.0,0.0,0.026923250802220605,,,,
0.0,0.0,0.0,0.0,0.03814834355845994,,,,
0.0,0.0,0.0,0.0,0.01591035069987558,,,,
0.0,0.0,0.0,0.0,0.05851908366522314,,,,
0.0,0.0,0.0,0.0,0.010422475966967243,,,,
0.0,0.0,0.0,0.0,0.015950643281198027,,,,
0.0,0.0,0.0,0.0,0.02431797101823863,,,,
0.0,0.0,0.0,0.0,0.01725547551189991,,,,
0.0,0.0,0.0,0.0,0.04443492242387748,,,,
0.0,0.0,0.0,0.0,0.04388594990002876,,,,
0.0,0.0,0.0,0.0,0.08335894097881602,,,,
0.0,0.0,0.0,0.0,0.48872334253224936,,,,
0.0,0.0,0.0,0.0,0.2676238340030718,,,,
0.0,0.0,0.0,0.0,0.035715865881293135,,,,
0.0,0.0,0.0,0.0,0.02431797101823863,,,,
0.0,0.0,0.0,0.0,0.0322338922694763,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.00017721131733250514,,,,
0.0,0.0,0.0,0.0,0.04366481948116459,,,,
0.0,0.0,0.0,0.0,0.02613341696937294,,,,
0.0,0.0,0.0,0.0,0.025420052973765206,,,,
0.0,0.0,0.0,0.0,0.0418716613111838,,,,
0.16,-32.0,0.025410051759894157,9.188704463381976,1.0,,,,
0.0,0.0,0.0,0.0,0.02482929732426081,,,,
0.0,0.0,0.0,0.0,0.015297662841355945,,,,
0.0,0.0,0.0,0.0,0.037278460979711936,,,,
0.0,0.0,0.0,0.0,0.4501402081355715,,,,
0.0,0.0,0.0,0.0,0.0345366533195464,,,,
0.0,0.0,0.0,0.0,0.051835380508823956,,,,
0.0,0.0,0.0,0.0,0.0303396379192643,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.1629399766194038,,,,
0.0,0.0,0.0,0.0,0.06117541276394002,,,,
0.0,0.0,0.0,0.0,0.09423065579746125,,,,
0.225,-22.0,0.004236854099705226,0.9490639736630078,1.0,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.10653233414894824,,,,
0.0,0.0,0.0,0.0,0.30652002010744317,,,,
0.0,0.0,0.0,0.0,0.023528373145160632,,,,
0.0,0.0,0.0,0.0,0.23166551852230563,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.021507133762514268,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.06583565236186252,,,,
0.0,0.0,0.0,0.0,0.02330375567207017,,,,
0.0,0.0,0.0,0.0,0.10544518595891246,,,,
0.0,0.0,0.0,0.0,0.05195753156134064,,,,
0.0,0.0,0.0,0.0,0.030948194604251994,,,,
0.0,0.0,0.0,0.0,0.017063435090947526,,,,
0.0,0.0,0.0,0.0,0.022550447959736906,,,,
0.0,0.0,0.0,0.0,0.048914968762772,,,,
0.0,0.0,0.0,0.0,0.01734564438585874,,,,
0.0,0.0,0.0,0.0,0.06278642454146886,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.05817548949148208,,,,
0.0,0.0,0.0,0.0,0.0524628177088253,,,,
0.0,0.0,0.0,0.0,0.029026272969012938,,,,
0.0,0.0,0.0,0.0,0.03519322147044025,,,,
0.0,0.0,0.0,0.0,0.028656015170575623,,,,
0.0,0.0,0.0,0.0,0.029353185496542648,,,,
0.0,0.0,0.0,0.0,0.02607487843741638,,,,
0.0,0.0,0.0,0.0,0.18239533474422936,,,,
0.0,0.0,0.0,0.0,0.038728317346247834,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.09149445340164676,,,,
0.0,0.0,0.0,0.0,0.05155847674519435,,,,
0.0,0.0,0.0,0.0,0.00426022199065618,,,,
0.0,0.0,0.0,0.0,0.028846664883353464,,,,
0.165,-32.0,0.03040248524726966,10.578872242937654,1.0,,,,
0.0,0.0,0.0,0.0,0.01808357753125109,,,,
0.0,0.0,0.0,0.0,0.08939114070052298,,,,
0.0,0.0,0.0,0.0,0.01591035069987558,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.006793306875028522,,,,
0.0,0.0,0.0,0.0,0.11642130701776891,,,,
0.0,0.0,0.0,0.0,0.01808357753125109,,,,
0.165,-32.0,0.009937195268237668,3.530636247993231,1.0,,,,
0.0,0.0,0.0,0.0,0.03862422992012118,,,,
0.0,0.0,0.0,0.0,0.0038410401527245166,,,,
0.0,0.0,0.0,0.0,0.044163371095904506,,,,
0.0,0.0,0.0,0.0,0.02054124824942903,,,,
0.0,0.0,0.0,0.0,0.04491669614269916,,,,
0.0,0.0,0.0,0.0,0.01591035069987558,,,,
0.0,0.0,0.0,0.0,0.04824310607585497,,,,
0.0,0.0,0.0,0.0,0.05418739976289234,,,,
0.0,0.0,0.0,0.0,0.024342173301045086,,,,
0.0,0.0,0.0,0.0,0.0696258238908739,,,,
0.0,0.0,0.0,0.0,0.04407363315936891,,,,
0.0,0.0,0.0,0.0,0.047972653355415354,,,,
0.0,0.0,0.0,0.0,0.02431797101823863,,,,
0.0,0.0,0.0,0.0,0.06257976692496939,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.024115968616788257,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.02777890123969783,,,,
0.0,0.0,0.0,0.0,0.023528373145160632,,,,
0.0,0.0,0.0,0.0,0.025222136328484475,,,,
0.0,0.0,0.0,0.0,0.014647367092405954,,,,
0.0,0.0,0.0,0.0,0.025419967070763085,,,,
0.0,0.0,0.0,0.0,0.05160020358290732,,,,
0.0,0.0,0.0,0.0,0.02139877206466738,,,,
0.0,0.0,0.0,0.0,0.0892305929209082,,,,
0.0,0.0,0.0,0.0,0.27203570257995446,,,,
0.0,0.0,0.0,0.0,0.7347911795279983,,,,
0.0,0.0,0.0,0.0,0.049706354525619355,,,,
0.0,0.0,0.0,0.0,0.02247772323108024,,,,
0.0,0.0,0.0,0.0,0.02613341696937294,,,,
0.0,0.0,0.0,0.0,0.4648112036314967,,,,
0.16,-56.0,0.0022163100682688276,1.1651796875744125,1.0,,,,
0.0,0.0,0.0,0.0,0.030596240266482007,,,,
0.0,0.0,0.0,0.0,0.024229582408141794,,,,
0.0,0.0,0.0,0.0,0.05166111988333636,,,,
0.0,0.0,0.0,0.0,0.02139877206466738,,,,
0.0,0.0,0.0,0.0,0.033694440506897086,,,,
0.0,0.0,0.0,0.0,0.009497926751140593,,,,
0.0,0.0,0.0,0.0,0.23115168352529905,,,,
0.0,0.0,0.0,0.0,0.0989857431061406,,,,
0.0,0.0,0.0,0.0,0.3842782971339451,,,,
0.0,0.0,0.0,0.0,0.05464221928455802,,,,
0.0,0.0,0.0,0.0,0.02054124824942903,,,,
0.0,0.0,0.0,0.0,0.4127230619263416,,,,
0.0,0.0,0.0,0.0,0.02664592977074748,,,,
0.0,0.0,0.0,0.0,0.04772188761631934,,,,
0.0,0.0,0.0,0.0,0.09679981956190446,,,,
0.0,0.0,0.0,0.0,0.02797692536526261,,,,
0.0,0.0,0.0,0.0,0.033283886915954006,,,,
0.0,0.0,0.0,0.0,0.0415852061802474,,,,
0.0,0.0,0.0,0.0,0.040045301257029264,,,,
0.0,0.0,0.0,0.0,5.68816057771869e-05,,,,
0.0,0.0,0.0,0.0,0.07423337626434319,,,,
0.0,0.0,0.0,0.0,0.06945109942001226,,,,
0.0,0.0,0.0,0.0,0.035715865881293135,,,,
0.17,-34.0,0.05020355163126362,17.882062095818593,1.0,,,,
0.0,0.0,0.0,0.0,0.09966385941104214,,,,
0.0,0.0,0.0,0.0,0.014329549247885239,,,,
0.0,0.0,0.0,0.0,0.1371804535935251,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.06034152993976034,,,,
0.23500000000000001,-6.0,0.024878169121086872,3.9804968997552557,0.9999592243438025,,,,
0.0,0.0,0.0,0.0,0.17904562744346017,,,,
0.0,0.0,0.0,0.0,0.029437564159688023,,,,
0.0,0.0,0.0,0.0,0.06975930767500817,,,,
0.0,0.0,0.0,0.0,0.027836718718279883,,,,
0.17500000000000002,-32.0,0.02713597117517434,9.00939533007443,1.0,,,,
0.0,0.0,0.0,0.0,0.0663513394985418,,,,
0.0,0.0,0.0,0.0,0.05923084918415424,,,,
0.0,0.0,0.0,0.0,0.01591035069987558,,,,
0.0,0.0,0.0,0.0,0.05743317543685974,,,,
0.0,0.0,0.0,0.0,0.006070035839750764,,,,
0.0,0.0,0.0,0.0,0.20398046888052745,,,,
0.0,0.0,0.0,0.0,0.010508379664236204,,,,
0.0,0.0,0.0,0.0,0.030948194604251994,,,,
0.0,0.0,0.0,0.0,0.029457646583735998,,,,
0.0,0.0,0.0,0.0,0.03336735148934162,,,,
0.0,0.0,0.0,0.0,0.04376250724923022,,,,
0.0,0.0,0.0,0.0,0.015985895746044795,,,,
0.0,0.0,0.0,0.0,0.2225023066108105,,,,
0.0,0.0,0.0,0.0,0.03225370014915733,,,,
0.0,0.0,0.0,0.0,0.20014723050656766,,,,
0.0,0.0,0.0,0.0,0.5094537489835322,,,,
0.0,0.0,0.0,0.0,0.23256315323754984,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.030750875306861252,,,,
0.0,0.0,0.0,0.0,0.024342173301045086,,,,
0.0,0.0,0.0,0.0,0.07431500989716373,,,,
0.0,0.0,0.0,0.0,0.00016903434443300234,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.045639441420206865,,,,
0.0,0.0,0.0,0.0,0.031001432193905908,,,,
0.0,0.0,0.0,0.0,0.030729512173285883,,,,
0.0,0.0,0.0,0.0,0.0702149277950846,,,,
0.0,0.0,0.0,0.0,0.29775125221717513,,,,
0.0,0.0,0.0,0.0,0.03177513742595231,,,,
0.0,0.0,0.0,0.0,0.06622812282598739,,,,
0.0,0.0,0.0,0.0,0.03076456084793589,,,,
0.0,0.0,0.0,0.0,0.045533797597125426,,,,
0.0,0.0,0.0,0.0,0.008716060323606887,,,,
0.0,0.0,0.0,0.0,0.006110944440901632,,,,
0.0,0.0,0.0,0.0,0.025818602665084518,,,,
0.0,0.0,0.0,0.0,0.030714282857101906,,,,
0.0,0.0,0.0,0.0,0.01591035069987558,,,,
0.0,0.0,0.0,0.0,0.0728114934094893,,,,
0.0,0.0,0.0,0.0,0.09922515331595516,,,,
0.0,0.0,0.0,0.0,0.029026272969012938,,,,
0.0,0.0,0.0,0.0,0.15100755716963823,,,,
0.0,0.0,0.0,0.0,0.02613341696937294,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.042478682747039816,,,,
0.0,0.0,0.0,0.0,0.05205661739277462,,,,
0.0,0.0,0.0,0.0,0.089148442209369,,,,
0.0,0.0,0.0,0.0,0.04124423883410478,,,,
0.0,0.0,0.0,0.0,0.02482929732426081,,,,
0.0,0.0,0.0,0.0,0.3093915455570238,,,,
0.0,0.0,0.0,0.0,0.07822033082982399,,,,
0.0,0.0,0.0,0.0,0.02613341696937294,,,,
0.0,0.0,0.0,0.0,0.11435092032894308,,,,
0.17500000000000002,-34.0,0.0077381567010600715,2.65627816826454,1.0,,,,
0.0,0.0,0.0,0.0,0.04347175701844954,,,,
0.0,0.0,0.0,0.0,0.0612517850218077,,,,
0.0,0.0,0.0,0.0,0.0757601453607484,,,,
0.0,0.0,0.0,0.0,0.029794961820671234,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.03605873628689554,,,,
0.0,0.0,0.0,0.0,0.018875831579682496,,,,
0.0,0.0,0.0,0.0,0.013385084875905682,,,,
0.0,0.0,0.0,0.0,0.03776951134672624,,,,
0.17,-38.0,0.009527419220808147,3.5906650039839234,1.0,,,,
0.0,0.0,0.0,0.0,0.035256950294915754,,,,
0.0,0.0,0.0,0.0,0.0070455842279621575,,,,
0.0,0.0,0.0,0.0,0.3468017322651667,,,,
0.0,0.0,0.0,0.0,0.03474663128824197,,,,
0.0,0.0,0.0,0.0,0.03521401322262342,,,,
0.0,0.0,0.0,0.0,0.0421466865794515,,,,
0.0,0.0,0.0,0.0,0.07502962416249757,,,,
0.0,0.0,0.0,0.0,0.052184708483435385,,,,
0.0,0.0,0.0,0.0,0.31564360687013987,,,,
0.0,0.0,0.0,0.0,0.0341087336131405,,,,
0.0,0.0,0.0,0.0,0.044988858007711664,,,,
0.0,0.0,0.0,0.0,0.02613341696937294,,,,
0.0,0.0,0.0,0.0,0.02054124824942903,,,,
0.0,0.0,0.0,0.0,0.01808357753125109,,,,
0.0,0.0,0.0,0.0,0.04124423883410478,,,,
0.0,0.0,0.0,0.0,0.06457924459086181,,,,
0.0,0.0,0.0,0.0,0.028656015170575623,,,,
0.0,0.0,0.0,0.0,0.39565446804686,,,,
0.0,0.0,0.0,0.0,0.0587136003971453,,,,
0.0,0.0,0.0,0.0,0.1970679792094266,,,,
0.0,0.0,0.0,0.0,0.02118647326785147,,,,
0.0,0.0,0.0,0.0,0.30942422800675873,,,,
0.0,0.0,0.0,0.0,0.26210233018550466,,,,
0.0,0.0,0.0,0.0,0.05638764426567358,,,,
0.0,0.0,0.0,0.0,0.05013839082036178,,,,
0.0,0.0,0.0,0.0,0.00957870616031531,,,,
0.0,0.0,0.0,0.0,0.017620069633250385,,,,
0.0,0.0,0.0,0.0,0.023528373145160632,,,,
0.0,0.0,0.0,0.0,0.019963057516473953,,,,
0.0,0.0,0.0,0.0,0.04194696595752169,,,,
0.0,0.0,0.0,0.0,0.3507573037164906,,,,
0.0,0.0,0.0,0.0,0.029457646583735998,,,,
0.0,0.0,0.0,0.0,0.03680897534726341,,,,
0.0,0.0,0.0,0.0,0.04772188761631934,,,,
0.0,0.0,0.0,0.0,0.4192882201243503,,,,
0.0,0.0,0.0,0.0,0.05688862717575696,,,,
0.0,0.0,0.0,0.0,0.05237514032011244,,,,
0.0,0.0,0.0,0.0,0.03532206268997853,,,,
0.0,0.0,0.0,0.0,0.04627807001609216,,,,
0.0,0.0,0.0,0.0,0.008432572858024573,,,,
0.0,0.0,0.0,0.0,0.037326147817415826,,,,
0.0,0.0,0.0,0.0,0.00014476109923849782,,,,
0.0,0.0,0.0,0.0,0.12455009138399808,,,,
0.0,0.0,0.0,0.0,0.04330210280216029,,,,
0.0,0.0,0.0,0.0,0.023528373145160632,,,,
0.0,0.0,0.0,0.0,0.09636815464116197,,,,
0.0,0.0,0.0,0.0,0.05425502791003702,,,,
0.0,0.0,0.0,0.0,0.01062263616108645,,,,
0.0,0.0,0.0,0.0,0.09598112144762767,,,,
0.0,0.0,0.0,0.0,0.01872090386483856,,,,
0.0,0.0,0.0,0.0,0.022772082359405397,,,,
0.0,0.0,0.0,0.0,0.05423036116377896,,,,
0.0,0.0,0.0,0.0,0.2632576252966691,,,,
0.0,0.0,0.0,0.0,0.4990653268920558,,,,
0.0,0.0,0.0,0.0,0.04647887969100481,,,,
0.0,0.0,0.0,0.0,0.04677112631658621,,,,
0.0,0.0,0.0,0.0,0.18564792720154258,,,,
0.0,0.0,0.0,0.0,0.037603903142178666,,,,
0.0,0.0,0.0,0.0,0.02307419922980873,,,,
0.0,0.0,0.0,0.0,0.07636579421334809,,,,
0.0,0.0,0.0,0.0,0.038733810281451696,,,,
0.0,0.0,0.0,0.0,0.17233438801336143,,,,
0.0,0.0,0.0,0.0,0.038723678605170245,,,,
0.0,0.0,0.0,0.0,0.037940144624605696,,,,
0.0,0.0,0.0,0.0,0.05015360720479298,,,,
0.0,0.0,0.0,0.0,0.037967104887458754,,,,
0.0,0.0,0.0,0.0,0.11513636530381448,,,,
0.0,0.0,0.0,0.0,0.05421679183091379,,,,
0.0,0.0,0.0,0.0,0.049851889761882186,,,,
0.0,0.0,0.0,0.0,0.06693162559126169,,,,
0.0,0.0,0.0,0.0,0.02447363108689363,,,,
0.0,0.0,0.0,0.0,0.024229582408141794,,,,
0.0,0.0,0.0,0.0,0.02054124824942903,,,,
0.0,0.0,0.0,0.0,0.05220711344274402,,,,
0.0,0.0,0.0,0.0,0.06218026704887273,,,,
0.0,0.0,0.0,0.0,0.1905570074041631,,,,
0.0,0.0,0.0,0.0,0.021689075079270658,,,,
0.0,0.0,0.0,0.0,0.0002829336810545915,,,,
0.0,0.0,0.0,0.0,0.11097135762748367,,,,
0.0,0.0,0.0,0.0,0.03248115046869989,,,,
0.0,0.0,0.0,0.0,0.022550447959736906,,,,
