147,314,666,1404,2868,5321,7856,8037,4796,3061,832,263,200,66,22
1,4,1,14,126,546,2486,4824,6494,5381,3966,1736,1252,478,504
70,222,417,932,6736,18540,41061,62665,66362,48415,24216,7630,2004,443,449
1,1,1,29,315,1226,3474,6222,7702,6200,3633,883,501,407,449
133,441,407,641,10925,36579,99601,158206,174379,116408,62357,22952,7516,1577,504
0,0,0,0,0,3,1,1,124,228,343,447,490,513,613
0,0,0,0,3,16,65,181,316,448,499,279,359,496,518
1,6,22,83,298,967,2501,4090,5568,5206,3439,2062,991,744,490
133,147,335,480,11525,41661,99601,158206,174379,113249,58113,23743,6427,2126,463
83,246,509,1063,5864,14982,30463,42916,40480,28897,13176,3830,1448,761,531
0,0,0,0,1,7,23,28,38,311,435,502,468,521,516
28,83,152,276,1991,5052,10345,14574,14247,10805,5464,1643,1122,761,383
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,37,87,160,241,186,373,414,462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,88,173,247,8367,33846,98011,148056,158401,123135,66268,24907,6819,1010,586
0,0,0,0,0,1,1,27,1,136,228,279,413,499,463
0,0,0,0,0,4,22,57,163,286,414,518,446,631,668
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,37,108,315,888,2269,4614,6501,6355,4819,2746,806,261,368,170
0,1,1,1,84,286,770,1435,508,994,1220,387,717,437,267
0,0,0,0,0,2,10,1,101,201,329,464,479,655,708
6,1,20,29,315,1841,4056,6190,6555,5385,3023,1302,620,567,284
1,1,10,1,63,354,2194,7924,11818,12847,11151,3473,1993,283,627
104,323,458,713,11967,41625,99324,164204,188376,145754,77613,30071,7745,1275,627
223,235,295,582,14240,47024,130985,193842,211692,123642,62995,26256,8093,2746,654
41,142,487,1659,5478,12424,27975,55655,64884,66147,48482,21510,5610,1399,654
180,588,834,1194,12409,47541,134448,213295,235387,173637,93119,34631,10250,2144,736
15,29,122,480,15535,50274,130985,199897,204725,146728,72426,21882,6535,1453,654
180,596,885,1588,18345,58645,134448,213556,235387,169328,90567,36802,9542,2392,736
0,0,1,1,33,132,424,927,988,1150,998,542,882,620,530
522,824,2356,4963,10139,18809,27771,28409,20167,7799,2857,1411,706,236,79
133,323,305,495,10672,43445,99601,158206,174379,149107,87156,29745,7069,1772,681
21,66,202,611,1790,4761,10076,14774,14062,11699,6546,2140,1361,832,513
0,0,0,0,2,1,47,143,163,409,554,651,642,780,772
0,0,0,0,1,7,33,109,248,436,632,790,902,962,749
0,0,0,0,0,3,15,53,76,228,343,447,435,590,599
0,0,0,1,16,73,261,572,892,818,693,977,751,956,722
30,58,142,233,4018,11582,28742,47518,54513,48515,29458,9212,3267,1417,708
47,133,374,1043,2819,6921,13521,18301,16058,12525,7045,3504,1339,817,363
0,0,0,0,1,10,47,143,287,487,499,310,446,708,708
284,500,631,1238,16830,68696,175051,267148,282800,208384,102717,33343,8671,2073,777
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,10,1,110,226,385,565,664,886,954
0,1,7,34,63,443,695,2345,6052,7445,7220,6053,2984,1258,736
83,246,427,655,5864,13473,30463,42916,38907,29053,12954,4249,1372,832,790
104,360,1235,1456,10483,38145,99324,164204,188376,124110,71122,27186,7788,1718,858
298,947,1618,1369,18693,63156,175051,267148,282911,228078,121663,41951,10904,1860,818
443,264,692,1136,24313,90605,219241,321467,327086,258181,121635,36119,8692,2232,858
124,337,910,2438,6333,12852,28036,36460,32212,22794,10540,4838,1808,761,547
265,913,1771,2185,24692,104936,251738,416177,456906,402495,216059,66408,16884,3774,886
1,1,50,29,1357,5377,14283,24576,29345,27182,20736,8467,4814,2126,886
4,16,56,190,629,1887,4504,7446,7904,5557,2607,1240,1459,1103,599
0,0,0,0,0,1,15,28,105,294,479,676,871,1047,845
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,6,22,83,298,967,2501,4291,5496,5368,4262,1488,381,1,1
2,8,30,102,339,1018,2430,4018,4450,3548,2191,1905,915,595,323
47,133,374,1043,2819,6921,13521,18301,17190,12525,6629,2977,1263,817,363
8,30,103,353,1167,3383,8348,13802,15194,12264,7073,2372,1274,584,927
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,804,2649,4705,24534,79163,181486,288271,317739,229209,118445,43502,10620,2675,927
359,1095,3331,4152,18030,65062,165699,242959,243710,195129,102578,33436,7919,1789,913
28,83,244,707,1991,5087,10345,14574,14247,9593,4465,2838,1230,827,383
38,116,354,1070,3134,8335,17640,25865,26317,20773,9653,4916,1416,886,899
180,596,1962,3088,14935,53376,134448,213556,225513,188183,98029,32645,7625,2037,913
298,947,2402,2709,21882,74428,175051,267148,282911,223710,110096,33700,8071,1665,818
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,16,73,261,645,1105,1247,1137,666,1309,1045,855
0,1,5,23,93,343,1001,1973,2833,3079,2757,1178,1132,995,660
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,143,418,641,3417,8125,17752,24602,21247,16262,8765,2512,1263,1187,657
110,176,213,568,16293,63732,181486,288271,317739,204016,110429,42540,12026,2516,1008
0,0,0,0,0,4,22,71,197,331,590,682,762,708,1131
0,0,0,1,7,36,146,406,681,935,693,1023,1045,1311,1090
0,0,0,0,1,1,35,14,514,770,949,1012,904,815,818
1,5,1,1,94,694,3537,6894,12268,17212,16037,9258,4161,1896,1036
0,0,0,0,0,1,10,14,105,233,450,688,960,1063,1077
194,670,967,2156,19451,77379,184636,305244,345200,282928,146545,47053,12004,2835,1158
4,16,56,190,629,1887,4504,7446,7837,7156,4077,2419,1895,1103,599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,204,620,1180,5488,14271,30882,45281,43445,29891,13786,5226,1797,1577,1267
0,0,0,0,1,1,1,1,276,506,762,992,991,1309,1461
0,0,0,0,1,7,33,109,191,436,632,573,902,956,1032
533,1693,2860,3117,29334,115676,312649,477137,492571,415121,220830,70099,18104,4128,1349
0,0,0,0,4,24,101,293,460,919,1179,1194,1241,1253,1192
0,0,0,1,10,55,222,618,1193,1787,2203,2348,1797,1913,1431
15,29,61,58,1420,4003,14101,23114,29353,21175,12704,6156,2396,1151,1404
0,0,3,16,65,240,702,1418,1803,2160,1442,806,871,697,463
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,1266,2158,2709,23492,84519,233944,357024,371762,277039,150012,49907,12886,3490,1458
59,159,430,1152,2991,7055,13243,16320,12796,8501,4937,2714,1383,604,258
489,727,1075,1580,2252,2915,3003,2143,1026,253,27,1,1,1,0
328,1086,1700,2345,25640,106694,244981,389125,428903,358915,184908,59010,14629,3756,1445
0,0,0,0,0,1,15,1,143,294,471,676,827,797,654
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,80,197,292,554,800,871,850,763
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,2262,4194,5303,38933,153614,417833,637659,675284,554780,294422,94805,27472,6591,1554
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,548,878,1399,2160,3028,3345,2612,1400,565,1,1,1,1,1
0,0,0,1,1,53,206,550,805,1468,1303,977,1187,1240,1277
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,143,418,1063,3417,8465,17752,25009,22945,18541,10374,4714,2135,1419,657
0,0,0,0,0,4,23,85,182,432,705,697,1280,1540,1636
533,765,916,1486,33565,120906,312649,477137,505290,381046,195282,62314,19705,4625,1663
0,0,0,0,1,1,23,71,172,586,919,1240,1541,1780,1690
0,0,3,14,74,221,1016,2313,3654,4479,3994,1814,1710,2090,1750
76,264,906,3084,8273,29221,72849,120435,138164,122962,75034,28024,9302,3278,1690
533,1693,1802,2637,31829,120802,312649,477137,505290,319059,160886,58312,16525,4146,1785
0,0,0,0,1,1,23,128,354,781,1176,1457,1820,2021,1881
39,58,295,393,3771,10075,22990,35086,37156,25290,12565,7149,3224,2285,1614
117,353,1028,1646,9607,25546,54064,79272,80658,63666,30734,10437,3496,2392,1799
443,1466,2952,3991,38902,144244,330689,525264,578959,468713,236114,77032,21307,4430,2004
0,0,0,1,1,1,177,437,633,818,693,1026,566,714,579
0,0,0,0,0,2,1,37,87,160,1,314,373,230,462
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,736,712,1558,26019,93604,244981,389125,428903,258223,133036,45750,15588,3118,2017
117,357,1086,2156,8273,21022,54064,79272,77057,63666,41387,21882,7668,4128,2004
63,117,346,1660,15156,43683,67131,67355,43569,16905,5631,2636,2172,755,264
70,222,703,2210,6736,18304,41061,62665,66179,54520,30734,11647,3562,2073,1935
0,0,1,1,50,210,691,1574,1160,2827,3076,1597,1786,1591,1191
399,1266,2280,3336,23966,85641,233944,356917,378090,284000,148986,57754,15838,5369,1881
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,10,1,196,239,545,1303,1944,2404,2778,2304
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,16,47,143,581,1021,1478,1783,2110,2020,2140
362,647,1018,1894,34102,138457,343226,567427,650956,508881,264436,92804,21928,5900,2290
265,353,682,1354,27724,99130,251738,416177,477441,357648,197113,76132,23485,6308,2276
0,0,0,0,1,1,1,1,278,586,919,1246,1394,1701,2069
63,29,346,1369,38933,160765,417833,637659,648644,554780,302050,96697,24727,5635,2399
76,264,906,3084,6820,20830,72849,120435,124560,122962,76504,28613,10163,4749,2413
0,1,7,33,134,491,1431,2889,4049,4172,3051,1830,2154,1422,943
110,322,941,1777,7682,19626,39906,56219,51301,41680,20304,8731,3965,2339,1477
443,529,580,1981,45564,178197,446384,709033,781513,635038,340690,115230,29379,6769,2576
189,235,315,728,15661,62861,184636,305244,350178,289421,160969,61755,19738,5298,2508
0,1,1,14,152,590,1904,4148,6014,5654,4909,3629,3137,2764,2381
807,647,1221,3088,61353,245284,602556,957094,1042172,831314,424518,134662,37636,8629,2699
0,0,0,0,1,1,23,157,287,1208,1820,2109,2816,3126,2985
1272,2208,2942,4676,79414,294893,746266,1138883,1206083,868654,439968,148496,37353,9125,3135
29,93,294,926,2822,7810,17202,26253,25784,22170,11983,6854,4128,2407,1207
104,360,1235,3525,10736,27774,99324,164204,182749,167650,122878,59615,23496,7956,3490
0,0,0,1,10,59,259,782,1634,1969,2857,2884,2527,3313,3653
0,0,0,1,10,59,259,782,1634,2651,3540,3458,3649,4146,4076
0,0,0,0,0,2,16,57,231,558,1113,1918,3015,4429,4730
0,0,0,0,1,1,1,14,751,1430,2242,3038,3420,4342,4962
316,588,478,2025,60247,236302,638033,1054806,1210080,814350,447929,167758,52494,13237,4253
0,0,1,7,38,185,717,1916,3552,4679,5714,6197,5566,4536,4443
0,0,0,0,1,16,86,306,585,1364,2242,1892,3562,4342,4349
0,0,1,7,38,185,717,1916,3552,2729,3217,2589,3180,3809,4443
188,553,1615,3496,13183,33225,68480,96472,83734,70897,36948,16609,9074,5474,2535
0,0,0,1,1,1,83,472,1352,2484,3593,3861,5132,5474,5398
493,971,1486,2127,51090,178463,467964,773644,887529,631509,347542,129265,42756,10827,5521
0,0,4,24,122,549,1955,4821,6743,6551,6379,6653,6721,6308,5630
63,117,81,451,8557,53583,224305,450226,606122,633031,544480,213012,45719,13113,5753
5,23,92,371,1439,5063,14177,27504,37028,37301,32953,22875,14226,8541,5671
0,0,0,0,0,3,1,57,358,867,1728,2977,4681,6875,7307
0,0,0,2,1,92,403,1216,2474,4122,5505,6017,6230,6596,6325
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,26,107,479,527,2183,3509,4755,5882,6796,6598
54,179,591,1933,6132,17663,40495,64322,67848,55220,27517,13337,6209,6804,3915
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,264,845,2287,16135,44118,89706,126376,109308,74544,33619,16036,10991,7171,3321
290,912,1079,2127,34576,137186,349548,601462,718160,509017,286516,109228,37843,12120,6544
0,0,0,1,6,14,179,696,1410,3000,4517,5881,6989,7495,7048
117,357,1086,3281,9607,25546,54064,79272,72798,60953,34757,17121,8507,5719,2756
0,0,0,0,1,14,95,366,585,2007,3300,5002,6703,8389,8152
2,11,47,198,801,2935,8555,17274,19693,14546,11456,12158,9498,7548,5642
30,110,394,1107,4389,11094,35601,59374,71522,49039,31234,20254,12952,10951,6824
0,0,0,2,1,1,11,1,3007,5075,7055,8479,8137,9532,9824
712,971,1191,2826,59363,222799,558404,852185,902468,636501,344934,122534,42777,15806,10484
1473,3591,4988,7881,98613,395442,1097929,1743940,1842782,1480763,778884,269883,73006,21990,10770
0,0,1,1,89,435,1677,4482,6753,11953,14158,9460,10871,11836,10395
1091,2855,3034,6366,96150,354784,813366,1291942,1424010,1164569,567568,167122,41416,18269,13033
0,0,0,1,1,1,143,543,1189,4367,7240,9425,11201,12434,12992
79,117,610,1704,30218,79067,233944,357024,351234,310620,159970,64376,23344,16727,13728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,16,80,382,1643,5622,13322,16288,13493,12149,13415,12145,14672,13337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,35,14,2212,4381,7147,10080,12483,15605,17450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,3157,5945,8013,101076,364571,869911,1438149,1459883,1168527,603934,190974,63072,18269,14546
0,1,7,38,197,917,3398,8724,13650,14994,18002,20502,18126,15009,15092
0,0,0,2,17,107,526,1287,2302,7682,11605,15108,17954,18677,16237
5,23,97,407,1641,6011,17520,35379,40030,37008,29125,27295,19825,16905,11556
0,0,0,2,17,107,526,1659,3386,7468,11605,15108,17004,16302,16755
0,0,0,0,6,44,235,772,1774,3958,7147,10080,12976,15605,16564
0,0,1,1,1,1,1,1,1,1,17647,21207,18562,21742,20286
347,1346,3960,4152,22671,131853,571339,1259838,1629565,1635178,1351296,457244,94139,17755,18132
0,0,0,0,0,0,0,1,1,1,236,742,1,5691,15318
0,0,1,1,1,1,1,1,1,1,1,2434,2054,1,1239
1,1,1,1,1,1,2673,2962,1659,1359,1,1,1,1,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,35,167,763,3152,10357,23581,32010,24198,22329,20440,22603,20059,17842
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,14,383,2202,4268,9923,14357,17958,20504,21869,21568
0,0,0,1,10,72,385,1058,2877,6356,10624,16485,20348,21937,21104
0,0,1,1,1,1,1,1,1,1,1,31061,30098,27468,25108
0,0,0,1,10,72,385,1215,2484,6980,11689,16485,19161,22309,22876
1,1,1,1,1,1,1,1,1,1,27243,10263,1,1,366
237,147,641,2651,78688,304245,813366,1291942,1424010,1135906,606985,229995,76960,28281,24840
0,0,0,1,10,72,385,1417,3012,7166,11689,15183,21176,25521,25889
2,11,51,230,1004,3985,12582,27522,34389,31276,26046,24193,22952,21887,15738
4891,5063,8084,18692,378886,1475650,3645253,5790085,6381970,5033202,2617399,927548,236558,65299,27457
0,1,10,60,322,1563,6030,16113,25698,27610,35117,39206,38943,32569,26871
1,1,1,1,1,1,1,1,1,1,1,26845,11863,1,1990
188,762,1914,2651,33913,150128,467327,906645,1220580,1223865,865596,410175,155882,57785,29884
0,0,1,1,31,88,419,1687,6216,15599,23088,28879,32973,35168,31056
0,0,0,4,27,88,359,901,3155,11913,18604,24220,27864,31952,30811
1,1,1,1,1,1,1,1,1,1,1,18557,8788,1,1729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,1,1,1,1,6688,13619,17958,20504,20218,17423
0,0,0,4,27,172,844,2202,6757,10938,18604,24220,28783,31683,32911
0,3,16,88,453,2112,7828,20094,32039,41649,46296,50620,44041,41736,35217
0,0,1,1,1,1,1,1,19625,30577,39235,43526,41122,41696,39670
0,1,7,40,225,1135,4556,12671,17909,28682,35949,39082,35795,40189,38877
0,0,0,1,10,75,417,986,1928,8754,14862,21815,29230,26013,39536
0,0,0,6,45,279,1371,4405,9276,17821,30220,39342,46754,43733,41036
237,235,427,1340,42628,158578,446384,709033,781513,584848,326155,134352,52374,33030,43163
0,1,1,87,625,2799,9965,24577,26302,48259,58168,44044,43769,40154,32554
3,16,77,365,1660,6855,22526,51285,81023,73705,54479,51101,41644,44123,38803
0,0,0,1,1,1,1,1,1,1,26546,39342,46754,51902,51684
0,1,10,62,348,1757,7055,19619,27597,36365,43855,52078,49444,47773,47157
0,0,0,1,1,1,1,1,1,1,1,32681,40422,45364,53715
0,0,0,0,0,0,1,1,55,1,820,1,6814,17522,45315
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,10,59,229,1,1,2136,3135,4201,5258,4730
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,1,1,1,1,1,24119,32681,40422,16409,54273
0,0,0,1,31,1,431,1602,6110,19011,30220,39342,46754,51902,57947
104,455,916,1544,9757,41572,282461,874963,1276033,1443679,1117771,389812,213410,34554,60873
0,0,0,0,0,1,1,1,1,1,1,10373,22462,20785,68657
0,0,0,6,46,299,1530,3776,8383,24958,39573,53620,62734,66132,68166
0,0,0,6,46,299,1530,3347,9918,20103,38252,53620,66322,69995,68644
598,1979,3298,4516,61195,194710,446384,709033,781513,520405,277723,119789,71579,56829,43163
108,272,677,1500,4011,8733,13669,18166,15133,6649,1109,1,1,1,1
5,24,114,538,2448,10109,33219,75631,110708,83123,73286,77931,80762,76461,57223
71,314,1369,2884,9030,42207,102307,322603,725931,997198,929143,748485,361569,130864,82918
0,0,1,10,73,454,2227,7565,12153,30788,49089,63907,75946,84308,94128
89,345,1335,5124,19075,64479,152106,261469,327041,399102,326294,197721,136089,92376,60330
0,0,1,1,63,88,1187,5220,22235,50170,79740,91998,107004,116954,101936
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,17,119,738,3618,11757,24154,35565,54978,82336,94259,98666,104636
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,647,885,1325,20082,102882,471201,956410,1418155,1635178,1351296,965464,443312,182129,108685
1,7,39,218,1164,5641,21754,58120,98391,84976,97807,125481,132113,120693,115243
933,1089,1720,6658,180143,696954,1818688,3257098,4047772,3626106,2444501,1067344,517964,176494,119237
0,0,0,3,30,219,1260,5023,9132,28058,52678,80478,105120,131821,139237
1,1,58,116,1590,7405,27436,70429,110535,132241,136420,134554,124967,137899,123434
34,150,653,1209,9346,35485,137202,288351,420528,440693,339775,264641,186340,172294,124621
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1,35866,56399,35341,1,12178
0,1,10,70,440,2503,10072,24001,52126,120717,181335,217922,239062,227245,215257
1,10,20,101,1787,8659,33391,89212,139966,234785,268347,211229,202462,235550,206874
35,170,743,2345,17136,70749,232482,529290,701432,535029,438997,414192,343039,320525,291127
0,0,1,14,219,1464,7774,22370,62687,144661,235971,308655,403617,476003,455737
1,10,65,390,2259,11858,49536,143369,261082,448629,575655,638612,645371,611759,582032
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,118,320,2557,8760,56094,221448,761156,1467230,2610353,3405402,3741118,3616026,3413543
0,6,48,352,2486,13177,44378,144223,400338,1117947,2103471,2850169,3149930,3332413,3403468
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,79,407,1010,4343,38695,204141,671685,1910050,3462963,4692258,5515959,6071035,6350422
10,73,122,189,2747,15009,153941,726751,2649139,4769870,8484009,11206231,12217421,11589782,10772442
316,883,3716,14336,243984,1135740,4207858,10801389,16500619,22142968,24620994,24640359,22234305,22434179,18930477
10,79,585,1602,30103,192979,984618,2996119,7160563,13714369,25464885,34504507,42677695,46678591,47547222
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
