Fitness,Establishment_Time,Error_Fitness,Error_Establishment_Time,Probability_Adaptive,Mean_Fitness,Kappa_Value,Mutant_Cell_Fraction,Inference_Time
0.0,0.0,0.0,0.0,0.04686299119154668,,,,
0.0,0.0,0.0,0.0,0.07095165045598309,,,,
0.0,0.0,0.0,0.0,0.00011778099644040894,,,,
0.0,0.0,0.0,0.0,0.09358192741856809,,,,
0.0,0.0,0.0,0.0,0.03029846656201398,,,,
0.0,0.0,0.0,0.0,0.08946154513436702,,,,
0.0,0.0,0.0,0.0,0.020364572252975503,,,,
0.0,0.0,0.0,0.0,0.07609506416992964,,,,
0.0,0.0,0.0,0.0,0.14377168855786168,,,,
0.0,0.0,0.0,0.0,0.512363705850936,,,,
0.0,0.0,0.0,0.0,0.029844795304194142,,,,
0.185,18.0,0.014140452250016552,4.269909223079802,1.0,,,,
0.0,0.0,0.0,0.0,0.31065853703589574,,,,
0.0,0.0,0.0,0.0,9.914220283873393e-05,,,,
0.0,0.0,0.0,0.0,0.02232001550123719,,,,
0.0,0.0,0.0,0.0,0.018562524900425457,,,,
0.0,0.0,0.0,0.0,0.00013977503247258083,,,,
0.0,0.0,0.0,0.0,0.532947260717745,,,,
0.0,0.0,0.0,0.0,0.1574583264324071,,,,
0.0,0.0,0.0,0.0,0.008408488033996542,,,,
0.0,0.0,0.0,0.0,0.0231192695842749,,,,
0.0,0.0,0.0,0.0,0.09192146568065727,,,,
0.23,22.0,0.006077176366932367,1.5539102964186604,1.0,,,,
0.0,0.0,0.0,0.0,0.10836911300071704,,,,
0.0,0.0,0.0,0.0,0.032628843403714705,,,,
0.0,0.0,0.0,0.0,0.43690248745957583,,,,
0.0,0.0,0.0,0.0,0.05647064690687367,,,,
0.0,0.0,0.0,0.0,0.09761132857583717,,,,
0.0,0.0,0.0,0.0,0.08408949913181131,,,,
0.0,0.0,0.0,0.0,0.4781694777240277,,,,
0.0,0.0,0.0,0.0,0.03547395847862825,,,,
0.0,0.0,0.0,0.0,0.040189893544273055,,,,
0.065,-90.0,0.02011235376326265,47.51044096548542,1.0,,,,
0.195,2.0,0.0018707977116502504,0.7380756969747522,1.0,,,,
0.0,0.0,0.0,0.0,0.04096035068903764,,,,
0.0,0.0,0.0,0.0,0.00017452926059912318,,,,
0.0,0.0,0.0,0.0,0.06750875332814837,,,,
0.0,0.0,0.0,0.0,0.017246586928798498,,,,
0.0,0.0,0.0,0.0,0.12294436524026052,,,,
0.0,0.0,0.0,0.0,0.019714629452280426,,,,
0.0,0.0,0.0,0.0,0.26881306417586665,,,,
0.0,0.0,0.0,0.0,0.018379906703165406,,,,
0.0,0.0,0.0,0.0,0.01156545655286079,,,,
0.0,0.0,0.0,0.0,0.013729857665714865,,,,
0.0,0.0,0.0,0.0,0.43353240257578446,,,,
0.0,0.0,0.0,0.0,0.01474351272775857,,,,
0.0,0.0,0.0,0.0,7.332574731620383e-05,,,,
0.0,0.0,0.0,0.0,0.14544688870572928,,,,
0.0,0.0,0.0,0.0,0.04032497893361113,,,,
0.0,0.0,0.0,0.0,0.060310958095593684,,,,
0.0,0.0,0.0,0.0,0.5138747461820131,,,,
0.065,-100.0,0.0025094573194355814,6.164694327613623,1.0,,,,
0.0,0.0,0.0,0.0,0.040039733458354106,,,,
0.195,4.0,0.002726271388573116,1.004649347309962,1.0,,,,
0.0,0.0,0.0,0.0,0.029383007386229943,,,,
0.0,0.0,0.0,0.0,0.01071414367207268,,,,
0.0,0.0,0.0,0.0,0.013195639846285493,,,,
0.0,0.0,0.0,0.0,0.02456355973524659,,,,
0.0,0.0,0.0,0.0,0.01334668287552904,,,,
0.0,0.0,0.0,0.0,0.3152056527361154,,,,
0.0,0.0,0.0,0.0,0.4382066060149848,,,,
0.065,-100.0,0.0027841770196870507,6.825973443444468,1.0,,,,
0.065,-100.0,0.0015840628968847783,4.100449761739661,1.0,,,,
0.0,0.0,0.0,0.0,0.05608653557207012,,,,
0.0,0.0,0.0,0.0,0.06611836540960327,,,,
0.0,0.0,0.0,0.0,9.520957653861969e-05,,,,
0.0,0.0,0.0,0.0,0.3121669915207186,,,,
0.0,0.0,0.0,0.0,0.061135352644356496,,,,
0.0,0.0,0.0,0.0,0.021695106712468704,,,,
0.0,0.0,0.0,0.0,0.00011255540105546143,,,,
0.0,0.0,0.0,0.0,0.40658656865631637,,,,
0.05,-84.0,0.006334663475822886,20.9235850344622,0.9887705226366664,,,,
0.0,0.0,0.0,0.0,0.06739855577417446,,,,
0.0,0.0,0.0,0.0,0.03942664372226867,,,,
0.0,0.0,0.0,0.0,0.1426289378871101,,,,
0.0,0.0,0.0,0.0,0.014380849435873084,,,,
0.0,0.0,0.0,0.0,0.0499619845596572,,,,
0.0,0.0,0.0,0.0,0.20429215305690765,,,,
0.0,0.0,0.0,0.0,0.027430218895537612,,,,
0.0,0.0,0.0,0.0,0.00014373102729278934,,,,
0.0,0.0,0.0,0.0,0.19044452598356248,,,,
0.0,0.0,0.0,0.0,0.030200690509441318,,,,
0.0,0.0,0.0,0.0,0.17389412480507638,,,,
0.0,0.0,0.0,0.0,0.03693776778117933,,,,
0.0,0.0,0.0,0.0,0.034720654766587096,,,,
0.0,0.0,0.0,0.0,0.04230125120478223,,,,
0.0,0.0,0.0,0.0,0.23856716988823543,,,,
0.0,0.0,0.0,0.0,0.007326766819462422,,,,
0.0,0.0,0.0,0.0,0.01943663534391536,,,,
0.0,0.0,0.0,0.0,0.053988810010752605,,,,
0.0,0.0,0.0,0.0,0.01697414975409512,,,,
0.0,0.0,0.0,0.0,0.1425936179823714,,,,
0.0,0.0,0.0,0.0,0.04624149194839196,,,,
0.0,0.0,0.0,0.0,0.1911199068844017,,,,
0.075,-66.0,0.005456559234157946,9.188795983705472,1.0,,,,
0.0,0.0,0.0,0.0,0.04436171348373158,,,,
0.065,-100.0,0.002008124681710856,5.203614594001821,1.0,,,,
0.0,0.0,0.0,0.0,0.05565147412267078,,,,
0.0,0.0,0.0,0.0,0.02632417591605954,,,,
0.0,0.0,0.0,0.0,0.041059502458234434,,,,
0.25,22.0,0.0030542699197028834,0.7582586799769567,1.0,,,,
0.22,10.0,0.002005072138890241,0.620633368685244,1.0,,,,
0.24,18.0,0.003920632916498926,0.9807451752434145,1.0,,,,
0.2,24.0,0.003323636046278869,0.05228422107071721,1.0,,,,
0.0,0.0,0.0,0.0,0.04486980770995956,,,,
0.14,-2.0,0.012232074175404539,6.210440778198325,1.0,,,,
0.0,0.0,0.0,0.0,0.3186092531544083,,,,
0.0,0.0,0.0,0.0,0.055076035373500684,,,,
0.0,0.0,0.0,0.0,0.09352170572073351,,,,
0.0,0.0,0.0,0.0,0.06967255440420453,,,,
0.0,0.0,0.0,0.0,0.05195535422486726,,,,
0.0,0.0,0.0,0.0,0.023003524605802857,,,,
0.065,-96.0,0.003259489601677109,7.907177469243263,1.0,,,,
0.0,0.0,0.0,0.0,0.09506436461344606,,,,
0.0,0.0,0.0,0.0,0.019419840811198037,,,,
0.0,0.0,0.0,0.0,0.3220081451592646,,,,
0.0,0.0,0.0,0.0,0.02267630682488352,,,,
0.0,0.0,0.0,0.0,0.3728366312483482,,,,
0.0,0.0,0.0,0.0,0.023054030462597318,,,,
0.0,0.0,0.0,0.0,0.31835324914271773,,,,
0.0,0.0,0.0,0.0,0.07199333028076375,,,,
0.0,0.0,0.0,0.0,0.05274957431004875,,,,
0.0,0.0,0.0,0.0,0.015730319827550965,,,,
0.0,0.0,0.0,0.0,0.36188935131970806,,,,
0.0,0.0,0.0,0.0,0.0001031631255806128,,,,
0.0,0.0,0.0,0.0,0.05021913469338704,,,,
0.0,0.0,0.0,0.0,0.03617245453008955,,,,
0.0,0.0,0.0,0.0,0.00010823798182074133,,,,
0.16,6.0,0.012653182065754371,5.183819492561633,1.0,,,,
0.0,0.0,0.0,0.0,0.00011202371962069833,,,,
0.0,0.0,0.0,0.0,0.02337166381094932,,,,
0.0,0.0,0.0,0.0,0.06541487297306732,,,,
0.0,0.0,0.0,0.0,0.04887237218194387,,,,
0.0,0.0,0.0,0.0,0.028343610311362566,,,,
0.0,0.0,0.0,0.0,0.051053643462877496,,,,
0.0,0.0,0.0,0.0,0.013506864243723436,,,,
0.0,0.0,0.0,0.0,0.3120216391635849,,,,
0.0,0.0,0.0,0.0,0.08660426368783726,,,,
0.0,0.0,0.0,0.0,0.019764327753152032,,,,
0.0,0.0,0.0,0.0,0.045308527587937665,,,,
0.0,0.0,0.0,0.0,0.0772156928886893,,,,
0.24,20.0,0.002468684078836499,0.717147419687368,1.0,,,,
0.0,0.0,0.0,0.0,0.05020323613271075,,,,
0.0,0.0,0.0,0.0,0.00923173130819896,,,,
0.0,0.0,0.0,0.0,0.09755176946818961,,,,
0.0,0.0,0.0,0.0,0.04887237218194387,,,,
0.0,0.0,0.0,0.0,0.3850612192687775,,,,
0.0,0.0,0.0,0.0,0.8526727134028568,,,,
0.0,0.0,0.0,0.0,0.03211882327797424,,,,
0.0,0.0,0.0,0.0,0.2611447066781906,,,,
0.0,0.0,0.0,0.0,0.05614085929104439,,,,
0.0,0.0,0.0,0.0,0.000328205517904785,,,,
0.0,0.0,0.0,0.0,0.051718077303704056,,,,
0.0,0.0,0.0,0.0,0.021347558806782015,,,,
0.0,0.0,0.0,0.0,0.00010958327390117434,,,,
0.0,0.0,0.0,0.0,0.22629850229271994,,,,
0.0,0.0,0.0,0.0,0.012328235077296319,,,,
0.0,0.0,0.0,0.0,0.00022682979961034395,,,,
0.0,0.0,0.0,0.0,0.03184393200561613,,,,
0.0,0.0,0.0,0.0,0.03538697690095624,,,,
0.0,0.0,0.0,0.0,0.028833130328350262,,,,
0.0,0.0,0.0,0.0,0.00019449032350003187,,,,
0.0,0.0,0.0,0.0,0.04377015317169039,,,,
0.0,0.0,0.0,0.0,0.11116147209737691,,,,
0.0,0.0,0.0,0.0,7.278255677074218e-05,,,,
0.0,0.0,0.0,0.0,0.04290105548661769,,,,
0.0,0.0,0.0,0.0,0.018738102775673095,,,,
0.0,0.0,0.0,0.0,0.028487184527996295,,,,
0.0,0.0,0.0,0.0,0.04387280902263247,,,,
0.0,0.0,0.0,0.0,0.06453108673594138,,,,
0.0,0.0,0.0,0.0,0.06575376937928627,,,,
0.0,0.0,0.0,0.0,0.00013475217865034132,,,,
0.0,0.0,0.0,0.0,0.056329223266257604,,,,
0.0,0.0,0.0,0.0,0.14688441665080038,,,,
0.0,0.0,0.0,0.0,0.47618059427644194,,,,
0.0,0.0,0.0,0.0,0.06475049054233695,,,,
0.0,0.0,0.0,0.0,0.00019231245472626796,,,,
0.0,0.0,0.0,0.0,0.03545561346668142,,,,
0.07,-44.0,0.02302560421985738,31.139388109310012,0.9587079470217507,,,,
0.07,-96.0,0.004049427101662848,8.916066342885106,1.0,,,,
0.125,-16.0,0.005333024285515253,3.7763608748895905,1.0,,,,
0.0,0.0,0.0,0.0,0.4108639376231108,,,,
0.0,0.0,0.0,0.0,0.037904937856680955,,,,
0.0,0.0,0.0,0.0,0.021637791934358577,,,,
0.0,0.0,0.0,0.0,0.17296526416972144,,,,
0.15,2.0,0.009381509005522006,4.341186975128186,1.0,,,,
0.0,0.0,0.0,0.0,0.00013802800907323262,,,,
0.0,0.0,0.0,0.0,0.1417563976091258,,,,
0.0,0.0,0.0,0.0,0.02469449863799482,,,,
0.355,58.0,0.023037504945068538,4.382522219281756,1.0,,,,
0.0,0.0,0.0,0.0,0.01400438955778158,,,,
0.0,0.0,0.0,0.0,0.01474351272775857,,,,
0.0,0.0,0.0,0.0,0.02075144351326448,,,,
0.06,-100.0,0.0013675555227803601,5.635271732320927,0.9999999999999732,,,,
0.0,0.0,0.0,0.0,0.4134347736568083,,,,
0.0,0.0,0.0,0.0,0.044397585820616634,,,,
0.0,0.0,0.0,0.0,0.11528706197556725,,,,
0.0,0.0,0.0,0.0,0.059491580133612616,,,,
0.17,8.0,0.0018150409435910805,0.02940035125961345,1.0,,,,
0.0,0.0,0.0,0.0,0.089020554570187,,,,
0.0,0.0,0.0,0.0,0.024927092613699006,,,,
0.0,0.0,0.0,0.0,0.014723854918707535,,,,
0.0,0.0,0.0,0.0,0.05508759067313188,,,,
0.0,0.0,0.0,0.0,0.02585567675713857,,,,
0.0,0.0,0.0,0.0,0.07481425179693536,,,,
0.0,0.0,0.0,0.0,0.07069360345410591,,,,
0.0,0.0,0.0,0.0,0.02363137303753942,,,,
0.0,0.0,0.0,0.0,0.018309098350467175,,,,
0.0,0.0,0.0,0.0,0.0001585999358741811,,,,
0.0,0.0,0.0,0.0,0.00048914365711346,,,,
0.0,0.0,0.0,0.0,0.01951746125066482,,,,
0.0,0.0,0.0,0.0,0.03675663803261203,,,,
0.0,0.0,0.0,0.0,0.03528950540613779,,,,
0.0,0.0,0.0,0.0,0.008432364113783779,,,,
0.0,0.0,0.0,0.0,0.0325471018557987,,,,
0.0,0.0,0.0,0.0,0.29900489648965645,,,,
0.0,0.0,0.0,0.0,0.02577422706086309,,,,
0.0,0.0,0.0,0.0,0.00018102792754803922,,,,
0.0,0.0,0.0,0.0,0.020032871907860267,,,,
0.0,0.0,0.0,0.0,0.07576737791186287,,,,
0.0,0.0,0.0,0.0,0.034849233283262566,,,,
0.23500000000000001,10.0,0.0011051207585173408,0.35520644170846,1.0,,,,
0.0,0.0,0.0,0.0,0.26049360760691664,,,,
0.0,0.0,0.0,0.0,0.07815911428820072,,,,
0.0,0.0,0.0,0.0,0.035750781196660274,,,,
0.0,0.0,0.0,0.0,0.00012378578203244678,,,,
0.0,0.0,0.0,0.0,0.033347559100780785,,,,
0.0,0.0,0.0,0.0,0.03809286901206286,,,,
0.0,0.0,0.0,0.0,0.024390516948347842,,,,
0.0,0.0,0.0,0.0,0.13877232751487442,,,,
0.0,0.0,0.0,0.0,0.09199640223584055,,,,
0.0,0.0,0.0,0.0,0.10013587008583857,,,,
0.0,0.0,0.0,0.0,0.012950024841697336,,,,
0.0,0.0,0.0,0.0,0.013025595390922441,,,,
0.0,0.0,0.0,0.0,0.09525173311992396,,,,
0.0,0.0,0.0,0.0,0.010801202890712241,,,,
0.0,0.0,0.0,0.0,0.14955846513814805,,,,
0.22,4.0,0.0012685817331426587,0.42400799587482174,1.0,,,,
0.34500000000000003,48.0,0.00038835298079027306,0.008629654857991068,1.0,,,,
0.0,0.0,0.0,0.0,0.0728298060528592,,,,
0.0,0.0,0.0,0.0,0.1168621896769139,,,,
0.0,0.0,0.0,0.0,0.05415682325026161,,,,
0.0,0.0,0.0,0.0,0.023724305977471168,,,,
0.0,0.0,0.0,0.0,0.010622050243384095,,,,
0.0,0.0,0.0,0.0,0.015573550746017103,,,,
0.0,0.0,0.0,0.0,0.3232011137988928,,,,
0.0,0.0,0.0,0.0,0.05914810110317329,,,,
0.0,0.0,0.0,0.0,0.03504755667643468,,,,
0.0,0.0,0.0,0.0,0.11600030985312498,,,,
0.0,0.0,0.0,0.0,0.08044385321998451,,,,
0.0,0.0,0.0,0.0,0.025111818686688343,,,,
0.0,0.0,0.0,0.0,0.0354696642993671,,,,
0.0,0.0,0.0,0.0,0.031108517985123468,,,,
0.0,0.0,0.0,0.0,0.05598497632556808,,,,
0.0,0.0,0.0,0.0,0.05041342359105191,,,,
0.24,2.0,0.00041044572765666973,0.13797556693935986,1.0,,,,
0.0,0.0,0.0,0.0,0.01853191032443187,,,,
0.0,0.0,0.0,0.0,0.040804108171943056,,,,
0.0,0.0,0.0,0.0,0.2655686763631798,,,,
0.0,0.0,0.0,0.0,0.03415950754665906,,,,
0.0,0.0,0.0,0.0,0.17741049980787926,,,,
0.0,0.0,0.0,0.0,0.042335604419724025,,,,
0.0,0.0,0.0,0.0,0.035737462434141706,,,,
0.0,0.0,0.0,0.0,0.010261716430992673,,,,
0.0,0.0,0.0,0.0,0.00011382711043407116,,,,
0.0,0.0,0.0,0.0,0.00013596137400479413,,,,
0.0,0.0,0.0,0.0,0.02619588970821038,,,,
0.0,0.0,0.0,0.0,0.02139242282024839,,,,
0.0,0.0,0.0,0.0,0.07272913377861305,,,,
0.0,0.0,0.0,0.0,0.01973474023567766,,,,
0.0,0.0,0.0,0.0,0.019131876809309466,,,,
0.0,0.0,0.0,0.0,0.1575588196934532,,,,
0.0,0.0,0.0,0.0,0.03587044631758634,,,,
0.0,0.0,0.0,0.0,0.11399328013980975,,,,
0.0,0.0,0.0,0.0,0.02771961384751501,,,,
0.0,0.0,0.0,0.0,0.12790604791886567,,,,
0.0,0.0,0.0,0.0,0.06961589296375872,,,,
0.0,0.0,0.0,0.0,0.023230507104071325,,,,
0.0,0.0,0.0,0.0,0.04782090166226518,,,,
0.0,0.0,0.0,0.0,0.3393362402822214,,,,
0.0,0.0,0.0,0.0,0.04927242712162276,,,,
0.0,0.0,0.0,0.0,0.030290312067134135,,,,
0.0,0.0,0.0,0.0,0.0415549236399282,,,,
0.0,0.0,0.0,0.0,0.040039733458354106,,,,
0.0,0.0,0.0,0.0,0.05661600844763271,,,,
0.0,0.0,0.0,0.0,0.12677880558563645,,,,
0.0,0.0,0.0,0.0,0.339127354034474,,,,
0.0,0.0,0.0,0.0,0.058872673755747555,,,,
0.0,0.0,0.0,0.0,0.029016950065889467,,,,
0.0,0.0,0.0,0.0,0.06753973004690947,,,,
0.0,0.0,0.0,0.0,0.018357928664401762,,,,
