Fitness,Establishment_Time,Error_Fitness,Error_Establishment_Time,Probability_Adaptive,Mean_Fitness,Kappa_Value,Mutant_Cell_Fraction,Inference_Time
0.26,46.0,0.026390950156754207,7.8956470163846415,0.99999999995639,,,,2165.72218
0.0,0.0,0.0,0.0,0.009022437631133194,,,,2165.47107
0.0,0.0,0.0,0.0,0.00010791384205884197,,,,2173.00734
0.135,-12.0,0.003466978451494034,1.775957045853785,1.0,,,,2181.23931
0.0,0.0,0.0,0.0,0.00023213354064652338,,,,2191.37986
0.0,0.0,0.0,0.0,0.00011835124636009776,,,,2216.01418
0.0,0.0,0.0,0.0,0.18081254894023585,,,,2208.49189
0.17500000000000002,18.0,0.010898592114389405,2.9259565078980976,1.0,,,,2216.08767
0.155,-14.0,0.012934122173475065,6.12359296025906,1.0,,,,2226.59138
0.0,0.0,0.0,0.0,0.0005736947514380737,,,,2226.11115
0.0,0.0,0.0,0.0,0.00030945576841149387,,,,2231.45112
0.0,0.0,0.0,0.0,0.0001370326275016888,,,,2233.77733
0.255,46.0,0.07484824889241899,24.642087689815327,0.9999999999403479,,,,2245.10259
0.23,40.0,0.0058163941176284095,0.028068452574821816,0.9997948449050005,,,,2258.44994
0.0,0.0,0.0,0.0,0.3293204393373301,,,,2240.50129
0.0,0.0,0.0,0.0,0.0003272519990497106,,,,2048.92123
0.0,0.0,0.0,0.0,0.0006021205091944344,,,,1974.49848
0.0,0.0,0.0,0.0,0.12494213627178691,,,,1963.20007
0.215,36.0,0.15970248549690805,54.28979604939955,0.9472948622349369,,,,2000.87213
0.0,0.0,0.0,0.0,0.0005993823703793444,,,,2066.85425
0.0,0.0,0.0,0.0,0.004188177424240798,,,,2079.46888
0.0,0.0,0.0,0.0,0.0012222886319044456,,,,2024.60823
0.13,-14.0,0.004059487913240233,2.157032397568097,1.0,,,,2059.50972
0.22,36.0,0.012564610136870347,3.8445902820311395,0.9991444317595729,,,,2061.22503
0.0,0.0,0.0,0.0,0.00023392028063830316,,,,2091.35209
0.0,0.0,0.0,0.0,0.00023213354064652338,,,,2131.04885
0.135,-20.0,0.002766632143342755,1.5043675991013066,1.0,,,,2089.21935
0.245,44.0,0.01489024850829777,4.951699920549318,0.9101656365105579,,,,2105.53588
0.145,-6.0,0.002960117330773625,1.307752808833876,1.0,,,,2094.17902
0.135,-22.0,0.0023356570236272886,1.3691227441105887,1.0,,,,2123.73064
0.15,-20.0,0.0031361066097679896,1.662038636580663,1.0,,,,
0.0,0.0,0.0,0.0,0.00023672352808049374,,,,
0.0,0.0,0.0,0.0,0.06202287070355424,,,,
0.265,50.0,0.021359141607590757,7.004875657486061,0.939678770369718,,,,
0.0,0.0,0.0,0.0,0.0003204866886021449,,,,
0.17,16.0,0.003557514397030272,0.06911313575184355,1.0,,,,
0.0,0.0,0.0,0.0,0.00012684573853033018,,,,
0.0,0.0,0.0,0.0,6.631981901806782e-05,,,,
0.0,0.0,0.0,0.0,0.0027699373285608214,,,,
0.0,0.0,0.0,0.0,4.160331518182426e-05,,,,
0.0,0.0,0.0,0.0,0.07891686229181759,,,,
0.14,-16.0,0.0026009432808795324,1.3636540109695876,1.0,,,,
0.09,-34.0,0.006077005303658619,5.714843554084266,1.0,,,,
0.15,-22.0,0.000867878116192403,0.4660439451932426,1.0,,,,
0.13,-12.0,0.002747371199142022,1.5700224685974196,1.0,,,,
0.145,-4.0,0.01886610730934974,7.827542694272115,1.0,,,,
0.0,0.0,0.0,0.0,0.668026741435771,,,,
0.0,0.0,0.0,0.0,0.00011388232504409519,,,,
0.0,0.0,0.0,0.0,0.17171054789380796,,,,
0.14,-14.0,0.003053013824499665,2.0678598334051763,1.0,,,,
0.0,0.0,0.0,0.0,0.00022712498553330052,,,,
0.0,0.0,0.0,0.0,0.00017482050708322847,,,,
0.0,0.0,0.0,0.0,0.0002786612809289962,,,,
0.06,-44.0,0.014464781970856076,22.580335882504283,0.9958070593272088,,,,
0.0,0.0,0.0,0.0,0.0002314040162985165,,,,
0.145,-26.0,0.004053946914026002,2.3228378199665505,1.0,,,,
0.145,4.0,0.009196744079477988,3.355903957423812,1.0,,,,
0.0,0.0,0.0,0.0,0.0004702673949087779,,,,
0.135,-14.0,0.0029775937665450516,1.5465053755610174,1.0,,,,
0.0,0.0,0.0,0.0,0.0003085645105615718,,,,
0.095,96.0,0.002051501028886949,0.0055978076524157904,1.0,,,,
0.17500000000000002,10.0,0.010230153044097417,2.999340661814111,1.0,,,,
0.145,-16.0,0.0019437809987979822,1.0024648281770432,1.0,,,,
0.165,6.0,0.021193868098838668,6.645141008054054,1.0,,,,
0.15,-20.0,0.004727564659556077,2.4826010414323,1.0,,,,
0.245,42.0,0.02311378087188468,6.041893395813012,0.9999713951850085,,,,
0.22,34.0,0.018110367024645767,3.5870296795122996,0.9999984313539595,,,,
0.165,8.0,0.002007534877123816,0.04263322364831348,1.0,,,,
0.15,-20.0,0.0019718100779283153,1.0462955546081378,1.0,,,,
0.135,-18.0,0.0027897487768458423,1.491710929154157,1.0,,,,
0.23,38.0,0.019238473734348973,5.710802247518304,0.9999994860735837,,,,
0.135,-10.0,0.004366903884184123,2.2486075736230347,1.0,,,,
0.0,0.0,0.0,0.0,0.0001755834355272671,,,,
0.0,0.0,0.0,0.0,0.03035835916776719,,,,
0.245,44.0,0.015649127724376096,4.970645606971035,0.9995550942755772,,,,
0.0,0.0,0.0,0.0,0.00012170907008774105,,,,
0.0,0.0,0.0,0.0,5.4709203156767295e-05,,,,
0.0,0.0,0.0,0.0,0.030412721698878244,,,,
0.0,0.0,0.0,0.0,0.00011020165556482393,,,,
0.145,-22.0,0.0030176857032707446,1.6622308515447621,1.0,,,,
0.255,46.0,0.01868059075214306,5.5966085697714005,0.9985396833405119,,,,
0.24,40.0,0.003963203226446346,0.022770706791185796,0.999999999999058,,,,
0.0,0.0,0.0,0.0,0.0032031874834978864,,,,
0.0,0.0,0.0,0.0,0.0002546693021423879,,,,
0.0,0.0,0.0,0.0,0.16938397757706114,,,,
0.0,0.0,0.0,0.0,0.1327508492865418,,,,
0.0,0.0,0.0,0.0,0.0004798125299555545,,,,
0.0,0.0,0.0,0.0,3.540102528630229e-05,,,,
0.0,0.0,0.0,0.0,0.03930822826934171,,,,
0.0,0.0,0.0,0.0,8.450557628681718e-05,,,,
0.135,-4.0,0.004414986069995684,2.0476621248155227,1.0,,,,
0.17,16.0,0.0034476474958127852,0.17246298619185624,1.0,,,,
0.255,44.0,0.021289543929394618,5.156453524558967,0.999999763049239,,,,
0.145,0.0,0.0013374273779797074,0.044823103443645096,1.0,,,,
0.18,8.0,0.001585288022947494,0.030025558733487983,1.0,,,,
0.155,-18.0,0.001084345569608989,0.5386151954605571,1.0,,,,
0.145,-24.0,0.0016991448533800373,0.9453314971507637,1.0,,,,
0.155,-12.0,0.0015331372041514316,0.9010873341451424,1.0,,,,
0.15,-22.0,0.0027649826628111615,1.4804631274903013,1.0,,,,
0.145,-24.0,0.001939232640316064,1.074843210434329,1.0,,,,
0.15,-22.0,0.0007792808714085243,0.4236450590943289,1.0,,,,
0.19,22.0,0.016578968627340523,3.5361136285840584,1.0,,,,
0.095,108.0,0.0028237569511173053,1.6736571867831516,1.0,,,,
0.15,-20.0,0.0007861907329651494,0.4317271787512893,1.0,,,,
0.14,-8.0,0.0008341156710495597,0.0418317523803046,1.0,,,,
0.23,36.0,0.010334589285861588,3.503642415229816,0.9999999999861904,,,,
0.24,38.0,0.00832212015006182,2.388706194515028,0.9999999999999997,,,,
0.245,42.0,0.011955060731161433,3.649826706762618,0.9999999159937769,,,,
0.20500000000000002,26.0,0.013263708062534924,2.652710767445417,1.0,,,,
0.155,-10.0,0.002226270687075302,1.0187456358162608,1.0,,,,
0.13,-14.0,0.003840249770280725,2.022163447467696,1.0,,,,
0.23,36.0,0.01716861145836371,3.1457011739584217,0.999999999954894,,,,
0.145,-26.0,0.0018514662981867199,1.066676130162805,1.0,,,,
0.0,0.0,0.0,0.0,0.08200674376229272,,,,
0.26,44.0,0.015927366510735275,3.931001891081354,0.9999999982986273,,,,
0.19,14.0,0.008688265365170918,3.5085940434036944,1.0,,,,
0.135,-18.0,0.003648026419479445,1.996235967817477,1.0,,,,
0.155,-18.0,0.0025859355451015227,1.283979770727954,1.0,,,,
0.145,-26.0,0.001765070769676068,1.0342074920931938,1.0,,,,
0.14,-30.0,0.0018441673921108567,1.188783170465575,1.0,,,,
0.125,-22.0,0.0038747881866364117,2.35803752824888,1.0,,,,
0.155,-24.0,0.0017653813622506578,0.9311667349000903,1.0,,,,
0.16,-4.0,0.0021802597910285672,0.9686020576957709,1.0,,,,
0.155,2.0,0.008933037927815869,3.173825822955962,1.0,,,,
0.255,42.0,0.012502322526145167,3.786699429329915,0.9999999999999828,,,,
0.0,0.0,0.0,0.0,0.08440937939889737,,,,
0.0,0.0,0.0,0.0,0.00014596713823008785,,,,
0.165,8.0,0.0016968196013989146,0.0257877602975082,1.0,,,,
0.155,6.0,0.006555945047015795,2.4324203869172174,1.0,,,,
0.13,-14.0,0.004305682813985038,2.3253751916812484,1.0,,,,
0.155,-2.0,0.0058568292008713335,2.2349526600763894,1.0,,,,
0.0,0.0,0.0,0.0,0.00018592579681369836,,,,
0.0,0.0,0.0,0.0,0.004890290326021632,,,,
0.15,-24.0,0.0007097824282007798,0.39219689398859137,1.0,,,,
0.14,-28.0,0.0023060743226939384,1.4170233470847031,1.0,,,,
0.135,-10.0,0.005723258787294609,2.775323377943609,1.0,,,,
0.14,-12.0,0.002795032919267352,1.3911694679407067,1.0,,,,
0.15,-22.0,0.0020783685111354674,1.093664412927472,1.0,,,,
0.145,-26.0,0.002069806441476355,1.2148476459549666,1.0,,,,
0.0,0.0,0.0,0.0,0.0002140357341365555,,,,
0.0,0.0,0.0,0.0,0.0012545970820942054,,,,
0.0,0.0,0.0,0.0,0.00017002310002431914,,,,
0.20500000000000002,26.0,0.009076142166983582,2.6543381190526354,1.0,,,,
0.18,16.0,0.002071399208178358,0.13133934377963585,1.0,,,,
0.0,0.0,0.0,0.0,0.00011592770633441505,,,,
0.135,-14.0,0.004578029871729261,2.235010449904641,1.0,,,,
0.15,-24.0,0.0017964615479822209,0.9969704370542223,1.0,,,,
0.25,40.0,0.007089501183144905,0.016016889823346602,0.9999999999999993,,,,
0.22,30.0,0.01177977639333269,2.2334490149402644,1.0,,,,
0.22,32.0,0.0037145019612633574,0.011339755781141658,1.0,,,,
0.185,8.0,0.0010333434620333677,0.02321667380862606,1.0,,,,
0.265,44.0,0.015325008407096224,3.9974721673337323,0.9999999999999984,,,,
0.155,-22.0,0.000751931161310667,0.38677526162603154,1.0,,,,
0.155,2.0,0.006385360536314785,2.3071809167086834,1.0,,,,
0.0,0.0,0.0,0.0,0.00023566739428782226,,,,
0.0,0.0,0.0,0.0,0.000561769561269891,,,,
0.0,0.0,0.0,0.0,7.155963650781326e-05,,,,
0.14,-16.0,0.00313893734580481,1.6101147687373905,1.0,,,,
0.245,38.0,0.012236529753364738,3.407639063871017,1.0,,,,
0.24,38.0,0.011329871770214443,2.8004554758499918,1.0,,,,
0.145,-30.0,0.001751130703315051,1.0800690292839212,1.0,,,,
0.225,32.0,0.003034860587664488,0.014918187819903898,1.0,,,,
0.22,28.0,0.007250576277449939,1.9238018614225358,1.0,,,,
0.155,-100.0,nan,nan,1.0,,,,
0.18,18.0,0.01051805252945507,2.8291883077073097,1.0,,,,
0.0,0.0,0.0,0.0,0.00018184987498271753,,,,
0.0,0.0,0.0,0.0,0.000496345085583816,,,,
0.145,-28.0,0.002804566109086037,1.637364695038349,1.0,,,,
0.125,-16.0,0.006760715651340383,3.499186090737156,1.0,,,,
0.05,-64.0,0.007116674343076127,16.300629399378824,0.9980126068501174,,,,
0.15,-26.0,0.0012590613428824255,0.7155170960683995,1.0,,,,
0.255,42.0,0.014634878581435517,3.8504173902149845,0.9999999999436714,,,,
0.0,0.0,0.0,0.0,0.00014423325132539998,,,,
0.0,0.0,0.0,0.0,0.00025556286856229796,,,,
0.0,0.0,0.0,0.0,3.870383667038458e-05,,,,
0.25,40.0,0.004942927169835794,0.01014437872540524,0.9999999999996997,,,,
0.0,0.0,0.0,0.0,0.00012164699325220007,,,,
0.145,-32.0,0.0009289255284547057,0.5944366743245239,1.0,,,,
0.0,0.0,0.0,0.0,4.1882669858392235e-05,,,,
0.06,80.0,0.007788625371916297,0.004005586280310236,0.9999995512631048,,,,
0.215,28.0,0.01273439443544747,2.5127464097979795,1.0,,,,
0.0,0.0,0.0,0.0,0.15645309170735497,,,,
0.0,0.0,0.0,0.0,2.933607888569443e-05,,,,
0.0,0.0,0.0,0.0,6.858807026114078e-05,,,,
0.0,0.0,0.0,0.0,0.00014793436950754507,,,,
0.135,-14.0,0.004295851506792224,2.256618052541315,1.0,,,,
0.255,40.0,0.0025020855753531152,0.017042856685823313,1.0,,,,
0.145,-30.0,0.0010770627536238215,0.6623064198997913,1.0,,,,
0.25,38.0,0.011742906161552625,3.3986145908889744,1.0,,,,
0.195,18.0,0.007231575314781245,1.8025334099694346,1.0,,,,
0.155,-16.0,0.0018333619823388298,0.9108517614317734,1.0,,,,
0.145,-30.0,0.001288179917850981,0.7893717939600994,1.0,,,,
0.245,36.0,0.00960496368445732,2.922745289761052,1.0,,,,
0.145,-12.0,0.002819768750508637,1.3716559614885107,1.0,,,,
0.14,-20.0,0.001811849078687478,0.9986342321950192,1.0,,,,
0.15,-28.0,0.0004847866305478841,0.28506586399220235,1.0,,,,
0.20500000000000002,28.0,0.009302992617750146,2.8364610751851527,1.0,,,,
0.245,44.0,0.023247596049964857,6.642163420683562,0.9811691980633396,,,,
0.0,0.0,0.0,0.0,0.012843468271084728,,,,
0.0,0.0,0.0,0.0,0.003724513894410883,,,,
0.15,-26.0,0.0016355409699935443,0.9221335909561706,1.0,,,,
0.14,-20.0,0.0018342914571431352,1.0559597442224806,1.0,,,,
0.1,-46.0,0.002576238339957101,2.5236387430091516,1.0,,,,
0.145,-16.0,0.0018823321341049004,0.9697738147308078,1.0,,,,
0.195,20.0,0.006795141749491637,2.0386711613530277,1.0,,,,
0.145,-28.0,0.0013625892526703965,0.7936745714742147,1.0,,,,
0.0,0.0,0.0,0.0,7.460905909354218e-05,,,,
0.0,0.0,0.0,0.0,3.282358306107721e-05,,,,
0.25,36.0,0.007723385203888432,2.241341486181064,1.0,,,,
0.0,0.0,0.0,0.0,0.015065795015364718,,,,
0.24,34.0,0.008439587346970999,2.3535201543914455,1.0,,,,
0.155,-26.0,0.004347499781856695,2.3896489123457,1.0,,,,
0.155,-24.0,0.0034482283575563446,1.8488431774080338,1.0,,,,
0.25,38.0,0.015102789572996945,3.6185570831028917,1.0,,,,
0.145,-32.0,0.0014836598330557236,0.9367671600142463,1.0,,,,
0.155,-16.0,0.0019104412315612464,0.9304906001234712,1.0,,,,
0.18,14.0,0.005394614977626,1.752929108781028,1.0,,,,
0.135,-20.0,0.0018988860629147062,1.064560919394529,1.0,,,,
0.15,-30.0,0.0010606898771368162,0.6309400869912581,1.0,,,,
0.155,-22.0,0.0020273817882070465,1.0583568671253054,1.0,,,,
0.19,14.0,0.005472127396153402,1.4136137804898354,1.0,,,,
0.15,-32.0,0.006053068314106872,3.6024403691068954,1.0,,,,
0.245,34.0,0.008862062935357858,2.727737061674971,1.0,,,,
0.145,-36.0,0.004757191431431913,3.106612409934497,1.0,,,,
0.145,-10.0,0.0033902070041575156,1.5337983655270055,1.0,,,,
0.155,-18.0,0.0013424924679082445,0.6995291258207151,1.0,,,,
0.23,28.0,0.009248408971962139,1.7936711442568178,1.0,,,,
0.23,28.0,0.01315014756901743,3.2450850551928854,1.0,,,,
0.28,42.0,0.008363768841195125,2.334074286526224,1.0,,,,
0.25,34.0,0.006741032140112338,1.9672095503519,1.0,,,,
0.155,-30.0,0.002412690374807741,1.3880735306975518,1.0,,,,
0.215,22.0,0.004638364567335241,1.3362054473176017,1.0,,,,
0.25,34.0,0.006320378070735086,1.8696085592640463,1.0,,,,
0.215,22.0,0.00986471976671793,2.0651486965934356,1.0,,,,
0.135,-24.0,0.0021151788199646982,1.2470234502776025,1.0,,,,
0.24,30.0,0.005831680232942633,1.7965707004748634,1.0,,,,
0.155,-28.0,0.0014021846869789484,0.789091898253669,1.0,,,,
0.20500000000000002,16.0,0.001739308663220307,0.04500436291262657,1.0,,,,
0.17500000000000002,-16.0,0.0006022421994247573,0.30847036606371675,1.0,,,,
0.17500000000000002,0.0,0.0006762926619389124,0.22789151460573734,1.0,,,,
0.28,40.0,0.0010208650461015843,0.019433311995519464,1.0,,,,
0.23,26.0,0.0032552601672773103,0.968678982060981,1.0,,,,
0.0,0.0,0.0,0.0,0.0002660625966462496,,,,
0.25,32.0,0.0009516437611458274,0.008038321157443839,1.0,,,,
0.15,-14.0,0.0021634325688534126,0.9877994477100532,1.0,,,,
0.0,0.0,0.0,0.0,0.0003147109246589553,,,,
0.0,0.0,0.0,0.0,0.11522357801513854,,,,
0.135,-26.0,0.002131688074265646,1.282962155996944,1.0,,,,
0.16,-24.0,0.001895017246703596,0.9898569293767228,1.0,,,,
0.245,30.0,0.004665021945398275,1.2292868744238834,1.0,,,,
0.14,-20.0,0.0021048016079836715,1.1152356306557383,1.0,,,,
0.26,34.0,0.004591353758388813,1.3101102968490197,1.0,,,,
0.18,4.0,0.005839169839566991,1.7445571834367959,1.0,,,,
0.16,-10.0,0.0016790652343726526,1.394120270443778,1.0,,,,
0.23500000000000001,26.0,0.0042069965368548385,1.302662898666513,1.0,,,,
0.145,-34.0,0.0006947575413851875,0.4471913256934387,1.0,,,,
0.15,-36.0,0.0007010709162470136,0.4330220138680794,1.0,,,,
0.215,18.0,0.0023958959763748905,0.7523905090264261,1.0,,,,
0.15,-34.0,0.00034549367354565414,0.21451788785384904,1.0,,,,
0.245,28.0,0.004949201776299445,1.5048062602396273,1.0,,,,
0.145,-28.0,0.0016156562060262482,0.972546206872419,1.0,,,,
0.0,0.0,0.0,0.0,0.0023200218568331346,,,,
0.2,10.0,0.005615928146011771,1.398497454136814,1.0,,,,
0.0,0.0,0.0,0.0,0.04787153989278363,,,,
0.255,30.0,0.003793301033572445,1.0847879820389075,1.0,,,,
0.0,0.0,0.0,0.0,0.11084087445089746,,,,
0.155,-32.0,0.0003044122084695552,0.17853934033233343,1.0,,,,
0.21,14.0,0.003190325937642352,0.7386053086910513,1.0,,,,
0.245,26.0,0.002920893833864284,0.8374329092002474,1.0,,,,
0.18,0.0,0.0005297748181378307,0.03689884370872096,1.0,,,,
0.245,26.0,0.0031070168630916483,0.8575600908000246,1.0,,,,
0.255,30.0,0.003483505167334803,0.9965907672249513,1.0,,,,
0.23500000000000001,22.0,0.011918063811938003,3.545223677563427,1.0,,,,
0.17,-24.0,0.0003232500981707809,0.1863111378527136,1.0,,,,
0.355,58.0,0.015381645516089634,3.115722494711662,1.0,,,,
0.2,22.0,0.007660455965527573,2.884967181253508,1.0,,,,
0.105,94.0,0.011399479050941718,2.091668557945194,0.9999999999999578,,,,
0.0,0.0,0.0,0.0,3.225057228004945e-05,,,,
0.0,0.0,0.0,0.0,0.0025015533529632937,,,,
0.195,6.0,0.003472700511801964,0.9462023170627488,1.0,,,,
0.0,0.0,0.0,0.0,5.960953875043095e-05,,,,
0.24,24.0,0.00048051488788687326,0.004904392333989141,1.0,,,,
0.255,28.0,0.003051315713401104,0.8254757389441088,1.0,,,,
0.22,16.0,0.0005026059703378318,0.04241132867747011,1.0,,,,
0.255,28.0,0.0034165566423299417,0.8804531957031194,1.0,,,,
0.09,-66.0,0.002419280514138024,5.471643447495123,1.0,,,,
0.15,-34.0,0.0005242887803030065,0.3261875456065788,1.0,,,,
0.255,28.0,0.0020996520117287547,0.6167808216745012,1.0,,,,
0.19,4.0,0.0018127209261642194,0.5970762762615536,1.0,,,,
0.15,-44.0,0.0005251998386137191,0.3608780399110752,1.0,,,,
0.215,12.0,0.002574100108051438,0.6105138103307008,1.0,,,,
0.12,-38.0,0.002894846920342143,3.17085256159192,1.0,,,,
0.17500000000000002,-20.0,0.000492070614261348,0.2274145141843626,1.0,,,,
0.24,22.0,0.003390376272150449,1.1058631325461727,1.0,,,,
0.245,24.0,0.00043644080308467896,0.004380419193957456,1.0,,,,
0.13,-26.0,0.003942357444468825,3.9640184459691663,1.0,,,,
0.0,0.0,0.0,0.0,0.016180808681837047,,,,
0.24,24.0,0.0006734350309009986,0.008681976635527196,1.0,,,,
0.245,24.0,0.0005071386205076962,0.006896300893561838,1.0,,,,
0.21,10.0,0.0010995738142288104,0.3970852652687422,1.0,,,,
0.225,16.0,0.0003394862196509556,0.011747638597792967,1.0,,,,
0.22,14.0,0.0027395903909041897,0.6275059750736972,1.0,,,,
0.26,28.0,0.0026415694567037706,0.7021267415625381,1.0,,,,
0.245,22.0,0.0018522389157083193,0.5504589025624311,1.0,,,,
0.15,-30.0,0.0013554811125077609,0.8038521800858627,1.0,,,,
0.20500000000000002,8.0,0.0004786030662899382,0.012501979698790092,1.0,,,,
0.195,2.0,0.00206954159947776,0.6603158313974039,1.0,,,,
0.245,22.0,0.004199883702160378,1.3881849774532318,1.0,,,,
0.22,12.0,0.002160380818149819,0.5131891006188894,1.0,,,,
0.25,24.0,0.0004831531934712817,0.013444478471194737,1.0,,,,
0.35000000000000003,52.0,0.004702546559096266,1.10928755841533,1.0,,,,
0.0,0.0,0.0,0.0,6.030872713256737e-05,,,,
0.0,0.0,0.0,0.0,8.833586992789338e-05,,,,
0.26,36.0,0.005296446149391042,1.447633301050614,1.0,,,,
0.0,0.0,0.0,0.0,0.0002971315444006884,,,,
0.25,24.0,0.0004263020489238326,0.011973215207269282,1.0,,,,
0.245,22.0,0.0021056391115866903,0.6736166057922983,1.0,,,,
0.185,-16.0,0.0005431380398218187,0.24756914005744565,1.0,,,,
0.32,42.0,0.008910847715680667,2.0247530991892555,1.0,,,,
0.25,22.0,0.001732829234546902,0.4809143777391405,1.0,,,,
0.25,22.0,0.0017484028342063158,0.5218078208643753,1.0,,,,
0.15,-30.0,0.00045262783440449384,0.26905169495819087,1.0,,,,
0.115,-22.0,0.005514662585486702,3.606840512747155,1.0,,,,
0.195,0.0,0.00028411096847247806,0.011732674037722516,1.0,,,,
0.185,-14.0,0.0007948931764747279,0.44178403555651974,1.0,,,,
0.245,20.0,0.0009635572160745521,0.30693719831344424,1.0,,,,
0.17,-16.0,0.0008994876250222095,0.3590836156909437,1.0,,,,
0.245,18.0,0.001726672356982631,0.5170105396374084,1.0,,,,
0.0,0.0,0.0,0.0,0.011384558040759676,,,,
0.245,18.0,0.001190611289521092,0.3397689005884808,1.0,,,,
0.0,0.0,0.0,0.0,0.14715290813164808,,,,
0.17,-24.0,0.0005759157883917071,0.3807182217779482,1.0,,,,
0.215,6.0,0.001287850954370254,0.3418779722500658,1.0,,,,
0.165,-32.0,0.00027887958144024735,0.15608608260649817,1.0,,,,
0.265,24.0,0.00031056523721691013,0.0030787664340684823,1.0,,,,
0.21,4.0,0.0011051064941950892,0.306021206815133,1.0,,,,
0.185,-10.0,0.000754986805886518,0.2936395106590472,1.0,,,,
0.0,0.0,0.0,0.0,5.6727676758174946e-05,,,,
0.0,0.0,0.0,0.0,5.677880228762737e-05,,,,
0.165,-10.0,0.008101520666925158,5.3425190063375005,1.0,,,,
0.23500000000000001,12.0,0.0009303683665505569,0.3281761743282973,1.0,,,,
0.215,4.0,0.00046547973737811704,0.1734852273320199,1.0,,,,
0.195,-10.0,0.0008248753180104681,0.28444020559342903,1.0,,,,
0.255,16.0,0.00022013486392263103,0.006767294930210335,1.0,,,,
0.225,4.0,0.0003130623370170725,0.11889652705369862,1.0,,,,
0.0,0.0,0.0,0.0,0.010918062063865563,,,,
0.24,2.0,0.0003809228833799496,0.14795218781893138,1.0,,,,
0.25,6.0,0.0003438122814421344,0.1186944026794103,1.0,,,,
0.0,0.0,0.0,0.0,0.00022798809859492691,,,,
0.25,4.0,0.0002854152829493575,0.10056214330250082,1.0,,,,
0.24,-4.0,0.00015034989534941137,1.8536380004736632,1.0,,,,
0.21,-20.0,4.707958839835701e-05,0.02187437550393588,1.0,,,,
0.25,-4.0,6.010481902667626e-05,0.023451070429330974,1.0,,,,
0.0,0.0,0.0,0.0,0.005108947685453359,,,,
0.0,0.0,0.0,0.0,0.0018176177197995517,,,,
0.0,0.0,0.0,0.0,0.07468206095582482,,,,
0.0,0.0,0.0,0.0,0.00032568437937209675,,,,
0.0,0.0,0.0,0.0,0.0010871491432477907,,,,
0.0,0.0,0.0,0.0,0.14986939902264393,,,,
0.0,0.0,0.0,0.0,0.10066182109981404,,,,
0.0,0.0,0.0,0.0,0.1382882011833208,,,,
0.0,0.0,0.0,0.0,0.000171095227317445,,,,
0.0,0.0,0.0,0.0,0.019184611790718592,,,,
0.0,0.0,0.0,0.0,0.013773109715644527,,,,
0.0,0.0,0.0,0.0,8.418964609550528e-05,,,,
0.0,0.0,0.0,0.0,0.0012991793972024145,,,,
0.0,0.0,0.0,0.0,0.04291208591598704,,,,
0.0,0.0,0.0,0.0,4.6186193728456326e-05,,,,
0.0,0.0,0.0,0.0,0.13507865857427379,,,,
0.0,0.0,0.0,0.0,0.00028362934075042655,,,,
0.0,0.0,0.0,0.0,0.04085919852348375,,,,
0.0,0.0,0.0,0.0,0.10565428496862476,,,,
0.0,0.0,0.0,0.0,0.008075328872117123,,,,
0.0,0.0,0.0,0.0,0.10910894302495482,,,,
0.0,0.0,0.0,0.0,0.04545872165302738,,,,
0.0,0.0,0.0,0.0,0.0001327168778217865,,,,
0.0,0.0,0.0,0.0,0.002412608029680267,,,,
0.0,0.0,0.0,0.0,0.0022737435153388982,,,,
0.0,0.0,0.0,0.0,4.294048397944058e-05,,,,
