Fitness,Establishment_Time,Error_Fitness,Error_Establishment_Time,Probability_Adaptive,Mean_Fitness,Kappa_Value,Mutant_Cell_Fraction,Inference_Time
0.0,0.0,0.0,0.0,9.309625168478913e-05,,,,
0.0,0.0,0.0,0.0,0.021025728182621897,,,,
0.0,0.0,0.0,0.0,0.0337369639117473,,,,
0.0,0.0,0.0,0.0,0.015842861160055226,,,,
0.0,0.0,0.0,0.0,0.011317058404944486,,,,
0.0,0.0,0.0,0.0,0.004015243498341218,,,,
0.0,0.0,0.0,0.0,0.02710351854045866,,,,
0.0,0.0,0.0,0.0,0.07481240509205812,,,,
0.0,0.0,0.0,0.0,0.03289979407926052,,,,
0.0,0.0,0.0,0.0,0.02783487838873295,,,,
0.0,0.0,0.0,0.0,0.06908411068529506,,,,
0.0,0.0,0.0,0.0,0.03127906911257573,,,,
0.0,0.0,0.0,0.0,0.016366360537871317,,,,
0.0,0.0,0.0,0.0,0.4716821837903735,,,,
0.0,0.0,0.0,0.0,0.054130137013757774,,,,
0.0,0.0,0.0,0.0,0.09536342100907888,,,,
0.0,0.0,0.0,0.0,0.02268850893361364,,,,
0.0,0.0,0.0,0.0,0.02714435601542894,,,,
0.0,0.0,0.0,0.0,0.18933241381351185,,,,
0.0,0.0,0.0,0.0,0.004143836451914648,,,,
0.0,0.0,0.0,0.0,0.0006337148050065347,,,,
0.0,0.0,0.0,0.0,0.00027441715344065444,,,,
0.0,0.0,0.0,0.0,0.00030927389699999744,,,,
0.0,0.0,0.0,0.0,0.016322718221853143,,,,
0.0,0.0,0.0,0.0,0.05391165622193622,,,,
0.0,0.0,0.0,0.0,0.0008387197191129358,,,,
0.0,0.0,0.0,0.0,0.07422538303894947,,,,
0.0,0.0,0.0,0.0,0.05517580781944755,,,,
0.0,0.0,0.0,0.0,0.026402235806653664,,,,
0.0,0.0,0.0,0.0,0.035882177957056074,,,,
0.0,0.0,0.0,0.0,0.037628325862883484,,,,
0.0,0.0,0.0,0.0,0.019744930361573838,,,,
0.0,0.0,0.0,0.0,0.01732395259080302,,,,
0.0,0.0,0.0,0.0,0.01328279806755532,,,,
0.0,0.0,0.0,0.0,0.3437269248162717,,,,
0.0,0.0,0.0,0.0,0.0001774315075646003,,,,
0.0,0.0,0.0,0.0,0.0033343634075242365,,,,
0.0,0.0,0.0,0.0,0.020093823139001297,,,,
0.0,0.0,0.0,0.0,0.015265806725760533,,,,
0.0,0.0,0.0,0.0,0.14727226700033455,,,,
0.0,0.0,0.0,0.0,0.0330911127566283,,,,
0.0,0.0,0.0,0.0,0.017093493204689315,,,,
0.0,0.0,0.0,0.0,0.015080466572964598,,,,
0.0,0.0,0.0,0.0,0.15579646776463543,,,,
0.0,0.0,0.0,0.0,0.018905417144509048,,,,
0.0,0.0,0.0,0.0,0.03587872917960278,,,,
0.0,0.0,0.0,0.0,0.03690489805358065,,,,
0.0,0.0,0.0,0.0,0.003895001726347345,,,,
0.0,0.0,0.0,0.0,0.04937824901862796,,,,
0.0,0.0,0.0,0.0,0.08727301653131701,,,,
0.0,0.0,0.0,0.0,0.5568729734192229,,,,
0.0,0.0,0.0,0.0,0.13163868113626406,,,,
0.0,0.0,0.0,0.0,0.025367936363906773,,,,
0.0,0.0,0.0,0.0,0.016312639552280937,,,,
0.0,0.0,0.0,0.0,0.022412171696508554,,,,
0.0,0.0,0.0,0.0,0.051642434667725036,,,,
0.0,0.0,0.0,0.0,0.3519439599253364,,,,
0.0,0.0,0.0,0.0,0.04290862927291432,,,,
0.0,0.0,0.0,0.0,0.6477108573238572,,,,
0.0,0.0,0.0,0.0,0.015083619418719276,,,,
0.0,0.0,0.0,0.0,0.3749566871585251,,,,
0.0,0.0,0.0,0.0,0.03295546113812774,,,,
0.0,0.0,0.0,0.0,0.008438931679079026,,,,
0.0,0.0,0.0,0.0,0.040498818720122814,,,,
0.0,0.0,0.0,0.0,0.019852381349929227,,,,
0.0,0.0,0.0,0.0,0.022689147572228435,,,,
0.0,0.0,0.0,0.0,0.030201948438779276,,,,
0.0,0.0,0.0,0.0,0.000513298347849872,,,,
0.0,0.0,0.0,0.0,0.04391048345823768,,,,
0.0,0.0,0.0,0.0,0.1951521380818054,,,,
0.0,0.0,0.0,0.0,0.7473555443773896,,,,
0.0,0.0,0.0,0.0,0.0038680630045146726,,,,
0.0,0.0,0.0,0.0,0.04101920536557879,,,,
0.0,0.0,0.0,0.0,0.01707204789770536,,,,
0.0,0.0,0.0,0.0,0.07727868563468726,,,,
0.0,0.0,0.0,0.0,0.020353056852159535,,,,
0.0,0.0,0.0,0.0,0.036663710248965864,,,,
0.0,0.0,0.0,0.0,0.018285733744840982,,,,
0.0,0.0,0.0,0.0,0.049494513484178125,,,,
0.0,0.0,0.0,0.0,0.0737714754082175,,,,
0.0,0.0,0.0,0.0,0.6145751157371414,,,,
0.0,0.0,0.0,0.0,0.009282594380305886,,,,
0.0,0.0,0.0,0.0,0.46589759305541734,,,,
0.0,0.0,0.0,0.0,0.06635825429501557,,,,
0.0,0.0,0.0,0.0,0.0005974950632882481,,,,
0.0,0.0,0.0,0.0,0.03802917015593843,,,,
0.0,0.0,0.0,0.0,0.06757974301115247,,,,
0.0,0.0,0.0,0.0,0.07964560818425667,,,,
0.0,0.0,0.0,0.0,0.050855922600076583,,,,
0.0,0.0,0.0,0.0,0.029872110148563218,,,,
0.0,0.0,0.0,0.0,0.03107645102229965,,,,
0.0,0.0,0.0,0.0,0.006007318782685363,,,,
0.0,0.0,0.0,0.0,0.04934098904066231,,,,
0.0,0.0,0.0,0.0,0.029644494885932543,,,,
0.0,0.0,0.0,0.0,0.5619934898936711,,,,
0.325,12.0,0.01264609072327845,1.4643492606747588,0.9198319781459364,,,,
0.0,0.0,0.0,0.0,0.061558619400458696,,,,
0.0,0.0,0.0,0.0,0.013622715524021937,,,,
0.0,0.0,0.0,0.0,0.10248016509136416,,,,
0.0,0.0,0.0,0.0,0.005067039203600864,,,,
0.0,0.0,0.0,0.0,0.033971605253038106,,,,
0.355,14.0,0.08388608000000002,23.265812518282637,0.9388799065274466,,,,
0.0,0.0,0.0,0.0,0.022281943812986378,,,,
0.0,0.0,0.0,0.0,0.5903756339811297,,,,
0.0,0.0,0.0,0.0,0.06164136219851834,,,,
0.0,0.0,0.0,0.0,0.1084794110027684,,,,
0.0,0.0,0.0,0.0,8.523961365173892e-05,,,,
0.0,0.0,0.0,0.0,0.05765521023044842,,,,
0.0,0.0,0.0,0.0,0.234713178144282,,,,
0.0,0.0,0.0,0.0,0.06962289101441457,,,,
0.0,0.0,0.0,0.0,0.07693449089934469,,,,
0.0,0.0,0.0,0.0,0.0005980505955904229,,,,
0.0,0.0,0.0,0.0,0.03784192359738178,,,,
0.0,0.0,0.0,0.0,0.05154839210529702,,,,
0.0,0.0,0.0,0.0,0.44752730782079564,,,,
0.0,0.0,0.0,0.0,0.009198535169962411,,,,
0.0,0.0,0.0,0.0,0.0003238533312154005,,,,
0.0,0.0,0.0,0.0,0.00012592406057477048,,,,
0.0,0.0,0.0,0.0,0.020996437490687334,,,,
0.0,0.0,0.0,0.0,0.05269947579750256,,,,
0.0,0.0,0.0,0.0,0.04425857104136086,,,,
0.0,0.0,0.0,0.0,0.8520678036349293,,,,
0.0,0.0,0.0,0.0,0.05458561883687428,,,,
0.0,0.0,0.0,0.0,4.6400326070146927e-05,,,,
0.0,0.0,0.0,0.0,0.05038431595980593,,,,
0.0,0.0,0.0,0.0,0.08962582785204254,,,,
0.0,0.0,0.0,0.0,0.04810110916624466,,,,
0.0,0.0,0.0,0.0,0.015983542513931727,,,,
0.0,0.0,0.0,0.0,0.01959365957035836,,,,
0.0,0.0,0.0,0.0,0.10722434713718468,,,,
0.0,0.0,0.0,0.0,0.052425054597693206,,,,
0.0,0.0,0.0,0.0,0.10205455170426954,,,,
0.0,0.0,0.0,0.0,0.0378341803051193,,,,
0.0,0.0,0.0,0.0,0.03944870209090589,,,,
0.0,0.0,0.0,0.0,0.026780829724991673,,,,
0.0,0.0,0.0,0.0,0.062050324249064925,,,,
0.0,0.0,0.0,0.0,0.04946373394093643,,,,
0.0,0.0,0.0,0.0,0.07050089238197987,,,,
0.0,0.0,0.0,0.0,0.040254446318779,,,,
0.0,0.0,0.0,0.0,0.015499488107448152,,,,
0.0,0.0,0.0,0.0,0.007454037579887782,,,,
0.0,0.0,0.0,0.0,0.01921898406835006,,,,
0.0,0.0,0.0,0.0,0.06545517472888247,,,,
0.0,0.0,0.0,0.0,6.749014486854787e-05,,,,
0.0,0.0,0.0,0.0,0.09102883350421666,,,,
0.0,0.0,0.0,0.0,0.026640123621358053,,,,
0.0,0.0,0.0,0.0,0.029916269492027407,,,,
0.0,0.0,0.0,0.0,0.025658115638065585,,,,
0.0,0.0,0.0,0.0,0.03529377149617305,,,,
0.0,0.0,0.0,0.0,0.051053075176070745,,,,
0.0,0.0,0.0,0.0,7.702318352206495e-05,,,,
0.0,0.0,0.0,0.0,0.07544068297128857,,,,
0.0,0.0,0.0,0.0,0.07561971389661794,,,,
0.0,0.0,0.0,0.0,0.05740322619538744,,,,
0.0,0.0,0.0,0.0,0.04316519180611149,,,,
0.0,0.0,0.0,0.0,0.007329360407301944,,,,
0.0,0.0,0.0,0.0,0.4769833765136608,,,,
0.0,0.0,0.0,0.0,0.038890909121048686,,,,
0.0,0.0,0.0,0.0,0.05267437471585214,,,,
0.0,0.0,0.0,0.0,0.018063809327116053,,,,
0.0,0.0,0.0,0.0,0.015420906482610451,,,,
0.0,0.0,0.0,0.0,0.07474387895548075,,,,
0.0,0.0,0.0,0.0,0.7399858053756605,,,,
0.0,0.0,0.0,0.0,0.03460960799100994,,,,
0.0,0.0,0.0,0.0,0.08700959343991241,,,,
0.0,0.0,0.0,0.0,6.92575081780173e-05,,,,
0.0,0.0,0.0,0.0,0.007947415389031626,,,,
0.0,0.0,0.0,0.0,0.0023254764981742895,,,,
0.0,0.0,0.0,0.0,0.029041161375658528,,,,
0.0,0.0,0.0,0.0,0.00013912052397595004,,,,
0.0,0.0,0.0,0.0,0.0995859933939334,,,,
0.0,0.0,0.0,0.0,0.004697857850999407,,,,
0.0,0.0,0.0,0.0,0.05427703373402872,,,,
0.0,0.0,0.0,0.0,0.0706598548105814,,,,
0.0,0.0,0.0,0.0,0.03340363366082705,,,,
0.0,0.0,0.0,0.0,0.04901065019025441,,,,
0.0,0.0,0.0,0.0,0.040185384438874906,,,,
0.0,0.0,0.0,0.0,0.015548188218997075,,,,
0.0,0.0,0.0,0.0,0.018079403496617685,,,,
0.0,0.0,0.0,0.0,0.025746178554905425,,,,
0.0,0.0,0.0,0.0,0.011404672760510198,,,,
0.0,0.0,0.0,0.0,0.6865709549103439,,,,
0.28,8.0,0.017681789325311323,0.06827526598513443,0.9616687115966601,,,,
0.0,0.0,0.0,0.0,0.007516981515086038,,,,
0.0,0.0,0.0,0.0,0.07093844971753158,,,,
0.23500000000000001,4.0,0.04194301640687854,18.87584273279629,0.9659958066217706,,,,
0.0,0.0,0.0,0.0,0.007544948312619355,,,,
0.0,0.0,0.0,0.0,0.08879147630916714,,,,
0.0,0.0,0.0,0.0,0.057740658485800275,,,,
0.0,0.0,0.0,0.0,0.23633802563285763,,,,
0.0,0.0,0.0,0.0,0.061306074669809994,,,,
0.0,0.0,0.0,0.0,0.0256746566792212,,,,
0.0,0.0,0.0,0.0,0.0005433133293310873,,,,
0.0,0.0,0.0,0.0,5.719565222342339e-05,,,,
0.0,0.0,0.0,0.0,0.019992177743983586,,,,
0.0,0.0,0.0,0.0,0.05758959058670722,,,,
0.0,0.0,0.0,0.0,0.006921049001578107,,,,
0.0,0.0,0.0,0.0,0.14300477877559128,,,,
0.0,0.0,0.0,0.0,0.6796731178475222,,,,
0.0,0.0,0.0,0.0,0.07007942707765645,,,,
0.075,-46.0,0.010615942046621309,14.86231592445757,0.9265611316450952,,,,
0.0,0.0,0.0,0.0,0.05721966361208444,,,,
0.0,0.0,0.0,0.0,0.00011424830695521755,,,,
0.0,0.0,0.0,0.0,0.017379835892930278,,,,
0.0,0.0,0.0,0.0,0.020348713479233366,,,,
0.0,0.0,0.0,0.0,0.7597462076236313,,,,
0.0,0.0,0.0,0.0,0.04449075103155998,,,,
0.0,0.0,0.0,0.0,0.46190200180629176,,,,
0.0,0.0,0.0,0.0,0.0001863217898722889,,,,
0.0,0.0,0.0,0.0,0.00015233021551126202,,,,
0.0,0.0,0.0,0.0,0.2934511691559758,,,,
0.355,12.0,0.024215663856339775,2.267950776247907,0.9958978602882445,,,,
0.0,0.0,0.0,0.0,0.02535662154641474,,,,
0.0,0.0,0.0,0.0,0.013320823357468778,,,,
0.0,0.0,0.0,0.0,0.05706339039258175,,,,
0.0,0.0,0.0,0.0,0.062387864331484945,,,,
0.0,0.0,0.0,0.0,0.015384851383253378,,,,
0.0,0.0,0.0,0.0,0.02082885503711376,,,,
0.0,0.0,0.0,0.0,0.03292310962712015,,,,
0.0,0.0,0.0,0.0,0.04792117251143157,,,,
0.0,0.0,0.0,0.0,0.028807042619453438,,,,
0.0,0.0,0.0,0.0,0.011740343484347824,,,,
0.0,0.0,0.0,0.0,0.022741859414437682,,,,
0.0,0.0,0.0,0.0,0.04713291357865218,,,,
0.0,0.0,0.0,0.0,0.031220029373867038,,,,
0.0,0.0,0.0,0.0,0.0027339072958572457,,,,
0.0,0.0,0.0,0.0,0.028499166805044947,,,,
0.0,0.0,0.0,0.0,0.8897816671545998,,,,
0.0,0.0,0.0,0.0,0.08027214124498651,,,,
0.0,0.0,0.0,0.0,0.05918393723978118,,,,
0.0,0.0,0.0,0.0,0.044959318980038646,,,,
0.0,0.0,0.0,0.0,0.08651999512208565,,,,
0.0,0.0,0.0,0.0,0.03820272058480554,,,,
0.0,0.0,0.0,0.0,0.03921602389556796,,,,
0.09,-32.0,0.010931175629577832,5.645778658195164,0.9844142954872265,,,,
0.34500000000000003,12.0,0.12334997059100279,6.167427246361996,0.9357758102237028,,,,
0.0,0.0,0.0,0.0,0.07973437860372364,,,,
0.0,0.0,0.0,0.0,0.037805131808950725,,,,
0.0,0.0,0.0,0.0,0.372187245428348,,,,
0.0,0.0,0.0,0.0,0.28165531754650963,,,,
0.0,0.0,0.0,0.0,0.07737234869149143,,,,
0.0,0.0,0.0,0.0,0.05838725956891571,,,,
0.0,0.0,0.0,0.0,0.6603643069469949,,,,
0.0,0.0,0.0,0.0,0.08632118225049752,,,,
0.0,0.0,0.0,0.0,0.8527890022679009,,,,
0.0,0.0,0.0,0.0,0.03413872477458196,,,,
0.0,0.0,0.0,0.0,0.04408838296074084,,,,
0.0,0.0,0.0,0.0,0.04634544168341277,,,,
0.0,0.0,0.0,0.0,0.008049104942344652,,,,
0.24,4.0,0.0850644959212962,9.069620282859262,0.9952279367710082,,,,
0.0,0.0,0.0,0.0,0.02548327518956667,,,,
0.0,0.0,0.0,0.0,0.04269291968749717,,,,
0.0,0.0,0.0,0.0,0.04824520010031531,,,,
0.0,0.0,0.0,0.0,0.022668155067302354,,,,
0.0,0.0,0.0,0.0,0.0029026522678727174,,,,
0.0,0.0,0.0,0.0,0.00012664677075887782,,,,
0.0,0.0,0.0,0.0,7.413987228831821e-05,,,,
0.0,0.0,0.0,0.0,0.02413945386395315,,,,
0.0,0.0,0.0,0.0,0.06517007305561569,,,,
0.0,0.0,0.0,0.0,0.05130642902622392,,,,
0.0,0.0,0.0,0.0,0.2975602854607763,,,,
0.0,0.0,0.0,0.0,0.022370876070381584,,,,
0.0,0.0,0.0,0.0,0.0157522357423757,,,,
0.0,0.0,0.0,0.0,0.05927714173335556,,,,
0.0,0.0,0.0,0.0,0.032847172122167145,,,,
0.0,0.0,0.0,0.0,0.07811401474401244,,,,
0.0,0.0,0.0,0.0,0.042182836195638576,,,,
0.0,0.0,0.0,0.0,0.019732139395319613,,,,
0.0,0.0,0.0,0.0,0.016208993354986486,,,,
0.0,0.0,0.0,0.0,0.04345222804189868,,,,
0.0,0.0,0.0,0.0,0.00266322969540003,,,,
0.0,0.0,0.0,0.0,0.21151705687621797,,,,
0.0,0.0,0.0,0.0,0.037767241589632086,,,,
0.0,0.0,0.0,0.0,0.007247802303794392,,,,
0.0,0.0,0.0,0.0,0.07362439260025645,,,,
0.0,0.0,0.0,0.0,0.0481214247101693,,,,
0.0,0.0,0.0,0.0,0.007828866368717127,,,,
0.0,0.0,0.0,0.0,0.009292894874585829,,,,
0.0,0.0,0.0,0.0,0.022979705373901756,,,,
0.0,0.0,0.0,0.0,0.09189946140895171,,,,
0.0,0.0,0.0,0.0,0.0151281259499112,,,,
0.0,0.0,0.0,0.0,0.8157149291099294,,,,
0.0,0.0,0.0,0.0,0.2068521710893296,,,,
0.0,0.0,0.0,0.0,0.3912596923262325,,,,
0.0,0.0,0.0,0.0,0.012221505037927906,,,,
0.0,0.0,0.0,0.0,0.024889654997146154,,,,
0.0,0.0,0.0,0.0,0.0813705822002844,,,,
0.0,0.0,0.0,0.0,0.044430383228728734,,,,
0.0,0.0,0.0,0.0,0.03172225972706057,,,,
0.0,0.0,0.0,0.0,0.010082266976194548,,,,
0.0,0.0,0.0,0.0,0.023768444257266732,,,,
0.0,0.0,0.0,0.0,0.03411331148771911,,,,
0.0,0.0,0.0,0.0,9.053653393568366e-05,,,,
0.20500000000000002,0.0,0.011632421073368607,0.3203617167767576,0.9425569898400188,,,,
0.0,0.0,0.0,0.0,0.07439100199430465,,,,
0.0,0.0,0.0,0.0,0.12351111341797892,,,,
0.0,0.0,0.0,0.0,0.03381616323925162,,,,
0.0,0.0,0.0,0.0,0.04879161752448593,,,,
0.0,0.0,0.0,0.0,0.09546775610496067,,,,
0.0,0.0,0.0,0.0,0.04396417678508384,,,,
0.0,0.0,0.0,0.0,0.05241713165539117,,,,
0.0,0.0,0.0,0.0,0.04377887353838699,,,,
0.0,0.0,0.0,0.0,0.026773770794618006,,,,
0.0,0.0,0.0,0.0,0.029791790141365442,,,,
0.0,0.0,0.0,0.0,0.12157739283809552,,,,
0.0,0.0,0.0,0.0,0.06285120596528518,,,,
0.0,0.0,0.0,0.0,0.007567767937549518,,,,
